episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
405,0.8186656398796721,76.6,829.3651842317491,0.31290322580645163,320,1.0,0.582871411937654,0.8595105407459399,0.02,0.3,77.4,76.6,2,5,4,"[7, 14, 21, 28]",2,23,12,1
406,0.808744001397451,74.6,801.6628413608863,0.33174682698730795,320,1.0,0.632225773550874,0.7976906733304719,0.02,0.3,75.6,74.6,2,5,4,"[7, 14, 21, 28]",2,23,9,1
407,0.7735308087661843,78.0,867.6833685495916,0.3316909208968336,272,1.0,0.5146039179570662,0.7978740834476609,0.02,0.3,78.4,78.0,2,5,4,"[7, 14, 21, 28]",5,23,8,1
408,0.6879935311717784,65.6,710.2351736267544,0.3988730605928336,320,0.7282377919320593,0.7951128692683173,0.5774708320291635,0.02,0.3,67.0,65.6,2,5,4,"[7, 14, 21, 28]",3,23,23,1
409,0.7165966915971445,76.6,797.4349266527529,0.40368844855096664,320,1.0,0.6397582061811314,0.5616730743570126,0.02,0.3,77.6,76.6,2,5,4,"[7, 14, 21, 28]",2,23,15,1
410,0.7860120039543435,77.8,792.6217070456363,0.35275182539059435,320,1.0,0.6483334152210618,0.7287799484700622,0.02,0.3,79.0,77.8,2,5,4,"[7, 14, 21, 28]",2,23,17,1
411,0.8070804132305036,71.4,773.8819594738471,0.33850499599477213,320,0.9745222929936308,0.681720059899817,0.7755192684061732,0.02,0.3,72.0,71.4,2,5,4,"[7, 14, 21, 28]",2,23,14,1
412,0.8147911453727512,78.6,803.827163087545,0.3262571703722313,320,1.0,0.6283698283103285,0.8157004921991318,0.02,0.3,78.8,78.6,2,5,4,"[7, 14, 21, 28]",2,23,10,1
413,0.7806519134158145,74.8,837.3571475069442,0.3386160128882395,240,1.0,0.5686329683763184,0.7751550572572977,0.02,0.3,75.6,74.8,3,5,4,"[7, 14, 21, 28]",2,23,8,1
414,0.7937583230427254,78.4,841.6904238418902,0.32686353893784237,320,1.0,0.5609128239754679,0.8137111896252126,0.02,0.3,78.4,78.4,2,3,4,"[7, 14, 21, 28]",2,23,3,1
415,0.7885384484396112,72.0,767.6903822597884,0.36098091730833615,352,1.0,0.6927509442623174,0.7017829129022898,0.02,0.3,73.2,72.0,2,5,4,"[7, 14, 21, 28]",2,23,18,0
416,0.6225993254920372,62.4,720.2741548177772,0.4135531277944092,320,0.5923566878980892,0.7772274683749805,0.5293101965252909,0.02,0.3,63.0,62.4,2,5,4,"[7, 14, 21, 28]",2,23,8,1
417,0.8111149800992498,73.0,782.7933370227707,0.33762545709172953,320,1.0,0.6658435922641462,0.7784047560500148,0.02,0.3,73.6,73.0,2,3,4,"[7, 14, 21, 28]",2,23,4,1
418,0.7818851228147944,74.2,828.5347841940817,0.341269542286683,240,1.0,0.5843508486746016,0.7664496705310346,0.02,0.3,74.8,74.2,3,5,4,"[7, 14, 21, 28]",2,23,8,1
419,0.651545051702973,74.0,802.7115884499273,0.4511110370789886,320,1.0,0.6303573307511214,0.40609463119409145,0.02,0.3,75.6,74.0,2,5,4,"[7, 14, 21, 28]",2,23,17,1
420,0.7666271856951428,67.6,697.6450710521133,0.3634941329856584,304,0.8131634819532907,0.8175433358217412,0.6935378509065828,0.02,0.3,68.4,67.6,2,5,4,"[7, 14, 21, 28]",2,22,16,1
421,0.7196574670387432,68.6,786.2778058167376,0.37289482647693295,320,0.8556263269639064,0.6596356793201368,0.6626971628838259,0.02,0.3,69.2,68.6,2,5,4,"[7, 14, 21, 28]",2,23,8,1
422,0.7271227556466358,68.8,737.0632486866299,0.38919220499740964,320,0.8641188959660296,0.7473160990072588,0.6092306428866232,0.02,0.3,70.2,68.8,2,3,3,"[8, 17, 26]",2,23,19,1
423,0.8136098992171862,75.2,778.7539451077603,0.337369450339117,320,1.0,0.6730401535875076,0.7792446328523347,0.02,0.3,75.6,75.2,2,3,4,"[7, 14, 21, 28]",2,23,15,1
424,0.7696988816476579,69.6,782.5861028433351,0.3459725107879175,352,0.8980891719745221,0.6662127996874377,0.7510207253726746,0.02,0.3,70.2,69.6,2,5,4,"[7, 14, 21, 28]",2,23,5,0
425,0.7717793193180661,76.2,832.3443875871274,0.3474189127455459,320,1.0,0.5775636774833489,0.7462755401826536,0.02,0.3,76.4,76.2,2,5,4,"[7, 14, 21, 28]",2,23,5,1
426,0.8137331901743304,73.8,757.5455539439891,0.3459135112766398,320,1.0,0.7108249218870986,0.7512142840205022,0.02,0.3,74.2,73.8,2,5,4,"[7, 14, 21, 28]",2,23,11,1
427,0.5824809138449174,66.0,727.9512568653774,0.47594490501990994,352,0.7452229299363058,0.7635499800713693,0.32462260210653715,0.02,0.3,67.4,66.0,2,5,4,"[7, 14, 21, 28]",2,23,3,0
428,0.7759430015670186,78.8,836.3757106559812,0.3426041077821745,320,1.0,0.570381491577723,0.762071385234254,0.02,0.3,80.0,78.8,2,5,4,"[7, 14, 21, 28]",2,23,10,1
429,0.7984615492308358,78.0,828.1178550922441,0.3288075102800838,304,1.0,0.5850936475690882,0.8073336374002734,0.02,0.3,78.4,78.0,2,5,4,"[7, 14, 21, 28]",3,23,9,1
430,0.6748930420068788,67.0,757.0096967390741,0.40339567482478167,320,0.7876857749469215,0.7117796025214301,0.5626335719159333,0.02,0.3,68.0,67.0,2,5,4,"[7, 14, 21, 28]",2,23,9,1
431,0.48759826153419694,60.8,677.4996682085934,0.5183186424416861,320,0.524416135881104,0.8534342892121429,0.18560783501555705,0.02,0.3,72.4,60.8,2,1,4,"[7, 14, 21, 28]",2,23,12,1
432,0.7370198358124356,73.0,846.3656032310971,0.3681961798075542,320,1.0,0.5525835467277921,0.6781119294852449,0.02,0.3,73.8,73.0,2,5,4,"[7, 14, 21, 28]",2,23,3,1
433,0.7846193229955567,70.4,746.0957732543935,0.3572307944845699,336,0.9320594479830151,0.7312237964220293,0.7140858741851084,0.02,0.3,71.8,70.4,2,5,4,"[7, 14, 21, 28]",3,23,9,0
434,0.711211108441081,66.4,732.4805485078907,0.3798860261658239,320,0.7622080679405523,0.7554806157357103,0.6397612583455056,0.02,0.3,66.8,66.4,2,5,4,"[7, 14, 21, 28]",2,23,7,1
435,0.7146253813426833,73.6,809.0831872405098,0.4004464130017787,320,1.0,0.6190057208085733,0.5723091627502783,0.02,0.3,74.4,73.6,2,5,4,"[7, 14, 21, 28]",2,23,10,1
436,0.7458687954734304,70.4,772.9835844925983,0.3758089186963172,320,0.9320594479830151,0.6833206004712593,0.6531369523428704,0.02,0.3,71.0,70.4,2,5,4,"[7, 14, 21, 28]",2,23,9,1
437,0.8091374254612869,73.8,818.1785079513058,0.3247203205877442,320,1.0,0.602801540915147,0.8207424079668569,0.02,0.3,74.2,73.8,2,5,4,"[7, 14, 21, 28]",2,23,5,1
438,0.8265479909720268,75.8,798.9788692209181,0.31927269593692104,240,1.0,0.6370075254833116,0.8386143333175832,0.02,0.3,76.6,75.8,3,3,4,"[7, 14, 21, 28]",2,23,5,1
439,0.775024760556147,75.6,848.5515767055874,0.33834470529277977,320,1.0,0.5486890268368273,0.7760451312627469,0.02,0.3,75.8,75.6,2,5,4,"[7, 14, 21, 28]",2,23,8,1
440,0.8416804251264715,74.2,800.0135365543772,0.3073198149509274,320,1.0,0.6351641671087882,0.8778279374845874,0.02,0.3,74.8,74.2,2,3,4,"[7, 14, 21, 28]",2,23,3,1
441,0.7224028216551941,77.0,879.9839737510538,0.36564237844003994,320,1.0,0.4926892185396046,0.6864901402332818,0.02,0.3,79.2,77.0,2,5,4,"[7, 14, 21, 28]",2,23,4,1
442,0.7951036099326199,77.8,789.6926539893454,0.3470166692631251,304,1.0,0.6535518021422827,0.7475951732248375,0.02,0.3,78.6,77.8,2,5,4,"[7, 14, 21, 28]",2,22,10,1
443,0.5552521001839679,65.2,731.382594755261,0.4875307225954449,272,0.7112526539278133,0.7574367248920544,0.28661321634501885,0.02,0.3,69.2,65.2,2,5,4,"[7, 14, 21, 28]",4,22,4,1
444,0.7353214213409411,78.2,841.2582483996506,0.3715706198287124,320,1.0,0.5616827856771216,0.6670414640945116,0.02,0.3,78.6,78.2,2,5,4,"[7, 14, 21, 28]",2,23,5,1
445,0.7804153450223525,77.0,812.209616924103,0.34903868075081695,352,1.0,0.6134356886318126,0.7409615960820217,0.02,0.3,77.6,77.0,2,5,4,"[7, 14, 21, 28]",2,23,8,0
446,0.7116049616870317,69.2,763.5350496491232,0.3941185623152326,352,0.8811040339702761,0.7001540649747422,0.5930688300088155,0.02,0.3,69.4,69.2,2,5,4,"[7, 14, 21, 28]",2,23,3,0
447,0.8029771984469305,72.4,777.8811512465093,0.34582743988684583,352,1.0,0.6745951189578657,0.7514966568989269,0.02,0.3,73.0,72.4,2,5,4,"[7, 14, 21, 28]",2,23,13,0
448,0.7607727652943853,69.0,729.6319144789234,0.3685178846482971,320,0.8726114649681529,0.7605557285023368,0.6770565181330961,0.02,0.3,69.4,69.0,2,3,4,"[7, 14, 21, 28]",2,23,12,1
449,0.7952959192993808,75.8,809.1108509750649,0.3389612415191453,320,1.0,0.6189564352313509,0.7740224718249388,0.02,0.3,77.8,75.8,2,5,4,"[7, 14, 21, 28]",2,23,15,1
450,0.8260379175261376,73.8,770.022828132526,0.33145496144394543,320,1.0,0.688595469846923,0.7986481914301516,0.02,0.3,74.2,73.8,2,5,4,"[7, 14, 21, 28]",2,23,13,1
451,0.7622147790667287,73.6,801.0164225259826,0.3674670797831139,320,1.0,0.6333774302565958,0.6805038749743749,0.02,0.3,73.8,73.6,2,5,4,"[7, 14, 21, 28]",2,23,9,1
452,0.8154230988590703,77.0,834.1405091632653,0.31342920802106544,320,1.0,0.5743637158705982,0.857784960244727,0.02,0.3,78.4,77.0,2,3,4,"[7, 14, 21, 28]",2,23,8,1
453,0.7553192323084252,77.8,860.5800259500195,0.34846194543118436,320,1.0,0.527259199171227,0.742853681392643,0.02,0.3,78.4,77.8,2,5,4,"[7, 14, 21, 28]",2,23,8,1
454,0.7636718401253495,70.8,766.9060153583016,0.36860068259385664,320,0.949044585987261,0.6941483685839309,0.6767848843849799,0.02,0.3,71.6,70.8,2,5,4,"[7, 14, 21, 28]",2,23,13,1
455,0.8267218208881637,73.6,774.9394006860108,0.32893132018337046,240,1.0,0.6798361276918758,0.8069274564515024,0.02,0.3,73.6,73.6,3,5,4,"[7, 14, 21, 28]",2,23,10,1
456,0.8086143894246312,72.4,782.5721480517486,0.3396210873146623,320,1.0,0.6662376614774099,0.7718577274535203,0.02,0.3,73.4,72.4,2,5,4,"[7, 14, 21, 28]",2,23,14,1
457,0.8314597628713447,73.6,783.1261935748586,0.32198641765704583,320,1.0,0.6652505766223411,0.8297114747116059,0.02,0.3,75.0,73.6,2,3,4,"[7, 14, 21, 28]",2,23,7,1
458,0.8249172950380448,74.2,787.1845974379063,0.3253190613421161,320,1.0,0.6580201437032532,0.8187781298176722,0.02,0.3,75.2,74.2,2,3,4,"[7, 14, 21, 28]",2,23,7,1
459,0.7907231456219375,73.0,757.4594927980477,0.36348305994174457,288,1.0,0.7109782480132476,0.6935741780449078,0.02,0.3,73.0,73.0,2,1,4,"[7, 14, 21, 28]",4,23,10,1
460,0.7322314847016612,68.2,694.9871290007897,0.3966119597010075,240,0.8386411889596604,0.8222787126727,0.5848887855298827,0.02,0.3,69.0,68.2,3,5,4,"[7, 14, 21, 28]",2,23,21,1
461,0.7674922553223988,75.2,784.2541846813301,0.37027257901685173,320,1.0,0.6632409530600016,0.671299923510996,0.02,0.3,76.0,75.2,2,5,4,"[7, 14, 21, 28]",2,23,12,1
462,0.7905567813372105,68.2,709.093521409488,0.34642052348760616,320,0.8386411889596604,0.7971468314003349,0.7495509380730296,0.02,0.3,69.4,68.2,2,3,4,"[7, 14, 21, 28]",2,23,11,1
463,0.6847300538660793,66.8,740.9180928211625,0.40051200237450374,320,0.7791932059447982,0.7404483271272698,0.5720939848611472,0.02,0.3,67.4,66.8,2,5,4,"[7, 14, 21, 28]",2,23,13,1
464,0.8063429139735179,70.6,729.0783531793397,0.34954918032786886,320,0.9405520169851378,0.7615419506670863,0.7392868091946265,0.02,0.3,71.2,70.6,2,3,4,"[7, 14, 21, 28]",2,23,16,1
465,0.7616837650389041,71.2,791.0301732982846,0.36417307542919286,320,0.9660297239915075,0.6511688841361859,0.6913104565014904,0.02,0.3,71.4,71.2,2,5,4,"[7, 14, 21, 28]",2,23,11,1
466,0.7975840862093886,73.4,746.4798908131722,0.36272667864727987,336,1.0,0.7305394544157836,0.6960556247116337,0.02,0.3,74.6,73.4,2,3,4,"[7, 14, 21, 28]",2,22,16,0
467,0.758641512820641,69.2,707.4980518355528,0.38109842217828177,320,0.8811040339702761,0.7999893123652827,0.6357837722999332,0.02,0.3,70.0,69.2,2,5,4,"[7, 14, 21, 28]",2,23,19,1
468,0.7515872838276301,68.4,757.7040264375955,0.3582595207967672,320,0.8471337579617837,0.7105425880501499,0.7107109500601249,0.02,0.3,68.8,68.4,2,3,4,"[7, 14, 21, 28]",2,23,6,1
469,0.8010681636229626,71.8,769.106229879001,0.34891465714400355,320,0.9915074309978767,0.6902284769131267,0.741368478124154,0.02,0.3,72.8,71.8,2,5,4,"[7, 14, 21, 28]",2,23,11,1
470,0.6860555715554758,73.2,792.2870964374777,0.42905857181064455,320,1.0,0.6489295558807766,0.4784417619781069,0.02,0.3,74.4,73.2,2,5,4,"[7, 14, 21, 28]",2,23,16,1
471,0.7544455983100358,71.6,818.5442330898871,0.3623655496447016,320,0.9830148619957535,0.6021499667567904,0.6972403742106812,0.02,0.3,72.4,71.6,2,3,4,"[7, 14, 21, 28]",2,23,4,1
472,0.812795527319554,73.4,781.8922967725208,0.33671180526709316,264,1.0,0.6674488812660984,0.7814021573493112,0.02,0.3,73.8,73.4,3,5,4,"[7, 14, 21, 28]",2,23,2,0
473,0.7758160834003132,71.2,738.0061611692402,0.375,352,0.9660297239915075,0.7456362106363257,0.655790757529908,0.02,0.3,72.2,71.2,2,3,4,"[7, 14, 21, 28]",2,23,5,0
474,0.7611970737153178,74.4,802.0919891248034,0.3678045386013067,320,1.0,0.6314612059464443,0.6793967798284613,0.02,0.3,75.4,74.4,2,1,4,"[7, 14, 21, 28]",2,23,4,1
475,0.6945318259849435,75.4,792.787938387473,0.42239536647590153,352,1.0,0.6480372582572013,0.5003016212694578,0.02,0.3,76.2,75.4,2,1,4,"[7, 14, 21, 28]",2,23,19,0
476,0.6280294363676832,65.2,738.005162025986,0.4293744068910139,320,0.7112526539278133,0.7456379907051703,0.47740560744447014,0.02,0.3,65.8,65.2,2,5,4,"[7, 14, 21, 28]",2,23,7,1
477,0.8086740107818305,77.8,766.7423602528409,0.34602300340191156,352,1.0,0.6944399357373812,0.7508550751515405,0.02,0.3,78.4,77.8,2,3,4,"[7, 14, 21, 28]",2,23,11,0
478,0.7345301130272939,76.0,787.0991823939269,0.39423219309936325,320,1.0,0.6581723187372358,0.5926960435153077,0.02,0.3,77.2,76.0,2,5,4,"[7, 14, 21, 28]",2,21,8,0
479,0.8351775407707533,70.0,758.0241146495684,0.3099622709306504,320,0.9150743099787686,0.7099723204220477,0.869158879126271,0.02,0.3,71.0,70.0,2,3,4,"[7, 14, 21, 28]",2,23,7,1
480,0.6732968799156601,67.6,705.7853937378939,0.43129975368578877,320,0.8131634819532907,0.8030405758438159,0.47108915644132016,0.02,0.3,72.6,67.6,2,5,4,"[7, 14, 21, 28]",2,23,17,1
481,0.7093066987158715,69.8,747.1887517245365,0.40835212691500117,352,0.9065817409766453,0.7292765512051766,0.5463730276533124,0.02,0.3,71.6,69.8,2,5,4,"[7, 14, 21, 28]",2,23,3,0
482,0.7888659055174259,70.8,731.5697919965163,0.3637940516986081,320,0.949044585987261,0.7571032151820282,0.692553912916598,0.02,0.3,71.6,70.8,2,5,4,"[7, 14, 21, 28]",2,23,18,1
483,0.6791445744554147,77.6,876.1334236654671,0.4001750461927453,320,1.0,0.4995493401625213,0.5731994310166458,0.02,0.3,79.0,77.6,2,5,4,"[7, 14, 21, 28]",2,23,7,1
484,0.7734130930415135,70.4,779.1651373026945,0.3523014567197721,320,0.9320594479830151,0.6723075755389317,0.7302574649623237,0.02,0.3,72.0,70.4,2,5,4,"[7, 14, 21, 28]",2,23,9,1
485,0.7401670661967925,69.6,766.8136315253721,0.37490084086942727,320,0.8980891719745221,0.694312959178989,0.6561160671268478,0.02,0.3,70.2,69.6,2,5,4,"[7, 14, 21, 28]",2,23,9,1
486,0.7445817552330393,69.4,731.9601237657114,0.38379075484624997,352,0.8895966029723994,0.756407801968215,0.6269510843771375,0.02,0.3,70.0,69.4,2,5,4,"[7, 14, 21, 28]",2,23,22,0
487,0.7007858584372759,66.0,676.1494943311181,0.40689066059225515,320,0.7452229299363058,0.855839752537042,0.5511676342381789,0.02,0.3,67.4,66.0,2,1,4,"[7, 14, 21, 28]",2,23,15,1
488,0.7200095650068263,71.2,785.070136568984,0.3983578187709415,352,0.9660297239915075,0.6617872570780413,0.5791611767149041,0.02,0.3,71.6,71.2,2,5,4,"[7, 14, 21, 28]",2,23,11,0
489,0.7973140205104086,72.6,750.6058427453667,0.36125201039218113,320,1.0,0.7231886781796528,0.7008935426412819,0.02,0.3,72.8,72.6,2,5,4,"[7, 14, 21, 28]",2,23,17,1
490,0.6812283857883294,70.8,771.1508015988833,0.42969674556213017,320,0.949044585987261,0.6865858777121268,0.4763481166962829,0.02,0.3,71.4,70.8,2,5,4,"[7, 14, 21, 28]",2,23,15,1
491,0.7161237059456731,67.6,743.3933637164507,0.38334670947030497,336,0.8131634819532907,0.7360383963345489,0.628407856148303,0.02,0.3,68.4,67.6,2,5,4,"[7, 14, 21, 28]",3,23,13,0
492,0.7719242078425519,68.6,750.4031150860694,0.34767713903743314,304,0.8556263269639064,0.7235498568082114,0.7454283817772914,0.02,0.3,69.4,68.6,2,5,4,"[7, 14, 21, 28]",2,22,4,1
493,0.6966972701422081,70.6,818.5063090334622,0.3966798638605265,320,0.9405520169851378,0.6022175320744013,0.5846660135608659,0.02,0.3,71.2,70.6,2,5,4,"[7, 14, 21, 28]",2,23,6,1
494,0.6175829863865897,70.2,785.6173822184586,0.4664802609679782,352,0.9235668789808918,0.6608122868453309,0.35567309159680716,0.02,0.3,74.6,70.2,2,5,4,"[7, 14, 21, 28]",2,23,4,0
495,0.7903388223731759,76.0,841.6961600774375,0.3294669873535573,320,1.0,0.5609026043256418,0.8051701026887084,0.02,0.3,76.4,76.0,2,3,4,"[7, 14, 21, 28]",2,23,3,1
496,0.8087203206156734,73.6,811.662741336366,0.32769199094091,320,1.0,0.6144099995643006,0.8109933018659582,0.02,0.3,74.4,73.6,2,5,4,"[7, 14, 21, 28]",2,23,4,1
497,0.7812113429158128,72.4,785.821625692133,0.359179725285355,352,1.0,0.660448407649125,0.7076920515526882,0.02,0.3,73.2,72.4,2,5,4,"[7, 14, 21, 28]",2,23,12,0
498,0.7537121760457227,74.6,801.0475800668771,0.37393368444477415,320,1.0,0.633321920130703,0.6592890000162795,0.02,0.3,75.6,74.6,2,5,4,"[7, 14, 21, 28]",2,23,12,1
499,0.7327813466334621,65.2,677.4540781199505,0.37421160167007195,320,0.7112526539278133,0.853515512296102,0.6583772419157187,0.02,0.3,65.6,65.2,2,5,4,"[7, 14, 21, 28]",2,23,16,1
500,0.5685106600277076,62.6,752.8672258998859,0.44343726134741174,320,0.6008492569002124,0.7191598087632839,0.43126985082164665,0.02,0.3,70.4,62.6,2,5,4,"[7, 14, 21, 28]",2,23,4,1
501,0.7452175058402903,69.8,770.5555526326887,0.37146966004873566,352,0.9065817409766453,0.6876463704244008,0.6673726810499415,0.02,0.3,71.0,69.8,2,5,4,"[7, 14, 21, 28]",2,23,9,0
502,0.8271563242288154,80.0,798.0887848763853,0.31917164816396243,320,1.0,0.6385932954960186,0.8389458389500244,0.02,0.3,80.8,80.0,2,5,4,"[7, 14, 21, 28]",2,23,20,1
503,0.7888028075182252,75.2,807.0493632406367,0.3447488584474886,304,1.0,0.62262917192299,0.7550351398533204,0.02,0.3,76.0,75.2,2,3,4,"[7, 14, 21, 28]",3,23,3,1
504,0.7524708545557799,72.6,760.0017603237588,0.39159726078104756,304,1.0,0.7064489563440774,0.6013404191313918,0.02,0.3,74.6,72.6,2,5,4,"[7, 14, 21, 28]",3,23,20,1
505,0.7574505865247045,69.4,765.6895894954191,0.36024648443671986,304,0.8895966029723994,0.6963155470854836,0.7041923537683492,0.02,0.3,69.6,69.4,2,5,4,"[7, 14, 21, 28]",3,23,4,1
506,0.7173492956415748,72.2,794.0834557394544,0.4044799648055138,320,1.0,0.6457291707368081,0.5590763610513307,0.02,0.3,72.6,72.2,2,5,4,"[7, 14, 21, 28]",2,23,2,1
507,0.736967270595444,82.0,859.8055042951586,0.36276226900668407,304,1.0,0.5286390832485222,0.6959388640522184,0.02,0.3,82.0,82.0,2,3,4,"[7, 14, 21, 28]",3,23,3,1
508,0.5974101649754883,66.2,754.7229770674102,0.4556058495821727,320,0.753715498938429,0.7158536113556097,0.3913485797181918,0.02,0.3,67.6,66.2,2,5,4,"[7, 14, 21, 28]",2,23,10,1
509,0.8157899426444277,73.6,808.43687734107,0.323618549425001,320,1.0,0.6201571834353934,0.824356969034524,0.02,0.3,74.4,73.6,2,3,4,"[7, 14, 21, 28]",2,23,3,1
510,0.6914374908180817,70.2,782.2696672204895,0.41156392221762517,320,0.9235668789808918,0.6667765598802137,0.535836147899375,0.02,0.3,70.4,70.2,2,5,4,"[7, 14, 21, 28]",2,23,11,1
511,0.6406148439540339,68.2,741.3187666179381,0.4475566786489661,320,0.8386411889596604,0.7397344886065648,0.4177553517104156,0.02,0.3,69.6,68.2,2,5,4,"[7, 14, 21, 28]",2,23,16,1
512,0.7974831659793342,70.6,757.7045989010519,0.344641384995878,320,0.9405520169851378,0.710541568151993,0.7553877260954873,0.02,0.3,71.4,70.6,2,5,4,"[7, 14, 21, 28]",2,23,13,1
513,0.8173892778786539,72.0,806.5743428563807,0.3231583932492358,240,1.0,0.6234754659684977,0.8258665952202615,0.02,0.3,72.6,72.0,3,5,4,"[7, 14, 21, 28]",2,23,7,1
514,0.7647213515406106,71.6,836.4594612182894,0.3472383159521051,320,0.9830148619957535,0.5702322819763278,0.7468680208724654,0.02,0.3,73.8,71.6,2,3,4,"[7, 14, 21, 28]",2,23,6,1
515,0.7871016846519037,71.4,760.9305021064798,0.3590045469308217,304,0.9745222929936308,0.7047943144243166,0.7082667560662986,0.02,0.3,71.4,71.4,2,5,4,"[7, 14, 21, 28]",2,22,8,1
516,0.8027673186662078,83.4,898.1614352969609,0.2969981495442396,320,1.0,0.4603043399562591,0.911690041698325,0.02,0.3,84.2,83.4,2,5,4,"[7, 14, 21, 28]",2,23,6,1
517,0.7360187798513935,72.6,781.9726429978675,0.39518577417955764,352,1.0,0.6673057368151577,0.5895676470171157,0.02,0.3,73.2,72.6,2,5,4,"[7, 14, 21, 28]",2,23,14,0
518,0.7306225913632207,68.4,772.8402104510267,0.3680705339236387,320,0.8471337579617837,0.6835760349782489,0.6785241337030271,0.02,0.3,69.0,68.4,2,5,4,"[7, 14, 21, 28]",2,23,11,1
519,0.7916720091958962,71.0,721.2995852222031,0.3677801680399399,320,0.9575371549893843,0.7754005664690606,0.6794767318959071,0.02,0.3,72.0,71.0,2,3,4,"[7, 14, 21, 28]",2,23,13,1
520,0.8213706732781083,72.6,805.5378702621509,0.32054657139275416,320,1.0,0.6253220405869792,0.8344351527550362,0.02,0.3,73.6,72.6,2,5,4,"[7, 14, 21, 28]",2,23,4,1
521,0.8119355842625284,80.2,828.9286723383959,0.31820956256358085,320,1.0,0.5836490994398792,0.8421021360764115,0.02,0.3,80.4,80.2,2,5,4,"[7, 14, 21, 28]",2,23,7,1
522,0.8273565536387233,75.8,820.9489805407871,0.3097082857021889,240,1.0,0.5978656801954174,0.8699921239502449,0.02,0.3,76.2,75.8,3,5,4,"[7, 14, 21, 28]",2,23,8,1
523,0.7861360731770398,73.4,835.4280693156783,0.33522258088732076,320,1.0,0.5720698048589126,0.7862878292984151,0.02,0.3,74.2,73.4,2,3,4,"[7, 14, 21, 28]",2,23,3,1
524,0.6594649136628127,75.2,800.4334024895873,0.4460036996874402,352,1.0,0.6344161359660062,0.42285018218252707,0.02,0.3,76.6,75.2,2,5,4,"[7, 14, 21, 28]",2,23,6,0
525,0.8045540529591577,77.2,781.4919162150575,0.34315518244534954,320,1.0,0.6681621973530468,0.760263484383109,0.02,0.3,77.6,77.2,2,3,4,"[7, 14, 21, 28]",2,23,16,1
526,0.7715140708908195,70.6,759.8384733568179,0.36356167599076716,240,0.9405520169851378,0.7067398676237009,0.6933162637704198,0.02,0.3,71.0,70.6,3,5,4,"[7, 14, 21, 28]",2,23,14,1
527,0.6874993644709125,69.0,697.826818062201,0.43730886850152906,320,0.8726114649681529,0.8172195362175053,0.45137516028803776,0.02,0.3,72.0,69.0,2,1,4,"[7, 14, 21, 28]",2,23,19,1
528,0.6635778541442264,71.2,809.3145263546921,0.43148629725945187,320,0.9660297239915075,0.6185935681487834,0.47047716625534786,0.02,0.3,72.8,71.2,2,5,4,"[7, 14, 21, 28]",2,23,9,1
529,0.7863045288087482,76.0,783.2957336862074,0.35632730732635587,320,1.0,0.664948524770537,0.717049928443968,0.02,0.3,76.6,76.0,2,5,4,"[7, 14, 21, 28]",2,23,18,1
530,0.7449296990206788,70.2,752.9476377288537,0.38274353566127645,320,0.9235668789808918,0.7190165474332455,0.6303866777410942,0.02,0.3,70.8,70.2,2,5,4,"[7, 14, 21, 28]",2,23,2,1
531,0.8142515296635655,69.8,687.701718379189,0.35260892953200645,320,0.9065817409766453,0.8352583654044358,0.7292487443731032,0.02,0.3,70.0,69.8,2,1,4,"[7, 14, 21, 28]",2,23,15,1
532,0.777737919494299,79.0,817.9105853766152,0.348757016840417,264,1.0,0.6032788704932721,0.7418856458657933,0.02,0.3,79.8,79.0,3,5,4,"[7, 14, 21, 28]",2,23,10,0
533,0.7998467058328561,69.2,723.7998306366522,0.3430589680589681,320,0.8811040339702761,0.7709461411924061,0.7605791332101286,0.02,0.3,69.6,69.2,2,5,4,"[7, 14, 21, 28]",2,23,22,1
534,0.7780842364546011,70.6,720.6851233114147,0.37450182489407224,320,0.9405520169851378,0.7764952888715653,0.6574251117439756,0.02,0.3,71.2,70.6,2,3,4,"[7, 14, 21, 28]",2,23,21,1
535,0.7313430568840251,71.8,777.6693707311882,0.39856004114168164,288,0.9915074309978767,0.6749724261114344,0.5784977493780796,0.02,0.3,71.8,71.8,2,3,3,"[8, 17, 26]",4,23,12,1
536,0.8213655065959572,72.0,787.0951028569049,0.32806210465784935,320,1.0,0.6581795868208898,0.8097790763742257,0.02,0.3,72.2,72.0,2,5,4,"[7, 14, 21, 28]",2,23,7,1
537,0.776608665024078,75.0,874.0957198976841,0.3267337807606264,320,1.0,0.5031797034528971,0.8141368849705223,0.02,0.3,75.6,75.0,2,5,4,"[7, 14, 21, 28]",2,23,3,1
538,0.8095833393859454,70.8,751.7135182451765,0.3398022249690977,320,0.949044585987261,0.7212152488050125,0.7712634723706585,0.02,0.3,71.2,70.8,2,5,4,"[7, 14, 21, 28]",2,23,9,1
539,0.7118828421976169,66.4,727.6999112554171,0.3813212569022365,320,0.7622080679405523,0.7639977762083858,0.6350527223823389,0.02,0.3,66.8,66.4,2,5,4,"[7, 14, 21, 28]",2,23,12,1
540,0.7945155160274069,73.8,776.531623261177,0.3528252040534679,240,1.0,0.6769994315644109,0.7285392163952094,0.02,0.3,74.8,73.8,3,3,4,"[7, 14, 21, 28]",2,23,4,1
