tick,agent_1,agent_2,agent_3,agent_4
14950,0.3731,0.2245,0.752,0.1547
14951,0.5119,0.4237,0.6015,0.1679
14952,0.5681,0.4394,0.6213,0.1523
14953,0.4767,0.4331,0.6223,0.0286
14954,0.4798,0.417,0.6256,0.0723
14955,0.3453,0.3722,0.4915,0.1101
14956,0.6515,0.3236,0.3957,0.0664
14957,0.7459,0.2872,0.4366,0.0131
14958,0.7236,0.3065,0.3964,0.0693
14959,0.599,0.2907,0.4374,0.22
14960,0.6726,0.3234,0.4195,0.6203
14961,0.5266,0.2565,0.4759,0.7254
14962,0.6808,0.2638,0.4457,0.6324
14963,0.7065,0.4133,0.4218,0.6316
14964,0.6704,0.3329,0.4034,0.6312
14965,0.9166,0.261,0.4237,0.6309
14966,1.0006,0.1972,0.4155,0.6307
14967,1.014,0.0901,0.1958,0.6276
14968,0.8058,0.0789,0.2267,0.4165
14969,0.8238,0.0485,0.1858,0.4705
14970,0.7955,0.0684,0.1263,0.6316
14971,0.8361,0.0505,0.0822,0.6416
14972,0.7067,0.0657,0.0821,0.6673
14973,0.7192,0.0688,0.0176,0.6335
14974,0.5324,0.097,0.0892,0.634
14975,0.5364,0.0757,0.1078,0.1356
14976,0.4997,0.0437,0.0153,0.0783
14977,0.557,0.0652,0.0701,0.1684
14978,0.3779,0.1022,0.0867,0.0039
14979,0.4916,0.0484,0.0957,0.0105
14980,0.5654,0.0781,0.0365,0.0353
14981,0.5136,0.0639,0.1173,0.1767
14982,0.3068,0.0776,0.1077,0.0053
14983,0.7552,0.0503,0.0638,0.0063
14984,0.6185,0.0667,0.0755,0.0068
14985,0.833,0.0607,0.063,0.0039
14986,0.8402,0.0834,0.0802,0.6424
14987,0.9279,0.0686,0.0897,0.6634
14988,1.0556,0.0522,0.108,0.6743
14989,1.0214,0.0658,0.059,0.6317
14990,0.941,0.0614,0.0683,0.6433
14991,0.9442,0.0806,0.0524,0.6458
14992,0.9612,0.0596,0.0897,0.5684
14993,0.9628,0.0383,0.0866,0.6404
14994,0.9412,0.0575,0.0644,0.5111
14995,0.9398,0.0543,0.0366,0.217
14996,0.9488,0.0604,0.0412,0.0148
14997,0.8532,0.2372,0.0144,0.0139
14998,0.7061,0.4655,0.0816,0.1154
14999,0.8529,0.3841,0.0736,0.014
15000,0.6697,0.2768,0.1099,0.0258
15001,0.8376,0.2593,0.0499,0.0903
15002,0.7491,0.2955,0.307,0.0841
15003,0.6683,0.2925,0.3354,0.0959
15004,0.6662,0.3174,0.3243,0.1282
15005,0.6466,0.1651,0.3303,0.0113
15006,0.6639,0.3456,0.3134,0.0401
15007,0.6701,0.2828,0.3239,0.0165
15008,0.7184,0.2823,0.3219,0.199
15009,0.6686,0.2787,0.2995,0.3601
15010,0.5769,0.2909,0.293,0.3783
15011,0.3689,0.2837,0.3086,0.3822
15012,0.6001,0.2954,0.3303,0.3929
15013,0.6631,0.2748,0.3914,0.2928
15014,0.3341,0.2877,0.2461,0.2102
15015,0.3396,0.3049,0.2746,0.4046
15016,0.3412,0.0396,0.3623,0.3734
15017,0.3408,0.0501,0.3124,0.4263
15018,0.0176,0.0622,0.2998,0.3708
15019,0.0745,0.058,0.3133,0.3933
15020,0.4673,0.0507,0.3227,0.4241
15021,0.3187,0.0746,0.3523,0.3712
15022,0.6227,0.0905,0.0678,0.4199
15023,0.5716,0.0382,0.0913,0.3759
15024,0.9452,0.0574,0.1266,0.4343
15025,0.9171,0.0468,0.1432,0.4853
15026,0.7299,0.2191,0.1163,0.0047
15027,0.9277,0.6007,0.1168,0.0852
15028,0.7822,0.6166,0.0855,0.0146
15029,0.7255,0.5266,0.0445,0.0177
15030,0.558,0.467,0.0866,0.0314
15031,0.4246,0.4193,0.0298,0.029
15032,0.4485,0.46,0.074,0.0253
15033,0.4194,0.3495,0.3778,0.1165
15034,0.434,0.3371,0.4853,0.0126
15035,0.4199,0.3775,0.5339,0.0485
15036,0.4043,0.3578,0.4548,0.0044
15037,0.6283,0.3309,0.5584,0.5763
15038,0.6311,0.3631,0.5559,0.5486
15039,0.5871,0.0645,0.6467,0.5479
15040,0.6135,0.3136,0.6453,0.5755
15041,0.6301,0.3121,0.5264,0.5491
15042,0.569,0.3075,0.584,0.5525
15043,0.0809,0.1068,0.3474,0.6108
15044,0.6549,0.2861,0.343,0.5484
15045,0.8042,0.4336,0.3399,0.5658
15046,0.8359,0.4783,0.3292,0.6094
15047,0.6315,0.4072,0.429,0.5794
15048,0.8248,0.2826,0.0863,0.5621
15049,0.8566,0.2751,0.107,0.5956
15050,0.8431,0.0935,0.057,0.53
15051,0.7855,0.0516,0.0946,0.1843
15052,0.6306,0.0906,0.168,0.0538
15053,0.8342,0.0705,0.0599,0.1038
15054,0.8276,0.0195,0.4228,0.0949
15055,0.6271,0.0835,0.3373,0.1677
15056,0.6061,0.0652,0.4195,0.1073
15057,0.6299,0.0611,0.3831,0.1014
15058,0.6127,0.0657,0.276,0.0225
15059,0.6128,0.0719,0.5229,0.0353
15060,0.622,0.0827,0.5323,0.0298
15061,0.0714,0.2345,0.3798,0.0964
15062,0.5762,0.2522,0.3878,0.0314
15063,0.6516,0.2819,0.3476,0.1159
15064,0.6479,0.2824,0.398,0.0747
15065,0.4439,0.2799,0.3664,0.0958
15066,0.843,0.2445,0.3281,0.0683
15067,0.8674,0.3174,0.2715,0.4456
15068,0.8068,0.364,0.1854,0.5015
15069,0.8394,0.2417,0.2124,0.3757
15070,0.6706,0.1245,0.0486,0.6212
15071,0.6563,0.0861,0.0668,0.6394
15072,0.8208,0.0805,0.1355,0.6238
15073,0.816,0.0538,0.0978,0.6267
15074,0.8335,0.069,0.0469,0.6214
15075,0.8368,0.0826,0.0889,0.6418
15076,0.817,0.052,0.0894,0.4265
15077,0.8215,0.092,0.0611,0.6177
15078,0.8237,0.0717,0.0967,0.6441
15079,0.8383,0.0543,0.0809,0.6269
15080,0.8523,0.1178,0.0762,0.6189
15081,0.8114,0.0348,0.0628,0.6647
15082,0.82,0.0529,0.1343,0.6274
15083,0.852,0.0938,0.1144,0.6561
15084,0.6433,0.064,0.0751,0.6771
15085,0.6124,0.0877,0.0652,0.6581
15086,0.6381,0.0428,0.1345,0.5592
15087,0.2588,0.1235,0.1336,0.589
15088,0.5458,0.1212,0.0981,0.6829
15089,0.5611,0.0742,0.103,0.6619
15090,0.5369,0.1024,0.1079,0.3985
15091,0.5228,0.0649,0.1036,0.4008
15092,0.5249,0.1028,0.0809,0.4138
15093,0.2992,0.0681,0.0484,0.4387
15094,0.3773,0.1065,0.0852,0.3866
15095,0.7305,0.1075,0.0886,0.4136
15096,0.7097,0.1191,0.1433,0.3953
15097,0.4197,0.0856,0.0491,0.4462
15098,0.5195,0.0647,0.0585,0.4567
15099,0.6834,0.0976,0.1032,0.4023
15100,0.4866,0.0946,0.0904,0.3041
15101,0.768,0.1026,0.066,0.6445
15102,0.7974,0.0879,0.0839,0.6399
15103,0.7853,0.1512,0.0418,0.6495
15104,0.7833,0.0671,0.0956,0.4471
15105,0.6404,0.0543,0.109,0.4768
15106,0.6478,0.072,0.0952,0.502
15107,0.5447,0.0715,0.145,0.4985
15108,0.4699,0.0326,0.0944,0.4933
15109,0.5835,0.0573,0.039,0.477
15110,0.7366,0.1174,0.0554,0.4927
15111,0.7815,0.1382,0.0899,0.4634
15112,0.6599,0.0581,0.0711,0.5065
15113,0.6363,0.358,0.1159,0.452
15114,0.6959,0.4632,0.0942,0.4189
15115,0.543,0.674,0.0486,0.8212
15116,0.8494,0.694,0.0743,0.5687
15117,0.8321,0.7098,0.1026,0.4438
15118,0.8301,0.6993,0.0727,0.8002
15119,0.5722,0.7002,0.045,0.8014
15120,0.8163,0.9181,0.4374,0.7983
15121,0.8181,0.873,0.4313,0.8024
15122,0.6932,0.8645,0.4196,0.8048
15123,0.8976,0.7241,0.3334,0.8071
15124,0.8748,0.797,0.599,0.7963
15125,0.8647,0.8964,0.6384,0.8472
15126,0.8776,0.9138,0.6201,0.8803
15127,0.7899,0.5839,0.6102,0.7952
15128,0.7943,0.8237,0.5695,0.8493
15129,0.5446,0.8711,0.5865,0.7828
15130,0.7219,0.6735,0.6122,0.7949
15131,0.7854,0.9176,0.5308,0.846
15132,0.7501,0.8313,0.598,0.8433
15133,0.7273,0.8467,0.5278,0.8518
15134,0.7032,0.3681,0.5702,0.8163
15135,0.4927,0.4816,0.5042,0.6365
15136,0.4939,0.5936,0.7458,0.6386
15137,0.6852,0.3672,0.7878,0.6368
15138,1.0148,0.7642,0.7327,0.7039
15139,1.0135,0.7699,0.7684,0.6453
15140,1.0224,0.6887,0.6747,0.6332
15141,1.0117,0.7878,0.628,0.6349
15142,1.007,0.5938,0.7115,0.043
15143,0.8955,0.8644,0.6794,0.0137
15144,0.9439,0.701,0.6424,0.157
15145,0.6945,0.9774,0.6793,0.1074
15146,1.0639,0.9596,0.656,0.6349
15147,0.6842,0.9835,0.5023,0.5705
15148,1.0353,0.9652,0.5279,0.5759
15149,0.9647,0.9841,0.5434,0.6157
15150,0.965,1.0035,0.4771,0.569
15151,0.9651,0.9313,0.4666,0.6256
15152,0.9428,0.9835,0.3605,0.3888
15153,1.1747,0.8733,0.4379,0.4883
15154,1.1317,0.4824,0.3965,0.5283
15155,0.9666,0.0627,0.3883,0.754
15156,0.5922,0.3006,0.4083,0.8006
15157,0.679,0.5879,0.3023,0.7949
15158,0.998,0.5656,0.5975,0.8469
15159,0.792,0.5754,0.614,0.8133
15160,1.0296,0.5918,0.5873,0.7974
15161,0.9763,0.5992,0.5695,0.8204
15162,0.9841,0.603,0.5935,0.8068
15163,0.9026,0.6126,0.4756,0.7944
15164,0.7831,0.5905,0.7409,0.7979
15165,0.7414,0.4025,0.6802,0.8099
15166,0.5647,0.7246,0.5958,0.7975
15167,0.5616,0.7196,0.5415,0.7947
15168,0.5983,0.7031,0.5442,0.6925
15169,0.5943,0.4369,0.5241,0.649
15170,0.0501,0.6127,0.5426,0.7985
15171,0.0414,0.6505,0.5367,0.6205
15172,0.0437,0.635,0.5624,0.5761
15173,0.1265,0.6358,0.5076,0.5899
15174,0.1138,0.6183,0.4138,0.6562
15175,0.0713,0.6395,0.2898,0.639
15176,0.3617,0.6446,0.3046,0.5675
15177,0.3808,0.501,0.0878,0.6443
15178,0.3872,0.6745,0.1031,0.6466
15179,0.3413,0.4979,0.0729,0.6379
15180,0.2206,0.7179,0.0792,0.5803
15181,0.6365,0.7129,0.1018,0.5714
15182,0.6607,0.7026,0.0289,0.6536
15183,0.5353,0.5678,0.0949,0.5696
15184,0.6305,0.5869,0.0496,0.0297
15185,0.7054,0.3893,0.0858,0.0366
15186,0.8017,0.1783,0.0991,0.0318
15187,0.846,0.3727,0.0624,0.2221
15188,0.7462,0.3718,0.0727,0.1306
15189,0.8211,0.5317,0.0749,0.1327
15190,0.822,0.0435,0.0719,0.006
15191,0.7524,0.0331,0.0466,0.1632
15192,0.7881,0.0371,0.0309,0.042
15193,0.8208,0.0428,0.0753,0.0312
15194,0.8783,0.1067,0.2749,0.0099
15195,0.9123,0.0206,0.2777,0.5794
15196,0.9157,0.4364,0.269,0.5787
15197,0.9058,0.4679,0.2415,0.5783
15198,0.6701,0.4725,0.3072,0.5857
15199,0.9112,0.4443,0.3159,0.6262
15200,0.9078,0.3157,0.3157,0.6281
15201,0.7294,0.5734,0.2718,0.5808
15202,0.746,0.6077,0.3088,0.5676
15203,0.7367,0.6289,0.2857,0.5705
15204,0.8125,0.6141,0.2625,0.5724
15205,0.7148,0.7788,0.0517,0.6359
15206,1.1289,0.8336,0.0556,0.581
15207,1.09,0.6707,0.3493,0.5923
15208,0.997,0.6729,0.2988,0.6106
15209,0.7993,0.6302,0.3461,0.6396
15210,0.7482,0.626,0.3141,0.4281
15211,0.0141,0.6446,0.3495,0.5762
15212,0.7191,0.6541,0.3183,0.5789
15213,0.7249,0.6179,0.1756,0.5779
15214,0.7344,0.6364,0.3321,0.5806
15215,0.7575,0.6802,0.2524,0.0458
15216,0.7896,0.4485,0.486,0.1645
15217,0.7552,0.4915,0.4553,0.1522
15218,0.7217,0.6382,0.4772,0.0301
15219,0.728,0.624,0.4768,0.0381
15220,0.4259,0.661,0.4815,0.1681
15221,0.1404,0.4463,0.509,0.0038
15222,0.0124,0.7724,0.4954,0.0903
15223,0.5295,0.537,0.4679,0.0053
15224,0.5095,0.5624,0.4524,0.022
15225,0.5128,0.5403,0.4797,0.1037
15226,0.4524,0.5361,0.1779,0.1651
15227,0.5338,0.529,0.0748,0.2128
15228,0.585,0.5771,0.0635,0.0012
15229,0.5092,0.4738,0.0706,0.1632
15230,0.5131,0.3218,0.0512,0.1452
15231,0.3434,0.5403,0.0746,0.0028
15232,0.7421,0.5756,0.1029,0.1619
15233,0.7509,0.3828,0.0965,0.0596
15234,0.7818,0.7697,0.0572,0.0267
15235,0.6343,0.767,0.0621,0.1385
15236,0.6237,0.7778,0.0481,0.091
15237,0.4646,0.7604,0.281,0.004
15238,0.6181,0.5929,0.3135,0.0081
15239,0.7984,0.8596,0.2897,0.1477
15240,0.8169,0.5922,0.3198,0.2413
15241,0.7309,0.7304,0.3524,0.0089
15242,0.6419,0.6641,0.3521,0.1361
15243,0.7877,0.5039,0.3486,0.0051
15244,0.7875,0.4742,0.3444,0.0329
15245,0.6012,0.5517,0.4933,0.6903
15246,0.8467,0.5659,0.4711,0.6973
15247,0.8713,0.5241,0.4624,0.691
15248,0.8423,0.5993,0.533,0.7045
15249,0.7274,0.5616,0.4565,0.6988
15250,0.7347,0.4422,0.4837,0.7313
15251,0.7436,0.5969,0.0233,0.7486
15252,0.7237,0.4668,0.1671,0.688
15253,0.8017,0.423,0.022,0.7667
15254,0.7041,0.4476,0.0464,0.7668
15255,0.7213,0.4603,0.0486,0.5503
15256,0.7224,0.4825,0.4667,0.4943
15257,0.7341,0.4449,0.4217,0.7637
15258,0.4571,0.4804,0.4308,0.7067
15259,0.7638,0.442,0.469,0.7573
15260,0.9634,0.5952,0.435,0.1317
15261,0.6977,0.6905,0.4671,0.0074
15262,1.0194,0.7839,0.4667,0.0317
15263,1.1731,0.6983,0.4307,0.0537
15264,1.1731,0.5753,0.4254,0.0032
15265,1.1072,0.4075,0.4221,0.0184
15266,1.0149,0.4954,0.2853,0.0198
15267,1.0223,0.4996,0.4117,0.0237
15268,0.8304,0.4456,0.4571,0.025
15269,1.0413,0.4912,0.4279,0.144
15270,1.0413,0.4425,0.4679,0.0405
15271,1.0413,0.6577,0.4268,0.6896
15272,1.0413,0.656,0.0201,0.7019
15273,1.0413,0.6473,0.023,0.7079
15274,0.781,0.6332,0.0266,0.6909
15275,0.891,0.5478,0.0135,0.6979
15276,1.1651,0.7029,0.3657,0.7258
15277,1.1651,0.8326,0.6174,0.0323
15278,1.094,0.8153,0.4956,0.0027
15279,1.1888,0.8089,0.7161,0.0305
15280,1.1888,0.8061,0.7155,0.1366
15281,1.0068,0.8081,0.7145,0.1362
15282,0.5034,0.8129,0.5947,0.1535
15283,1.0864,0.7247,0.7994,0.1505
15284,1.0864,0.6848,0.9539,0.0026
15285,1.0864,0.6499,0.9524,0.7143
15286,1.0864,0.643,0.9538,0.7547
15287,1.0855,0.6615,0.9528,0.7665
15288,0.3696,0.6609,0.8867,0.4529
15289,1.0034,0.6541,0.9533,0.827
15290,1.0192,0.6644,0.9532,0.8139
15291,1.1214,0.6437,1.191,0.8194
15292,1.1241,0.5296,1.0786,0.8264
15293,1.0725,0.4361,0.8992,0.8153
15294,1.0725,0.3293,0.748,0.8298
15295,0.858,0.5005,0.7214,0.8208
15296,1.1448,0.4962,0.7387,0.6667
15297,1.1448,0.5085,0.5172,0.8246
15298,0.954,0.4903,0.8194,0.8117
15299,1.1583,0.4952,0.8415,0.82
15300,1.1611,0.481,0.8446,0.8134
15301,1.1611,0.4967,0.8384,0.8208
15302,1.1201,0.4708,0.8428,0.8194
15303,0.8961,0.4474,0.5232,0.8116
15304,0.9009,0.4768,0.7598,0.8169
15305,0.9756,0.4885,0.7223,0.8463
15306,0.8776,0.404,0.7469,0.8185
15307,0.8234,0.6439,0.722,0.824
15308,0.9588,0.6701,0.6769,0.8127
15309,0.975,0.6357,0.4606,0.5454
15310,0.7732,0.6118,0.4831,0.5535
15311,1.0358,0.6898,0.1286,0.6167
15312,1.024,0.6386,0.0243,0.4577
15313,0.6825,0.5246,0.057,0.3145
15314,1.0053,0.5337,0.0633,0.577
15315,0.9092,0.5748,0.0844,0.001
15316,0.9015,0.5123,0.505,0.0383
15317,0.9085,0.5527,0.4999,0.0108
15318,0.9024,0.5121,0.44,0.0742
15319,0.848,0.533,0.637,0.3416
15320,0.7539,0.4034,0.8889,0.9028
15321,0.7385,0.3993,0.7099,0.831
15322,0.7542,0.0454,0.9737,0.8305
15323,0.7715,0.0383,0.9819,0.8409
15324,0.566,0.0342,0.9066,0.6512
15325,0.694,0.1368,0.9727,0.5045
15326,0.9744,0.0313,0.9687,0.818
15327,0.9871,0.0385,0.9699,0.8647
15328,0.8522,0.0589,0.8875,0.7402
15329,0.7888,0.1458,0.7219,0.8118
15330,0.6538,0.1983,0.6054,0.8131
15331,0.8498,0.1106,0.3774,0.8616
15332,0.8454,0.0791,0.3797,0.8095
15333,0.7079,0.4894,0.4257,0.6631
15334,0.5925,0.504,0.0471,0.3231
15335,0.3921,0.508,0.1168,0.245
15336,0.3496,0.3552,0.056,0.4784
15337,0.3513,0.3921,0.0797,0.3767
15338,0.3402,0.5186,0.0579,0.4032
15339,0.1048,0.5419,0.026,0.4427
15340,0.1143,0.5686,0.0566,0.4034
15341,0.0951,0.5259,0.0794,0.3712
15342,0.0769,0.4239,0.0208,0.1559
15343,0.1657,0.5984,0.0252,0.1216
15344,0.0589,0.6487,0.0314,0.0957
15345,0.0742,0.6436,0.0264,0.0587
15346,0.0908,0.3461,0.0574,0.0706
15347,0.1097,0.3974,0.0366,0.1144
15348,0.0325,0.3858,0.0972,0.1309
15349,0.3526,0.3649,0.025,0.0683
15350,0.3542,0.3724,0.0339,0.0695
15351,0.3649,0.3712,0.0659,0.0792
15352,0.2772,0.3241,0.0152,0.0879
15353,0.5703,0.3613,0.0188,0.0779
15354,0.5443,0.2833,0.0195,0.0502
15355,0.5162,0.5552,0.0192,0.0608
15356,0.4294,0.4183,0.0254,0.0769
15357,0.6445,0.711,0.0427,0.0721
15358,0.6639,0.7133,0.0225,0.0796
15359,0.6624,0.7009,0.0391,0.0768
15360,0.6778,0.7122,0.0722,0.0264
15361,0.3856,0.7142,0.057,0.0359
15362,0.6796,0.6827,0.5564,0.1754
15363,0.6776,0.7236,0.3727,0.1321
15364,0.6094,0.7291,0.2994,0.0282
15365,0.6803,0.716,0.0449,0.064
15366,0.6033,0.8627,0.4595,0.0985
15367,0.4832,0.7514,0.47,0.087
15368,0.4838,0.8006,0.4917,0.0764
15369,0.5,0.6804,0.4811,0.081
15370,0.5955,0.6923,0.4178,0.0435
15371,0.499,0.5297,0.4381,0.026
15372,0.6673,0.5381,0.4635,0.0455
15373,0.7103,0.5392,0.4394,0.0555
15374,0.7245,0.57,0.4315,0.0476
15375,0.657,0.5328,0.435,0.0811
15376,0.5565,0.3766,0.4189,0.0309
15377,0.6377,0.1429,0.2537,0.0256
15378,0.6063,0.129,0.4695,0.0779
15379,0.54,0.0799,0.4665,0.0638
15380,0.4456,0.5577,0.5176,0.0909
15381,0.4149,0.5087,0.4649,0.0276
15382,0.4599,0.5549,0.4391,0.0177
15383,0.4395,0.5322,0.4373,0.0691
15384,0.4242,0.5331,0.0202,0.1062
15385,0.3212,0.5383,0.5297,0.0734
15386,0.3942,0.4851,0.6566,0.0193
15387,0.3144,0.3241,0.606,0.0222
15388,0.5341,0.4834,0.4893,0.0384
15389,0.5976,0.7747,0.5652,0.0727
15390,0.6107,0.7242,0.3674,0.139
15391,0.6151,0.7219,0.0375,0.1158
15392,0.5358,0.6213,0.0795,0.0694
15393,0.5287,0.6232,0.0813,0.1475
15394,0.5469,0.5033,0.054,0.0213
15395,0.5298,0.3976,0.4356,0.0372
15396,0.5115,0.5637,0.4243,0.0278
15397,0.5308,0.5562,0.4324,0.1387
15398,0.4317,0.3682,0.4344,0.0301
15399,0.595,0.7657,0.4523,0.0682
15400,0.6403,0.6561,0.3404,0.087
15401,0.5757,0.6475,0.5263,0.062
15402,0.5893,0.6612,0.7347,0.0686
15403,0.3056,0.4948,0.6869,0.0566
15404,0.3502,0.2688,0.3716,0.0461
15405,0.4667,0.4719,0.3553,0.0289
15406,0.364,0.5967,0.3705,0.1389
15407,0.3369,0.6336,0.1658,0.066
15408,0.3156,0.4267,0.041,0.0204
15409,0.3594,0.7419,0.0312,0.0272
15410,0.5394,0.5576,0.0563,0.0264
15411,0.5552,0.8295,0.0534,0.1142
15412,0.5648,0.828,0.0504,0.0792
15413,0.3466,0.8452,0.0471,0.0228
15414,0.3348,0.8491,0.0549,0.0329
15415,0.3299,0.8202,0.3409,0.0495
15416,0.3247,0.7821,0.3616,0.0914
15417,0.3226,0.7581,0.3226,0.1632
15418,0.3102,0.7312,0.2128,0.0099
15419,0.2929,0.8307,0.2875,0.1044
15420,0.4874,0.8635,0.3925,0.1053
15421,0.4876,0.7732,0.6727,0.0944
15422,0.4875,0.462,0.5178,0.1017
15423,0.418,0.5612,0.6182,0.0282
15424,0.6767,0.5609,0.5038,0.0755
15425,0.6743,0.5758,0.3509,0.0161
15426,0.6436,0.5725,0.3062,0.0379
15427,0.5348,0.4312,0.3377,0.0319
15428,0.4761,0.0599,0.3404,0.0051
15429,0.4729,0.018,0.3484,0.0307
15430,0.4695,0.1191,0.3574,0.0374
15431,0.5032,0.0422,0.3719,0.1344
15432,0.4064,0.0193,0.3253,0.0217
15433,0.4986,0.0407,0.3419,0.0169
15434,0.3832,0.0165,0.3403,0.1261
15435,0.1935,0.0202,0.3226,0.1294
15436,0.1344,0.0148,0.3185,0.3028
15437,0.1302,0.0402,0.1279,0.0817
15438,0.225,0.2834,0.0672,0.0491
15439,0.3391,0.5685,0.136,0.0616
15440,0.2824,0.6144,0.0546,0.0853
15441,0.2584,0.5958,0.1084,0.0664
15442,0.256,0.5702,0.078,0.0528
15443,0.38,0.5006,0.0733,0.1644
15444,0.3367,0.6424,0.0373,0.0829
15445,0.3215,0.7073,0.0702,0.061
15446,0.4462,0.6935,0.075,0.1703
15447,0.5471,0.6594,0.3086,0.1599
15448,0.5429,0.6692,0.6248,0.2083
15449,0.5281,0.4137,0.4838,0.1769
15450,0.4539,0.3481,0.6997,0.148
15451,0.5141,0.401,0.7508,0.0278
15452,0.4441,0.3857,0.6658,0.0313
15453,0.3657,0.4479,0.7253,0.1371
15454,0.3768,0.3853,0.6626,0.0437
15455,0.4024,0.3069,0.5794,0.0317
15456,0.3598,0.6542,0.7016,0.0203
15457,0.3248,0.6568,0.6843,0.0212
15458,0.399,0.6553,0.5761,0.2957
15459,0.3861,0.6903,0.5731,0.203
15460,0.3764,0.6392,0.5958,
15461,0.4173,0.6394,0.5887,
15462,0.3794,0.6394,0.5756,
15463,0.4106,0.3289,0.578,
15464,0.2139,0.0386,0.4106,
15465,0.3484,0.1011,0.2521,
15466,0.378,0.1064,0.2176,
15467,0.3637,0.0489,0.1228,
15468,0.4005,0.2009,0.0939,
15469,0.4299,0.304,0.3305,
15470,0.4467,0.3315,0.3705,
15471,0.4117,0.4857,0.3394,
15472,0.3765,0.4857,0.3622,
15473,0.1932,0.3346,0.3458,
15474,0.1796,0.425,0.2527,
15475,0.3988,0.6989,0.3574,0.0018
15476,0.3573,0.9422,0.3265,1.3517
15477,0.2103,0.8498,0.3156,1.3517
15478,0.3936,0.7101,0.3185,1.3517
15479,0.3995,0.6649,0.3096,1.3517
15480,0.4585,0.4823,0.4629,1.3517
15481,0.4588,0.6904,0.4727,1.3517
15482,0.4639,0.7673,0.5083,1.3517
15483,0.5786,0.7059,0.4999,1.3517
15484,0.4808,0.6896,0.4916,1.3517
15485,0.59,0.6955,0.4429,1.3517
15486,0.5561,0.7128,0.3732,1.3517
15487,0.5585,0.6542,0.4961,1.3517
15488,0.4348,0.574,0.4868,1.3505
15489,0.3795,0.5953,0.3419,1.1943
15490,0.3789,0.6118,0.2534,0.8801
15491,0.4004,0.6129,0.5103,1.3517
15492,0.3927,0.4222,0.5082,1.3517
15493,0.4079,0.3194,0.5295,1.3517
15494,0.3767,0.5689,0.5035,1.3517
15495,0.2585,0.5627,0.5383,1.3517
15496,0.2442,0.5619,0.5049,1.3517
15497,0.3095,0.6114,0.4937,1.3517
15498,0.292,0.4567,0.5343,1.3517
15499,0.2667,0.6808,0.3894,1.3517
15500,0.2824,0.5906,0.3665,
15501,0.2794,0.6396,0.3275,
15502,0.2713,0.678,0.3562,
15503,0.1762,0.6732,0.3789,
15504,0.1778,0.7096,0.407,
15505,0.1136,0.6083,0.4285,
15506,0.4139,0.4109,0.4026,
15507,0.3712,0.4412,0.3477,
15508,0.3995,0.0885,0.3393,
15509,0.3793,0.322,0.2316,
15510,0.4302,0.5609,0.4333,0.0
15511,0.4364,0.5933,0.5303,1.3517
15512,0.4266,0.531,0.5155,1.3517
15513,0.4477,0.5279,0.5105,1.3517
15514,0.4543,0.4258,0.4157,1.3517
15515,0.4281,0.6261,0.6131,1.3517
15516,0.376,0.5293,0.6025,1.3517
15517,0.4446,0.7578,0.5926,1.3517
15518,0.4434,0.5897,0.5495,1.3517
15519,0.4481,0.737,0.6481,1.3517
15520,0.449,0.8101,0.6263,1.3359
15521,0.3441,0.8214,0.4974,1.3515
15522,0.5504,0.828,0.7109,1.3517
15523,0.4934,0.8124,0.6599,
15524,0.5504,0.8094,0.6311,
15525,0.4231,0.7631,0.6071,
15526,0.0602,0.721,0.6141,
15527,0.0569,0.7343,0.6094,
15528,0.0319,0.7312,0.4882,
15529,0.6216,0.7346,0.4306,
15530,0.1273,0.7373,0.3986,0.1145
15531,0.0422,0.7356,0.4155,1.2693
15532,0.0366,0.5951,0.3891,1.3003
15533,0.6506,0.2943,0.3805,1.3003
15534,0.6453,0.5505,0.325,1.3003
15535,0.5671,0.4407,0.3981,0.7839
15536,0.3584,0.5236,0.4611,1.2909
15537,0.4308,0.535,0.5367,1.3003
15538,0.3392,0.5397,0.5807,1.3003
15539,0.6619,0.5526,0.5478,1.3003
15540,0.5544,0.556,0.5471,1.3003
15541,0.4724,0.5516,0.5331,1.3003
15542,0.7319,0.4768,0.6072,1.3003
15543,0.8029,0.5686,0.5709,
15544,0.7742,0.7618,0.524,
15545,0.7807,0.743,0.4162,
15546,0.7766,0.6113,0.6167,
15547,0.6618,0.7068,0.6262,
15548,0.783,0.517,0.5921,
15549,0.812,0.5907,0.6204,
15550,0.8514,0.5812,0.5982,
15551,0.8675,0.7476,0.41,
15552,0.7921,0.6815,0.5513,
15553,0.7883,0.7182,0.4839,0.0033
15554,0.7807,0.6161,0.4876,1.3003
15555,0.6163,0.7415,0.5428,1.3003
15556,0.4227,0.7502,0.5414,1.3003
15557,0.0727,0.6105,0.5566,1.3003
15558,0.0736,0.6762,0.5254,1.3003
15559,0.1493,0.6871,0.5346,1.3003
15560,0.0994,0.6798,0.4497,1.2988
15561,0.0691,0.6761,0.424,1.2774
15562,0.1289,0.6707,0.4516,1.3003
15563,0.0732,0.6103,0.441,
15564,0.4899,0.5905,0.4558,
15565,0.3241,0.5938,0.4199,
15566,0.369,0.6166,0.2386,
15567,0.5952,0.4885,0.1156,
15568,0.7971,0.6821,0.0756,
15569,0.7064,0.6642,0.155,
15570,0.7509,0.6877,0.0798,
15571,0.8513,0.6651,0.2804,
15572,0.9666,0.5955,0.2772,
15573,1.052,0.5646,0.2731,
15574,0.8869,0.4492,0.2797,
15575,1.0135,0.6685,0.2788,0.1213
