tick,arrivals,completions
15326,0.0,0.2
15327,0.1,0.0
15328,0.0,0.3
15329,0.1,0.0
15330,0.1,0.1
15331,0.3,0.1
15332,0.1,0.0
15333,0.0,0.0
15334,0.1,0.1
15335,0.0,0.0
15336,0.1,0.0
15337,0.1,0.1
15338,0.0,0.0
15339,0.0,0.0
15340,0.2,0.0
15341,0.1,0.0
15342,0.1,0.0
15343,0.0,0.2
15344,0.1,0.0
15345,0.0,0.0
15346,0.2,0.1
15347,0.1,0.2
15348,0.0,0.2
15349,0.0,0.0
15350,0.0,0.0
15351,0.0,0.1
15352,0.0,0.1
15353,0.1,0.0
15354,0.0,0.0
15355,0.0,0.0
15356,0.1,0.2
15357,0.1,0.1
15358,0.2,0.0
15359,0.1,0.1
15360,0.0,0.3
15361,0.0,0.1
15362,0.1,0.0
15363,0.1,0.1
15364,0.1,0.0
15365,0.0,0.1
15366,0.0,0.1
15367,0.1,0.0
15368,0.1,0.0
15369,0.2,0.1
15370,0.3,0.0
15371,0.0,0.1
15372,0.1,0.0
15373,0.0,0.2
15374,0.0,0.0
15375,0.0,0.0
15376,0.0,0.0
15377,0.1,0.2
15378,0.2,0.0
15379,0.1,0.0
15380,0.1,0.1
15381,0.2,0.0
15382,0.1,0.1
15383,0.1,0.2
15384,0.2,0.0
15385,0.1,0.2
15386,0.1,0.0
15387,0.1,0.2
15388,0.1,0.1
15389,0.1,0.2
15390,0.2,0.0
15391,0.0,0.1
15392,0.0,0.0
15393,0.1,0.1
15394,0.0,0.0
15395,0.0,0.1
15396,0.2,0.1
15397,0.2,0.2
15398,0.1,0.0
15399,0.1,0.1
15400,0.0,0.1
15401,0.1,0.2
15402,0.0,0.0
15403,0.1,0.2
15404,0.1,0.0
15405,0.0,0.1
15406,0.1,0.1
15407,0.1,0.1
15408,0.4,0.0
15409,0.0,0.0
15410,0.0,0.1
15411,0.0,0.2
15412,0.1,0.1
15413,0.0,0.1
15414,0.0,0.1
15415,0.0,0.0
15416,0.1,0.1
15417,0.2,0.0
15418,0.0,0.2
15419,0.4,0.0
15420,0.2,0.0
15421,0.4,0.0
15422,0.1,0.1
15423,0.1,0.0
15424,0.1,0.1
15425,0.1,0.1
15426,0.0,0.2
15427,0.0,0.1
15428,0.1,0.1
15429,0.0,0.1
15430,0.1,0.1
15431,0.1,0.0
15432,0.2,0.1
15433,0.2,0.1
15434,0.0,0.0
15435,0.2,0.0
15436,0.1,0.0
15437,0.3,0.1
15438,0.2,0.1
15439,0.2,0.1
15440,0.0,0.0
15441,0.0,0.0
15442,0.1,0.0
15443,0.0,0.1
15444,0.2,0.2
15445,0.0,0.1
15446,0.1,0.1
15447,0.1,0.1
15448,0.2,0.2
15449,0.0,0.0
15450,0.0,0.0
15451,0.0,0.0
15452,0.0,0.0
15453,0.1,0.0
15454,0.0,0.2
15455,0.0,0.0
15456,0.0,0.2
15457,0.0,0.0
15458,0.0,0.1
15459,0.2,0.1
15460,0.0,0.0
15461,0.0,0.1
15462,0.1,0.0
15463,0.1,0.1
15464,0.1,0.1
15465,0.0,0.0
15466,0.2,0.0
15467,0.3,0.1
15468,0.2,0.1
15469,0.3,0.0
15470,0.1,0.1
15471,0.1,0.1
15472,0.0,0.1
15473,0.0,0.1
15474,0.3,0.2
15475,0.0,0.1
15476,0.0,0.2
15477,0.1,0.2
15478,0.0,0.2
15479,0.0,0.0
15480,0.0,0.1
15481,0.0,0.0
15482,0.3,0.1
15483,0.0,0.0
15484,0.0,0.0
15485,0.1,0.0
15486,0.2,0.0
15487,0.0,0.1
15488,0.0,0.2
15489,0.1,0.0
15490,0.2,0.0
15491,0.0,0.1
15492,0.4,0.3
15493,0.1,0.0
15494,0.1,0.0
15495,0.1,0.0
15496,0.1,0.2
15497,0.0,0.0
15498,0.1,0.1
15499,0.0,0.0
15500,0.1,0.1
15501,0.1,0.0
15502,0.1,0.1
15503,0.0,0.0
15504,0.1,0.1
15505,0.2,0.0
15506,0.1,0.0
15507,0.0,0.4
15508,0.0,0.0
15509,0.0,0.3
15510,0.0,0.1
15511,0.0,0.0
15512,0.3,0.0
15513,0.0,0.0
15514,0.0,0.1
15515,0.2,0.2
15516,0.0,0.0
15517,0.2,0.1
15518,0.1,0.0
15519,0.0,0.1
15520,0.0,0.0
15521,0.0,0.0
15522,0.1,0.0
15523,0.0,0.0
15524,0.0,0.0
15525,0.2,0.0
15526,0.2,0.1
15527,0.1,0.1
15528,0.1,0.0
15529,0.2,0.1
15530,0.0,0.0
15531,0.2,0.0
15532,0.1,0.0
15533,0.0,0.1
15534,0.1,0.1
15535,0.1,0.1
15536,0.0,0.3
15537,0.1,0.1
15538,0.2,0.0
15539,0.0,0.2
15540,0.2,0.2
15541,0.2,0.0
15542,0.0,0.1
15543,0.1,0.0
15544,0.1,0.0
15545,0.0,0.0
15546,0.0,0.0
15547,0.1,0.0
15548,0.2,0.1
15549,0.0,0.1
15550,0.2,0.4
15551,0.1,0.0
15552,0.0,0.0
15553,0.1,0.0
15554,0.0,0.1
15555,0.0,0.0
15556,0.0,0.4
15557,0.2,0.1
15558,0.1,0.1
15559,0.0,0.2
15560,0.1,0.1
15561,0.1,0.0
15562,0.0,0.1
15563,0.1,0.0
15564,0.1,0.2
15565,0.2,0.0
15566,0.1,0.1
15567,0.0,0.1
15568,0.0,0.0
15569,0.1,0.0
15570,0.1,0.0
15571,0.1,0.0
15572,0.1,0.1
15573,0.1,0.0
15574,0.0,0.1
15575,0.1,0.0
15576,0.1,0.0
15577,0.2,0.1
15578,0.1,0.0
15579,0.1,0.0
15580,0.2,0.0
15581,0.0,0.1
15582,0.2,0.0
15583,0.0,0.0
15584,0.1,0.0
15585,0.2,0.1
15586,0.0,0.1
15587,0.0,0.1
15588,0.0,0.0
15589,0.1,0.0
15590,0.1,0.1
15591,0.1,0.0
15592,0.2,0.3
15593,0.1,0.1
15594,0.1,0.1
15595,0.0,0.2
15596,0.1,0.0
15597,0.0,0.1
15598,0.0,0.0
15599,0.0,0.0
15600,0.1,0.1
15601,0.1,0.3
15602,0.0,0.3
15603,0.1,0.1
15604,0.1,0.0
15605,0.1,0.0
15606,0.2,0.2
15607,0.1,0.0
15608,0.1,0.0
15609,0.2,0.0
15610,0.2,0.2
15611,0.1,0.2
15612,0.3,0.0
15613,0.0,0.0
15614,0.0,0.1
15615,0.0,0.1
15616,0.2,0.0
15617,0.1,0.2
15618,0.0,0.0
15619,0.1,0.1
15620,0.0,0.1
15621,0.0,0.0
15622,0.1,0.0
15623,0.1,0.0
15624,0.1,0.0
15625,0.1,0.0
15626,0.1,0.0
15627,0.2,0.0
15628,0.1,0.1
15629,0.1,0.2
15630,0.2,0.1
15631,0.3,0.0
15632,0.2,0.1
15633,0.0,0.0
15634,0.2,0.0
15635,0.3,0.1
15636,0.0,0.0
15637,0.1,0.2
15638,0.0,0.1
15639,0.2,0.1
15640,0.1,0.0
15641,0.1,0.1
15642,0.1,0.0
15643,0.1,0.0
15644,0.0,0.0
15645,0.0,0.1
15646,0.0,0.2
15647,0.2,0.2
15648,0.1,0.0
15649,0.3,0.1
15650,0.2,0.2
15651,0.0,0.0
15652,0.2,0.1
15653,0.1,0.0
15654,0.1,0.0
15655,0.1,0.0
15656,0.2,0.1
15657,0.1,0.1
15658,0.1,0.0
15659,0.1,0.0
15660,0.1,0.0
15661,0.1,0.3
15662,0.2,0.1
15663,0.2,0.2
15664,0.0,0.0
15665,0.0,0.2
15666,0.0,0.3
15667,0.1,0.1
15668,0.1,0.0
15669,0.0,0.0
15670,0.0,0.0
15671,0.0,0.1
15672,0.1,0.1
15673,0.1,0.0
15674,0.1,0.2
15675,0.0,0.0
15676,0.1,0.1
15677,0.2,0.0
15678,0.1,0.0
15679,0.1,0.0
15680,0.2,0.0
15681,0.2,0.1
15682,0.1,0.1
15683,0.3,0.1
15684,0.1,0.1
15685,0.1,0.0
15686,0.0,0.0
15687,0.0,0.1
15688,0.1,0.2
15689,0.0,0.0
15690,0.1,0.0
15691,0.1,0.1
15692,0.0,0.0
15693,0.0,0.0
15694,0.1,0.0
15695,0.1,0.0
15696,0.3,0.1
15697,0.4,0.1
15698,0.0,0.2
15699,0.1,0.0
15700,0.1,0.0
15701,0.1,0.0
15702,0.0,0.0
15703,0.0,0.3
15704,0.0,0.1
15705,0.0,0.1
15706,0.1,0.0
15707,0.3,0.0
15708,0.1,0.1
15709,0.0,0.2
15710,0.0,0.0
15711,0.3,0.1
15712,0.2,0.3
15713,0.0,0.2
15714,0.0,0.0
15715,0.1,0.0
15716,0.1,0.0
15717,0.1,0.0
15718,0.1,0.3
15719,0.0,0.0
15720,0.1,0.0
15721,0.2,0.0
15722,0.1,0.2
15723,0.0,0.0
15724,0.0,0.0
15725,0.0,0.0
15726,0.1,0.1
15727,0.0,0.0
15728,0.0,0.1
15729,0.0,0.0
15730,0.2,0.1
15731,0.2,0.1
15732,0.1,0.3
15733,0.1,0.0
15734,0.2,0.0
15735,0.2,0.1
15736,0.3,0.0
15737,0.0,0.1
15738,0.2,0.1
15739,0.2,0.0
15740,0.1,0.0
15741,0.3,0.0
15742,0.1,0.1
15743,0.1,0.0
15744,0.3,0.1
15745,0.1,0.1
15746,0.1,0.2
15747,0.1,0.0
15748,0.2,0.2
15749,0.2,0.0
15750,0.1,0.1
15751,0.1,0.1
15752,0.1,0.1
15753,0.2,0.0
15754,0.1,0.0
15755,0.1,0.1
15756,0.0,0.0
15757,0.0,0.1
15758,0.0,0.1
15759,0.1,0.1
15760,0.2,0.2
15761,0.1,0.1
15762,0.1,0.2
15763,0.1,0.0
15764,0.0,0.2
15765,0.2,0.0
15766,0.1,0.0
15767,0.1,0.0
15768,0.4,0.1
15769,0.2,0.0
15770,0.2,0.1
15771,0.1,0.1
15772,0.1,0.1
15773,0.0,0.1
15774,0.1,0.0
15775,0.1,0.0
15776,0.1,0.0
15777,0.2,0.0
15778,0.0,0.0
15779,0.0,0.1
15780,0.2,0.1
15781,0.1,0.0
15782,0.0,0.0
15783,0.3,0.0
15784,0.2,0.2
15785,0.1,0.1
15786,0.2,0.1
15787,0.0,0.0
15788,0.2,0.0
15789,0.1,0.0
15790,0.1,0.0
15791,0.1,0.1
15792,0.1,0.0
15793,0.0,0.1
15794,0.1,0.2
15795,0.0,0.2
15796,0.1,0.4
15797,0.0,0.1
15798,0.1,0.0
15799,0.1,0.0
15800,0.2,0.0
15801,0.1,0.0
15802,0.0,0.0
15803,0.0,0.0
15804,0.0,0.0
15805,0.1,0.1
15806,0.1,0.0
15807,0.1,0.0
15808,0.1,0.0
15809,0.0,0.1
15810,0.1,0.0
15811,0.1,0.1
15812,0.1,0.1
15813,0.2,0.2
15814,0.0,0.1
15815,0.0,0.1
15816,0.0,0.0
15817,0.1,0.0
15818,0.0,0.0
15819,0.1,0.2
15820,0.1,0.1
15821,0.1,0.0
15822,0.0,0.0
15823,0.0,0.3
15824,0.0,0.2
15825,0.1,0.0
15826,0.0,0.1
15827,0.0,0.1
15828,0.0,0.0
15829,0.2,0.0
15830,0.0,0.1
15831,0.1,0.0
15832,0.0,0.1
15833,0.1,0.1
15834,0.1,0.1
15835,0.0,0.0
15836,0.0,0.0
15837,0.0,0.1
15838,0.1,0.0
15839,0.1,0.0
15840,0.1,0.1
15841,0.1,0.0
15842,0.0,0.1
15843,0.0,0.1
15844,0.0,0.0
15845,0.0,0.2
15846,0.1,0.2
15847,0.0,0.0
15848,0.0,0.0
15849,0.1,0.0
15850,0.4,0.1
15851,0.2,0.0
15852,0.0,0.3
15853,0.0,0.1
15854,0.1,0.0
15855,0.2,0.0
15856,0.1,0.0
15857,0.1,0.1
15858,0.2,0.0
15859,0.1,0.0
15860,0.2,0.1
15861,0.2,0.1
15862,0.1,0.1
15863,0.0,0.2
15864,0.0,0.0
15865,0.1,0.0
15866,0.0,0.2
15867,0.0,0.0
15868,0.1,0.2
15869,0.0,0.0
15870,0.1,0.0
15871,0.1,0.0
15872,0.0,0.1
15873,0.1,0.1
15874,0.0,0.1
15875,0.1,0.1
15876,0.2,0.0
15877,0.1,0.0
15878,0.0,0.2
15879,0.2,0.0
15880,0.0,0.0
15881,0.3,0.1
15882,0.1,0.2
15883,0.1,0.1
15884,0.1,0.1
15885,0.2,0.0
15886,0.0,0.2
15887,0.1,0.0
15888,0.1,0.0
15889,0.0,0.0
15890,0.0,0.1
15891,0.0,0.1
15892,0.0,0.2
15893,0.0,0.0
15894,0.0,0.0
15895,0.1,0.0
15896,0.2,0.1
15897,0.0,0.2
15898,0.2,0.0
15899,0.1,0.1
15900,0.1,0.1
15901,0.0,0.0
15902,0.0,0.0
15903,0.0,0.0
15904,0.2,0.1
15905,0.0,0.0
15906,0.1,0.2
15907,0.1,0.2
15908,0.0,0.0
15909,0.1,0.0
15910,0.1,0.2
15911,0.1,0.1
15912,0.1,0.1
15913,0.1,0.0
15914,0.0,0.1
15915,0.0,0.0
15916,0.0,0.1
15917,0.1,0.1
15918,0.1,0.0
15919,0.3,0.0
15920,0.0,0.1
15921,0.1,0.2
15922,0.0,0.0
15923,0.1,0.0
15924,0.0,0.0
15925,0.0,0.0
15926,0.2,0.0
15927,0.2,0.1
15928,0.2,0.0
15929,0.0,0.0
15930,0.0,0.1
15931,0.2,0.1
15932,0.1,0.1
15933,0.1,0.2
15934,0.2,0.1
15935,0.0,0.0
15936,0.1,0.1
15937,0.1,0.1
15938,0.0,0.1
15939,0.1,0.1
15940,0.1,0.2
15941,0.0,0.1
15942,0.2,0.0
15943,0.0,0.0
15944,0.0,0.2
15945,0.2,0.2
15946,0.0,0.0
15947,0.0,0.0
15948,0.1,0.1
15949,0.1,0.0
15950,0.1,0.2
15951,0.1,0.0
15952,0.0,0.0
15953,0.0,0.0
15954,0.1,0.2
15955,0.0,0.0
15956,0.1,0.0
15957,0.0,0.1
15958,0.0,0.1
15959,0.1,0.1
15960,0.2,0.1
15961,0.2,0.2
15962,0.0,0.0
15963,0.1,0.1
15964,0.0,0.1
15965,0.0,0.0
15966,0.1,0.1
15967,0.1,0.0
15968,0.1,0.0
15969,0.0,0.1
15970,0.0,0.1
15971,0.1,0.0
15972,0.1,0.0
15973,0.1,0.0
15974,0.2,0.1
15975,0.0,0.0
15976,0.2,0.1
15977,0.0,0.1
15978,0.0,0.0
15979,0.1,0.0
15980,0.0,0.0
15981,0.0,0.0
15982,0.0,0.1
15983,0.0,0.2
15984,0.2,0.2
15985,0.1,0.0
15986,0.0,0.2
15987,0.0,0.1
15988,0.0,0.0
15989,0.2,0.1
15990,0.0,0.1
15991,0.0,0.0
15992,0.1,0.3
15993,0.1,0.1
15994,0.1,0.1
15995,0.0,0.0
15996,0.4,0.0
15997,0.1,0.1
15998,0.0,0.3
15999,0.0,0.0
16000,0.0,0.0
16001,0.0,0.1
16002,0.1,0.0
16003,0.2,0.1
16004,0.2,0.0
16005,0.1,0.2
16006,0.0,0.3
16007,0.1,0.0
16008,0.1,0.1
16009,0.0,0.1
16010,0.0,0.0
16011,0.0,0.1
16012,0.1,0.1
16013,0.2,0.1
16014,0.0,0.0
16015,0.2,0.0
16016,0.0,0.1
16017,0.1,0.0
16018,0.2,0.3
16019,0.2,0.0
16020,0.0,0.0
16021,0.3,0.0
16022,0.0,0.0
16023,0.1,0.0
16024,0.2,0.0
16025,0.0,0.1
16026,0.0,0.2
16027,0.0,0.0
16028,0.0,0.0
16029,0.0,0.1
16030,0.3,0.2
16031,0.1,0.1
16032,0.0,0.1
16033,0.0,0.1
16034,0.0,0.2
16035,0.0,0.0
16036,0.1,0.0
16037,0.2,0.1
16038,0.1,0.0
16039,0.1,0.0
16040,0.0,0.1
16041,0.1,0.1
16042,0.0,0.0
16043,0.0,0.3
16044,0.1,0.0
16045,0.0,0.0
16046,0.0,0.2
16047,0.1,0.0
16048,0.1,0.1
16049,0.0,0.0
16050,0.1,0.0
16051,0.2,0.0
16052,0.1,0.0
16053,0.0,0.0
16054,0.3,0.1
16055,0.3,0.1
16056,0.0,0.2
16057,0.4,0.1
16058,0.1,0.1
16059,0.1,0.1
16060,0.0,0.0
16061,0.1,0.1
16062,0.0,0.1
16063,0.5,0.1
16064,0.0,0.1
16065,0.1,0.0
16066,0.2,0.1
16067,0.3,0.2
16068,0.0,0.1
16069,0.0,0.1
16070,0.2,0.1
16071,0.0,0.0
16072,0.0,0.0
16073,0.0,0.0
16074,0.1,0.0
16075,0.0,0.0
16076,0.2,0.1
16077,0.0,0.1
16078,0.0,0.1
16079,0.0,0.2
16080,0.0,0.1
16081,0.0,0.1
16082,0.0,0.2
16083,0.1,0.2
16084,0.2,0.1
16085,0.1,0.0
16086,0.2,0.1
16087,0.0,0.1
16088,0.1,0.2
16089,0.0,0.0
16090,0.0,0.0
16091,0.1,0.2
16092,0.1,0.2
16093,0.0,0.0
16094,0.0,0.0
16095,0.2,0.0
16096,0.0,0.0
16097,0.1,0.0
16098,0.1,0.1
16099,0.0,0.0
16100,0.0,0.0
16101,0.1,0.1
16102,0.1,0.0
16103,0.1,0.2
16104,0.2,0.1
16105,0.0,0.0
16106,0.1,0.0
16107,0.0,0.1
16108,0.2,0.1
16109,0.1,0.0
16110,0.0,0.0
16111,0.2,0.1
16112,0.0,0.0
16113,0.1,0.1
16114,0.0,0.1
16115,0.0,0.0
16116,0.1,0.2
16117,0.1,0.0
16118,0.2,0.1
16119,0.2,0.0
16120,0.0,0.0
16121,0.1,0.0
16122,0.1,0.0
16123,0.1,0.1
16124,0.2,0.3
16125,0.2,0.0
16126,0.0,0.2
16127,0.0,0.1
16128,0.1,0.3
16129,0.0,0.2
16130,0.1,0.1
16131,0.1,0.1
16132,0.0,0.1
16133,0.1,0.0
16134,0.1,0.0
16135,0.0,0.0
16136,0.1,0.1
16137,0.0,0.0
16138,0.2,0.0
16139,0.1,0.0
16140,0.1,0.3
16141,0.1,0.0
16142,0.2,0.1
16143,0.1,0.1
16144,0.0,0.1
16145,0.2,0.1
16146,0.1,0.0
16147,0.1,0.2
16148,0.1,0.1
16149,0.1,0.0
16150,0.0,0.0
16151,0.0,0.0
16152,0.1,0.0
16153,0.1,0.0
16154,0.1,0.0
16155,0.1,0.0
16156,0.1,0.1
16157,0.2,0.1
16158,0.0,0.3
16159,0.1,0.2
16160,0.1,0.0
16161,0.0,0.0
16162,0.0,0.0
16163,0.2,0.0
16164,0.0,0.2
16165,0.0,0.0
16166,0.0,0.0
16167,0.1,0.0
16168,0.2,0.0
16169,0.0,0.0
16170,0.3,0.0
16171,0.0,0.0
16172,0.1,0.0
16173,0.1,0.4
16174,0.1,0.2
16175,0.3,0.2
16176,0.1,0.0
16177,0.1,0.0
16178,0.1,0.3
16179,0.1,0.0
16180,0.0,0.1
16181,0.0,0.0
16182,0.0,0.2
16183,0.0,0.1
16184,0.0,0.0
16185,0.0,0.2
16186,0.1,0.1
16187,0.1,0.0
16188,0.2,0.1
16189,0.2,0.1
16190,0.0,0.0
16191,0.1,0.0
16192,0.1,0.1
16193,0.0,0.0
16194,0.0,0.0
16195,0.0,0.0
16196,0.2,0.1
16197,0.1,0.1
16198,0.0,0.0
16199,0.2,0.2
16200,0.0,0.1
16201,0.2,0.1
16202,0.1,0.0
16203,0.0,0.0
16204,0.1,0.3
16205,0.0,0.1
16206,0.1,0.0
16207,0.2,0.0
16208,0.1,0.1
16209,0.0,0.0
16210,0.1,0.0
16211,0.0,0.0
16212,0.2,0.0
16213,0.2,0.1
16214,0.2,0.0
16215,0.2,0.1
16216,0.0,0.2
16217,0.2,0.0
16218,0.1,0.0
16219,0.0,0.0
16220,0.2,0.1
16221,0.1,0.3
16222,0.0,0.0
16223,0.0,0.0
16224,0.0,0.1
16225,0.0,0.1
16226,0.1,0.3
16227,0.0,0.2
16228,0.0,0.0
16229,0.1,0.0
16230,0.2,0.1
16231,0.1,0.0
16232,0.1,0.2
16233,0.0,0.2
16234,0.2,0.0
16235,0.1,0.0
16236,0.1,0.0
16237,0.1,0.0
16238,0.0,0.2
16239,0.2,0.4
16240,0.0,0.1
16241,0.3,0.0
16242,0.2,0.1
16243,0.1,0.1
16244,0.2,0.0
16245,0.2,0.1
16246,0.1,0.0
16247,0.1,0.0
16248,0.1,0.1
16249,0.1,0.0
16250,0.1,0.0
16251,0.0,0.1
16252,0.2,0.0
16253,0.0,0.0
16254,0.1,0.1
16255,0.2,0.0
16256,0.0,0.1
16257,0.0,0.0
16258,0.1,0.2
16259,0.2,0.1
16260,0.1,0.0
16261,0.3,0.0
16262,0.0,0.0
16263,0.0,0.2
16264,0.2,0.1
16265,0.0,0.0
16266,0.0,0.1
16267,0.0,0.1
16268,0.1,0.1
16269,0.1,0.1
16270,0.1,0.1
16271,0.0,0.1
16272,0.2,0.0
16273,0.1,0.0
16274,0.2,0.1
16275,0.0,0.1
16276,0.1,0.0
16277,0.1,0.0
16278,0.1,0.1
16279,0.2,0.1
16280,0.0,0.0
16281,0.3,0.0
16282,0.1,0.0
16283,0.1,0.2
16284,0.2,0.0
16285,0.0,0.1
16286,0.0,0.1
16287,0.1,0.1
16288,0.1,0.0
16289,0.1,0.0
16290,0.0,0.0
16291,0.0,0.2
16292,0.1,0.0
16293,0.0,0.1
16294,0.1,0.1
16295,0.1,0.5
16296,0.1,0.1
16297,0.0,0.0
16298,0.0,0.0
16299,0.3,0.1
16300,0.0,0.3
16301,0.0,0.2
16302,0.2,0.0
16303,0.1,0.1
16304,0.1,0.3
16305,0.1,0.0
16306,0.0,0.0
16307,0.1,0.3
16308,0.0,0.0
16309,0.2,0.1
16310,0.2,0.0
16311,0.1,0.0
16312,0.1,0.1
16313,0.0,0.0
16314,0.2,0.0
16315,0.0,0.0
16316,0.0,0.1
16317,0.0,0.0
16318,0.0,0.0
16319,0.0,0.1
16320,0.1,0.0
16321,0.2,0.1
16322,0.0,0.2
16323,0.0,0.1
16324,0.1,0.2
16325,0.2,0.0
16326,0.0,0.0
16327,0.2,0.0
16328,0.1,0.0
16329,0.1,0.2
16330,0.2,0.0
16331,0.0,0.0
16332,0.1,0.0
16333,0.2,0.2
16334,0.0,0.0
16335,0.0,0.1
16336,0.1,0.1
16337,0.0,0.1
16338,0.0,0.0
16339,0.0,0.2
16340,0.0,0.1
16341,0.2,0.0
16342,0.0,0.0
16343,0.0,0.2
16344,0.2,0.0
16345,0.0,0.1
16346,0.0,0.1
16347,0.0,0.2
16348,0.2,0.0
16349,0.1,0.2
16350,0.2,0.0
16351,0.1,0.1
16352,0.3,0.2
16353,0.0,0.1
16354,0.1,0.1
16355,0.0,0.0
16356,0.0,0.1
16357,0.1,0.0
16358,0.0,0.0
16359,0.0,0.1
16360,0.1,0.3
16361,0.3,0.0
16362,0.3,0.1
16363,0.2,0.1
16364,0.2,0.1
16365,0.0,0.0
16366,0.1,0.0
16367,0.1,0.4
16368,0.1,0.0
16369,0.0,0.0
16370,0.1,0.0
16371,0.3,0.1
16372,0.1,0.1
16373,0.0,0.1
16374,0.1,0.1
16375,0.0,0.0
16376,0.0,0.0
16377,0.1,0.0
16378,0.1,0.1
16379,0.0,0.0
16380,0.2,0.1
16381,0.1,0.2
16382,0.0,0.0
16383,0.0,0.2
16384,0.0,0.0
16385,0.2,0.2
16386,0.0,0.0
16387,0.1,0.1
16388,0.0,0.0
16389,0.1,0.1
16390,0.1,0.1
16391,0.1,0.4
16392,0.0,0.0
16393,0.1,0.0
16394,0.0,0.1
16395,0.1,0.0
16396,0.1,0.0
16397,0.2,0.0
16398,0.1,0.0
16399,0.0,0.0
16400,0.1,0.0
16401,0.2,0.1
16402,0.0,0.1
16403,0.1,0.2
16404,0.4,0.2
16405,0.4,0.0
16406,0.0,0.1
16407,0.0,0.2
16408,0.0,0.0
16409,0.1,0.2
16410,0.0,0.2
16411,0.1,0.0
16412,0.0,0.0
16413,0.1,0.1
16414,0.1,0.0
16415,0.3,0.1
16416,0.0,0.2
16417,0.4,0.0
16418,0.1,0.1
16419,0.2,0.2
16420,0.2,0.0
16421,0.0,0.0
16422,0.1,0.1
16423,0.0,0.1
16424,0.1,0.0
16425,0.1,0.2
16426,0.0,0.1
16427,0.1,0.3
16428,0.0,0.1
16429,0.0,0.0
16430,0.1,0.1
16431,0.0,0.0
16432,0.1,0.1
16433,0.2,0.1
16434,0.1,0.0
16435,0.2,0.1
16436,0.0,0.0
16437,0.0,0.1
16438,0.2,0.1
16439,0.1,0.2
16440,0.1,0.0
16441,0.0,0.1
16442,0.1,0.0
16443,0.0,0.0
16444,0.1,0.0
16445,0.1,0.1
16446,0.1,0.1
16447,0.0,0.0
16448,0.0,0.0
16449,0.0,0.2
16450,0.3,0.1
16451,0.1,0.1
16452,0.2,0.0
16453,0.1,0.0
16454,0.1,0.0
16455,0.1,0.1
16456,0.1,0.1
16457,0.1,0.0
16458,0.3,0.1
16459,0.0,0.1
16460,0.1,0.1
16461,0.1,0.0
16462,0.0,0.1
16463,0.2,0.1
16464,0.1,0.1
16465,0.1,0.4
16466,0.2,0.0
16467,0.1,0.4
16468,0.1,0.0
16469,0.2,0.1
16470,0.2,0.0
16471,0.2,0.2
16472,0.1,0.2
16473,0.0,0.1
16474,0.2,0.0
16475,0.1,0.1
16476,0.1,0.2
16477,0.0,0.0
16478,0.1,0.0
16479,0.2,0.1
16480,0.2,0.2
16481,0.0,0.0
16482,0.2,0.0
16483,0.2,0.1
16484,0.1,0.3
16485,0.1,0.0
16486,0.0,0.0
16487,0.3,0.0
16488,0.2,0.1
16489,0.2,0.0
16490,0.0,0.1
16491,0.2,0.0
16492,0.0,0.0
16493,0.1,0.0
16494,0.1,0.1
16495,0.0,0.0
16496,0.0,0.3
16497,0.1,0.0
16498,0.0,0.1
16499,0.2,0.1
16500,0.3,0.1
16501,0.2,0.0
16502,0.1,0.1
16503,0.0,0.0
16504,0.2,0.0
16505,0.1,0.0
16506,0.1,0.0
16507,0.0,0.0
16508,0.1,0.0
16509,0.2,0.0
16510,0.1,0.1
16511,0.1,0.1
16512,0.0,0.3
16513,0.1,0.0
16514,0.0,0.2
16515,0.2,0.2
16516,0.1,0.1
16517,0.0,0.1
16518,0.1,0.3
16519,0.1,0.0
16520,0.0,0.1
16521,0.0,0.0
16522,0.1,0.2
16523,0.0,0.0
16524,0.2,0.1
16525,0.0,0.1
16526,0.2,0.1
16527,0.1,0.0
16528,0.2,0.1
16529,0.1,0.1
16530,0.0,0.0
16531,0.0,0.0
16532,0.0,0.0
16533,0.1,0.3
16534,0.2,0.0
16535,0.2,0.1
16536,0.1,0.1
16537,0.0,0.0
16538,0.0,0.0
16539,0.1,0.0
16540,0.0,0.1
16541,0.0,0.1
16542,0.0,0.2
16543,0.3,0.0
16544,0.0,0.0
16545,0.0,0.0
16546,0.2,0.1
16547,0.0,0.1
16548,0.0,0.1
16549,0.0,0.1
16550,0.1,0.0
16551,0.0,0.1
16552,0.0,0.1
16553,0.1,0.0
16554,0.0,0.2
16555,0.0,0.1
16556,0.1,0.0
16557,0.1,0.2
16558,0.0,0.0
16559,0.0,0.2
16560,0.1,0.0
16561,0.2,0.0
16562,0.1,0.0
16563,0.0,0.0
16564,0.0,0.0
16565,0.0,0.3
16566,0.0,0.0
16567,0.3,0.1
16568,0.1,0.0
16569,0.1,0.2
16570,0.0,0.2
16571,0.1,0.2
16572,0.0,0.1
16573,0.1,0.1
16574,0.0,0.0
16575,0.2,0.3
16576,0.1,0.2
16577,0.0,0.0
16578,0.0,0.1
16579,0.1,0.1
16580,0.1,0.1
16581,0.1,0.0
16582,0.2,0.0
16583,0.1,0.0
16584,0.0,0.2
16585,0.2,0.0
16586,0.0,0.0
16587,0.1,0.1
16588,0.1,0.0
16589,0.3,0.0
16590,0.3,0.0
16591,0.2,0.0
16592,0.2,0.0
16593,0.0,0.0
16594,0.0,0.1
16595,0.2,0.2
16596,0.2,0.1
