episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
470,0.6678016810858118,271.0,2379.639089439284,0.06335436382754994,264,0.8540739307141474,0.1317271770687966,0.9301533718773213,0.1,0.3,360.0,271.0,3,5,4,"[7, 14, 21, 28]",2,23,15,0
471,0.6791357364612438,268.3333333333333,2356.637964040054,0.04767744332961724,264,0.8437520159989677,0.14318935116100923,0.9576333157831267,0.1,0.3,356.0,268.3333333333333,3,5,3,"[8, 17, 26]",2,23,17,0
472,0.675947835992166,280.0,2381.8930436860173,0.06616089652250934,252,0.8889103928778788,0.1306039617685224,0.9252338239956142,0.1,0.3,343.3333333333333,280.0,3,5,3,"[8, 17, 26]",2,23,23,1
473,0.6861747846763876,286.0,2382.305806957121,0.06142391810144253,252,0.9121347009870331,0.13039826903000878,0.9335372341781876,0.1,0.3,376.0,286.0,3,5,4,"[7, 14, 21, 28]",2,23,23,1
474,0.6685197713194977,267.6666666666667,2323.5723662310206,0.06876417866041876,264,0.8411715373201729,0.1596669639722032,0.920670552329462,0.1,0.3,362.3333333333333,267.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,13,0
475,0.6938660240648316,285.3333333333333,2360.236025481139,0.054056141163751494,240,0.909554222308238,0.14139632556263676,0.9464521492589227,0.1,0.3,387.0,285.3333333333333,3,5,4,"[7, 14, 21, 28]",2,22,22,1
476,0.7103821030965907,286.6666666666667,2333.0161967765994,0.03851261620185923,240,0.914715179665828,0.1549608103413724,0.9736982652360762,0.1,0.3,346.6666666666667,286.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,14,1
477,0.6224575347181117,241.33333333333334,2236.197316253918,0.10947700947700947,252,0.7392426295077736,0.20320866103137697,0.8493053688909163,0.1,0.3,375.6666666666667,241.33333333333334,3,3,1,[17],3,23,23,0
478,0.6335338905399125,254.33333333333334,2324.150405835269,0.09645640877598152,352,0.7895619637442746,0.15937890891137085,0.8721290718580472,0.1,0.3,366.3333333333333,254.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,10,0
479,0.65257304036261,258.3333333333333,2353.6406646876794,0.06963920537540169,264,0.8050448358170439,0.1446829983798773,0.919136725258834,0.1,0.3,349.0,258.3333333333333,3,5,2,"[11, 23]",2,23,22,0
480,0.43137506249715696,169.0,1715.8097821519962,0.37316338636571045,352,0.4592606928585252,0.46253390741663464,0.3870917060365225,0.1,0.3,370.0,169.0,2,5,4,"[7, 14, 21, 28]",2,23,16,0
481,0.5685918582508012,227.0,2114.696525518124,0.1884691577293531,352,0.6837623379136829,0.26375627301047616,0.7108406874338836,0.1,0.3,369.3333333333333,227.0,2,5,4,"[7, 14, 21, 28]",2,23,8,0
482,0.49060830045078385,197.66666666666666,1854.1211277318896,0.3066696710229833,336,0.5702212760467066,0.39360907463353906,0.5036479881167755,0.1,0.3,361.6666666666667,197.66666666666666,2,5,4,"[7, 14, 21, 28]",3,23,15,0
483,0.6842582268269011,281.3333333333333,2421.31024584037,0.04811222320980021,264,0.8940713502354686,0.11096114753751703,0.9568711937375134,0.1,0.3,362.3333333333333,281.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,21,0
484,0.6776323286010895,273.6666666666667,2434.259510721587,0.042104066396331526,264,0.8643958454293271,0.10450812726748908,0.9674028419801115,0.1,0.3,368.3333333333333,273.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,9,0
485,0.6626430034849051,261.6666666666667,2357.361410395232,0.060004420215117135,264,0.8179472292110187,0.14282883540686703,0.9360254602488484,0.1,0.3,362.3333333333333,261.6666666666667,3,5,3,"[8, 17, 26]",2,23,12,0
486,0.6578443998632368,265.6666666666667,2360.8961398199667,0.0727191612759313,264,0.8334301012837881,0.1410673701162802,0.9137378961080408,0.1,0.3,363.3333333333333,265.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,12,0
487,0.6772100894472692,267.6666666666667,2387.3706617107364,0.04276696672020319,264,0.8411715373201729,0.12787429483613508,0.9662408495009421,0.1,0.3,340.0,267.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,21,0
488,0.6902900424853822,286.3333333333333,2360.216427586295,0.060816579989132966,252,0.9134249403264304,0.14140609180140312,0.9346018321175804,0.1,0.3,359.6666666666667,286.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,23,1
489,0.5781055857269819,220.66666666666666,2162.273850720455,0.15426728915460317,264,0.6592477904651312,0.24004701640474527,0.7707928591650473,0.1,0.3,360.3333333333333,220.66666666666666,3,5,1,[17],2,23,23,0
490,0.6820485756772954,269.0,2353.2355523973797,0.045352659892408845,264,0.8463324946777627,0.14488487839738576,0.9617084093868773,0.1,0.3,358.6666666666667,269.0,3,5,3,"[8, 17, 26]",2,23,13,0
491,0.6713318637636423,272.3333333333333,2341.2091758429033,0.06872170887733343,264,0.8592348880717372,0.1508779947937917,0.9207449972599591,0.1,0.3,368.6666666666667,272.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,18,0
492,0.6700123507955131,275.3333333333333,2354.9496519865,0.07264232696582645,264,0.8708470421263143,0.14403068941485245,0.9138725783329077,0.1,0.3,358.3333333333333,275.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,16,0
493,0.6457409312437565,254.33333333333334,2257.6225601074225,0.09323148892624808,264,0.7895619637442746,0.19253179758428662,0.8777820071129704,0.1,0.3,364.3333333333333,254.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,23,0
494,0.662399828082461,268.3333333333333,2244.6589142684265,0.09542240416821735,240,0.8437520159989677,0.19899198433155488,0.8739415699582609,0.1,0.3,363.0,268.3333333333333,3,5,2,"[11, 23]",2,23,18,1
495,0.6936837514686136,280.0,2386.467925888428,0.03989022457577983,264,0.8889103928778788,0.12832415609183356,0.9712834669442497,0.1,0.3,347.6666666666667,280.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
496,0.7086053278647699,291.6666666666667,2394.271823234501,0.03626658293429626,240,0.9340687697567899,0.12443523203155953,0.9776353183206625,0.1,0.3,377.3333333333333,291.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,20,1
497,0.6917042578610777,275.3333333333333,2378.9609488329893,0.036585365853658534,264,0.8708470421263143,0.13206511556325862,0.9770765263855143,0.1,0.3,354.6666666666667,275.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,12,0
498,0.6497854019619527,263.0,2382.0613815784145,0.07528382995921666,264,0.8231081865686084,0.1305200737762837,0.9092423096462128,0.1,0.3,373.6666666666667,263.0,3,5,3,"[8, 17, 26]",2,23,20,0
499,0.6730730301670145,272.0,2390.895387485601,0.05509238395673727,240,0.8579446487323398,0.12611781467450955,0.944635727862399,0.1,0.3,362.6666666666667,272.0,3,5,2,"[11, 23]",2,23,8,1
500,0.6940210354706171,286.3333333333333,2397.199958656077,0.04760982412644302,240,0.9134249403264304,0.12297605134430492,0.9577518449234913,0.1,0.3,392.0,286.3333333333333,3,5,3,"[8, 17, 26]",2,23,20,1
501,0.6939087338464673,278.3333333333333,2406.2886165892173,0.03258298359404807,252,0.8824591961808914,0.11844689124078608,0.9840922690499101,0.1,0.3,373.0,278.3333333333333,3,5,4,"[7, 14, 21, 28]",3,23,22,0
502,0.6793366664887367,280.0,2414.0860237130396,0.05446357009274455,264,0.8889103928778788,0.11456120145953291,0.9457379704687828,0.1,0.3,352.3333333333333,280.0,3,5,3,"[8, 17, 26]",2,23,21,0
503,0.6613576931605578,268.6666666666667,2324.3381434639246,0.0804717051101387,264,0.8450422553383653,0.1592853534289342,0.9001485263259199,0.1,0.3,351.6666666666667,268.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,16,0
504,0.68360914178151,277.6666666666667,2425.5643324175153,0.042058386937159825,264,0.8798787175020967,0.1088412042693404,0.9674829131251972,0.1,0.3,381.3333333333333,277.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,15,0
505,0.6646434443311646,267.6666666666667,2278.535386448412,0.08389535314607574,240,0.8411715373201729,0.18211028767466034,0.8941472420817866,0.1,0.3,391.6666666666667,267.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,4,1
506,0.666917831455923,267.3333333333333,2361.89584615561,0.062325581395348835,264,0.8398812979807753,0.14056918544655905,0.9319567160693066,0.1,0.3,376.0,267.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,21,0
507,0.6866411682967246,280.0,2432.737795515302,0.040068886337543054,264,0.8889103928778788,0.10526644514587388,0.970970292223997,0.1,0.3,354.3333333333333,280.0,3,5,3,"[8, 17, 26]",2,23,15,0
508,0.6564247225878272,272.3333333333333,2434.5175040001163,0.0700874679535515,264,0.8592348880717372,0.10437956121596786,0.9183509695037894,0.1,0.3,357.0,272.3333333333333,3,5,3,"[8, 17, 26]",2,23,18,0
509,0.6968266444730777,280.0,2343.974012910057,0.04446825609429413,252,0.8889103928778788,0.1495001907407179,0.963258673468747,0.1,0.3,368.6666666666667,280.0,3,5,4,"[7, 14, 21, 28]",2,23,23,1
510,0.6761556916087725,271.3333333333333,2364.8910537237302,0.05513634665670527,264,0.8553641700535448,0.13907658062865488,0.9445586660102816,0.1,0.3,343.3333333333333,271.3333333333333,3,5,3,"[8, 17, 26]",2,23,11,0
511,0.5782324355987163,238.66666666666666,2202.5811320832345,0.17530269723298092,352,0.7289207147925939,0.2199606481012427,0.7339200668264132,0.1,0.3,350.3333333333333,238.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,16,0
512,0.680249742446221,272.0,2350.444143018615,0.05348178901679562,264,0.8579446487323398,0.14627592425739006,0.947458926373255,0.1,0.3,374.3333333333333,272.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
513,0.6926676775812018,277.3333333333333,2406.171317224697,0.03272186415468518,252,0.878588478162699,0.1185053451517884,0.9838488264671391,0.1,0.3,355.3333333333333,277.3333333333333,3,5,4,"[7, 14, 21, 28]",3,23,19,0
514,0.6831576657722553,276.0,2343.9186839667673,0.05735038208368011,264,0.8734275208051093,0.14952776286900799,0.9406777016750502,0.1,0.3,364.3333333333333,276.0,3,5,4,"[7, 14, 21, 28]",2,23,13,0
515,0.6323826828957455,253.33333333333334,2284.89552672267,0.10481198674542573,240,0.7856912457260822,0.1789408325367442,0.8574826485422441,0.1,0.3,364.6666666666667,253.33333333333334,3,3,1,[17],2,23,17,1
516,0.6603208477595635,271.3333333333333,2379.182020259396,0.07467314157639149,264,0.8553641700535448,0.13195494881566242,0.9103127802470031,0.1,0.3,374.6666666666667,271.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,16,0
517,0.6668156474957658,278.0,2311.3249238729627,0.09091947458595089,240,0.881168956841494,0.16577024431417725,0.8818347178726611,0.1,0.3,357.6666666666667,278.0,3,5,2,"[11, 23]",2,23,22,1
518,0.6563959450405492,264.3333333333333,2400.895016633524,0.06404829388596459,264,0.8282691439261982,0.12113468936382828,0.9289369876338531,0.1,0.3,373.0,264.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,16,0
519,0.6914639813143457,270.3333333333333,2305.4669802090843,0.04431758431608202,264,0.8514934520353524,0.16868943930713165,0.9635227847790011,0.1,0.3,370.0,270.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,10,0
520,0.6797470133764775,272.6666666666667,2280.6572714471113,0.07018270860802411,240,0.8605251274111347,0.18105288657638358,0.9181840229505549,0.1,0.3,357.6666666666667,272.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,15,1
521,0.7205897787333309,288.0,2297.262143075779,0.03378588052754073,240,0.9198761370234178,0.1727781640972389,0.9819837209928346,0.1,0.3,368.3333333333333,288.0,3,5,4,"[7, 14, 21, 28]",2,23,16,1
522,0.6816656949810826,276.0,2420.7308047336396,0.04310051750840479,264,0.8734275208051093,0.11124990101049931,0.9656561710910002,0.1,0.3,385.6666666666667,276.0,3,5,4,"[7, 14, 21, 28]",2,23,22,0
523,0.6762839414673834,275.6666666666667,2474.913319385861,0.0386713127793349,264,0.8721372814657119,0.08424907366322433,0.9734200873217561,0.1,0.3,386.6666666666667,275.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,22,0
524,0.6578103634742176,275.0,2324.7806042761435,0.09592552108853794,252,0.8695568027869169,0.15906486148470936,0.8730596604818242,0.1,0.3,365.6666666666667,275.0,3,5,4,"[7, 14, 21, 28]",2,23,23,1
525,0.6928276524637395,277.6666666666667,2393.54778269236,0.03573731932167381,264,0.8798787175020967,0.12479604388749226,0.9785630601171569,0.1,0.3,354.6666666666667,277.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,9,0
526,0.6885489004421963,272.0,2341.7408498253562,0.04350110723266899,264,0.8579446487323398,0.1506130451601803,0.9649539806861007,0.1,0.3,356.0,272.0,3,5,4,"[7, 14, 21, 28]",2,23,21,0
527,0.6759319162533588,271.3333333333333,2321.2725235836497,0.06475575898551812,264,0.8553641700535448,0.16081304688559592,0.9276968779290415,0.1,0.3,365.0,271.3333333333333,3,5,3,"[8, 17, 26]",2,23,14,0
528,0.7097583721207676,285.6666666666667,2301.002650687408,0.04457191581721639,240,0.9108444616476357,0.17091415315457556,0.9630769692002608,0.1,0.3,372.0,285.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,16,1
529,0.4646415840347019,185.33333333333334,1760.8479492337399,0.3431655579264466,352,0.5224824204890007,0.44008999204619825,0.4396746506853554,0.1,0.3,355.6666666666667,185.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,21,0
530,0.6808624571630191,269.0,2328.9605218337397,0.052220195779208695,240,0.8463324946777627,0.15698187893908716,0.9496703626949105,0.1,0.3,374.0,269.0,3,5,2,"[11, 23]",3,23,23,1
531,0.6449716342484145,263.6666666666667,2221.334559348623,0.11752326096588392,252,0.8256886652474034,0.2106152337177914,0.8352011613971402,0.1,0.3,341.3333333333333,263.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,23,1
532,0.6758095223427225,273.3333333333333,2430.8052111413404,0.04488825128360012,264,0.8631056060899296,0.106229511872295,0.9625224673851379,0.1,0.3,370.3333333333333,273.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,23,0
533,0.6841327877691514,281.3333333333333,2495.6026729988284,0.03245063523649166,264,0.8940713502354686,0.07393892714425784,0.9843242613880838,0.1,0.3,373.6666666666667,281.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,11,0
534,0.6943780565817542,279.6666666666667,2422.1174814130954,0.030746817972703573,252,0.8876201535384814,0.11055887701781822,0.9873108685371608,0.1,0.3,343.3333333333333,279.6666666666667,3,5,4,"[7, 14, 21, 28]",3,23,12,0
535,0.6679513991099552,268.0,2320.103672065095,0.07086643541829846,264,0.8424617766595703,0.1613955218454546,0.9169855238961192,0.1,0.3,366.0,268.0,3,5,4,"[7, 14, 21, 28]",2,23,16,0
536,0.7012156239525442,282.6666666666667,2304.8926225449727,0.05095786917472921,240,0.8992323075930585,0.1689756595430104,0.9518830845293088,0.1,0.3,354.6666666666667,282.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,19,1
537,0.46541482611472934,194.0,1743.5504387522208,0.36010412649440804,320,0.5560286433133346,0.44870987794568057,0.40998317434256204,0.1,0.3,364.3333333333333,194.0,2,5,3,"[8, 17, 26]",2,23,22,1
538,0.6851880829936663,280.3333333333333,2475.4658760328657,0.033582944907159774,264,0.8902006322172762,0.08397371755025829,0.9823394451585147,0.1,0.3,369.6666666666667,280.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,18,0
539,0.6739075403928831,269.3333333333333,2311.0385530840817,0.0665127364814539,264,0.84762273401716,0.16591295175914372,0.9246170866499799,0.1,0.3,364.0,269.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,23,0
540,0.6663509311050164,265.0,2287.0140376714703,0.07523592823305607,252,0.8308496226049932,0.17788511283216754,0.9093262761846704,0.1,0.3,349.0,265.0,3,5,4,"[7, 14, 21, 28]",2,23,23,1
541,0.6662246377307403,271.0,2359.5201845212327,0.06989328122651435,264,0.8540739307141474,0.14175305131245852,0.9186913578068961,0.1,0.3,368.0,271.0,3,5,4,"[7, 14, 21, 28]",2,23,22,0
542,0.6528343303288818,261.3333333333333,2264.7147625930033,0.09319559027524275,264,0.816656989871621,0.1889975331439183,0.87784493356055,0.1,0.3,361.3333333333333,261.3333333333333,3,5,3,"[8, 17, 26]",2,23,19,0
543,0.7023187074296222,284.6666666666667,2399.904159812874,0.032438739789965,240,0.9069737436294433,0.12162846404578923,0.9843451128176313,0.1,0.3,364.6666666666667,284.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,17,1
544,0.6828698094927506,278.6666666666667,2441.469371226915,0.04137773374990475,264,0.8837494355202891,0.10091523018709647,0.968676024451337,0.1,0.3,351.3333333333333,278.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,18,0
545,0.6931082885762607,278.0,2412.5550646880656,0.03183642270208294,264,0.881168956841494,0.11532412581943766,0.985400909444953,0.1,0.3,355.0,278.0,3,5,4,"[7, 14, 21, 28]",2,23,21,0
546,0.6734607391949776,274.3333333333333,2445.44072095174,0.04677370722146842,264,0.866976324108122,0.09893618346060334,0.9592174673109,0.1,0.3,370.6666666666667,274.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,19,0
547,0.6944076879299466,275.3333333333333,2375.56718681307,0.03345330555029362,264,0.8708470421263143,0.13375633242437615,0.9825666889118485,0.1,0.3,365.0,275.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,19,0
548,0.6911297346727729,286.3333333333333,2396.9677749367183,0.05178294573643411,264,0.9134249403264304,0.12309175569209106,0.9504368146680413,0.1,0.3,366.6666666666667,286.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,21,0
549,0.692020939459824,273.3333333333333,2380.0534222379956,0.032588489699912744,264,0.8631056060899296,0.13152070218600212,0.9840826174426113,0.1,0.3,382.0,273.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,23,0
550,0.6875707114039665,281.0,2437.94960653394,0.03928804828355053,264,0.8927811108960712,0.10266923808776443,0.9723390167720396,0.1,0.3,357.6666666666667,281.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
551,0.6850918676408717,262.3333333333333,2306.546210039538,0.03992633517495396,264,0.8205277078898134,0.16815162561378152,0.9712201689744833,0.1,0.3,370.3333333333333,262.3333333333333,3,5,3,"[8, 17, 26]",2,23,21,0
552,0.6653091123680093,271.0,2401.9868509080784,0.06214435459718479,264,0.8540739307141474,0.12059059448509653,0.9322743870205903,0.1,0.3,355.3333333333333,271.0,3,5,3,"[8, 17, 26]",2,23,19,0
553,0.6848191132856418,266.6666666666667,2181.052239113021,0.07424954658178184,252,0.8373008193019805,0.23068916311753232,0.9110552963994699,0.1,0.3,370.3333333333333,266.6666666666667,3,3,4,"[7, 14, 21, 28]",2,23,23,1
554,0.6316912283119405,248.0,2174.9189365846805,0.12041439012275598,264,0.7650474162957228,0.23374557797201603,0.830133325079047,0.1,0.3,366.3333333333333,248.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
555,0.6718546792333451,266.0,2346.7380288656514,0.056308307418924924,264,0.8347203406231856,0.14812279587299818,0.942504345711225,0.1,0.3,363.0,266.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
556,0.6830641357539216,280.6666666666667,2349.0850128713873,0.06411088624995227,252,0.8914908715566737,0.14695322095879482,0.9288272699982025,0.1,0.3,370.6666666666667,280.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,23,1
557,0.6824485583889379,268.3333333333333,2374.071567998624,0.03923548773189707,264,0.8437520159989677,0.13450164566141207,0.9724311497270599,0.1,0.3,370.6666666666667,268.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,19,0
558,0.6886439397200672,273.0,2387.3263285703656,0.035302053665117676,264,0.8618153667505322,0.1278963874148313,0.9793260336761453,0.1,0.3,395.3333333333333,273.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
559,0.6597986235312032,265.0,2336.4972712054296,0.07403020432336394,264,0.8308496226049932,0.1532260829991817,0.9114397796248771,0.1,0.3,361.3333333333333,265.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
560,0.6771779864259204,272.3333333333333,2363.9132189130146,0.055542969339978855,264,0.8592348880717372,0.1395638660392298,0.943845900481576,0.1,0.3,368.6666666666667,272.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,17,0
561,0.6771188001370658,272.6666666666667,2355.3009228940214,0.05801572670153128,264,0.8605251274111347,0.14385564022809952,0.9395114246132388,0.1,0.3,358.3333333333333,272.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,17,0
562,0.46818333798878053,193.66666666666666,1835.7698274433267,0.33594074263273843,352,0.5547384039739371,0.40275409667376605,0.4523389694861739,0.1,0.3,360.6666666666667,193.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,23,0
563,0.6437964201931723,249.66666666666666,2214.825592274388,0.0974012027491409,264,0.77149861299271,0.21385885386551945,0.8704729503392586,0.1,0.3,379.6666666666667,249.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,14,0
564,0.6707694848582024,266.6666666666667,2316.6203171718576,0.0653817642698295,252,0.8373008193019805,0.1631313856137807,0.926599558458685,0.1,0.3,356.0,266.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,23,1
565,0.6371396162706702,255.33333333333334,2246.475483953716,0.10953171224475071,264,0.793432681762467,0.19808673132232085,0.8492094808630846,0.1,0.3,355.3333333333333,255.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,16,0
566,0.6981527941477533,287.6666666666667,2403.8027424391153,0.04251740592975045,264,0.9185858976840204,0.11968567942115725,0.9666783025405001,0.1,0.3,358.0,287.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,23,0
567,0.6783705326744464,276.3333333333333,2340.609550909471,0.06543547651618788,252,0.8747177601445066,0.15117680649355575,0.9265054067075691,0.1,0.3,381.0,276.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,23,1
568,0.7000991659828188,281.6666666666667,2319.2671991074826,0.04782911539354539,240,0.8953615895748661,0.16181236226074586,0.9573674510803382,0.1,0.3,367.0,281.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,14,1
569,0.6727643008520507,271.6666666666667,2352.220808859327,0.06322677135913254,264,0.8566544093929425,0.14539055657139793,0.9303770276568715,0.1,0.3,360.6666666666667,271.6666666666667,3,5,3,"[8, 17, 26]",2,23,18,0
570,0.6527387511403286,256.0,2217.3990943080903,0.09458770396270397,264,0.7960131604412618,0.2125763979932538,0.8754047090249351,0.1,0.3,358.0,256.0,3,5,4,"[7, 14, 21, 28]",2,23,17,0
571,0.6903575005867806,281.3333333333333,2386.9040728500668,0.04674936825178038,264,0.8940713502354686,0.12810681053515655,0.9592601308889823,0.1,0.3,350.3333333333333,281.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,20,0
572,0.6963868076972253,282.6666666666667,2380.7685946115544,0.041666666666666664,240,0.8992323075930585,0.1311643096134915,0.9681695563381508,0.1,0.3,373.6666666666667,282.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,22,1
573,0.6837230660658262,267.6666666666667,2331.376749101111,0.04541697971450038,264,0.8411715373201729,0.15577779796025443,0.9615956637042452,0.1,0.3,358.0,267.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,21,0
574,0.6819604323666804,267.6666666666667,2313.8543014203774,0.051666977090705904,264,0.8411715373201729,0.16450977704180753,0.9506400951452156,0.1,0.3,367.6666666666667,267.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,20,0
575,0.6536179631631751,260.0,2300.1366442708945,0.08231718481086821,264,0.8114960325140314,0.1713457110083222,0.8969136002661724,0.1,0.3,373.3333333333333,260.0,3,5,3,"[8, 17, 26]",2,23,21,0
576,0.7010901795801578,281.6666666666667,2313.958606348077,0.047547605308713214,240,0.8953615895748661,0.16445779866165366,0.9578609077730046,0.1,0.3,368.6666666666667,281.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,17,1
577,0.6714989357812562,271.6666666666667,2441.4575208587175,0.04600457048664444,264,0.8566544093929425,0.10092113559307023,0.9605656807136308,0.1,0.3,387.3333333333333,271.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,16,0
578,0.6690821033859643,266.3333333333333,2327.551155761909,0.06490563233764304,264,0.836010579962583,0.1576842097596271,0.9274341661732531,0.1,0.3,348.6666666666667,266.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,17,0
579,0.6893622925453124,278.0,2382.583143793619,0.043569573850618604,264,0.881168956841494,0.1302600634836737,0.9648339661194053,0.1,0.3,364.3333333333333,278.0,3,5,4,"[7, 14, 21, 28]",2,23,17,0
580,0.5292664264499749,230.33333333333334,2179.2835910124377,0.2363050114910987,352,0.6966647313076576,0.23157053531497393,0.6269896161579636,0.1,0.3,378.0,230.33333333333334,2,5,3,"[8, 17, 26]",2,23,18,0
581,0.6537156542433904,264.6666666666667,2303.5540247520225,0.08917787410618354,264,0.8295593832655958,0.16964272433553398,0.8848875549076286,0.1,0.3,345.0,264.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,18,0
582,0.6930792504180666,269.0,2226.703250243636,0.05659952739957241,240,0.8463324946777627,0.20793984855216044,0.9419938686227242,0.1,0.3,347.6666666666667,269.0,3,5,4,"[7, 14, 21, 28]",2,23,15,1
583,0.688060317355617,274.0,2262.142298633537,0.06448206945963271,240,0.8656860847687246,0.1902794717115996,0.9281766260287992,0.1,0.3,348.6666666666667,274.0,3,5,4,"[7, 14, 21, 28]",2,23,19,1
584,0.677346589261218,268.3333333333333,2302.4467439588175,0.061783701049016315,264,0.8437520159989677,0.17019451669353333,0.9329065736336695,0.1,0.3,373.0,268.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,18,0
585,0.6878114196263315,284.0,2446.942788671668,0.04199566496361666,264,0.9043932649506483,0.09818765653397366,0.9675928579523624,0.1,0.3,360.3333333333333,284.0,3,5,4,"[7, 14, 21, 28]",2,23,23,0
586,0.6701124546101008,265.3333333333333,2346.910496153418,0.057652225695995235,264,0.8321398619443906,0.1480368500749869,0.9401486025107189,0.1,0.3,377.0,265.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,18,0
587,0.6793010163202433,273.3333333333333,2415.7470653781365,0.04311930048410703,264,0.8631056060899296,0.11373345288596105,0.9656232465686905,0.1,0.3,370.0,273.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,10,0
588,0.6986777413478612,280.6666666666667,2374.827383691787,0.036353792009900604,240,0.8914908715566737,0.13412499926232097,0.977482450255407,0.1,0.3,353.6666666666667,280.6666666666667,3,5,4,"[7, 14, 21, 28]",2,23,12,1
589,0.6493797000941859,257.3333333333333,2251.458498239803,0.09432454036770584,264,0.8011741177988516,0.19560354077143488,0.8758660063077499,0.1,0.3,371.0,257.3333333333333,3,5,4,"[7, 14, 21, 28]",2,23,23,0
590,0.6877144968123468,272.0,2248.8633738521353,0.0644943060096967,240,0.8579446487323398,0.19689677173322892,0.9281551766816903,0.1,0.3,355.6666666666667,272.0,3,5,3,"[8, 17, 26]",2,23,20,1
591,0.6847057605697275,275.6666666666667,2390.466517068435,0.044665577879904286,252,0.8721372814657119,0.12633153410341713,0.9629127897474719,0.1,0.3,356.3333333333333,275.6666666666667,3,5,3,"[8, 17, 26]",2,23,23,1
592,0.6991392779974599,285.0,2320.667995986598,0.05441992164772507,240,0.9082639829688407,0.16111430173468202,0.9458144814660078,0.1,0.3,369.0,285.0,3,5,4,"[7, 14, 21, 28]",2,23,20,1
