tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
26538,0.5892,0.4367,0.183,0.3463,0.3445,0.3957
26539,0.5942,0.5,0.1703,0.0724,0.3004,0.3329
26540,0.631,0.4466,0.1309,0.3538,0.351,0.4895
26541,0.7703,0.66,0.3918,0.3888,0.3211,0.4607
26542,0.7663,0.6427,0.4696,0.2181,0.4263,0.5086
26543,0.6628,0.6161,0.432,0.64,0.5875,0.5706
26544,0.773,0.6711,0.4166,0.6984,0.5693,0.6591
26545,0.7734,0.697,0.2893,0.675,0.4473,0.6633
26546,0.798,0.8057,0.2499,0.6463,0.5589,0.6304
26547,0.69,0.9051,0.1429,0.6245,0.8802,0.6294
26548,0.8595,0.9474,0.048,0.7307,0.7977,0.6397
26549,0.7911,0.7668,0.0837,0.7422,0.629,0.4647
26550,0.7446,0.5384,0.0813,0.7425,0.7715,0.3621
26551,0.7977,0.4841,0.3817,0.6093,0.7457,0.4153
26552,0.7137,0.0569,0.3494,0.5794,0.5699,0.2512
26553,0.6968,0.119,0.3972,0.4275,0.5822,0.4264
26554,0.8015,0.0478,0.3483,0.2971,0.5705,0.4683
26555,0.8165,0.1134,0.3698,0.2904,0.1409,0.4121
26556,0.7418,0.0366,0.3573,0.2905,0.0622,0.4037
26557,0.5671,0.0577,0.3639,0.2539,0.0136,0.4047
26558,0.837,0.1513,0.3704,0.1511,0.0279,0.4247
26559,0.6269,0.078,0.3713,0.0318,0.0182,0.3263
26560,0.8896,0.0535,0.3887,0.3518,0.0045,0.6338
26561,0.9532,0.5299,0.3815,0.1925,0.0345,0.6379
26562,0.8612,0.497,0.3469,0.2144,0.0096,0.6355
26563,0.8934,0.9245,0.3194,0.2989,0.5457,0.49
26564,0.9146,1.0904,0.36,0.1674,0.5453,0.4846
26565,0.914,0.9053,0.216,0.0746,0.373,0.4579
26566,0.9373,0.571,0.3414,0.0217,0.7895,0.367
26567,0.9137,0.3725,0.3582,0.3212,0.7464,0.3464
26568,0.7544,0.3841,0.3592,0.1539,0.7491,0.2113
26569,0.9547,0.4485,0.3978,0.0514,0.745,0.0772
26570,0.7065,0.4014,0.346,0.034,0.7672,0.0272
26571,0.8786,0.4401,0.3921,0.0383,0.7505,0.0388
26572,0.8018,0.3753,0.3619,0.0166,0.7551,0.0632
26573,0.8559,0.5919,0.3645,0.0819,1.1357,0.0775
26574,0.6076,0.5889,0.1335,0.03,1.1357,0.3511
26575,0.5638,0.5829,0.3422,0.0419,1.057,0.35
26576,0.8005,0.3372,0.3304,0.0648,,0.3146
26577,0.7959,0.4775,0.3384,0.0356,,0.3059
26578,0.717,0.603,0.313,0.2074,,0.4157
26579,0.7214,0.5655,0.3343,0.3514,,0.4206
26580,0.6057,0.4774,0.3487,0.1926,,0.4565
26581,0.5597,0.4289,0.3146,0.2822,,0.4105
26582,0.6032,0.4,0.2871,0.3591,,0.4105
26583,0.4681,0.4892,0.3688,0.3513,,0.424
26584,0.4774,0.4263,0.4028,0.3894,,0.3481
26585,0.529,0.51,0.7862,0.3882,,0.4237
26586,0.5138,0.4955,0.6746,0.3846,0.0013,0.1661
26587,0.5078,0.3105,0.677,0.3515,1.1357,0.0251
26588,0.5652,0.3833,0.6556,0.3924,1.1357,0.0898
26589,0.5441,0.2554,0.6451,0.4049,1.1357,0.0342
26590,0.5277,0.33,0.6234,0.3199,1.1357,0.0193
26591,0.512,0.4652,0.5922,0.5187,0.6008,0.0688
26592,0.526,0.4706,0.6158,0.5117,1.1389,0.0312
26593,0.5523,0.4839,0.4932,0.4974,1.0144,0.0116
26594,0.5196,0.4691,0.579,0.5027,0.9775,0.0723
26595,0.4348,0.4412,0.4913,0.2856,1.1907,0.0524
26596,0.5445,0.453,0.3119,0.3099,1.1907,0.1507
26597,0.6726,0.3417,0.3285,0.3361,1.1907,0.1227
26598,0.5215,0.6011,0.3364,0.2837,1.1906,0.1574
26599,0.7267,0.6189,0.3555,0.2843,1.1886,0.1108
26600,0.7006,0.4644,0.2962,0.2772,1.1907,0.0071
26601,0.6867,0.741,0.5133,0.2883,1.1431,0.0315
26602,0.5317,0.4428,0.4912,0.3139,1.1904,0.0078
26603,0.5485,0.2428,0.453,0.2997,0.9926,0.0231
26604,0.5742,0.4074,0.4615,0.3172,1.1615,0.0098
26605,0.5878,0.4766,0.4342,0.2234,1.0279,0.0155
26606,0.5648,0.4857,0.3983,0.5042,0.6954,0.0205
26607,0.5576,0.4565,0.3778,0.5023,1.2185,0.1244
26608,0.4556,0.6408,0.4136,0.4523,1.2456,0.011
26609,0.7282,0.6695,0.4797,0.5219,1.2456,0.0391
26610,0.506,0.7463,0.4445,0.5121,,0.0145
26611,0.4608,1.2159,0.4472,0.4973,,0.0224
26612,0.6199,0.6081,0.6671,0.3929,,
26613,0.5249,1.2236,0.6298,0.2864,,
26614,0.6224,1.2236,0.6207,0.4622,,
26615,0.6015,1.2236,0.5104,0.486,,
26616,0.5811,1.2236,0.4199,0.4902,0.0009,
26617,0.4927,1.2236,0.5229,0.5911,1.1347,
26618,0.4438,0.8485,0.6787,0.5974,1.1303,
26619,0.4939,0.9308,0.6623,0.6184,0.7252,
26620,0.591,0.849,0.5987,0.4707,0.5687,0.0013
26621,0.613,0.9602,0.644,0.3709,1.1903,1.2943
26622,0.5314,1.2094,0.6933,0.2686,1.0674,1.2943
26623,0.6156,0.9679,0.6174,0.5566,0.3245,1.2943
26624,0.624,1.2024,0.6243,0.4745,0.4696,1.2943
26625,0.6254,1.0541,0.5326,0.4274,0.6366,1.2942
26626,0.6269,1.1159,0.5013,0.374,0.3691,1.2932
26627,0.4837,1.1302,0.4925,0.2605,0.6864,0.9723
26628,0.738,1.0869,0.3665,0.3094,0.7106,1.1461
26629,0.7253,1.2018,0.632,0.2564,1.2456,1.2943
26630,0.4375,0.9567,0.6521,0.212,1.2456,1.2943
26631,0.7222,1.1998,0.6206,0.4806,1.2456,0.7073
26632,0.6213,1.1998,0.6103,0.306,1.2456,0.6748
26633,0.7333,1.1989,0.5626,0.5976,1.2456,0.6493
26634,0.7532,1.1996,0.707,0.6083,1.2456,0.7082
26635,0.7353,1.1998,0.517,0.5822,0.6364,0.6696
26636,0.6664,1.1137,0.5836,0.4708,1.187,0.669
26637,0.632,0.787,0.5386,0.3603,1.1897,0.6616
26638,0.5323,1.0172,0.6167,0.6603,1.1897,0.6789
26639,0.451,0.9063,0.603,0.6281,1.1556,0.0763
26640,0.4111,1.0067,0.5792,0.6733,0.8556,0.2159
26641,0.4372,1.0883,0.5745,0.6257,1.1784,0.2805
26642,0.3655,0.8163,0.4974,0.5886,1.1897,1.0458
26643,0.3024,1.1241,0.5858,0.5429,1.1897,1.2998
26644,0.2824,1.1241,0.5972,0.4864,1.1338,1.3184
26645,0.3211,1.1241,0.4668,0.4521,1.1338,1.2897
26646,0.3632,0.6868,0.7451,0.5898,1.1338,1.2982
26647,0.4242,0.8108,0.7373,0.6188,1.1338,0.7028
26648,0.3307,1.1152,0.7576,0.5594,1.1338,1.3185
26649,0.6122,1.0934,0.8127,0.5817,0.5967,0.6593
26650,0.5915,0.9987,0.9588,0.662,1.0935,1.3064
26651,0.4249,1.1758,0.9148,0.7665,1.0973,1.3064
26652,0.6475,1.1811,0.9314,0.865,1.0974,1.3064
26653,0.6244,1.1811,0.8128,0.8957,1.0974,1.3064
26654,0.515,1.1811,0.6455,0.9395,0.7316,1.2943
26655,0.4669,1.2342,0.4803,0.9394,1.1467,0.6969
26656,0.4628,0.9104,0.4577,0.9035,1.1468,0.0839
26657,0.467,0.9966,0.5555,0.7399,1.1533,0.7906
26658,0.4887,0.8764,0.5883,0.5934,1.1494,0.8905
26659,0.5142,0.8902,0.6325,0.8202,1.1494,0.2484
26660,0.4689,0.6858,0.3854,0.6587,0.9773,0.174
26661,0.4892,0.8529,0.4262,0.631,1.1533,0.0272
26662,0.3812,0.8471,0.2664,0.643,1.152,0.1278
26663,0.5191,0.8196,0.5455,0.6379,1.1531,0.2332
26664,0.4128,0.7453,0.6201,0.6286,0.8741,0.0417
26665,0.5941,0.5374,0.3521,0.6364,1.1231,0.9729
26666,0.6059,0.787,0.4722,0.6433,1.1533,1.2074
26667,0.5847,0.6098,0.6214,0.509,0.7689,1.294
26668,0.5994,0.8492,0.5688,0.7396,1.1468,1.2326
26669,0.4109,0.8732,0.6083,0.6244,1.1468,1.1745
26670,0.3839,0.7903,0.5008,0.6063,1.1468,1.1585
26671,0.2969,0.8371,0.7274,0.789,1.1897,0.4995
26672,0.1295,0.6522,0.6181,0.7537,1.1897,0.7204
26673,0.0788,0.3409,0.8109,0.7919,1.1897,0.6706
26674,0.273,0.5646,0.8078,0.7014,0.8246,0.7045
26675,0.2754,0.3989,0.7891,0.69,1.1251,0.4362
26676,0.2524,0.6681,0.8169,0.7077,1.1555,0.1029
26677,0.3722,0.672,0.796,0.5949,1.1555,0.0242
26678,0.5711,0.5877,0.7908,0.6978,1.1555,0.1419
26679,0.5237,0.5624,0.79,0.6972,1.1555,0.0945
26680,0.5969,0.418,0.7287,0.6933,1.1249,0.2088
26681,0.6063,0.5477,0.7957,0.6747,0.5497,0.0064
26682,0.519,0.5261,0.6249,0.4242,0.855,0.0058
26683,0.6514,0.5307,0.4818,0.3319,0.879,0.0057
26684,0.6978,0.5367,0.4875,0.2857,0.9156,0.0056
26685,0.6723,0.3442,0.2843,0.038,1.0738,0.0056
26686,0.4951,0.3714,0.7367,0.0521,1.074,0.0056
26687,0.4129,0.376,0.5988,0.0569,1.074,0.0057
26688,0.3299,0.3861,0.4336,0.0741,1.074,0.0715
26689,0.2252,0.3969,0.434,0.1749,1.074,0.1641
26690,0.3669,0.304,0.4368,0.1396,1.061,0.2215
26691,0.3623,0.5275,0.4191,0.0312,0.5305,0.1597
26692,0.3745,0.6012,0.6206,0.2447,1.0647,1.293
26693,0.3603,0.4616,0.6052,0.5202,1.0924,1.2943
26694,0.3183,0.4486,0.6326,0.5363,0.8984,1.2836
26695,0.2603,0.2245,0.6254,0.4538,0.6992,0.7929
26696,0.2001,0.6345,0.4004,0.6379,0.6761,1.143
26697,0.2388,0.5276,0.7418,0.6129,0.6508,1.2943
26698,0.3222,0.3565,0.542,0.5473,0.6386,
26699,0.4689,0.3551,0.7702,0.6185,0.638,
26700,0.3514,0.3503,0.5767,0.66,0.4245,
26701,0.2989,0.2266,0.6309,0.6402,0.8182,
26702,0.2613,0.3242,0.8176,0.6072,0.7911,
26703,0.2616,0.3391,0.782,0.4331,0.7868,
26704,0.2175,0.3394,0.7571,0.4426,0.8327,
26705,0.2457,0.3566,0.7484,0.3464,0.786,
26706,0.2125,0.3776,0.7711,0.4471,0.808,
26707,0.2954,0.2936,0.7802,0.4275,0.5895,
26708,0.3646,0.3033,0.6932,0.4588,0.4195,0.0002
26709,0.3581,0.3418,0.9628,0.4235,0.4617,1.2943
26710,0.4219,0.4636,1.1171,0.3369,0.5173,1.2943
26711,0.4081,0.5003,1.1171,0.3272,0.4509,1.1889
26712,0.4213,0.4862,1.1171,0.0519,0.209,
26713,0.3124,0.5012,1.1171,0.0771,0.0929,
26714,0.3299,0.604,1.1171,0.0193,0.3152,
26715,0.3488,0.3799,1.1171,0.0438,0.3102,
26716,0.3623,0.4046,0.7799,0.0596,0.3623,
26717,0.2604,0.3992,0.7716,0.0373,0.3521,
26718,0.2681,0.4113,0.7806,0.0398,0.3426,
26719,0.2062,0.3729,0.7851,0.0172,0.3339,
26720,0.2072,0.3894,0.7991,0.0778,0.3562,
26721,0.2054,0.4209,0.8251,0.3021,0.2832,
26722,0.0749,0.4221,1.1477,0.1931,0.5203,
26723,0.0388,0.4375,1.1131,0.4407,0.672,
26724,0.253,0.3992,1.1131,0.4219,0.6118,
26725,0.2536,0.2957,1.1131,0.3941,0.6436,
26726,0.2743,0.6221,0.9611,0.3358,0.6236,
26727,0.2733,0.591,0.5286,0.305,0.536,
26728,0.2601,0.6128,1.0529,0.3293,0.5819,
26729,0.2438,0.6218,1.1115,0.273,0.6676,
26730,0.237,0.4799,1.113,0.2708,0.6622,
26731,0.284,0.4839,0.5565,0.1697,0.5193,
26732,0.203,0.4394,0.7101,0.0604,0.4831,
26733,0.3338,0.4462,0.4498,0.0663,0.4771,
26734,0.355,0.4316,1.0553,0.0926,0.5283,
26735,0.378,0.3733,1.1683,0.0919,0.7016,
26736,0.4149,0.6689,1.1426,0.0464,0.6695,
26737,0.4111,0.532,1.0682,0.0637,0.0469,
26738,0.35,0.5715,1.1687,0.0518,0.1141,
26739,0.3838,0.6392,1.1679,0.073,0.1203,
26740,0.3337,0.4187,1.1599,0.0948,0.0293,
26741,0.3614,0.4597,1.1599,0.1425,0.056,
26742,0.3306,0.5853,1.1562,0.043,0.5953,
26743,0.3055,0.5851,1.1214,0.0937,0.6246,
26744,0.2983,0.5897,1.1689,0.062,0.647,
26745,0.4054,0.5784,1.1588,0.0887,0.5798,
26746,0.3384,0.5802,1.1548,0.0567,0.5724,
26747,0.4176,0.4918,0.9875,0.2592,0.052,
26748,0.2807,0.6424,1.0168,0.2662,0.6749,
26749,0.3122,0.636,0.8984,0.2461,0.6708,
26750,0.2985,0.6332,0.8826,0.2649,0.6674,
26751,0.2974,0.6254,0.8386,0.2825,0.4651,
26752,0.2799,0.5734,0.5429,0.2747,0.7642,
26753,0.3137,0.5644,0.5139,0.2419,0.7509,
26754,0.2987,0.5934,0.5159,0.2854,0.748,
26755,0.3119,0.4854,0.5214,0.2295,0.7552,
26756,0.297,0.5751,0.5134,0.4549,0.6522,
26757,0.2365,0.4691,0.573,0.3391,0.7332,
26758,0.4474,0.5823,0.2676,0.4039,0.4386,
26759,0.5193,0.7035,0.8362,0.4579,0.5026,
26760,0.5459,0.7339,0.7974,0.4869,0.338,
26761,0.659,0.6625,0.506,0.5101,0.109,
26762,0.6837,0.4965,0.5963,0.4822,0.0878,
26763,0.6049,0.6088,0.8522,0.6457,0.0591,
26764,0.6395,0.6669,0.9252,0.5063,0.1066,
26765,0.5764,0.643,0.8574,0.4896,0.1312,
26766,0.4791,0.6191,0.8766,0.4081,0.0789,
26767,0.5574,0.5905,0.9133,0.4618,0.0254,
26768,0.571,0.5706,0.9266,0.5872,0.0218,
26769,0.6093,0.4281,0.8035,0.4204,0.0535,
26770,0.4724,0.4178,0.7141,0.3919,0.069,
26771,0.5725,0.4263,0.6723,0.29,0.0381,
26772,0.6337,0.438,0.9195,0.4906,0.3127,0.0058
26773,0.6673,0.5066,0.857,0.3966,0.3041,1.2133
26774,0.6271,0.4963,0.8733,0.3676,0.0811,1.2176
26775,0.5934,0.4208,0.8724,0.5145,0.1621,1.2171
26776,0.5983,0.5202,0.847,0.5592,0.4037,0.8055
26777,0.7066,0.6219,0.7954,0.4293,0.4696,0.872
26778,0.7003,0.4525,0.7587,0.5459,0.4968,1.2176
26779,0.7075,0.5828,0.8694,0.4484,0.4958,1.2176
26780,0.6947,0.7105,0.8617,0.7081,0.4818,1.2176
26781,0.6415,0.7969,0.6824,0.7145,0.456,
26782,0.6757,0.7727,0.8465,0.7428,0.2791,
26783,0.5504,0.7771,0.6772,0.7149,0.0488,
26784,0.7385,0.6638,0.9181,0.6899,0.0799,
26785,0.7829,0.6286,0.7792,0.6928,0.085,
26786,0.7924,0.5763,0.9999,0.6905,0.0645,
26787,0.724,0.5385,1.0067,0.6879,0.1055,
26788,0.8435,0.4258,1.0056,0.6901,0.0713,
26789,0.7704,0.3134,0.9948,0.9024,0.2954,
26790,0.7476,0.2973,0.9001,0.8437,0.6531,
26791,0.7155,0.3276,0.8063,0.6893,0.4697,0.0632
26792,0.6349,0.3592,0.6471,0.578,0.3459,0.6092
26793,0.3883,0.3376,0.8187,0.0243,0.4381,1.256
26794,0.2776,0.0404,0.9077,0.015,0.4526,1.256
26795,0.2316,0.0454,0.9064,0.0265,0.4688,1.2559
26796,0.2082,0.0467,0.902,0.1305,0.4764,1.2281
26797,0.1061,0.0435,0.9038,0.3363,0.0291,1.2943
26798,0.0647,0.0123,0.8984,0.4327,0.4362,1.2943
26799,0.044,0.2983,0.6821,0.3206,0.4698,1.2943
26800,0.086,0.6108,0.3513,0.6127,0.4611,1.2943
26801,0.1017,0.6241,0.7877,0.6126,0.4623,1.2777
26802,0.0431,0.5577,0.8451,0.8069,0.3485,1.0091
26803,0.1977,0.6935,0.7866,0.5986,0.453,0.9541
26804,0.3314,0.5836,0.8808,0.8735,0.2526,1.2943
26805,0.3351,0.7544,0.9086,0.7002,0.4471,1.2943
26806,0.3929,0.7426,0.9071,0.9701,0.7645,1.2943
26807,0.4007,0.653,0.9242,0.9551,0.6061,1.2943
26808,0.3749,0.6056,0.9168,0.8844,0.6216,1.2943
26809,0.448,0.5523,0.7791,0.8888,0.927,1.2943
26810,0.5964,0.6607,0.9567,0.9784,0.9092,1.2943
26811,0.4921,0.5533,0.7852,0.9445,0.9081,0.6788
26812,0.4895,0.5226,0.6709,0.9435,0.922,1.124
26813,0.4058,0.5172,0.6719,0.9438,0.7681,1.1243
26814,0.5608,0.5255,0.4872,0.8685,0.9024,1.1097
26815,0.4768,0.639,0.4134,0.9065,0.7929,0.508
26816,0.7366,0.4797,0.4988,0.9375,0.769,0.9987
26817,0.7048,0.5646,0.4346,0.8403,0.8172,1.1243
26818,0.5738,0.5603,0.4465,0.9416,0.7055,1.1243
26819,0.5236,0.5774,0.2516,0.7526,0.8099,1.1243
26820,0.4081,0.4013,0.2609,0.7448,0.5761,1.1243
26821,0.2778,0.3832,0.2331,0.6488,0.575,1.1243
26822,0.5216,0.3874,0.3961,0.5555,0.1041,0.0004
26823,0.551,0.2905,0.3932,0.4862,0.0323,0.672
26824,0.5425,0.569,0.4688,0.5291,0.026,1.1975
26825,0.5299,0.8242,0.3741,0.5463,0.1049,1.1975
26826,0.5855,0.8136,0.4071,0.5304,0.0338,1.1975
26827,0.5319,0.8116,0.3774,0.3331,0.1246,1.1975
26828,0.419,0.8069,0.3861,0.301,0.0429,1.1975
26829,0.5035,0.6767,0.2993,0.3442,0.1373,1.1974
26830,0.4685,0.5733,0.1979,0.3297,0.0514,1.1967
26831,0.3878,0.7915,0.1311,0.324,0.6265,1.0823
26832,0.566,0.7695,0.2941,0.2887,0.4148,0.6737
26833,0.5631,0.83,0.2608,0.5134,0.822,1.1731
26834,0.5544,0.7942,0.1895,0.5351,0.7984,1.1731
26835,0.47,0.7554,0.3575,0.4504,0.7987,1.1731
26836,0.2434,0.7562,0.2388,0.4846,0.7633,1.1125
26837,0.4273,0.7449,0.4399,0.4426,0.765,1.1125
26838,0.4538,0.5537,0.4106,0.6678,0.6687,1.1118
26839,0.3974,0.8692,0.4572,0.6589,0.4948,1.0114
26840,0.418,0.7061,0.4157,0.6248,0.553,1.0527
26841,0.4984,0.691,0.475,0.5307,0.5859,0.7869
26842,0.5015,0.9095,0.4832,0.5247,0.6616,0.5641
26843,0.4018,0.7994,0.4809,0.5397,0.6942,0.563
26844,0.3554,0.8103,0.4193,0.5523,0.6637,0.6147
26845,0.3466,0.7812,0.4294,0.5146,0.6482,0.619
26846,0.2986,0.7593,0.3887,0.6051,0.6285,0.6047
26847,0.4457,0.6623,0.5098,0.5037,0.5835,0.1232
26848,0.4494,0.7153,0.3173,0.2983,0.3391,0.1143
26849,0.4428,0.5997,0.3766,0.2831,0.0688,0.1194
26850,0.4691,0.5966,0.3762,0.2242,0.0215,0.0456
26851,0.4796,0.666,0.3665,0.4183,0.1274,0.0249
26852,0.2551,1.0044,0.381,0.6033,0.0666,0.031
26853,0.2596,0.9857,0.3935,0.5988,0.0695,0.1389
26854,0.2507,0.989,0.342,0.6283,0.0283,0.0733
26855,0.2911,0.9546,0.4415,0.5681,0.0333,0.0427
26856,0.2293,0.9627,0.3708,0.6036,0.066,0.0429
26857,0.3863,1.2077,0.4248,0.6277,0.1027,0.0392
26858,0.4931,1.0037,0.3899,0.5745,0.1301,0.5686
26859,0.5042,0.7626,0.579,0.4808,0.3346,0.608
26860,0.4609,1.1306,0.569,0.4071,0.5832,0.5687
26861,0.4487,1.1116,0.3318,0.3589,0.5346,0.5803
26862,0.392,0.8871,0.2959,0.4471,0.6333,0.5804
26863,0.3791,0.8499,0.2961,0.4681,0.6933,0.6137
26864,0.4305,0.7513,0.2935,0.5156,0.627,0.5686
26865,0.4155,0.7199,0.2895,0.4632,0.7011,0.5798
26866,0.4231,0.7422,0.2151,0.4205,0.6324,0.5673
26867,0.4465,0.7548,0.3538,0.5109,0.6503,0.6174
26868,0.4095,0.5961,0.3811,0.515,0.6374,0.5743
26869,0.445,0.8217,0.413,0.4913,0.6374,0.5673
26870,0.3913,0.6287,0.4803,0.5589,0.6396,0.5685
26871,0.5178,0.8642,0.281,0.5084,0.6298,0.6203
26872,0.5412,0.6684,0.4344,0.4367,0.0074,0.6169
26873,0.4633,0.9,0.5496,0.4077,0.001,0.4201
26874,0.5669,0.8806,0.5364,0.518,0.0146,0.5871
26875,0.3793,0.9705,0.545,0.5226,0.0154,0.0396
26876,0.5242,0.9151,0.553,0.5028,0.0317,0.0193
26877,0.4574,0.6646,0.5204,0.5005,0.1219,0.0652
26878,0.4923,0.6542,0.5241,0.4972,0.0106,0.0236
26879,0.3543,0.6614,0.5418,0.523,0.0024,0.0189
26880,0.436,0.6696,0.5561,0.4338,0.1384,0.0726
26881,0.4165,0.5295,0.5042,0.4741,0.0075,0.0667
26882,0.3916,0.5408,0.5294,0.4809,0.0838,0.0121
26883,0.4014,0.8218,0.4682,0.4187,0.6961,0.0895
26884,0.23,0.7404,0.4907,0.5817,0.6978,0.0651
26885,0.2126,0.4361,0.5023,0.5726,0.6507,0.0315
26886,0.349,0.3776,0.42,0.5575,0.6305,0.0238
26887,0.3717,0.0298,0.356,0.4368,0.6976,0.0166
26888,0.3189,0.2943,0.3705,0.4208,0.6367,0.1106
26889,0.3052,0.5637,0.3254,0.4488,0.6351,0.1385
26890,0.5163,0.5629,0.5833,0.4358,0.6324,0.1242
26891,0.5641,0.5133,0.4709,0.362,0.6688,0.1298
26892,0.5035,0.4331,0.2892,0.6108,0.632,0.0085
26893,0.5459,0.3091,0.2953,0.5712,0.5157,0.0202
26894,0.491,0.282,0.24,0.6379,0.5387,0.026
26895,0.6943,0.1541,0.2532,0.737,0.2455,0.119
26896,0.6837,0.3126,0.259,0.5386,0.0524,0.3871
26897,0.6731,0.3084,0.2477,0.4209,0.0807,0.3207
26898,0.6328,0.3597,0.2571,0.6292,0.0465,0.0504
26899,0.5783,0.3798,0.2867,0.6636,0.0269,0.0764
26900,0.626,0.3793,0.2715,0.6322,0.0277,0.026
26901,0.546,0.3741,0.2746,0.5746,0.0108,0.069
26902,0.4791,0.3359,0.2508,0.6686,0.0164,0.0393
26903,0.5846,0.2917,0.3764,0.5688,0.0184,0.1261
26904,0.4617,0.2543,0.4482,0.7579,0.0856,0.1594
26905,0.3575,0.2242,0.4663,0.7902,0.0172,0.0527
26906,0.5308,0.3831,0.403,0.6545,0.0168,0.0837
26907,0.6054,0.3291,0.6529,0.523,0.2167,0.0168
26908,0.6256,0.3993,0.6584,0.5461,0.0242,0.0327
26909,0.6168,0.3907,0.726,0.5291,0.0237,0.0763
26910,0.6327,0.2979,0.7512,0.4842,0.0222,0.1337
26911,0.6326,0.394,0.7054,0.4421,0.0205,0.1372
26912,0.6516,0.4257,0.6516,0.5113,0.0485,0.1389
26913,0.5977,0.4572,0.5948,0.4616,0.0633,0.0866
26914,0.6103,0.4452,0.5172,0.3563,0.1636,0.1326
26915,0.5008,0.438,0.5538,0.4647,0.0199,0.0616
26916,0.4826,0.4409,0.4863,0.4681,0.1136,0.0543
26917,0.5215,0.3792,0.3948,0.4852,0.078,0.0864
26918,0.5978,0.3831,0.43,0.4718,0.0621,0.0799
26919,0.063,0.4356,0.5082,0.4638,0.0258,0.0385
26920,0.0154,0.6179,0.4762,0.5029,0.0094,0.0222
26921,0.033,0.4465,0.4333,0.4844,0.1055,0.0722
26922,0.0491,0.3765,0.2058,0.4473,0.3054,0.0513
26923,0.0149,0.3069,0.3631,0.3925,0.6708,0.0511
26924,0.3459,0.3998,0.293,0.2948,1.0863,0.1059
26925,0.3194,0.408,0.3454,0.4208,1.087,0.4552
26926,0.3567,0.4393,0.323,0.3432,1.087,0.0716
26927,0.3789,0.4189,0.3648,0.2288,1.087,0.091
26928,0.33,0.2945,0.3907,0.2898,1.0805,0.1166
26929,0.2179,0.2419,0.3124,0.2948,0.5205,0.0399
26930,0.5739,0.2301,0.4803,0.2372,0.9227,0.1467
26931,0.5363,0.2302,0.4521,0.3028,1.087,0.0159
26932,0.6775,0.2284,0.3857,0.2809,1.087,0.0496
26933,0.6071,0.2075,0.5224,0.2636,1.087,0.1585
26934,0.4944,0.3949,0.503,0.0713,1.087,0.0411
26935,0.5499,0.3962,0.5485,0.0335,1.087,0.1577
26936,0.4413,0.3964,0.5479,0.0387,,0.1114
26937,0.4338,0.3949,0.4978,0.0552,,0.1071
26938,0.4089,0.3202,0.5081,0.0523,,0.08
26939,0.429,0.4627,0.5172,0.035,,0.0274
26940,0.4167,0.4537,0.4968,0.0382,0.0012,0.0511
26941,0.3642,0.7099,0.5942,0.053,0.5767,0.0792
26942,0.4928,0.9067,0.6842,0.1381,1.0145,0.0982
26943,0.3904,0.8865,0.5076,0.2937,0.7693,0.1089
26944,0.2913,0.9451,0.5448,0.3348,1.0701,0.2306
26945,0.2172,0.8315,0.5077,0.6626,1.0758,0.4748
26946,0.1867,0.7076,0.5989,0.4949,0.7173,0.8525
26947,0.4064,0.5659,0.4418,0.4848,1.0796,0.8879
26948,0.2467,0.5298,0.7219,0.4112,1.0795,0.8919
26949,0.2914,0.5126,0.725,0.5435,1.0787,0.8621
26950,0.2497,0.3524,0.7562,0.5663,1.0631,0.854
26951,0.2714,0.0521,0.7124,0.43,0.9248,0.6573
26952,0.2093,0.0664,0.3732,0.6097,0.7956,0.8408
26953,0.2022,0.1347,0.4889,0.5832,0.9286,0.7919
26954,0.3371,0.5181,0.7902,0.5437,0.8509,0.8382
26955,0.494,0.5116,0.7511,0.5828,1.1688,0.5592
26956,0.5395,0.3323,0.6806,0.5374,0.8568,0.657
26957,0.449,0.8586,0.6513,0.4718,0.8764,0.8345
26958,0.5714,0.8488,0.8317,0.4892,0.8272,
26959,0.4318,0.7379,0.821,0.488,1.0435,
26960,0.6567,0.5371,0.7963,0.5023,0.9074,
26961,0.8667,0.542,0.6532,0.4903,1.0449,
26962,0.762,0.474,0.5352,0.5079,1.2043,
26963,0.593,0.3756,0.6623,0.618,1.2196,
26964,0.5278,0.5645,0.7533,0.5503,1.2055,
26965,0.2175,0.5242,0.5927,0.5838,1.2204,0.0
26966,0.4627,0.7432,0.4821,0.595,0.9302,0.858
26967,0.3895,0.5281,0.3504,0.5239,1.1991,0.5966
26968,0.5045,0.1828,0.2154,0.3274,0.8136,0.5747
26969,0.5443,0.2804,0.1279,0.044,1.1156,1.2559
26970,0.2396,0.5025,0.0799,0.0518,0.68,1.256
26971,0.1662,0.5078,0.1032,0.364,1.0951,1.2943
26972,0.3421,0.5294,0.139,0.3472,0.5653,
26973,0.2308,0.5088,0.1326,0.2646,1.0544,
26974,0.2546,0.3481,0.1383,0.1154,1.1203,
26975,0.3253,0.6339,0.1348,0.0696,0.855,
26976,0.4095,0.557,0.3194,0.1536,0.8819,
26977,0.4793,0.6644,0.3049,0.1417,0.854,
26978,0.3577,0.5654,0.3076,0.2486,0.8087,
26979,0.4623,0.9462,0.2498,0.257,0.8355,
26980,0.3416,0.9114,0.0532,0.3792,0.4203,
26981,0.6295,0.8585,0.1038,0.5598,0.8799,
26982,0.6795,0.9204,0.078,0.5377,0.8815,
26983,0.6913,0.8063,0.0649,0.5047,0.8637,
26984,0.6522,0.8903,0.0898,0.5646,0.8762,
