tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
24110,0.9728,0.9483,0.6342,0.8861,0.959,0.5907,0.8952,0.5081
24111,0.5657,0.9101,0.6276,0.8514,0.8887,0.4494,0.9649,0.6987
24112,0.8542,0.9491,0.7678,0.9706,0.8971,0.3927,0.8232,0.6748
24113,1.049,0.705,0.629,0.7148,0.959,0.4092,0.848,0.5846
24114,1.0046,0.7378,0.8708,0.857,1.0566,0.4338,0.9211,1.0613
24115,1.004,0.9291,0.9641,0.9491,0.8199,0.3898,0.7333,0.8948
24116,0.9997,0.9758,0.8422,0.6984,0.7897,0.4269,0.9468,0.887
24117,0.9945,0.9891,0.9095,0.7923,0.8595,0.3569,0.9352,0.9039
24118,1.0141,0.9639,0.884,0.8256,0.5732,0.4404,0.9404,0.4303
24119,0.7815,0.9617,0.8929,0.957,0.8355,0.4209,0.9439,0.813
24120,0.4735,0.8769,0.5664,0.826,0.8284,0.7368,0.9171,0.8445
24121,0.6815,0.8406,0.8412,1.0085,0.813,0.6873,0.902,0.8314
24122,1.0613,0.9181,0.9407,0.8903,0.9695,0.7205,0.8646,0.4441
24123,1.0486,1.0404,0.8643,0.8611,0.9577,0.7402,0.7452,0.5909
24124,0.8856,1.041,0.9035,0.9034,0.9103,0.7399,0.7811,0.4684
24125,0.9378,0.9577,0.8866,0.7387,0.7383,0.6396,0.6277,0.6939
24126,1.1024,0.862,0.7187,0.732,0.9993,0.7234,0.8804,1.0013
24127,1.0326,0.8571,0.9317,0.4221,0.9567,0.7128,0.7272,0.9328
24128,1.0115,0.8793,0.9324,0.532,0.7981,0.7301,0.811,0.8465
24129,0.9985,0.8388,0.943,0.4968,0.9833,0.7297,0.8719,0.953
24130,1.0972,0.5511,0.9654,0.4145,0.645,0.647,0.5749,0.9243
24131,0.9533,0.6019,0.8659,0.6245,0.6131,0.4596,0.9824,0.8099
24132,1.0145,0.709,0.9716,0.7181,0.6161,0.7091,0.7317,0.9819
24133,1.0818,0.6799,0.9203,0.4944,0.8615,0.6599,0.9949,0.8232
24134,1.027,0.6023,1.1247,0.3571,0.8143,0.6592,0.9537,0.9736
24135,1.0871,0.5402,1.061,0.2583,0.7278,0.6489,1.0212,0.616
24136,1.0577,0.7142,0.9158,0.4681,0.7372,0.5069,0.8778,0.9746
24137,0.9003,0.661,0.7968,0.4692,0.732,0.5102,1.0633,0.8625
24138,1.1218,0.6183,0.7901,0.4834,0.6694,0.5877,1.0649,0.988
24139,1.1245,0.5573,0.8212,0.5462,0.665,0.6671,1.0562,1.0012
24140,0.9805,0.5574,0.8013,0.6154,0.6702,0.6615,1.064,1.0043
24141,1.1196,0.6186,0.7275,0.5827,0.7285,0.5766,1.1154,0.9102
24142,1.1246,0.4838,0.3048,0.6272,0.7297,0.4408,1.113,0.7405
24143,1.1246,0.481,0.5749,0.596,0.6986,0.6504,1.1089,0.7446
24144,0.9022,0.4002,1.0039,0.6257,0.7315,0.7126,1.1087,0.7363
24145,0.8658,0.4248,1.1275,0.5356,0.672,0.8723,0.9626,0.61
24146,0.8278,0.3402,1.2146,0.4918,0.9422,0.8848,0.5202,0.713
24147,0.9883,0.3435,0.9112,0.3714,0.9534,0.693,0.7918,0.8254
24148,0.529,0.3463,1.0429,0.3376,0.915,0.8648,0.8473,0.7675
24149,0.6494,0.3472,1.0498,0.2904,0.9017,0.8101,0.7811,0.8061
24150,0.7985,0.2952,1.0025,0.4616,0.7546,0.5742,0.8576,0.8629
24151,0.8936,0.6641,1.1551,0.6955,0.7271,0.6462,0.9456,0.7486
24152,0.8548,0.5517,0.961,0.7377,0.6957,0.8666,0.9166,0.6809
24153,0.7744,0.7096,1.1843,0.6426,0.6,0.6738,0.7685,0.9116
24154,0.7017,0.5515,1.1078,0.6339,0.6556,0.7666,0.9078,0.8519
24155,0.6839,0.6693,0.6432,0.6558,0.8479,0.8338,0.7575,0.6582
24156,0.6448,0.6608,0.6408,0.6521,0.6895,0.8479,0.943,0.6833
24157,0.8199,0.7778,1.1061,0.4832,0.9466,0.7334,0.9496,0.5351
24158,0.9513,0.7817,1.0326,0.8042,0.9635,0.827,0.8871,0.7545
24159,1.0361,0.7879,0.9557,0.7791,1.0926,0.8084,0.7138,0.6495
24160,0.9744,0.7811,0.8654,0.76,1.0459,0.593,0.9706,0.6332
24161,0.984,0.7726,0.8724,0.4496,0.8807,0.9781,0.9582,0.4572
24162,1.2007,0.7,0.8718,0.4843,0.9068,0.9674,0.9225,0.3128
24163,0.9562,0.7391,0.9085,0.6766,0.8892,0.9198,0.8028,0.6217
24164,0.6572,0.685,0.7099,0.7444,0.823,0.9223,0.8074,0.4904
24165,1.0893,0.6809,0.6943,0.9247,1.1167,0.8111,0.7772,0.6122
24166,1.1941,0.4875,0.9148,0.5213,0.9222,0.6685,0.7607,0.8683
24167,0.73,0.4203,0.7613,0.4558,1.0874,0.8856,0.8777,0.875
24168,1.1818,0.4361,0.7503,0.4917,0.9999,0.5976,0.7845,0.9112
24169,1.1032,0.4382,0.8058,0.4664,1.0917,0.9436,0.8663,0.8518
24170,1.0099,0.3433,0.7202,0.0837,1.0434,0.8937,0.7439,0.8781
24171,1.095,0.4353,0.5692,0.4685,1.075,0.8925,0.899,0.7083
24172,0.9898,0.2859,0.8949,0.3472,0.8023,0.7692,0.6662,0.9112
24173,0.7411,0.3911,1.0089,0.19,0.6096,0.8327,0.5816,0.8957
24174,0.917,0.5001,1.0142,0.1068,1.1447,0.6315,0.8679,0.678
24175,1.0831,0.4166,0.9227,0.516,1.1572,0.6,0.8339,0.8991
24176,0.9611,0.5073,1.0343,0.2773,1.1082,0.4246,0.8277,0.9
24177,1.1074,0.7683,1.0056,0.6581,1.0804,0.5698,0.7981,0.918
24178,1.0601,0.7501,1.0123,0.8545,1.1158,0.5519,0.5687,0.8998
24179,1.0541,0.7128,0.9748,0.7141,1.1517,0.5754,0.7725,0.7315
24180,1.0105,0.6643,0.815,0.5924,0.7285,0.4255,0.9496,0.8815
24181,1.0625,0.6512,0.915,0.7072,0.9237,0.595,0.7983,0.7022
24182,0.9657,0.584,0.9958,0.6546,0.8879,0.4958,0.7824,0.6019
24183,0.7737,0.5873,0.9478,0.5667,1.0521,0.6119,0.8726,0.6725
24184,0.8983,0.1671,0.9943,0.4711,0.8878,0.6074,0.9974,0.4882
24185,0.8213,0.2909,1.0042,0.4886,0.9791,0.583,1.0479,0.7257
24186,0.8403,0.2012,0.9597,0.5528,1.0134,0.562,0.8744,0.6305
24187,0.7235,0.2606,0.9077,0.4693,1.1219,0.6698,1.0101,0.4103
24188,0.5202,0.1002,0.7951,0.4954,1.0936,0.6151,1.0855,0.4591
24189,0.7292,0.1869,0.6618,0.5493,1.0429,0.6559,1.0074,0.5013
24190,0.8881,0.3238,0.9399,0.4125,0.7824,0.5173,0.9447,0.0237
24191,0.8578,0.379,0.9831,0.4617,1.0656,0.467,0.9026,0.2287
24192,1.0091,0.4882,0.7918,0.4549,1.0656,0.58,0.6909,0.1107
24193,1.082,0.4705,0.7713,0.4053,0.8699,0.5171,0.7893,0.1207
24194,1.0789,0.3012,0.7707,0.7619,1.0999,0.7097,0.9012,0.6677
24195,1.0804,0.8976,0.7908,0.5771,0.9141,0.6018,1.0441,0.7569
24196,1.0615,0.9097,0.7869,0.2572,0.866,0.5318,1.0502,0.4898
24197,1.037,0.9249,0.7161,0.4944,0.901,0.539,1.1303,0.644
24198,1.0554,0.7728,1.0187,0.6434,0.9874,0.4797,0.9685,0.8168
24199,0.6703,0.8958,0.9178,0.5979,0.9285,0.2535,1.0904,0.8283
24200,0.7087,0.8318,0.8419,0.5793,1.1373,0.2748,1.1486,0.7285
24201,0.6,0.7842,0.706,0.6923,1.0339,0.2559,0.8615,0.824
24202,0.456,0.74,0.8414,0.8075,0.9314,0.2377,1.1256,0.7948
24203,0.4497,0.7525,0.6982,0.5908,0.8458,0.6667,1.1231,0.8123
24204,0.6808,0.6926,0.9676,0.5847,0.8937,0.5813,1.0554,0.7633
24205,0.5751,0.6775,0.8875,0.5185,0.9151,0.7614,1.123,0.7763
24206,0.7271,0.5402,0.9417,0.5623,0.9004,0.7434,1.0389,0.7385
24207,0.6065,0.6546,0.7972,0.7408,0.9603,0.7547,0.7487,0.7159
24208,0.6785,0.8299,0.9883,0.7968,0.8997,0.765,0.7723,0.6323
24209,0.5864,0.8205,0.9855,0.6942,0.9525,0.7454,1.1331,0.5176
24210,0.7392,0.6993,0.7493,0.6645,0.9542,0.6199,1.0261,0.6155
24211,1.0354,0.6607,0.7318,0.6619,0.9468,0.5788,0.8288,0.448
24212,1.0768,0.5618,0.8898,0.5092,0.808,0.6747,0.8364,0.3799
24213,0.9395,0.5896,0.9449,0.6964,0.7663,0.5474,0.9265,0.4442
24214,0.9711,0.4363,0.9275,0.6463,0.7259,0.6071,1.1398,0.4685
24215,0.8926,0.6413,0.83,0.5412,0.6407,0.6062,1.0202,0.4732
24216,0.8835,0.7356,0.5734,0.3974,0.3973,0.4891,0.7037,0.3462
24217,0.8786,0.7541,0.4802,0.4618,0.515,0.3212,0.7717,0.2843
24218,0.8377,0.7377,1.0863,0.3724,0.4498,0.7365,0.6146,0.3131
24219,0.7134,0.8107,1.1843,0.3788,0.4557,0.5381,0.9458,0.2729
24220,0.5668,0.6194,0.8885,0.4208,0.4273,0.6951,0.9399,0.2703
24221,0.7551,0.8282,1.1272,0.4089,0.6202,0.8174,0.8223,0.3407
24222,0.7244,0.8998,1.1876,0.3277,0.4543,0.817,0.5914,0.6359
24223,0.6278,0.921,1.1005,0.0938,0.5764,0.7638,0.7655,0.6849
24224,0.4959,0.8174,0.7661,0.0905,0.5124,0.5469,0.716,0.7279
24225,0.788,0.7613,0.7822,0.0995,0.5348,0.8665,0.7229,0.6726
24226,0.7534,0.8631,0.9735,0.6326,0.3912,0.687,0.5554,0.5569
24227,0.6698,0.9471,0.8327,0.6037,0.6255,0.7049,0.8468,0.5988
24228,0.5944,0.6408,0.9929,0.6104,0.7986,0.7676,0.7088,0.6372
24229,0.4516,0.7457,0.8544,0.3455,0.8111,0.6394,0.5844,0.6467
24230,0.4405,0.6977,0.8893,0.5356,0.8263,0.6454,0.7067,0.6575
24231,0.4267,0.6504,1.0813,0.6133,0.6402,0.665,0.807,0.66
24232,0.4472,0.5405,1.0874,0.4938,0.8132,0.5314,0.7842,0.5457
24233,0.4255,0.661,1.0165,0.3982,0.8131,0.6096,0.9375,0.6466
24234,0.3924,0.5477,0.9224,0.7661,0.7316,0.6598,0.8139,0.5147
24235,0.5155,0.729,0.9974,0.7713,0.789,0.5915,1.0473,0.5096
24236,0.793,0.6348,1.1417,0.7429,0.79,0.5624,0.9448,0.5488
24237,0.7448,0.9728,1.1415,0.7641,0.794,0.7519,1.0016,0.7551
24238,0.5464,0.9693,0.9915,0.6754,0.7515,0.8514,0.9254,0.857
24239,0.7363,0.9675,1.1014,0.5572,0.6864,0.6441,0.7849,0.8065
24240,0.6677,0.7591,0.7894,0.7014,0.6994,0.7429,0.6732,0.7975
24241,0.8775,0.7598,1.0106,0.595,0.6515,0.7868,0.4227,0.6684
24242,0.9306,1.0115,0.9277,0.4732,0.8153,0.7531,0.7532,0.6964
24243,0.9147,0.8637,0.7496,0.6795,0.6997,0.5733,0.5198,0.5704
24244,0.7978,0.9414,1.1225,0.6025,0.7989,0.4007,1.1279,0.5896
24245,0.5275,0.7899,0.9688,0.52,0.8327,0.3445,1.1725,0.676
24246,0.7018,0.7072,0.7841,0.5575,0.7445,0.5006,0.7528,0.764
24247,0.6645,0.6615,0.9239,0.4929,0.8043,0.6001,1.0877,0.9289
24248,0.7082,0.6662,0.8442,0.4047,0.8211,0.7041,1.1914,0.9294
24249,0.7095,0.5691,0.801,0.3077,0.7532,0.7892,0.7704,0.9601
24250,0.6471,0.5345,0.6968,0.2857,0.688,0.5388,0.897,0.7348
24251,0.5834,0.3461,0.5978,0.2387,0.8552,0.8652,0.8688,0.7093
24252,0.6106,0.3292,0.6649,0.443,0.8857,0.8961,0.9001,0.9214
24253,0.5699,0.3542,0.6733,0.4349,0.7751,0.7104,0.9822,0.75
24254,0.5293,0.2467,0.8732,0.4307,0.6214,0.7984,0.9642,0.9006
24255,0.4573,0.2343,0.8059,0.4391,1.061,0.8566,0.9506,0.9021
24256,0.5744,0.2402,0.854,0.4371,1.061,0.9428,0.9794,0.6988
24257,0.5326,0.2003,0.7445,0.3276,0.5305,0.9669,0.925,0.8832
24258,0.5018,0.4523,0.8621,0.5955,0.7326,0.906,1.1057,0.7155
24259,0.5896,0.4618,0.7024,0.5273,1.145,0.8846,0.7097,0.6531
24260,0.6084,0.4628,0.699,0.4297,0.585,0.8841,1.1006,0.8301
24261,0.6213,0.4006,0.6425,0.4804,0.9705,0.743,1.1295,0.7273
24262,0.7,0.6075,0.7088,0.451,1.0831,0.7804,0.9966,0.8491
24263,0.73,0.5829,0.6787,0.3352,0.7882,0.9305,0.4985,0.8267
24264,0.585,0.4097,0.6003,0.4586,1.0891,0.9226,1.0615,0.7813
24265,0.7102,0.5759,0.7459,0.4676,1.1235,0.9455,1.0615,0.7087
24266,0.6791,0.5053,0.7219,0.4667,1.0571,0.9609,1.0615,0.5926
24267,0.7974,0.4462,0.6914,0.4534,1.1183,0.7896,0.7077,0.5776
24268,0.7171,0.5569,0.694,0.4176,1.1261,0.6407,1.1224,0.4459
24269,0.8757,0.5788,0.6773,0.4474,1.1261,0.9352,0.833,0.4565
24270,0.8521,0.5823,0.6769,0.5386,0.9385,0.7321,0.8175,0.286
24271,0.8408,0.4722,0.5652,0.3643,1.0918,0.9867,0.9376,0.2419
24272,0.8296,0.678,0.522,0.6467,0.8544,0.9462,0.8037,0.5045
24273,0.7269,0.5639,0.7493,0.6494,1.0272,0.9462,0.9776,0.5121
24274,0.7942,0.4045,0.7549,0.5837,0.9703,0.7251,0.9749,0.4834
24275,0.6892,0.5572,0.7171,0.7004,0.8888,0.9247,0.9827,0.5192
24276,0.6648,0.774,0.685,0.5883,1.027,0.8604,0.9757,0.3493
24277,0.7653,0.8509,0.4445,0.6229,1.1068,0.8486,0.8333,0.4884
24278,0.796,0.9539,0.4811,0.6596,0.9608,0.8185,0.6719,0.3211
24279,0.6086,0.8818,0.5001,0.7492,0.8382,0.861,0.79,0.8031
24280,0.9055,0.8228,0.454,0.793,0.6794,0.7867,0.85,0.7728
24281,0.705,0.934,0.5315,0.8186,0.7981,0.8166,0.8971,0.7545
24282,0.7593,0.9375,0.3598,0.8503,0.9419,0.801,0.8608,0.776
24283,0.8604,0.9394,0.6508,0.7874,0.9616,0.9263,0.8648,0.7332
24284,0.6973,0.9362,0.6654,0.8619,0.7591,0.878,0.8606,0.6528
24285,0.7984,0.9415,0.6342,0.882,1.0822,0.73,0.8062,0.6063
24286,0.7745,0.9446,0.5831,0.8887,0.957,0.7966,0.5854,0.5958
24287,0.9478,0.9259,0.7765,0.7186,0.8258,0.396,0.5651,0.7477
24288,0.8864,0.8515,0.791,0.6117,0.7641,0.0797,0.6694,0.8159
24289,0.8172,0.857,0.9967,0.6846,0.7945,0.6192,0.2535,1.0162
24290,0.7916,0.5737,1.0018,0.6068,0.7747,0.4127,0.7016,1.0382
24291,0.7129,0.8469,0.9735,0.4311,0.7911,0.8973,0.5955,1.0379
24292,0.7087,0.8343,0.9075,0.8325,0.905,0.8793,0.7962,0.9892
24293,0.8108,0.7538,0.7322,0.6864,0.94,0.874,1.0384,0.9962
24294,0.5835,0.5547,0.7213,0.7383,0.9146,0.8465,1.069,1.0033
24295,0.7449,0.6925,0.8174,0.8337,0.713,0.7007,0.9966,0.9858
24296,0.7586,0.8975,0.9257,0.8183,0.8905,0.6102,0.4984,0.8262
24297,0.8228,0.7868,0.666,0.6436,0.8793,0.4569,1.0928,0.8153
24298,0.7779,0.4249,0.6695,0.6939,0.7138,0.7254,1.0906,0.8336
24299,0.8336,0.6616,0.7047,0.7139,0.8904,0.5971,0.7027,0.7197
24300,0.8606,0.6141,0.734,0.6115,0.7712,0.8685,0.6289,0.7512
24301,0.9675,0.7205,0.8052,0.5032,0.8898,0.639,1.1368,0.5467
24302,0.904,0.8238,0.8214,0.4216,1.0079,1.0054,1.1613,0.5426
24303,0.9672,0.7023,0.6528,0.3911,0.8244,0.9504,1.1613,0.9248
24304,0.903,0.8623,0.8181,0.381,0.4917,1.0556,1.2162,0.9137
24305,0.8134,0.7804,0.8701,0.4058,0.5414,0.9462,0.9121,0.9735
24306,0.987,0.8421,0.8447,0.2741,0.661,0.9718,1.1974,0.7184
24307,0.8848,0.778,0.8437,0.6901,0.5739,1.2231,1.1974,0.7866
24308,0.7035,0.9112,1.038,0.761,0.5715,1.231,1.0936,0.9343
24309,0.9871,0.9164,1.025,0.8221,0.5865,1.231,0.5449,0.8754
24310,0.9379,0.9227,0.9793,0.8595,0.5322,1.2577,0.7607,0.4768
24311,0.6417,0.8487,1.045,0.5865,0.5505,1.2455,0.698,0.475
24312,1.0127,0.9388,0.9806,0.7532,0.5677,1.2455,0.686,0.741
24313,1.0237,0.8342,0.8124,0.7286,0.4542,0.7609,0.5867,0.4984
24314,0.9744,0.8712,0.9429,0.5982,0.4153,0.8816,0.4648,0.5833
24315,1.0326,0.8181,0.8337,0.7918,0.6886,0.6061,0.9679,0.9987
24316,0.4951,0.7957,0.879,0.8675,0.8969,1.1992,0.8704,0.9667
24317,0.7492,0.6354,0.7616,0.7283,0.7738,0.9812,0.974,0.7108
24318,1.0676,0.6891,0.8532,0.9152,0.865,1.114,0.8524,0.8949
24319,1.0574,0.6347,0.6971,0.9286,0.8632,1.0625,1.1373,0.8684
24320,1.0079,0.5662,0.9585,0.8746,0.6881,0.7904,1.1108,0.7761
24321,0.7694,0.5511,0.719,0.7563,0.8798,0.8758,1.1351,0.8137
24322,0.9256,0.4482,0.762,0.8316,0.9496,1.2134,1.0373,0.8728
24323,1.0917,0.4419,0.7824,0.7882,0.9504,1.046,1.137,0.949
24324,1.0643,0.6137,0.6559,0.7718,0.9531,1.1952,0.9637,0.9311
24325,1.0617,0.4568,0.5797,0.7129,0.7778,1.0421,0.7382,0.8439
24326,0.9195,0.4483,0.9259,0.5841,0.6124,0.8288,1.0135,1.1132
24327,1.0891,0.2851,0.8325,0.8086,0.868,1.1337,1.1273,1.1224
24328,1.0711,0.5317,0.8122,0.9337,1.1192,1.0739,1.1948,1.1036
24329,0.8748,0.5843,0.8565,1.0319,1.1303,1.0444,0.9417,0.9246
24330,0.9054,0.6163,0.9134,0.999,1.1303,1.0326,1.0832,1.0513
24331,0.8847,0.5353,0.9069,0.8632,0.9566,1.0295,1.0974,1.0817
24332,0.718,0.5239,0.9138,0.9002,1.1144,1.2567,1.1141,1.0103
24333,0.5699,0.5347,0.906,0.959,1.0851,0.9735,0.8305,0.9428
24334,0.3934,0.5139,0.6933,0.9654,0.9916,1.0036,1.1731,0.8332
24335,0.3859,0.3461,0.8508,0.8925,1.0042,1.1184,0.8636,0.5211
24336,0.6095,0.2981,0.8409,0.9135,1.1355,1.1725,0.9617,0.4829
24337,0.4718,0.4628,0.8747,0.9075,1.1355,0.816,0.7699,0.184
24338,0.4706,0.668,0.8636,0.5921,0.7293,0.9582,0.7285,0.3736
24339,1.1159,0.9843,0.8081,0.8529,1.0892,0.921,0.7968,0.5651
24340,0.861,0.83,0.7724,0.6047,1.0196,0.9344,0.8526,0.3795
24341,1.1905,1.022,0.7584,1.0381,0.9493,1.142,1.1296,0.4718
24342,0.9063,1.0021,0.6951,0.8766,1.1496,1.0254,1.1126,0.9483
24343,1.2204,0.994,0.832,0.8939,0.9437,1.0718,0.9607,0.8344
24344,0.9231,0.843,0.7892,0.7612,0.9993,0.9856,1.1438,1.0458
24345,1.1779,0.8094,0.9857,0.8393,1.0521,0.9943,1.0404,1.0827
24346,0.922,0.89,0.988,0.8852,1.0158,1.0632,0.9794,1.1582
24347,0.87,0.8406,0.9869,0.872,1.0039,1.0156,0.9397,1.0063
24348,1.2975,0.7589,0.9826,0.7032,0.8491,0.7402,0.7776,1.2154
24349,0.6464,0.6728,0.9601,0.9064,1.0617,0.8567,1.1137,1.252
24350,1.093,0.9823,1.1194,0.8772,1.0726,0.8941,1.1596,1.1934
24351,1.0223,0.9359,1.0134,0.7131,1.1433,0.7872,0.9423,1.2013
24352,1.0355,0.6591,0.8336,0.7399,1.0981,0.7837,1.1446,1.2195
24353,1.0206,0.6092,0.8745,0.9798,1.0438,0.754,0.9154,1.2862
24354,0.8927,0.5824,0.6537,0.8194,1.1424,0.7722,0.8768,1.2846
24355,0.6487,0.6287,0.7435,0.9899,1.009,0.738,0.9824,1.2325
24356,0.7181,0.5975,0.9472,0.8416,1.1453,0.8385,1.0944,1.0393
24357,0.71,0.5787,0.9003,0.9281,0.976,0.8948,0.9985,0.989
24358,1.0091,0.7866,0.8895,0.7842,0.906,0.707,0.8212,0.6444
24359,0.9023,0.9203,0.6461,1.0466,1.0977,0.8033,0.8642,1.1421
24360,0.9418,0.8399,0.7744,0.9975,1.0626,0.9847,0.7765,1.2401
24361,0.9561,0.6735,0.7803,0.9272,1.1487,0.8918,0.6719,1.1603
24362,0.9534,0.5435,0.8955,0.9579,1.1492,0.7121,0.7352,1.3086
24363,0.9934,0.8182,0.8919,0.7589,1.1492,0.8689,0.6376,0.9197
24364,0.9714,0.8601,0.7693,0.9545,1.1531,0.8813,0.7775,1.2014
24365,0.858,0.8194,0.6802,0.9727,1.153,0.708,0.7968,0.9011
24366,0.5496,0.6829,0.6287,0.839,0.815,0.6302,0.7366,1.1765
24367,0.7344,0.7504,0.6301,0.8709,0.6795,0.5121,0.8226,1.1389
24368,0.6869,0.847,0.5811,0.7937,0.8343,0.3779,0.8141,1.1578
24369,0.8738,0.7964,0.3881,0.6433,0.5019,0.474,0.6216,1.1993
24370,0.7803,0.7435,0.4484,0.371,0.7652,0.7232,0.7045,1.2038
24371,0.9038,0.9301,0.5699,0.367,0.779,0.7449,0.75,0.8387
24372,0.7514,0.9113,0.4695,0.3734,0.9966,0.7612,0.7555,1.2239
24373,0.6339,0.9751,0.5431,0.3658,1.0923,0.8407,0.7373,0.3335
24374,0.6437,0.988,0.6,0.305,0.7668,0.9077,0.6506,0.9271
24375,0.4588,0.9802,0.4507,0.2264,1.1251,0.7809,0.7275,1.3118
24376,0.4383,0.7169,0.3489,0.2268,1.0721,0.9086,0.5907,0.9329
24377,0.5698,0.8424,0.248,0.4467,1.0656,0.8498,0.6297,1.3206
24378,0.5957,0.8796,0.3182,0.5432,0.8959,0.769,0.9154,0.9904
24379,0.5154,0.898,0.4719,0.7992,1.0985,0.6584,0.7898,0.906
24380,0.575,1.0262,0.619,0.8465,1.0985,0.6902,0.9828,1.1977
24381,0.7185,0.955,0.6533,0.9909,0.5248,0.78,0.8442,0.8018
24382,0.6948,0.9119,0.6075,0.9883,1.1258,1.0509,1.0122,0.7846
24383,0.9618,0.8533,0.8833,0.9855,1.1164,1.089,0.9092,0.9291
24384,0.8621,0.7663,0.8602,0.9241,0.774,1.0416,0.8993,0.9298
24385,0.6871,0.827,0.8793,0.9865,1.0604,0.9026,0.9359,0.9009
24386,0.9728,0.8879,1.0407,0.9609,1.1038,0.7764,0.8821,0.8435
24387,0.9603,0.9205,1.0433,0.886,1.0643,0.7759,0.796,1.0242
24388,0.9485,0.9504,0.982,0.8026,1.0565,0.9905,0.6869,0.9286
24389,0.6968,0.9566,0.914,0.6799,0.8083,0.8905,0.6636,0.8869
24390,1.0471,0.9003,0.926,0.7098,0.9467,0.8175,0.5469,0.9553
24391,0.8869,0.6919,0.8918,0.5291,0.8077,0.816,0.3049,1.0792
24392,1.1011,0.7036,0.8384,0.2666,0.8805,0.6072,0.6878,0.9894
24393,1.1038,0.7363,0.6734,0.2737,0.8322,0.7531,0.8498,1.0821
24394,1.1131,0.511,0.4425,0.2686,0.7508,0.5198,0.8287,1.0488
24395,0.977,0.6515,0.4705,0.2186,0.7423,0.6491,0.817,1.0571
24396,1.0931,0.7909,0.6246,0.2242,0.7063,0.508,1.0809,0.8881
24397,1.0302,0.8828,0.5554,0.3962,0.834,0.6947,1.0809,0.865
24398,0.9528,0.8356,0.4818,0.4728,0.8424,0.6979,0.8107,0.9721
24399,1.0233,0.8134,0.4903,0.4672,0.6623,0.5988,0.8747,0.9347
24400,0.9462,0.8614,0.5271,0.465,0.6767,0.5824,1.0914,0.8997
24401,0.796,0.7501,0.4379,0.437,0.5535,0.8897,1.0914,0.8211
24402,0.6469,0.5698,0.4075,0.3993,0.5504,0.8057,1.0844,0.8463
24403,0.6128,0.8529,0.34,0.6061,0.5031,0.8021,0.7334,0.9104
24404,0.7814,0.9627,0.6324,0.6048,0.6274,0.7116,0.9853,0.7303
24405,0.8291,0.9066,0.6018,0.6044,0.6943,0.5275,1.1138,0.746
24406,0.8251,0.9304,0.6058,0.5949,0.642,0.7971,0.8822,0.9032
24407,0.8132,0.5808,0.422,0.608,0.6818,0.686,1.1587,0.9645
24408,0.831,0.6625,0.4587,0.616,0.7416,0.7076,1.1676,0.7765
24409,0.6776,0.56,0.7121,0.8241,0.5419,0.7807,1.1666,0.7156
24410,0.8965,0.7048,0.6635,0.8304,0.8162,0.9343,1.0953,0.6825
24411,0.7849,0.6866,0.4113,0.8366,0.8268,0.9544,1.1392,0.6152
24412,0.8532,0.6877,0.4588,0.5387,0.8198,0.9356,0.8897,0.8434
24413,0.9151,0.6634,0.394,0.4185,0.471,0.9313,1.1725,0.7191
24414,0.8893,0.6789,0.3518,0.5819,0.8609,0.7383,1.164,0.9186
24415,0.8256,0.7046,0.5265,0.577,0.8513,0.9348,0.8898,0.9281
24416,0.8077,0.7048,0.466,0.6434,0.8792,0.8347,0.7625,0.91
24417,0.5677,0.6421,0.4186,0.5476,0.8873,0.8875,0.9768,0.873
24418,0.743,0.5538,0.5291,0.3968,0.735,0.7291,0.9105,0.9296
24419,0.7351,0.4581,0.5833,0.2596,0.7383,0.8141,0.9666,0.8685
24420,0.6577,0.684,0.7168,0.376,0.8357,0.7572,0.9826,1.0385
24421,0.8208,0.5688,0.5183,0.2316,0.9531,0.8929,0.757,1.1132
24422,0.8056,0.6015,0.6753,0.1607,0.7582,0.7407,0.9463,0.9833
24423,0.7658,0.5968,0.6499,0.3501,0.7379,0.8731,0.8462,1.0498
24424,0.7268,0.6131,0.7847,0.5315,0.5694,0.7316,1.0348,0.9974
24425,0.7804,0.4598,0.7738,0.53,0.8643,0.9298,0.9552,1.046
24426,0.8163,0.3716,0.6866,0.5881,0.8995,0.7907,1.0,1.0095
24427,0.7072,0.391,0.6165,0.5525,0.7973,0.675,0.8989,0.8208
24428,0.8082,0.3344,0.5369,0.5745,0.8291,0.6945,0.9137,0.8246
24429,0.907,0.5873,0.5686,0.6529,0.6275,0.909,0.6064,0.8262
24430,1.0113,0.5893,0.7731,0.5353,0.8366,0.9303,0.9982,0.6146
24431,1.0504,0.3693,0.799,0.5935,0.9065,1.0381,0.9746,0.6544
24432,1.046,0.4622,1.0292,0.5354,0.9283,0.9037,0.9803,0.6167
24433,1.0484,0.5704,0.8678,0.4532,0.8253,0.8604,0.8096,0.9954
24434,1.2382,0.6641,0.9402,0.5766,0.9736,0.9362,0.7924,0.9955
24435,1.0106,0.6081,0.9454,0.5211,0.9334,0.8008,0.6453,0.9637
24436,1.0615,0.5615,0.8509,0.558,0.977,0.5656,0.722,0.7508
24437,0.9603,0.7994,0.813,0.5432,0.961,0.9495,0.5388,0.7008
24438,1.1479,0.7077,0.9411,0.5454,0.8525,0.7604,0.5988,0.9674
24439,1.2441,0.8475,1.0168,0.0479,0.8352,0.9835,0.5952,0.8053
24440,1.1595,0.6857,0.554,0.2876,0.8844,0.8991,0.6895,0.6586
