tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
17382,0.8323,0.9979,0.7655,0.7513,0.759,0.88
17383,0.9349,1.0981,0.8079,0.5449,0.9725,0.8996
17384,0.9718,0.9676,0.7855,0.8409,0.7708,0.9163
17385,0.9374,1.0345,0.601,0.7717,0.6758,0.7262
17386,0.9307,1.0941,0.6193,0.593,0.4543,0.9429
17387,0.749,0.9946,0.8481,0.7602,0.8449,0.937
17388,0.9978,0.7547,0.7174,0.8028,0.7072,0.9432
17389,0.7736,0.9088,0.8387,0.7976,0.8058,0.9292
17390,0.8318,0.938,0.5123,0.5778,0.6383,0.9606
17391,0.9608,0.8479,0.7619,0.9144,0.7636,0.8629
17392,1.127,0.7093,0.7121,1.0377,0.85,1.1229
17393,1.1605,0.9207,0.5565,1.0243,0.8276,1.1426
17394,1.0759,0.8106,0.7115,1.0177,0.7944,1.1426
17395,1.153,0.7725,0.6715,0.8643,0.8626,1.1426
17396,1.1977,0.9125,0.6775,0.7113,0.9112,1.1426
17397,0.8825,0.8331,0.6047,0.792,0.9647,1.1426
17398,1.046,0.906,0.6799,0.7092,1.0039,1.1426
17399,1.0037,0.9859,0.6245,0.6502,0.9082,1.1118
17400,1.2296,1.0747,0.5533,0.6418,0.8212,1.1797
17401,1.1761,0.9361,0.573,0.9112,0.806,0.5938
17402,0.9999,1.1621,0.5549,0.6456,0.728,0.791
17403,0.7574,1.0665,0.5276,0.7934,0.701,0.7302
17404,0.9282,1.2537,0.6128,0.889,0.499,0.9884
17405,0.8272,1.2538,0.5162,0.7755,0.7742,1.1681
17406,0.8107,0.8466,0.6988,0.7388,0.8273,1.0953
17407,0.8218,0.8449,0.6205,0.6054,0.8423,1.1737
17408,1.0244,0.8688,0.9269,0.5346,0.8145,0.9385
17409,0.7312,0.8995,0.9251,0.6029,0.8035,1.2027
17410,0.9737,0.7553,0.9703,0.5756,0.7974,1.1941
17411,0.7837,0.8236,0.9308,0.6089,0.7055,1.1927
17412,0.9558,0.7601,0.8833,0.5414,0.8469,1.0754
17413,0.8876,0.8245,0.6214,0.5305,0.7836,1.2025
17414,0.9,0.8993,0.629,0.3486,0.7717,1.2026
17415,0.7996,0.9892,0.4439,0.3747,0.7144,0.9898
17416,0.8521,0.9937,0.6173,0.2766,0.7028,1.1286
17417,0.9092,0.9715,0.658,0.5193,0.5365,0.9078
17418,0.901,0.9173,0.8135,0.8189,0.7223,1.0931
17419,0.863,0.8831,0.8317,0.7965,0.7833,0.988
17420,0.8442,0.8964,0.9105,0.7172,0.5834,1.1485
17421,0.999,0.83,0.9286,0.7456,0.7696,1.0722
17422,1.0264,0.7022,0.7737,0.8053,0.7245,1.0068
17423,0.7438,0.6688,0.7893,0.8,0.6983,0.928
17424,0.9592,0.6773,0.8869,0.6686,0.8287,0.8492
17425,0.9223,0.7399,0.899,0.7713,0.7143,0.7042
17426,0.8795,0.6844,0.7636,0.7353,0.8394,0.0786
17427,0.7447,0.5588,0.9714,0.6633,0.843,0.0405
17428,0.7598,0.3981,1.0208,0.5485,0.9024,0.2312
17429,0.3927,0.5784,0.9315,0.5241,0.9132,0.8258
17430,0.4435,0.6593,0.8503,0.5221,0.7264,0.8739
17431,0.4288,0.7343,1.0026,0.5182,0.9258,0.779
17432,0.4076,0.4711,0.9117,0.4007,0.5784,0.8466
17433,0.2881,0.6311,0.9381,0.527,0.7083,0.4769
17434,0.4582,0.6145,0.9364,0.6056,0.8171,0.7583
17435,0.7688,0.8162,0.8869,0.1727,0.7435,0.6365
17436,0.6574,0.8249,0.8543,0.4504,0.7996,0.7958
17437,0.8073,0.6482,0.7726,0.3145,0.7822,0.9109
17438,0.911,0.7289,0.6022,0.268,0.7947,0.8776
17439,0.7826,0.884,0.3915,0.4162,0.7663,1.0048
17440,0.8217,0.6992,0.6574,0.2877,0.6974,1.051
17441,0.9585,0.894,0.6728,0.5652,0.7077,1.0799
17442,0.8709,0.7666,0.619,0.4528,0.5737,1.0324
17443,0.8123,1.126,0.3698,0.5619,0.6703,1.0258
17444,0.7855,1.103,0.74,0.5626,0.6548,0.781
17445,0.5173,0.9929,0.6538,0.465,0.5009,0.9716
17446,0.7509,0.846,0.8463,0.5244,0.5546,0.9647
17447,0.6761,0.5713,0.8545,0.5589,0.5787,0.9724
17448,0.5828,0.6678,0.7311,0.5508,0.5029,0.6253
17449,0.506,0.5391,0.8387,0.6228,0.6958,0.6215
17450,0.4018,0.6055,0.9138,0.4472,0.6796,0.5757
17451,0.4259,0.6451,0.7309,0.6329,0.5478,0.4506
17452,0.4408,0.5606,0.8492,0.7192,0.5378,0.6576
17453,0.28,0.4788,0.8995,0.7407,0.5677,0.9472
17454,0.4873,0.5022,0.8309,0.5921,0.4935,0.7467
17455,0.4392,0.8127,0.7627,0.7936,0.6668,0.8671
17456,0.4031,0.9037,0.5848,0.7774,0.5686,1.1208
17457,0.3888,0.7838,0.4859,1.0266,0.5406,1.0492
17458,0.3964,0.812,0.473,1.0501,0.4327,0.5584
17459,0.4045,0.9139,0.6382,1.1963,0.479,1.1717
17460,0.4341,0.7336,0.5916,0.5753,0.5798,1.1339
17461,0.5712,0.758,0.6101,0.6651,0.3551,1.2287
17462,0.5731,0.8439,0.6948,0.6159,0.5383,1.2287
17463,0.3797,0.7739,0.5911,0.631,0.5041,1.2287
17464,0.6457,0.7557,0.4591,0.6278,0.5053,1.2287
17465,0.718,0.6461,0.5556,0.6573,0.5561,1.2287
17466,0.6256,0.6728,0.5525,0.6099,0.5358,1.2287
17467,0.64,0.5354,0.5768,0.4673,0.5552,1.2287
17468,0.5547,0.6543,0.3602,0.5157,0.5266,1.2255
17469,0.5176,0.6974,0.3898,0.6331,0.5149,1.1447
17470,0.5223,0.7166,0.4359,0.6357,0.4668,0.7473
17471,0.5375,0.6229,0.3742,0.6264,0.5825,0.5557
17472,0.3217,0.7977,0.5611,0.3939,0.7949,0.6467
17473,0.3551,0.7714,0.6542,0.9925,0.6565,0.4816
17474,0.7625,0.5417,0.5138,0.9365,0.7286,0.2912
17475,0.5718,0.7636,0.7853,1.254,0.7622,0.6894
17476,0.416,0.7028,0.9009,1.2946,0.7562,0.485
17477,0.257,0.737,0.8792,1.1167,0.6926,0.6511
17478,0.4402,0.4986,0.8626,1.0147,0.6742,0.8639
17479,0.5221,0.5471,0.6165,1.1736,0.6711,0.6125
17480,0.4944,0.6664,0.5438,1.0223,0.6644,0.4986
17481,0.5269,0.765,0.4529,0.9542,0.6695,0.7566
17482,0.4467,0.6913,0.4501,0.9504,0.5182,0.8552
17483,0.6625,0.6401,0.7463,1.3748,0.703,0.8505
17484,0.8788,0.6356,0.8032,1.0828,0.7018,0.8153
17485,0.8683,0.8929,0.7784,0.6868,0.6241,1.0303
17486,0.8473,0.9014,0.7492,0.8626,0.5267,0.9682
17487,0.8745,0.8503,0.827,1.1737,0.6815,1.0196
17488,0.6486,0.7537,0.7568,0.7833,0.4913,0.961
17489,0.7902,0.8647,0.5175,0.1851,0.3877,0.9608
17490,0.7351,0.8739,0.7961,0.0155,0.5645,0.9808
17491,0.8135,0.8157,0.6445,0.5546,0.541,0.8967
17492,0.7591,0.7487,0.7788,0.2121,0.4206,0.9672
17493,0.7288,0.7598,0.7637,0.7873,0.7429,0.9882
17494,0.7768,0.728,0.6781,0.984,0.6625,0.9591
17495,0.6856,0.7325,0.7907,0.9594,0.5146,0.8831
17496,0.5692,0.7533,0.8315,1.0074,0.7675,0.5797
17497,0.7045,0.4651,0.7675,0.7549,0.827,0.6696
17498,0.6832,0.6574,0.727,0.8184,0.803,0.6591
17499,0.7205,0.6832,0.6671,1.0303,0.726,0.6181
17500,0.7674,0.6865,0.7424,0.9031,0.9126,0.4212
17501,0.8466,0.4407,0.8668,1.1645,1.0647,0.8292
17502,0.8634,0.5678,0.9263,1.052,1.0408,0.8012
17503,0.8007,0.6806,0.8072,0.9429,1.0468,0.8188
17504,0.7867,0.7181,0.8943,0.9219,1.0427,0.7447
17505,0.7509,0.7278,0.5981,0.9069,1.0458,0.6409
17506,0.5924,0.7261,0.7408,0.8743,1.047,0.4177
17507,0.7372,0.532,0.5851,0.8651,1.015,0.513
17508,0.7473,0.7424,0.9244,0.8896,1.0469,0.433
17509,0.7859,0.8464,0.9168,0.8772,0.9902,0.7423
17510,0.5682,0.8506,0.8428,0.841,0.9745,0.6226
17511,0.5263,0.5807,0.4481,0.4463,1.0422,0.5707
17512,0.6895,0.8903,0.9858,0.7396,0.7695,0.5746
17513,0.6155,1.009,0.9903,1.0206,0.7833,0.7872
17514,0.7999,0.8817,0.9431,1.0015,1.0786,0.6665
17515,0.7862,1.0049,0.8321,0.9824,1.0958,0.6693
17516,0.6175,0.954,0.9881,0.7614,1.0958,0.6795
17517,0.7698,0.9254,0.9153,0.8944,1.0958,0.5455
17518,0.7318,0.9251,0.927,0.7724,1.0958,0.7849
17519,0.7295,0.9081,0.8386,0.9363,1.0951,0.7201
17520,0.6732,0.8949,0.8385,0.9577,1.0504,0.6726
17521,0.7601,0.778,0.8384,0.9997,1.0948,0.6617
17522,0.7388,0.794,0.8384,0.9163,0.9964,0.6143
17523,0.5656,0.8989,0.8383,1.0092,1.0383,0.6251
17524,0.5777,0.8963,0.8383,0.8566,1.0958,0.6265
17525,0.574,0.64,0.8383,1.0353,1.1907,0.5679
17526,0.492,0.8391,0.8383,1.0024,1.0686,0.7145
17527,0.6482,0.7796,0.8383,0.9096,1.1644,0.5535
17528,0.5548,0.7783,0.6708,1.0304,1.1907,0.5707
17529,0.5716,0.7225,0.751,1.0384,1.1357,0.3418
17530,0.5623,0.5641,0.9308,1.0004,1.1357,0.3923
17531,0.5712,0.7014,0.8519,1.038,,0.4525
17532,0.5023,0.7003,1.2715,0.9414,,0.3738
17533,0.3566,0.4182,0.9103,0.8501,,0.2831
17534,0.6763,0.8875,0.5992,0.8093,,0.2542
17535,0.6679,0.644,0.9299,0.6142,0.0001,0.2997
17536,0.5824,0.7254,0.8285,0.4275,0.4761,0.3348
17537,0.6033,0.6062,1.2306,0.4275,1.0508,0.2771
17538,0.5452,0.6949,1.2306,0.3215,0.942,0.4574
17539,0.5236,0.4399,1.2306,0.6671,0.715,0.4007
17540,0.5505,0.7515,0.913,0.6135,1.13,0.6489
17541,0.6874,0.7311,0.8103,0.1021,0.8782,0.5603
17542,0.6778,0.6929,1.0724,0.1622,0.9355,0.5982
17543,0.6648,0.6554,1.1681,0.0505,0.9867,0.5761
17544,0.6052,0.5812,1.1681,0.1955,1.0686,0.5963
17545,0.4751,0.4997,1.128,0.0639,0.7812,0.5978
17546,0.4142,0.4287,0.917,0.5739,1.0638,0.6186
17547,0.5145,0.5534,0.9418,0.7569,1.0235,0.6033
17548,0.4186,0.5512,0.948,0.7391,0.8533,0.3699
17549,0.3171,0.513,1.0522,0.7323,0.6827,0.6606
17550,0.2844,0.3637,1.125,0.7381,0.6894,0.8441
17551,0.2684,0.3879,1.125,0.7701,0.6437,0.8538
17552,0.2636,0.4408,0.9376,0.7365,0.6135,0.8391
17553,0.3141,0.4245,1.1293,0.7605,0.448,0.8218
17554,0.3573,0.4149,1.0253,0.6136,0.2975,0.8039
17555,0.3345,0.4567,0.9046,0.7179,0.6704,0.7035
17556,0.3858,0.3765,1.1192,0.8955,0.657,0.745
17557,0.4715,0.4394,1.0912,0.7792,0.6436,0.6715
17558,0.443,0.4044,1.1096,0.8519,0.4776,0.4761
17559,0.4756,0.5027,1.1615,0.8223,0.6078,0.6202
17560,0.4619,0.31,1.2129,0.79,0.7658,0.6092
17561,0.5421,0.4767,1.2145,0.9015,0.6767,0.6095
17562,0.5125,0.4493,1.2142,0.8798,0.5152,0.6155
17563,0.4748,0.4923,0.9036,0.7868,0.5406,0.575
17564,0.5295,0.4769,1.2012,0.9604,0.4263,0.4553
17565,0.4766,0.3682,1.2004,0.6206,0.4033,0.441
17566,0.4726,0.6046,1.1997,0.931,0.283,0.4553
17567,0.4456,0.7823,1.0086,0.7913,0.3066,0.4493
17568,0.3135,0.7809,0.6059,0.7324,0.3112,0.2572
17569,0.2955,0.7691,0.6561,0.795,0.2685,0.468
17570,0.3998,0.6759,0.7164,0.6423,0.2108,0.5362
17571,0.2705,0.3894,0.7419,0.8129,0.3121,0.4963
17572,0.4775,0.7056,0.7407,0.7923,0.3693,0.4282
17573,0.5783,0.8292,0.814,0.6659,0.2993,0.6575
17574,0.4675,0.5796,0.9172,0.7353,0.3091,0.5969
17575,0.5288,0.5069,0.9374,0.7604,0.1069,0.569
17576,0.5262,0.3588,1.1602,0.9287,0.0292,0.5847
17577,0.7422,0.2499,1.1578,0.563,0.4372,0.578
17578,0.7734,0.4881,0.8126,0.8833,0.3714,0.4568
17579,0.7624,0.5182,1.1589,0.9574,0.588,0.6619
17580,0.5958,0.4525,1.1648,0.884,0.5838,0.6737
17581,0.5473,0.3105,1.1705,0.9172,0.5706,0.6741
17582,0.5472,0.3339,1.1705,0.9164,0.4336,0.5402
17583,0.5772,0.379,1.1897,0.9777,0.416,0.5155
17584,0.5578,0.3587,1.2171,0.9954,0.3064,0.5273
17585,0.6294,0.3082,1.1672,0.974,0.2698,0.6502
17586,0.8408,0.4813,0.5936,0.9166,0.4233,0.6645
17587,0.7702,0.7121,0.8675,0.6968,0.3957,0.6334
17588,0.74,0.7766,0.8827,0.9647,0.4452,0.6306
17589,0.7319,0.7901,0.8507,0.8404,0.5908,0.5524
17590,0.6405,0.6439,0.4194,0.7742,0.5588,0.4693
17591,0.8324,0.7882,0.5809,0.7547,0.4941,0.5661
17592,0.8486,0.7108,0.5079,0.7733,0.4763,0.6389
17593,0.8542,0.8233,0.6182,0.7829,0.6788,0.7885
17594,0.8693,0.7593,0.8348,0.7679,0.5952,0.7664
17595,0.7975,0.6254,1.009,0.6528,0.5155,0.6217
17596,0.66,0.881,0.9983,0.5577,0.5709,0.786
17597,0.8765,0.7502,1.078,0.3095,0.57,0.8608
17598,0.7196,0.6745,1.0476,0.7648,0.5765,0.8631
17599,0.6743,0.6274,0.9342,0.6415,0.6511,0.8175
17600,0.6631,0.5189,1.0555,0.5359,0.6501,0.8076
17601,0.7316,0.69,0.9334,0.8295,0.6574,0.545
17602,0.6753,0.8939,1.0867,0.8258,0.7723,0.9826
17603,0.5508,0.8813,1.084,0.6725,0.6054,0.5856
17604,0.7843,0.8518,0.9894,0.9181,0.7226,0.621
17605,0.7897,0.886,1.1028,0.8494,0.7529,0.9125
17606,0.8109,0.687,0.9759,1.0566,0.8298,0.9062
17607,0.8356,0.8194,0.9735,0.8366,0.7602,0.625
17608,0.7788,0.9573,1.0761,1.0698,1.1076,0.7585
17609,0.5373,1.2086,1.1104,1.0448,0.8367,0.9375
17610,0.6809,0.9523,1.0946,1.0511,1.0449,0.7502
17611,0.7119,1.0616,1.1061,0.984,0.8087,0.6918
17612,0.8757,0.95,1.111,0.911,0.4757,0.8947
17613,0.8589,1.1148,1.0962,0.9965,0.3795,0.8401
17614,0.8742,0.9281,1.1279,0.9925,0.6138,1.1271
17615,0.9902,1.0771,1.145,0.8688,0.6688,1.0061
17616,0.9595,0.9078,0.9148,0.6462,0.6113,1.0811
17617,1.1158,1.0289,0.6456,0.7979,0.4773,1.0696
17618,1.2603,0.9617,0.761,0.6901,0.6918,1.0289
17619,0.9459,0.9724,1.011,0.8599,0.8703,0.858
17620,1.286,1.0306,0.9222,0.8379,0.8515,0.6704
17621,1.35,0.856,0.878,0.7331,0.9268,0.7924
17622,0.9445,1.0861,1.005,0.8959,0.7643,0.5058
17623,0.9319,0.9752,1.0072,0.8206,0.8697,0.6186
17624,1.3502,1.1226,0.8843,0.8762,0.9451,0.6452
17625,1.2682,1.1107,0.9441,0.6856,0.8709,0.5563
17626,0.9162,1.1149,0.9979,0.659,0.8148,0.5648
17627,1.0988,0.6259,1.1421,0.7168,0.7777,0.6968
17628,0.7865,0.9233,1.1314,0.7641,0.7137,0.4773
17629,1.0787,1.0681,1.148,0.6862,0.9095,0.4098
17630,0.9759,1.0954,1.0915,0.7353,0.9273,0.8759
17631,1.0297,1.0954,1.1397,0.6592,0.9364,0.8549
17632,1.1525,1.0954,1.1544,0.5767,0.8515,0.9655
17633,1.0807,1.0539,1.1068,0.4967,0.835,0.8428
17634,0.9455,0.9339,1.0856,0.3168,0.8276,0.6537
17635,0.8726,1.0555,0.8026,0.5754,0.7537,0.4285
17636,0.8676,0.5699,0.9317,0.4655,0.7631,0.7968
17637,0.666,0.7452,0.833,0.6111,0.5183,0.6178
17638,0.9559,1.2871,0.9841,0.5974,0.7117,0.7567
17639,0.9848,1.2871,0.9834,0.4876,0.5202,0.994
17640,0.8563,0.6436,0.9857,0.5464,0.6254,0.8266
17641,0.9018,1.1349,0.9023,0.5457,0.706,0.9939
17642,0.863,1.144,0.4461,0.6908,0.53,1.0403
17643,0.5903,1.0134,0.3518,0.7839,0.6734,1.0245
17644,0.5854,0.8978,0.38,0.6894,0.5794,0.8845
17645,0.739,0.9005,0.3194,0.6107,0.6394,1.1073
17646,0.8259,1.1016,0.3412,0.7538,0.6568,0.9475
17647,0.73,1.1831,0.3485,0.7366,0.6645,0.9292
17648,1.0324,0.7031,0.2609,0.7137,0.6257,0.7567
17649,0.8553,0.9636,0.4905,0.8226,0.6127,0.7747
17650,1.0613,1.1336,0.485,0.6652,0.5155,0.6801
17651,0.9519,1.184,0.4524,0.5574,0.5915,0.6597
17652,0.9801,1.0225,0.3818,0.654,0.4483,0.5399
17653,0.9031,0.7156,0.4384,0.6461,0.6859,0.4318
17654,0.8985,0.6971,0.7605,0.8323,0.6441,0.4258
17655,0.8975,0.5167,0.6615,0.5848,0.8208,0.4337
17656,0.8705,0.6596,0.6808,0.939,0.7123,0.5101
17657,0.9005,0.878,0.7846,0.8853,0.6505,0.5402
17658,0.8505,1.1233,0.7111,0.6378,0.7509,0.479
17659,0.8604,0.511,0.6892,0.646,0.747,0.4614
17660,0.7344,1.0984,0.7133,0.6298,0.7521,0.3584
17661,0.9363,0.8438,0.7081,0.6748,0.7452,0.2714
17662,0.7249,1.1177,0.7232,0.6823,0.7539,0.0439
17663,0.5704,0.6319,0.5874,0.4727,0.7526,0.1079
17664,0.738,0.9089,0.6623,0.8547,0.6049,0.1071
17665,0.7752,0.8513,0.7665,0.8493,0.3082,0.3622
17666,0.7191,1.1152,0.673,1.1292,0.8667,0.3096
17667,0.596,1.009,0.7968,0.6177,0.8528,0.3239
17668,0.7587,1.1376,0.8047,0.5858,0.7149,0.3625
17669,0.7593,1.0326,0.7505,1.1708,0.8946,0.3485
17670,0.6491,0.9198,0.6798,1.1082,0.7245,0.3938
17671,0.7287,0.7173,0.6894,1.2339,0.908,0.2803
17672,0.6122,0.886,0.701,0.8263,0.9256,0.1066
17673,0.6454,0.8246,0.7694,0.9072,0.9342,0.3088
17674,0.5892,0.8144,0.8047,0.9226,0.7948,0.2793
17675,0.6767,0.8038,0.8168,0.9105,0.8677,0.3821
17676,0.5449,0.6957,0.384,0.8971,0.8848,0.4244
17677,0.7143,0.6574,0.8409,0.7744,0.8085,0.4272
17678,0.6031,0.6814,0.5118,0.7579,0.8135,0.3279
17679,0.4562,0.6451,0.1027,0.4839,0.8227,0.6879
17680,0.4713,0.6745,0.3108,0.8687,0.9341,0.7051
17681,0.5317,0.9707,0.4063,0.7963,0.7436,0.7785
17682,0.372,0.8675,0.5911,1.0333,0.8713,0.6532
17683,0.62,1.0551,0.534,1.0219,0.8417,0.4965
17684,0.5529,0.8061,0.7976,0.9399,0.9135,0.3688
17685,0.8997,1.0238,0.8451,1.0171,0.7474,0.3322
17686,0.8701,0.9387,0.6818,1.0467,0.8419,0.4276
17687,0.76,0.5918,0.6224,1.0272,0.7941,0.2207
17688,0.7338,1.1123,0.849,1.0841,0.8724,0.3067
17689,0.5832,0.8349,0.8933,1.1949,0.7397,0.4933
17690,0.7613,1.0727,0.7699,1.1685,0.8708,0.5905
17691,0.8002,0.7849,0.8561,1.2613,0.9151,0.6124
17692,0.7775,0.7772,0.8487,1.2236,0.7803,0.8089
17693,0.7658,0.9274,0.7429,0.7435,0.9714,0.5566
17694,0.8504,0.9347,0.8472,0.9832,1.0985,0.5649
17695,0.7998,0.7704,0.7937,1.0598,1.0984,0.612
17696,0.7629,0.9503,0.8838,1.1026,1.0583,0.5562
17697,0.6507,0.7057,0.9612,1.0784,1.0581,0.6464
17698,0.6207,0.8411,0.7984,1.0783,0.7907,0.6299
17699,0.6204,0.7591,0.838,1.0466,0.9164,0.3729
17700,0.4653,0.6371,0.6977,0.9949,0.8879,0.8116
17701,0.4951,0.5986,0.6385,1.0602,0.8835,0.6426
17702,0.3564,0.4598,0.7762,1.0602,0.9004,0.6288
17703,0.7562,0.622,0.817,1.0987,0.8879,0.3507
17704,0.7579,0.5415,0.7886,1.0987,0.8221,0.9838
17705,0.8595,0.6883,0.8296,1.0987,0.6095,0.9485
17706,0.8391,0.6254,0.4989,0.5495,0.3469,0.9469
17707,0.8094,0.6668,0.8276,0.8536,0.6889,1.0308
17708,0.8462,0.7524,0.7075,1.2468,0.7501,1.1357
17709,0.7509,0.9256,0.9788,1.1188,0.7489,0.8446
17710,0.7368,0.9161,0.8044,0.8001,0.7034,0.8785
17711,0.8501,0.9095,0.9385,1.1541,0.7172,0.4455
17712,0.8965,0.9872,0.9182,1.2942,0.7142,0.4605
17713,0.9802,0.9908,0.9863,0.8434,0.7156,1.1107
17714,0.9666,0.7649,0.93,0.9576,0.7278,0.8884
17715,0.9216,0.5481,0.8374,0.8125,0.5888,1.1833
17716,0.8559,0.5871,0.7454,1.0262,0.5939,0.9961
17717,0.9718,0.6818,0.7193,0.8142,0.7361,1.1007
17718,0.6772,0.7718,0.4876,1.159,0.7066,0.5511
17719,0.7331,0.9203,0.7181,1.1712,0.703,0.8163
17720,0.5434,0.9158,0.5992,0.7864,0.5176,1.1992
17721,0.7332,0.9054,0.8048,1.0938,0.5004,0.9006
17722,0.7518,0.9183,0.8123,1.0606,0.4526,1.2225
17723,0.4545,0.6905,0.9154,0.8349,0.6359,1.0695
17724,0.9679,0.7702,0.8792,0.8913,0.8014,0.972
17725,0.9488,0.9104,0.9175,0.771,0.7398,1.2226
17726,0.8156,0.6759,0.9086,0.8411,0.5664,1.2531
17727,0.9977,0.8992,0.9341,0.7106,0.7242,1.0077
17728,0.7601,0.9174,0.5529,0.7543,0.8582,1.0702
17729,0.7681,0.8245,0.626,1.0016,0.8524,0.9919
17730,0.9118,0.942,0.7579,1.0122,0.8512,1.0004
17731,0.9142,0.6756,0.799,0.9343,0.6893,0.8941
17732,0.9129,0.9546,0.8468,1.0045,0.6175,0.8829
17733,0.8559,0.7761,0.7719,0.9028,0.7479,0.9636
17734,0.7804,0.9312,0.8431,0.9967,0.5894,0.8926
17735,0.791,1.1147,0.8287,0.92,0.9003,0.7688
17736,0.834,1.0116,0.8675,1.1855,0.9139,0.6365
17737,0.7928,0.7506,0.8634,0.9607,0.8724,0.647
17738,0.6328,0.9265,0.5815,1.1724,0.6818,0.5827
17739,0.5829,0.9153,1.0041,1.0754,0.7242,0.6683
17740,0.31,0.5827,1.0035,1.0107,0.7068,0.5896
17741,0.3843,0.871,0.9306,0.9621,0.5259,0.8092
17742,0.58,0.8648,0.9199,0.9313,0.838,0.8255
17743,0.4454,0.722,0.7062,0.9201,0.8937,1.2649
17744,0.6527,0.8936,0.8659,0.9519,0.7997,1.3064
17745,0.5964,0.9409,0.8902,1.3633,1.0553,1.3064
17746,0.653,0.7828,0.831,0.9192,1.1477,1.3185
17747,0.8088,0.8461,0.7949,1.2483,1.1477,1.3185
17748,0.681,0.9462,0.8277,0.8664,1.1477,1.3185
17749,0.8155,0.6866,0.8033,1.0134,1.1679,1.3185
17750,0.6914,0.7553,0.8232,1.2622,1.1679,0.6604
17751,0.8094,0.9931,0.5932,0.5099,1.1626,1.1784
17752,0.8326,0.8522,0.8767,1.1893,0.6877,1.1167
17753,0.7874,0.9294,0.7034,1.0353,0.5245,1.2928
17754,0.73,0.9361,0.9257,1.1362,0.5768,0.8619
17755,0.7498,0.8613,0.8782,0.947,1.1206,1.1995
17756,0.7994,0.9347,0.6906,0.7047,1.136,0.5929
17757,0.7057,0.933,0.5859,0.7111,1.0437,0.8333
17758,0.5039,0.8762,0.8838,1.0006,1.102,0.8356
17759,0.8456,1.0623,0.9698,0.8903,0.6167,0.9869
17760,0.8745,1.0152,1.107,1.0674,1.1285,0.9969
17761,0.8591,0.7333,0.8119,1.049,1.1288,0.8427
17762,0.7466,1.0718,1.141,0.9883,0.8464,0.8919
17763,0.786,1.0446,1.1105,0.738,1.1576,0.8741
17764,0.8004,1.0247,1.1105,0.9068,1.1663,0.7343
17765,0.7745,1.0153,1.1101,1.061,1.1727,0.8054
17766,0.7123,0.8218,0.6097,1.0734,1.0973,0.8022
17767,0.5844,0.8091,1.1126,1.0705,1.1733,0.8166
17768,0.8119,0.8222,0.755,0.9462,0.9239,0.7891
17769,0.7833,0.7714,0.6279,0.7845,0.93,0.78
17770,0.6342,0.909,1.1985,0.6657,0.9419,0.8137
17771,0.6126,0.8449,1.0178,0.5386,0.8175,0.8095
17772,0.7543,0.6507,0.8258,0.8075,0.6048,0.7857
17773,0.814,0.7444,0.9822,0.671,0.7658,0.8033
17774,0.6836,0.7595,1.1835,0.6593,0.7032,0.3069
17775,0.796,0.6976,1.0802,0.4877,0.6718,0.922
17776,0.636,0.609,0.9771,0.2494,0.6328,0.9131
17777,0.676,0.6527,0.9467,0.3893,0.5825,0.7918
17778,0.8043,0.798,0.8875,0.3676,0.6408,0.9232
17779,0.7981,0.7861,0.8797,0.219,0.882,0.8498
17780,0.7434,0.7165,0.9963,0.3343,0.6372,0.6425
17781,0.7441,0.6866,0.8681,0.4601,0.6703,0.6755
17782,0.7146,0.5039,0.9542,0.5023,0.608,0.5156
17783,0.7068,0.6269,1.1617,0.4308,1.1338,0.7181
17784,0.6346,0.6493,1.1817,0.5736,0.5685,0.6118
17785,0.6011,0.768,1.1637,0.6158,1.0974,0.8187
17786,0.7636,0.7019,0.9355,0.4939,1.0974,0.8095
17787,0.7576,0.7269,1.132,0.3296,0.8443,0.8868
17788,0.7497,0.707,0.9961,0.3099,0.9295,0.967
17789,0.768,0.7195,1.154,0.4663,1.0287,0.9526
17790,0.7961,0.6014,1.1352,0.7349,0.733,0.9384
17791,0.6261,0.782,0.955,0.6422,0.9422,0.849
17792,0.5079,0.6912,1.0713,0.5871,0.617,0.9006
17793,0.408,0.7764,1.1736,0.5591,0.8605,0.7775
17794,0.4483,0.8304,0.9741,0.449,0.7545,0.8659
17795,0.3082,0.7744,0.9962,0.306,0.6078,0.7999
17796,0.663,0.7755,1.023,0.2264,0.7949,0.729
17797,0.6433,0.7739,0.9194,0.4299,0.8013,0.7007
17798,0.6649,0.7076,1.1362,0.4898,0.7781,0.78
17799,0.6581,0.7027,1.1319,0.4617,0.7866,0.7812
17800,0.6825,0.6639,1.0269,0.3457,0.705,0.782
17801,0.552,0.6435,1.0032,0.4256,0.7745,0.6406
17802,0.6436,0.6148,0.8304,0.4593,0.8819,0.7432
17803,0.7694,0.3937,0.8021,0.3909,0.9389,0.9555
17804,0.9098,0.3063,1.0198,0.5494,1.1281,0.951
17805,0.7466,0.6013,1.0172,0.4717,0.7793,0.9588
17806,0.9537,0.5617,0.9931,0.6679,1.0584,0.9489
17807,0.8791,0.4437,0.9367,0.7016,1.0209,0.9595
17808,0.9242,0.6753,0.5517,0.5905,1.0209,0.7927
17809,0.8952,0.6268,0.8424,0.7604,1.0209,0.9894
17810,0.8638,0.4634,0.9835,0.6917,1.0209,0.9458
17811,0.7011,0.662,0.8539,0.5245,0.6818,0.8046
17812,0.6954,0.8362,0.9191,0.5536,0.8146,0.9597
