tick,arrivals,completions
25197,0.0,0.2
25198,0.2,0.0
25199,0.0,0.3
25200,0.0,0.1
25201,0.0,0.0
25202,0.0,0.1
25203,0.0,0.1
25204,0.1,0.1
25205,0.1,0.2
25206,0.0,0.0
25207,0.1,0.0
25208,0.2,0.0
25209,0.0,0.0
25210,0.0,0.3
25211,0.1,0.0
25212,0.0,0.1
25213,0.1,0.1
25214,0.0,0.1
25215,0.1,0.0
25216,0.2,0.0
25217,0.0,0.1
25218,0.0,0.0
25219,0.1,0.1
25220,0.0,0.2
25221,0.0,0.1
25222,0.2,0.0
25223,0.1,0.1
25224,0.1,0.2
25225,0.0,0.0
25226,0.0,0.0
25227,0.1,0.0
25228,0.2,0.0
25229,0.1,0.0
25230,0.0,0.1
25231,0.1,0.3
25232,0.2,0.1
25233,0.0,0.1
25234,0.2,0.0
25235,0.1,0.2
25236,0.2,0.1
25237,0.0,0.1
25238,0.0,0.1
25239,0.0,0.0
25240,0.0,0.0
25241,0.0,0.1
25242,0.2,0.0
25243,0.2,0.1
25244,0.2,0.0
25245,0.1,0.1
25246,0.3,0.1
25247,0.1,0.0
25248,0.0,0.0
25249,0.1,0.2
25250,0.1,0.1
25251,0.2,0.1
25252,0.1,0.2
25253,0.2,0.1
25254,0.1,0.0
25255,0.1,0.1
25256,0.0,0.1
25257,0.1,0.0
25258,0.1,0.1
25259,0.2,0.1
25260,0.1,0.1
25261,0.3,0.1
25262,0.0,0.0
25263,0.0,0.1
25264,0.2,0.0
25265,0.1,0.0
25266,0.0,0.1
25267,0.0,0.0
25268,0.2,0.3
25269,0.2,0.1
25270,0.1,0.2
25271,0.0,0.1
25272,0.2,0.1
25273,0.1,0.2
25274,0.2,0.1
25275,0.1,0.3
25276,0.0,0.1
25277,0.1,0.0
25278,0.0,0.0
25279,0.0,0.1
25280,0.0,0.0
25281,0.0,0.1
25282,0.0,0.2
25283,0.0,0.0
25284,0.3,0.2
25285,0.1,0.0
25286,0.1,0.0
25287,0.0,0.2
25288,0.0,0.0
25289,0.2,0.2
25290,0.0,0.2
25291,0.0,0.1
25292,0.0,0.2
25293,0.2,0.0
25294,0.1,0.0
25295,0.0,0.0
25296,0.1,0.1
25297,0.0,0.0
25298,0.2,0.2
25299,0.1,0.2
25300,0.1,0.0
25301,0.1,0.0
25302,0.0,0.2
25303,0.2,0.0
25304,0.1,0.1
25305,0.1,0.0
25306,0.2,0.1
25307,0.2,0.0
25308,0.2,0.0
25309,0.2,0.0
25310,0.0,0.0
25311,0.2,0.3
25312,0.0,0.0
25313,0.0,0.0
25314,0.1,0.0
25315,0.1,0.1
25316,0.0,0.1
25317,0.1,0.1
25318,0.1,0.0
25319,0.0,0.1
25320,0.1,0.0
25321,0.0,0.1
25322,0.0,0.5
25323,0.1,0.0
25324,0.0,0.1
25325,0.1,0.3
25326,0.1,0.0
25327,0.2,0.1
25328,0.0,0.0
25329,0.0,0.0
25330,0.1,0.1
25331,0.0,0.2
25332,0.0,0.2
25333,0.1,0.1
25334,0.0,0.0
25335,0.1,0.2
25336,0.3,0.0
25337,0.0,0.0
25338,0.1,0.1
25339,0.0,0.0
25340,0.1,0.1
25341,0.1,0.0
25342,0.0,0.0
25343,0.1,0.0
25344,0.1,0.1
25345,0.0,0.0
25346,0.2,0.0
25347,0.0,0.1
25348,0.0,0.1
25349,0.1,0.3
25350,0.1,0.1
25351,0.1,0.1
25352,0.0,0.1
25353,0.1,0.0
25354,0.0,0.0
25355,0.0,0.0
25356,0.0,0.1
25357,0.2,0.2
25358,0.1,0.1
25359,0.2,0.0
25360,0.1,0.1
25361,0.0,0.0
25362,0.1,0.1
25363,0.1,0.1
25364,0.1,0.3
25365,0.2,0.1
25366,0.2,0.0
25367,0.2,0.2
25368,0.4,0.2
25369,0.0,0.0
25370,0.0,0.0
25371,0.1,0.3
25372,0.0,0.2
25373,0.0,0.0
25374,0.1,0.0
25375,0.1,0.0
25376,0.1,0.0
25377,0.1,0.2
25378,0.0,0.1
25379,0.2,0.0
25380,0.0,0.2
25381,0.0,0.1
25382,0.2,0.2
25383,0.1,0.0
25384,0.0,0.1
25385,0.1,0.0
25386,0.0,0.2
25387,0.0,0.1
25388,0.0,0.0
25389,0.1,0.0
25390,0.0,0.1
25391,0.2,0.0
25392,0.1,0.0
25393,0.2,0.1
25394,0.3,0.1
25395,0.0,0.1
25396,0.0,0.1
25397,0.0,0.0
25398,0.1,0.1
25399,0.2,0.0
25400,0.1,0.0
25401,0.2,0.0
25402,0.1,0.1
25403,0.3,0.2
25404,0.1,0.0
25405,0.0,0.3
25406,0.1,0.1
25407,0.0,0.0
25408,0.0,0.0
25409,0.0,0.1
25410,0.1,0.2
25411,0.1,0.1
25412,0.1,0.2
25413,0.1,0.0
25414,0.0,0.2
25415,0.2,0.2
25416,0.3,0.0
25417,0.1,0.0
25418,0.0,0.3
25419,0.3,0.0
25420,0.1,0.0
25421,0.1,0.1
25422,0.0,0.1
25423,0.0,0.0
25424,0.0,0.0
25425,0.0,0.1
25426,0.1,0.2
25427,0.1,0.2
25428,0.0,0.3
25429,0.1,0.1
25430,0.1,0.1
25431,0.1,0.0
25432,0.0,0.0
25433,0.1,0.1
25434,0.2,0.1
25435,0.1,0.0
25436,0.1,0.0
25437,0.0,0.2
25438,0.0,0.2
25439,0.0,0.0
25440,0.0,0.1
25441,0.1,0.1
25442,0.1,0.1
25443,0.0,0.1
25444,0.0,0.2
25445,0.0,0.0
25446,0.3,0.0
25447,0.1,0.0
25448,0.2,0.0
25449,0.1,0.0
25450,0.0,0.1
25451,0.0,0.2
25452,0.1,0.0
25453,0.0,0.2
25454,0.1,0.0
25455,0.2,0.2
25456,0.0,0.1
25457,0.0,0.1
25458,0.3,0.1
25459,0.1,0.0
25460,0.0,0.0
25461,0.2,0.1
25462,0.2,0.1
25463,0.0,0.0
25464,0.1,0.1
25465,0.0,0.1
25466,0.1,0.1
25467,0.2,0.1
25468,0.0,0.1
25469,0.1,0.2
25470,0.1,0.0
25471,0.0,0.0
25472,0.0,0.1
25473,0.2,0.1
25474,0.1,0.0
25475,0.1,0.1
25476,0.3,0.1
25477,0.3,0.0
25478,0.0,0.3
25479,0.0,0.0
25480,0.3,0.1
25481,0.2,0.0
25482,0.0,0.2
25483,0.0,0.3
25484,0.2,0.1
25485,0.0,0.1
25486,0.0,0.0
25487,0.1,0.0
25488,0.0,0.1
25489,0.0,0.1
25490,0.0,0.0
25491,0.1,0.2
25492,0.1,0.1
25493,0.1,0.2
25494,0.0,0.1
25495,0.0,0.1
25496,0.1,0.0
25497,0.1,0.0
25498,0.3,0.2
25499,0.1,0.2
25500,0.0,0.1
25501,0.1,0.0
25502,0.1,0.2
25503,0.0,0.0
25504,0.1,0.1
25505,0.1,0.1
25506,0.0,0.0
25507,0.1,0.1
25508,0.0,0.0
25509,0.1,0.1
25510,0.2,0.0
25511,0.0,0.2
25512,0.2,0.0
25513,0.1,0.0
25514,0.0,0.0
25515,0.0,0.1
25516,0.1,0.0
25517,0.1,0.0
25518,0.0,0.2
25519,0.2,0.4
25520,0.0,0.0
25521,0.0,0.1
25522,0.0,0.2
25523,0.0,0.0
25524,0.0,0.1
25525,0.0,0.1
25526,0.2,0.0
25527,0.0,0.0
25528,0.0,0.0
25529,0.0,0.0
25530,0.0,0.1
25531,0.1,0.0
25532,0.2,0.1
25533,0.1,0.1
25534,0.0,0.2
25535,0.1,0.1
25536,0.0,0.0
25537,0.2,0.2
25538,0.0,0.0
25539,0.0,0.0
25540,0.0,0.1
25541,0.1,0.0
25542,0.0,0.2
25543,0.0,0.0
25544,0.1,0.1
25545,0.0,0.0
25546,0.2,0.1
25547,0.1,0.1
25548,0.1,0.1
25549,0.0,0.1
25550,0.0,0.1
25551,0.1,0.1
25552,0.0,0.0
25553,0.2,0.1
25554,0.1,0.1
25555,0.2,0.1
25556,0.1,0.0
25557,0.2,0.0
25558,0.0,0.0
25559,0.1,0.2
25560,0.1,0.1
25561,0.0,0.0
25562,0.1,0.0
25563,0.1,0.2
25564,0.0,0.0
25565,0.4,0.1
25566,0.0,0.0
25567,0.1,0.1
25568,0.1,0.0
25569,0.1,0.2
25570,0.1,0.0
25571,0.2,0.0
25572,0.0,0.4
25573,0.0,0.1
25574,0.1,0.1
25575,0.0,0.0
25576,0.1,0.1
25577,0.1,0.0
25578,0.1,0.1
25579,0.3,0.0
25580,0.1,0.0
25581,0.2,0.0
25582,0.0,0.1
25583,0.0,0.1
25584,0.1,0.1
25585,0.1,0.1
25586,0.1,0.0
25587,0.1,0.0
25588,0.3,0.2
25589,0.1,0.2
25590,0.3,0.0
25591,0.1,0.0
25592,0.0,0.1
25593,0.2,0.1
25594,0.1,0.2
25595,0.1,0.2
25596,0.1,0.2
25597,0.0,0.0
25598,0.0,0.0
25599,0.0,0.1
25600,0.2,0.1
25601,0.2,0.0
25602,0.1,0.1
25603,0.0,0.0
25604,0.1,0.0
25605,0.2,0.1
25606,0.1,0.4
25607,0.1,0.1
25608,0.1,0.0
25609,0.0,0.0
25610,0.0,0.0
25611,0.0,0.0
25612,0.3,0.3
25613,0.2,0.1
25614,0.0,0.1
25615,0.0,0.0
25616,0.0,0.0
25617,0.1,0.2
25618,0.3,0.2
25619,0.1,0.0
25620,0.0,0.1
25621,0.1,0.1
25622,0.1,0.1
25623,0.1,0.0
25624,0.1,0.2
25625,0.0,0.3
25626,0.1,0.1
25627,0.1,0.1
25628,0.1,0.1
25629,0.1,0.0
25630,0.1,0.0
25631,0.1,0.0
25632,0.1,0.2
25633,0.1,0.2
25634,0.0,0.1
25635,0.1,0.1
25636,0.3,0.1
25637,0.1,0.1
25638,0.2,0.0
25639,0.1,0.3
25640,0.2,0.1
25641,0.0,0.1
25642,0.0,0.0
25643,0.2,0.0
25644,0.0,0.1
25645,0.1,0.0
25646,0.0,0.2
25647,0.1,0.0
25648,0.2,0.0
25649,0.1,0.0
25650,0.0,0.0
25651,0.0,0.0
25652,0.0,0.4
25653,0.1,0.1
25654,0.1,0.2
25655,0.2,0.1
25656,0.0,0.1
25657,0.0,0.1
25658,0.0,0.0
25659,0.2,0.1
25660,0.0,0.2
25661,0.0,0.0
25662,0.2,0.0
25663,0.0,0.1
25664,0.0,0.0
25665,0.0,0.1
25666,0.0,0.0
25667,0.0,0.0
25668,0.0,0.1
25669,0.0,0.0
25670,0.1,0.0
25671,0.3,0.1
25672,0.1,0.0
25673,0.2,0.3
25674,0.1,0.0
25675,0.0,0.1
25676,0.0,0.0
25677,0.0,0.2
25678,0.0,0.0
25679,0.0,0.2
25680,0.2,0.0
25681,0.1,0.0
25682,0.1,0.0
25683,0.1,0.1
25684,0.1,0.0
25685,0.1,0.0
25686,0.1,0.0
25687,0.1,0.1
25688,0.1,0.3
25689,0.2,0.2
25690,0.1,0.3
25691,0.3,0.0
25692,0.3,0.0
25693,0.0,0.0
25694,0.1,0.2
25695,0.0,0.1
25696,0.2,0.0
25697,0.1,0.2
25698,0.1,0.1
25699,0.0,0.2
25700,0.0,0.0
25701,0.1,0.2
25702,0.3,0.1
25703,0.0,0.1
25704,0.0,0.2
25705,0.1,0.2
25706,0.3,0.0
25707,0.3,0.2
25708,0.1,0.2
25709,0.0,0.1
25710,0.2,0.1
25711,0.0,0.1
25712,0.2,0.0
25713,0.2,0.0
25714,0.0,0.1
25715,0.1,0.2
25716,0.0,0.0
25717,0.1,0.1
25718,0.0,0.1
25719,0.2,0.3
25720,0.1,0.0
25721,0.2,0.1
25722,0.0,0.2
25723,0.2,0.0
25724,0.0,0.0
25725,0.1,0.1
25726,0.1,0.0
25727,0.0,0.2
25728,0.1,0.0
25729,0.0,0.3
25730,0.1,0.1
25731,0.0,0.0
25732,0.2,0.1
25733,0.1,0.0
25734,0.0,0.1
25735,0.2,0.1
25736,0.0,0.0
25737,0.1,0.1
25738,0.3,0.0
25739,0.0,0.1
25740,0.1,0.1
25741,0.0,0.1
25742,0.1,0.1
25743,0.0,0.1
25744,0.0,0.1
25745,0.1,0.2
25746,0.0,0.1
25747,0.2,0.2
25748,0.2,0.2
25749,0.1,0.1
25750,0.0,0.2
25751,0.0,0.0
25752,0.0,0.0
25753,0.0,0.2
25754,0.2,0.1
25755,0.0,0.2
25756,0.1,0.0
25757,0.1,0.1
25758,0.1,0.1
25759,0.1,0.0
25760,0.0,0.1
25761,0.1,0.1
25762,0.1,0.0
25763,0.1,0.2
25764,0.1,0.0
25765,0.0,0.1
25766,0.2,0.2
25767,0.0,0.2
25768,0.0,0.0
25769,0.3,0.1
25770,0.0,0.1
25771,0.2,0.1
25772,0.3,0.0
25773,0.2,0.2
25774,0.0,0.1
25775,0.1,0.0
25776,0.3,0.0
25777,0.0,0.1
25778,0.0,0.0
25779,0.0,0.0
25780,0.1,0.1
25781,0.2,0.1
25782,0.0,0.0
25783,0.0,0.0
25784,0.0,0.0
25785,0.0,0.2
25786,0.0,0.0
25787,0.1,0.2
25788,0.0,0.3
25789,0.1,0.0
25790,0.1,0.1
25791,0.1,0.0
25792,0.1,0.0
25793,0.1,0.1
25794,0.1,0.1
25795,0.2,0.0
25796,0.0,0.5
25797,0.0,0.2
25798,0.1,0.1
25799,0.0,0.0
25800,0.1,0.1
25801,0.0,0.1
25802,0.1,0.2
25803,0.1,0.0
25804,0.0,0.0
25805,0.1,0.0
25806,0.2,0.0
25807,0.0,0.1
25808,0.0,0.0
25809,0.0,0.2
25810,0.1,0.1
25811,0.0,0.0
25812,0.0,0.0
25813,0.2,0.1
25814,0.1,0.0
25815,0.1,0.1
25816,0.0,0.1
25817,0.1,0.0
25818,0.2,0.1
25819,0.0,0.3
25820,0.1,0.2
25821,0.0,0.1
25822,0.1,0.0
25823,0.3,0.0
25824,0.3,0.0
25825,0.0,0.0
25826,0.1,0.1
25827,0.1,0.0
25828,0.0,0.0
25829,0.0,0.4
25830,0.0,0.0
25831,0.1,0.0
25832,0.2,0.2
25833,0.0,0.2
25834,0.0,0.0
25835,0.0,0.0
25836,0.2,0.2
25837,0.1,0.0
25838,0.2,0.0
25839,0.0,0.0
25840,0.4,0.1
25841,0.1,0.0
25842,0.1,0.1
25843,0.0,0.1
25844,0.1,0.2
25845,0.0,0.1
25846,0.2,0.0
25847,0.0,0.0
25848,0.1,0.1
25849,0.0,0.1
25850,0.0,0.0
25851,0.0,0.0
25852,0.0,0.0
25853,0.0,0.1
25854,0.1,0.1
25855,0.1,0.2
25856,0.3,0.1
25857,0.3,0.1
25858,0.1,0.1
25859,0.2,0.0
25860,0.1,0.1
25861,0.0,0.0
25862,0.0,0.0
25863,0.0,0.2
25864,0.2,0.2
25865,0.1,0.1
25866,0.2,0.0
25867,0.3,0.1
25868,0.1,0.2
25869,0.1,0.0
25870,0.3,0.1
25871,0.1,0.0
25872,0.0,0.1
25873,0.1,0.2
25874,0.1,0.1
25875,0.1,0.1
25876,0.2,0.2
25877,0.1,0.0
25878,0.1,0.0
25879,0.1,0.1
25880,0.1,0.1
25881,0.0,0.0
25882,0.1,0.1
25883,0.0,0.1
25884,0.1,0.1
25885,0.0,0.1
25886,0.1,0.2
25887,0.0,0.0
25888,0.0,0.3
25889,0.3,0.1
25890,0.3,0.0
25891,0.0,0.1
25892,0.0,0.0
25893,0.0,0.0
25894,0.1,0.1
25895,0.2,0.1
25896,0.1,0.1
25897,0.2,0.1
25898,0.0,0.2
25899,0.1,0.3
25900,0.0,0.0
25901,0.2,0.1
25902,0.0,0.1
25903,0.2,0.1
25904,0.3,0.1
25905,0.1,0.0
25906,0.1,0.0
25907,0.2,0.0
25908,0.1,0.1
25909,0.0,0.0
25910,0.2,0.0
25911,0.0,0.1
25912,0.2,0.2
25913,0.0,0.1
25914,0.2,0.1
25915,0.1,0.1
25916,0.1,0.1
25917,0.2,0.0
25918,0.0,0.0
25919,0.2,0.1
25920,0.1,0.0
25921,0.0,0.1
25922,0.0,0.0
25923,0.1,0.0
25924,0.2,0.1
25925,0.1,0.1
25926,0.3,0.4
25927,0.0,0.0
25928,0.1,0.1
25929,0.1,0.1
25930,0.0,0.2
25931,0.0,0.0
25932,0.0,0.1
25933,0.0,0.1
25934,0.1,0.1
25935,0.2,0.0
25936,0.1,0.1
25937,0.2,0.1
25938,0.0,0.0
25939,0.3,0.3
25940,0.0,0.1
25941,0.1,0.2
25942,0.0,0.1
25943,0.1,0.1
25944,0.0,0.2
25945,0.1,0.2
25946,0.2,0.0
25947,0.1,0.1
25948,0.0,0.2
25949,0.1,0.1
25950,0.2,0.1
25951,0.0,0.1
25952,0.1,0.0
25953,0.0,0.0
25954,0.2,0.0
25955,0.1,0.1
25956,0.1,0.0
25957,0.1,0.0
25958,0.1,0.1
25959,0.1,0.1
25960,0.2,0.1
25961,0.0,0.1
25962,0.2,0.0
25963,0.0,0.2
25964,0.3,0.3
25965,0.0,0.0
25966,0.0,0.0
25967,0.0,0.0
25968,0.0,0.2
25969,0.2,0.1
25970,0.2,0.0
25971,0.1,0.0
25972,0.1,0.1
25973,0.0,0.0
25974,0.3,0.1
25975,0.1,0.1
25976,0.1,0.2
25977,0.1,0.2
25978,0.1,0.1
25979,0.1,0.1
25980,0.0,0.1
25981,0.2,0.1
25982,0.0,0.0
25983,0.2,0.1
25984,0.1,0.2
25985,0.0,0.1
25986,0.2,0.0
25987,0.2,0.3
25988,0.1,0.0
25989,0.0,0.0
25990,0.1,0.3
25991,0.0,0.2
25992,0.0,0.0
25993,0.0,0.1
25994,0.1,0.1
25995,0.1,0.0
25996,0.0,0.2
25997,0.0,0.2
25998,0.1,0.0
25999,0.1,0.0
26000,0.1,0.2
26001,0.0,0.3
26002,0.0,0.2
26003,0.0,0.0
26004,0.2,0.0
26005,0.0,0.0
26006,0.3,0.2
26007,0.0,0.0
26008,0.1,0.4
26009,0.1,0.0
26010,0.0,0.0
26011,0.2,0.0
26012,0.2,0.1
26013,0.1,0.2
26014,0.1,0.0
26015,0.1,0.0
26016,0.2,0.1
26017,0.0,0.1
26018,0.1,0.0
26019,0.0,0.0
26020,0.1,0.3
26021,0.1,0.1
26022,0.1,0.0
26023,0.3,0.0
26024,0.1,0.0
26025,0.2,0.2
26026,0.2,0.0
26027,0.2,0.1
26028,0.2,0.2
26029,0.0,0.1
26030,0.1,0.0
26031,0.1,0.1
26032,0.1,0.0
26033,0.1,0.1
26034,0.1,0.1
26035,0.0,0.1
26036,0.1,0.0
26037,0.2,0.4
26038,0.0,0.1
26039,0.2,0.1
26040,0.1,0.0
26041,0.1,0.0
26042,0.1,0.0
26043,0.2,0.1
26044,0.2,0.1
26045,0.2,0.1
26046,0.2,0.1
26047,0.2,0.0
26048,0.0,0.0
26049,0.0,0.1
26050,0.0,0.2
26051,0.1,0.1
26052,0.3,0.3
26053,0.2,0.1
26054,0.2,0.1
26055,0.2,0.3
26056,0.1,0.3
26057,0.2,0.1
26058,0.3,0.3
26059,0.3,0.1
26060,0.1,0.1
26061,0.3,0.0
26062,0.1,0.2
26063,0.0,0.1
26064,0.0,0.0
26065,0.3,0.1
26066,0.0,0.0
26067,0.1,0.0
26068,0.1,0.1
26069,0.0,0.1
26070,0.0,0.0
26071,0.0,0.0
26072,0.1,0.0
26073,0.2,0.1
26074,0.0,0.1
26075,0.0,0.4
26076,0.1,0.1
26077,0.0,0.0
26078,0.2,0.1
26079,0.0,0.0
26080,0.1,0.1
26081,0.1,0.1
26082,0.0,0.1
26083,0.1,0.0
26084,0.2,0.1
26085,0.1,0.2
26086,0.0,0.1
26087,0.1,0.0
26088,0.0,0.2
26089,0.1,0.1
26090,0.1,0.0
26091,0.1,0.1
26092,0.1,0.2
26093,0.0,0.0
26094,0.0,0.1
26095,0.2,0.1
26096,0.0,0.2
26097,0.2,0.0
26098,0.2,0.3
26099,0.0,0.1
26100,0.2,0.0
26101,0.2,0.1
26102,0.2,0.1
26103,0.0,0.1
26104,0.0,0.2
26105,0.2,0.0
26106,0.0,0.2
26107,0.1,0.0
26108,0.0,0.1
26109,0.1,0.0
26110,0.0,0.1
26111,0.3,0.0
26112,0.1,0.3
26113,0.1,0.0
26114,0.1,0.1
26115,0.1,0.1
26116,0.1,0.0
26117,0.1,0.1
26118,0.1,0.2
26119,0.2,0.0
26120,0.3,0.1
26121,0.1,0.0
26122,0.2,0.3
26123,0.0,0.1
26124,0.1,0.1
26125,0.3,0.1
26126,0.1,0.2
26127,0.1,0.1
26128,0.0,0.0
26129,0.2,0.0
26130,0.1,0.3
26131,0.2,0.0
26132,0.0,0.1
26133,0.0,0.1
26134,0.1,0.1
26135,0.3,0.1
26136,0.0,0.1
26137,0.1,0.2
26138,0.0,0.0
26139,0.1,0.0
26140,0.0,0.1
26141,0.1,0.3
26142,0.2,0.0
26143,0.1,0.1
26144,0.2,0.1
26145,0.1,0.1
26146,0.4,0.2
26147,0.2,0.0
26148,0.0,0.1
26149,0.0,0.0
26150,0.0,0.1
26151,0.1,0.1
26152,0.0,0.1
26153,0.1,0.0
26154,0.0,0.4
26155,0.1,0.4
26156,0.2,0.0
26157,0.1,0.1
26158,0.0,0.1
26159,0.1,0.0
26160,0.1,0.1
26161,0.1,0.2
26162,0.1,0.0
26163,0.2,0.2
26164,0.0,0.1
26165,0.0,0.1
26166,0.3,0.0
26167,0.1,0.1
26168,0.0,0.1
26169,0.0,0.1
26170,0.1,0.1
26171,0.0,0.2
26172,0.0,0.1
26173,0.5,0.0
26174,0.1,0.3
26175,0.0,0.1
26176,0.0,0.4
26177,0.0,0.0
26178,0.2,0.1
26179,0.0,0.1
26180,0.0,0.0
26181,0.1,0.0
26182,0.2,0.0
26183,0.1,0.0
26184,0.1,0.1
26185,0.1,0.1
26186,0.1,0.0
26187,0.1,0.1
26188,0.2,0.0
26189,0.1,0.2
26190,0.1,0.1
26191,0.2,0.3
26192,0.1,0.0
26193,0.1,0.2
26194,0.1,0.1
26195,0.2,0.1
26196,0.2,0.1
26197,0.0,0.0
26198,0.2,0.0
26199,0.0,0.0
26200,0.0,0.0
26201,0.2,0.1
26202,0.0,0.0
26203,0.2,0.1
26204,0.4,0.1
26205,0.1,0.1
26206,0.0,0.2
26207,0.2,0.1
26208,0.0,0.1
26209,0.1,0.0
26210,0.0,0.2
26211,0.1,0.0
26212,0.0,0.2
26213,0.1,0.2
26214,0.0,0.1
26215,0.2,0.2
26216,0.1,0.3
26217,0.0,0.0
26218,0.1,0.2
26219,0.1,0.1
26220,0.1,0.0
26221,0.0,0.1
26222,0.1,0.1
26223,0.0,0.0
26224,0.0,0.1
26225,0.0,0.1
26226,0.1,0.1
26227,0.1,0.1
26228,0.2,0.0
26229,0.0,0.0
26230,0.0,0.0
26231,0.2,0.0
26232,0.1,0.1
26233,0.1,0.0
26234,0.1,0.0
26235,0.2,0.5
26236,0.0,0.1
26237,0.1,0.1
26238,0.0,0.0
26239,0.0,0.1
26240,0.0,0.0
26241,0.0,0.0
26242,0.0,0.0
26243,0.1,0.0
26244,0.0,0.1
26245,0.1,0.1
26246,0.0,0.1
26247,0.2,0.3
26248,0.0,0.1
26249,0.0,0.1
26250,0.1,0.2
26251,0.2,0.3
26252,0.0,0.1
26253,0.1,0.0
26254,0.1,0.1
26255,0.0,0.0
26256,0.0,0.1
26257,0.0,0.1
26258,0.1,0.1
26259,0.0,0.1
26260,0.2,0.2
26261,0.1,0.1
26262,0.1,0.2
26263,0.0,0.0
26264,0.1,0.0
26265,0.1,0.2
26266,0.1,0.0
26267,0.1,0.0
26268,0.0,0.0
26269,0.4,0.1
26270,0.1,0.0
26271,0.2,0.0
26272,0.0,0.1
26273,0.1,0.0
26274,0.0,0.2
26275,0.0,0.0
26276,0.2,0.2
26277,0.0,0.0
26278,0.1,0.3
26279,0.1,0.1
26280,0.0,0.0
26281,0.1,0.2
26282,0.1,0.2
26283,0.0,0.2
26284,0.2,0.0
26285,0.0,0.1
26286,0.1,0.0
26287,0.0,0.0
26288,0.2,0.1
26289,0.0,0.1
26290,0.2,0.2
26291,0.0,0.1
26292,0.1,0.0
26293,0.1,0.0
26294,0.1,0.1
26295,0.0,0.1
26296,0.2,0.0
26297,0.2,0.2
26298,0.0,0.0
26299,0.0,0.2
26300,0.0,0.0
26301,0.0,0.0
26302,0.0,0.0
26303,0.2,0.0
26304,0.1,0.1
26305,0.2,0.2
26306,0.2,0.1
26307,0.1,0.2
26308,0.2,0.1
26309,0.1,0.0
26310,0.0,0.1
26311,0.0,0.1
26312,0.3,0.2
26313,0.1,0.0
26314,0.0,0.0
26315,0.0,0.0
26316,0.0,0.0
26317,0.2,0.1
26318,0.0,0.1
26319,0.0,0.2
26320,0.1,0.2
26321,0.0,0.2
26322,0.1,0.0
26323,0.0,0.0
26324,0.1,0.5
26325,0.1,0.0
26326,0.0,0.2
26327,0.2,0.2
26328,0.1,0.1
26329,0.3,0.0
26330,0.0,0.0
26331,0.0,0.1
26332,0.1,0.1
26333,0.1,0.0
26334,0.0,0.0
26335,0.2,0.0
26336,0.1,0.1
26337,0.0,0.3
26338,0.1,0.0
26339,0.1,0.3
26340,0.2,0.1
26341,0.1,0.1
26342,0.3,0.1
26343,0.1,0.0
26344,0.0,0.1
26345,0.1,0.0
26346,0.2,0.1
26347,0.1,0.0
26348,0.0,0.1
26349,0.1,0.2
26350,0.0,0.0
26351,0.1,0.2
26352,0.1,0.0
26353,0.0,0.2
26354,0.2,0.1
26355,0.0,0.0
26356,0.3,0.3
26357,0.1,0.2
26358,0.2,0.0
26359,0.1,0.3
26360,0.1,0.0
26361,0.0,0.0
26362,0.0,0.1
26363,0.1,0.1
26364,0.1,0.0
26365,0.2,0.0
26366,0.0,0.0
26367,0.3,0.0
26368,0.0,0.1
26369,0.2,0.2
26370,0.1,0.0
26371,0.1,0.1
26372,0.1,0.3
26373,0.1,0.1
26374,0.3,0.2
26375,0.1,0.0
26376,0.1,0.0
26377,0.1,0.1
26378,0.2,0.0
26379,0.1,0.0
26380,0.0,0.1
26381,0.3,0.3
26382,0.1,0.2
26383,0.2,0.1
26384,0.0,0.0
26385,0.1,0.2
26386,0.1,0.1
26387,0.0,0.0
26388,0.0,0.1
26389,0.0,0.0
26390,0.1,0.2
26391,0.1,0.1
26392,0.1,0.0
26393,0.2,0.1
26394,0.1,0.2
26395,0.1,0.0
26396,0.1,0.1
26397,0.0,0.1
26398,0.1,0.0
26399,0.2,0.0
26400,0.3,0.1
26401,0.2,0.3
26402,0.3,0.1
26403,0.3,0.1
26404,0.1,0.2
26405,0.2,0.0
26406,0.1,0.2
26407,0.2,0.0
26408,0.1,0.0
26409,0.0,0.0
26410,0.1,0.0
26411,0.0,0.2
26412,0.2,0.2
26413,0.0,0.1
26414,0.3,0.2
26415,0.0,0.1
26416,0.0,0.1
26417,0.0,0.0
26418,0.1,0.0
26419,0.0,0.0
26420,0.4,0.0
26421,0.1,0.2
26422,0.2,0.1
26423,0.0,0.0
26424,0.0,0.1
26425,0.0,0.0
26426,0.0,0.2
26427,0.2,0.1
26428,0.0,0.1
26429,0.2,0.1
26430,0.2,0.1
26431,0.0,0.0
26432,0.1,0.1
26433,0.0,0.2
26434,0.1,0.1
26435,0.1,0.1
26436,0.0,0.3
26437,0.1,0.0
26438,0.0,0.1
26439,0.0,0.0
26440,0.2,0.1
26441,0.0,0.4
26442,0.1,0.0
26443,0.1,0.0
26444,0.2,0.0
26445,0.1,0.2
26446,0.0,0.1
26447,0.0,0.1
26448,0.1,0.2
26449,0.0,0.2
26450,0.0,0.2
26451,0.2,0.0
26452,0.0,0.2
26453,0.0,0.1
26454,0.2,0.1
26455,0.1,0.1
26456,0.1,0.2
26457,0.2,0.0
26458,0.2,0.2
26459,0.1,0.1
26460,0.1,0.1
26461,0.1,0.0
26462,0.1,0.1
26463,0.1,0.1
26464,0.1,0.1
26465,0.2,0.1
26466,0.2,0.0
26467,0.0,0.0
