episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
709,0.8418525215348538,151.66666666666666,1422.3853214224227,0.183866174567416,352,1.0,0.6114217694645495,0.8960649767387223,0.04,0.3,153.33333333333334,151.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,11,0
710,0.7688475522848046,142.33333333333334,1302.2434598723703,0.28713995175708273,240,0.9578059071729961,0.7250782779388573,0.6599557418781216,0.04,0.3,144.0,142.33333333333334,3,1,4,"[7, 14, 21, 28]",2,23,10,1
711,0.8230378841916515,142.66666666666666,1263.383117453112,0.24271133211201257,272,0.9662447257383964,0.7618409082203006,0.7615304850101058,0.04,0.3,143.66666666666666,142.66666666666666,2,3,4,"[7, 14, 21, 28]",2,20,2,1
712,0.6084172760236995,114.66666666666667,1055.664021810822,0.3093208122245562,352,0.25738396624472587,0.9583471621566758,0.6092448437581977,0.04,0.3,143.0,114.66666666666667,2,1,4,"[7, 14, 21, 28]",2,23,2,0
713,0.7873799913180635,135.66666666666666,1202.336350814527,0.24251314696927762,320,0.7890295358649787,0.819592321926312,0.7619835849516907,0.04,0.3,136.33333333333334,135.66666666666666,2,3,4,"[7, 14, 21, 28]",2,21,2,0
714,0.8446897136267664,150.33333333333334,1417.1094735099257,0.18240102580541753,304,1.0,0.6164128229178545,0.8994146668785251,0.04,0.3,153.66666666666666,150.33333333333334,2,3,4,"[7, 14, 21, 28]",2,22,2,1
715,0.29994413389458663,109.33333333333333,1167.605134148495,0.5676015325670498,320,0.12236286919831212,0.8524487199410984,0.018751642881908788,0.04,0.3,139.0,109.33333333333333,2,1,4,"[7, 14, 21, 28]",2,23,2,1
716,0.7660606420976059,131.66666666666666,1319.330990330185,0.1962974784551548,320,0.6877637130801685,0.708913145942176,0.8676439609772566,0.04,0.3,132.66666666666666,131.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,7,1
717,0.8398255266712777,147.0,1357.2207860557426,0.2063058722766447,320,1.0,0.6730686714733205,0.8447623130732038,0.04,0.3,149.33333333333334,147.0,2,3,4,"[7, 14, 21, 28]",3,22,3,0
718,0.7950938482986237,146.0,1378.0903061253168,0.24874311706966723,304,1.0,0.6533257046669162,0.7477403422463721,0.04,0.3,148.33333333333334,146.0,2,1,4,"[7, 14, 21, 28]",3,23,5,1
719,0.8143700491788581,139.66666666666666,1340.2548752811897,0.2034180684688558,336,0.8902953586497888,0.6891187489138051,0.8513645422744497,0.04,0.3,141.66666666666666,139.66666666666666,2,3,4,"[7, 14, 21, 28]",3,23,13,0
720,0.8174318613254525,141.66666666666666,1387.4780159157847,0.20202480384712732,320,0.9409282700421938,0.6444447509045165,0.8545498876035985,0.04,0.3,145.0,141.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,10,1
721,0.7850465241353835,150.66666666666666,1378.6588737522006,0.2595533737607084,352,1.0,0.6527878287719584,0.7230254387594897,0.04,0.3,152.33333333333334,150.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,4,0
722,0.8304045494602385,139.0,1297.948537147974,0.19347708894878707,304,0.8734177215189873,0.7291413573245422,0.8740920645179489,0.04,0.3,140.0,139.0,2,3,4,"[7, 14, 21, 28]",2,22,6,1
723,0.8464466621058819,145.66666666666666,1408.8272143123816,0.18305012969138743,320,1.0,0.6242479991880334,0.8979306558736798,0.04,0.3,147.66666666666666,145.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,3,1
724,0.8402090096113364,139.0,1264.3753868880522,0.1931750581363907,336,0.8734177215189873,0.7609022022772925,0.8747825811811311,0.04,0.3,139.66666666666666,139.0,2,3,4,"[7, 14, 21, 28]",2,22,2,0
725,0.8465981801798659,144.66666666666666,1364.133971264105,0.19675456389452334,352,1.0,0.6665286654913809,0.8665989513311291,0.04,0.3,145.66666666666666,144.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,16,0
726,0.7884581584731059,150.0,1369.7997838361,0.25857209957726635,288,1.0,0.6611686979805187,0.7252688726973755,0.04,0.3,150.66666666666666,150.0,2,5,4,"[7, 14, 21, 28]",2,21,7,1
727,0.8305659039919229,141.33333333333334,1308.7085913923795,0.20933977455716588,240,0.9324894514767935,0.7189621393514315,0.8378260668586385,0.04,0.3,142.33333333333334,141.33333333333334,3,3,4,"[7, 14, 21, 28]",2,23,2,1
728,0.8694082016790811,147.0,1379.9007405926902,0.16691883713390251,352,1.0,0.651612998889526,0.9348107550305581,0.04,0.3,150.0,147.0,2,3,4,"[7, 14, 21, 28]",2,23,6,0
729,0.6922959927447299,139.33333333333334,1323.7778847862728,0.3392506614321072,240,0.8818565400843884,0.7047062983795374,0.5408178530138803,0.04,0.3,142.33333333333334,139.33333333333334,3,1,4,"[7, 14, 21, 28]",2,23,9,1
730,0.8183439403794903,144.0,1385.9068302845308,0.22089345720498121,320,1.0,0.6459311226879179,0.8114115089327876,0.04,0.3,147.0,144.0,2,1,4,"[7, 14, 21, 28]",2,23,6,1
731,0.48128522761361975,116.33333333333333,1167.0592855515117,0.42761043426265044,352,0.29957805907172985,0.8529651031974279,0.3388056973321811,0.04,0.3,156.66666666666666,116.33333333333333,2,1,4,"[7, 14, 21, 28]",2,23,2,0
732,0.8544119811390415,155.33333333333334,1524.6191503462735,0.13514965089595235,288,1.0,0.5147066037968049,1.0,0.04,0.3,158.33333333333334,155.33333333333334,2,3,4,"[7, 14, 21, 28]",4,23,6,1
733,0.753490003463199,135.0,1332.5631351941286,0.23362038575817093,320,0.7721518987341772,0.6963952827639405,0.7823146225344094,0.04,0.3,135.0,135.0,2,5,4,"[7, 14, 21, 28]",2,23,2,1
734,0.671287061451696,142.33333333333334,1348.0597454657172,0.3796032890378395,304,0.9578059071729961,0.6817351918186866,0.44856182938547823,0.04,0.3,152.66666666666666,142.33333333333334,2,1,4,"[7, 14, 21, 28]",2,22,5,1
735,0.7827367836751837,135.0,1287.4076886697683,0.21565271510813755,240,0.7721518987341772,0.739113202432756,0.8233931333127595,0.04,0.3,136.0,135.0,3,5,4,"[7, 14, 21, 28]",2,23,12,1
736,0.7618083506021718,132.66666666666666,1279.3580632405283,0.22165758591785414,304,0.713080168776371,0.7467283026901484,0.8096645229055399,0.04,0.3,133.66666666666666,132.66666666666666,2,3,4,"[7, 14, 21, 28]",3,23,3,1
737,0.8161553346622978,143.0,1297.1090320439025,0.24253920080930702,320,0.9746835443037974,0.7299355452765525,0.7619240194704822,0.04,0.3,144.33333333333334,143.0,2,1,4,"[7, 14, 21, 28]",2,23,13,1
738,0.8240936438068149,144.0,1378.9303070956378,0.21677127793120762,352,1.0,0.6525310476159104,0.8208358238051043,0.04,0.3,146.0,144.0,2,3,4,"[7, 14, 21, 28]",2,23,3,0
739,0.855179614958373,145.0,1354.7998261397343,0.19026756376153967,304,1.0,0.6753589460508883,0.8814298278577664,0.04,0.3,146.66666666666666,145.0,2,1,4,"[7, 14, 21, 28]",3,23,13,1
740,0.7069456069746578,128.0,1152.3625483675762,0.28230478924148195,320,0.5949367088607594,0.8668684988393769,0.6710101116615421,0.04,0.3,128.33333333333334,128.0,2,1,4,"[7, 14, 21, 28]",2,23,15,1
741,0.8410494945473473,146.66666666666666,1344.4294492789331,0.20893713708659428,320,1.0,0.6851695217349546,0.8387465950671524,0.04,0.3,147.0,146.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,2,1
742,0.8267693949205057,148.0,1393.7088664703695,0.20925897157060744,304,1.0,0.6385502466099889,0.8380108023437726,0.04,0.3,149.66666666666666,148.0,2,1,4,"[7, 14, 21, 28]",2,22,3,1
743,0.8171206060485197,146.33333333333334,1319.430808537644,0.2428613627412367,352,1.0,0.7088187160008084,0.7611874781206928,0.04,0.3,147.0,146.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,3,0
744,0.685372188944464,138.66666666666666,1297.6651597034686,0.34938895744596155,336,0.8649789029535863,0.7294094378295995,0.5176392167737704,0.04,0.3,156.0,138.66666666666666,2,1,4,"[7, 14, 21, 28]",2,22,15,0
745,0.28816593511957794,104.66666666666667,1136.2910244971433,0.5514421647338685,320,0.004219409282700542,0.8820724690909441,0.05569592901871131,0.04,0.3,140.33333333333334,104.66666666666667,2,1,4,"[7, 14, 21, 28]",2,23,2,1
746,0.8798302099183184,144.0,1328.1619072195483,0.17157906533677014,352,1.0,0.7005589289580011,0.9241563280772952,0.04,0.3,144.33333333333334,144.0,2,1,4,"[7, 14, 21, 28]",2,23,10,0
747,0.7650159551310435,136.33333333333334,1331.2669758547493,0.23249243188698285,304,0.8059071729957809,0.6976214743930659,0.7848934022859736,0.04,0.3,140.0,136.33333333333334,2,3,4,"[7, 14, 21, 28]",3,23,7,1
748,0.8591370421194671,150.33333333333334,1340.7586288796517,0.19029768467475192,288,1.0,0.6886421883345543,0.8813609640477519,0.04,0.3,151.66666666666666,150.33333333333334,2,3,4,"[7, 14, 21, 28]",2,21,9,1
749,0.8644362628910478,144.66666666666666,1322.629995086653,0.19012905664452726,320,1.0,0.7057922240817794,0.8817464891662848,0.04,0.3,147.33333333333334,144.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,10,1
750,0.7478084455218611,146.33333333333334,1329.287643186154,0.3155949412183826,272,1.0,0.6994939611126757,0.5949006429701462,0.04,0.3,147.33333333333334,146.33333333333334,2,5,3,"[8, 17, 26]",3,21,19,1
751,0.6093964518622225,125.66666666666667,1219.1066380567668,0.34888258247605536,304,0.5358649789029537,0.8037273081045466,0.518796914399931,0.04,0.3,141.33333333333334,125.66666666666667,2,1,4,"[7, 14, 21, 28]",3,23,7,1
752,0.7573242468367548,132.33333333333334,1214.4221775402902,0.2439448188711036,320,0.7046413502109707,0.8081588977230133,0.758710431141399,0.04,0.3,133.33333333333334,132.33333333333334,2,3,4,"[7, 14, 21, 28]",3,22,14,0
753,0.7847538259646428,134.66666666666666,1320.3691022059775,0.20044948630136986,320,0.7637130801687761,0.7079310721696704,0.8581514506577722,0.04,0.3,137.33333333333334,134.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,6,1
754,0.7983045541219264,146.0,1386.5760253418587,0.24259876249405046,336,1.0,0.6452980513111067,0.7617878468214858,0.04,0.3,148.66666666666666,146.0,2,1,4,"[7, 14, 21, 28]",2,22,11,0
755,0.38884323884081834,117.33333333333333,1190.7590239292072,0.5296454002218485,304,0.32489451476793235,0.8305446955142889,0.10552868939037988,0.04,0.3,154.33333333333334,117.33333333333333,2,1,4,"[7, 14, 21, 28]",3,23,3,1
756,0.7660630966426203,146.66666666666666,1327.3195747452266,0.2962443290772181,304,1.0,0.7013557916565705,0.6391408978641229,0.04,0.3,152.66666666666666,146.66666666666666,2,5,4,"[7, 14, 21, 28]",2,22,17,1
757,0.7430541709384453,142.0,1375.3973637120926,0.2898739495798319,304,0.9493670886075949,0.6558732799105538,0.6537051509575016,0.04,0.3,147.33333333333334,142.0,2,1,2,"[11, 23]",2,22,12,1
758,0.5430632870763642,120.66666666666667,1098.4358761475503,0.41734147253021053,320,0.40928270042194104,0.9178841664766986,0.3622830675169309,0.04,0.3,142.33333333333334,120.66666666666667,2,1,4,"[7, 14, 21, 28]",2,23,19,1
759,0.8255531544856571,153.0,1514.7795709944694,0.17301579539341777,320,1.0,0.5240150348428482,0.9208716100820068,0.04,0.3,154.0,153.0,2,1,4,"[7, 14, 21, 28]",2,23,3,1
760,0.8747138409744146,147.33333333333334,1365.9713361248223,0.16544,320,1.0,0.6647904830446614,0.9381917401525404,0.04,0.3,148.33333333333334,147.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,7,1
761,0.8597213242503798,145.66666666666666,1352.5353275749342,0.18600398936170212,320,1.0,0.6775012051852121,0.8911774067370406,0.04,0.3,148.0,145.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,21,1
762,0.7897113822085482,137.66666666666666,1257.0223684369364,0.23960256271039201,320,0.8396624472573837,0.7678582989543264,0.768637895862588,0.04,0.3,139.33333333333334,137.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,17,1
763,0.6553424185906165,134.33333333333334,1288.740084205511,0.34900772743238495,352,0.7552742616033757,0.7378527306659174,0.5185108022745715,0.04,0.3,150.33333333333334,134.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,17,0
764,0.7450817700341567,145.0,1374.9297436011295,0.3044119619149792,352,1.0,0.6563156575166498,0.6204676819479042,0.04,0.3,146.0,145.0,2,1,3,"[8, 17, 26]",2,23,11,0
765,0.7632926826933089,147.0,1275.213160497343,0.31544448996312985,256,1.0,0.7506494602923198,0.5952446115140323,0.04,0.3,149.0,147.0,2,1,4,"[7, 14, 21, 28]",2,19,9,1
766,0.7721052581705665,138.33333333333334,1288.3199803116402,0.2546785585399804,272,0.8565400843881859,0.7382501570180463,0.7341704643717422,0.04,0.3,140.33333333333334,138.33333333333334,2,1,4,"[7, 14, 21, 28]",3,21,5,1
767,0.7893297028647087,144.33333333333334,1418.4153528088555,0.24253169475882838,320,1.0,0.6151774360203126,0.7619411801465372,0.04,0.3,149.0,144.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,11,1
768,0.7101124978880686,149.0,1410.2845089712953,0.3316787003610108,320,1.0,0.622869370451859,0.5581292168812774,0.04,0.3,150.66666666666666,149.0,2,1,4,"[7, 14, 21, 28]",2,23,2,1
769,0.6428006260209135,137.33333333333334,1227.3294414790191,0.40669542000410763,304,0.8312236286919834,0.795948378139703,0.38662255992851885,0.04,0.3,143.66666666666666,137.33333333333334,2,1,4,"[7, 14, 21, 28]",3,23,21,1
770,0.8054053283182913,141.33333333333334,1309.793719088869,0.23651599796851194,304,0.9324894514767935,0.7179355877095595,0.7756945414059635,0.04,0.3,144.0,141.33333333333334,2,1,4,"[7, 14, 21, 28]",3,23,9,1
771,0.7634017828117532,137.66666666666666,1290.6802030271087,0.2579266120413253,320,0.8396624472573837,0.7360173409987095,0.7267446158373132,0.04,0.3,139.66666666666666,137.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,7,1
772,0.8042956743376548,135.33333333333334,1236.3348738931052,0.2106964609800363,304,0.7805907172995783,0.7874290661173904,0.8347243482814105,0.04,0.3,136.66666666666666,135.33333333333334,2,3,4,"[7, 14, 21, 28]",2,22,9,1
773,0.8606049369309012,143.33333333333334,1261.939002950036,0.20761677426354908,272,0.9831223628691985,0.7632070682759141,0.8417652689684183,0.04,0.3,145.33333333333334,143.33333333333334,2,5,4,"[7, 14, 21, 28]",2,20,6,1
774,0.833645873503164,156.66666666666666,1347.459735412501,0.21609254498714653,288,1.0,0.682302812852839,0.8223875741182806,0.04,0.3,158.0,156.66666666666666,2,3,3,"[8, 17, 26]",2,19,3,0
775,0.8393398901122489,143.66666666666666,1279.8576250454573,0.22807748385752968,320,0.9915611814345989,0.7462557076280876,0.7949870584836072,0.04,0.3,144.66666666666666,143.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,15,1
776,0.82589562218213,142.66666666666666,1301.5238751388363,0.22774979009235935,288,0.9662447257383964,0.725759018917145,0.7957362469636688,0.04,0.3,145.33333333333334,142.66666666666666,2,1,4,"[7, 14, 21, 28]",2,21,4,1
777,0.7508855385783892,133.66666666666666,1226.2967919217042,0.2583737210554658,320,0.7383966244725736,0.7969252844540192,0.7257224147510285,0.04,0.3,135.33333333333334,133.66666666666666,2,1,4,"[7, 14, 21, 28]",4,23,10,0
778,0.8329093657996164,147.66666666666666,1350.178760294845,0.21605408977682883,320,1.0,0.6797305630924736,0.8224754921796859,0.04,0.3,149.66666666666666,147.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,14,1
779,0.8487026891282045,146.0,1354.4727353882602,0.19745156405034206,304,1.0,0.675668380183897,0.8650054376825885,0.04,0.3,147.66666666666666,146.0,2,3,4,"[7, 14, 21, 28]",3,23,13,1
780,0.8470404767642397,142.33333333333334,1368.6383124116683,0.18103131721135182,320,0.9578059071729961,0.6622674722552838,0.9025461573393893,0.04,0.3,143.33333333333334,142.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,10,1
781,0.7992358216498862,149.66666666666666,1416.7488825853034,0.23221656906978977,320,1.0,0.6167539488580667,0.7855240924811654,0.04,0.3,150.66666666666666,149.66666666666666,2,5,4,"[7, 14, 21, 28]",3,22,4,0
782,0.7795845835588671,150.33333333333334,1305.2871229893296,0.28829620042525655,320,1.0,0.7221989141735345,0.6573122732670168,0.04,0.3,154.33333333333334,150.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,18,1
783,0.6690370890531859,134.66666666666666,1203.8179599256873,0.36315577259083376,272,0.7637130801687761,0.8181906912513282,0.4861648940678867,0.04,0.3,138.0,134.66666666666666,2,1,4,"[7, 14, 21, 28]",2,20,2,1
784,0.7672828341745195,150.66666666666666,1447.506658337974,0.25761164463201414,320,1.0,0.5876565022613377,0.7274647087402957,0.04,0.3,151.33333333333334,150.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,18,1
785,0.7782274473533515,133.0,1358.1699914813873,0.1820131924706387,320,0.7215189873417721,0.6721707049101945,0.9003013491944036,0.04,0.3,135.33333333333334,133.0,2,3,4,"[7, 14, 21, 28]",2,23,4,1
786,0.8296007744841896,134.0,1165.7366316187276,0.19386155330438978,304,0.7468354430379747,0.8542163592207701,0.8732130845164153,0.04,0.3,136.66666666666666,134.0,2,1,4,"[7, 14, 21, 28]",2,22,12,1
787,0.8330149600009501,142.0,1339.268085940563,0.202714584020222,336,0.9493670886075949,0.6900522705823416,0.8529728806099228,0.04,0.3,143.33333333333334,142.0,2,3,4,"[7, 14, 21, 28]",3,23,12,0
788,0.788384945003012,145.66666666666666,1311.8592226091662,0.2766334546848055,320,1.0,0.7159815817092399,0.6839761762256001,0.04,0.3,147.0,145.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,18,1
789,0.8334124495117001,155.33333333333334,1476.662449239673,0.17625097225823178,352,1.0,0.5600745641013938,0.9134752007032049,0.04,0.3,155.66666666666666,155.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,9,0
790,0.7597984407835117,143.33333333333334,1418.9826897760934,0.26911124922311996,304,0.9831223628691985,0.6146407243530159,0.7011737865421181,0.04,0.3,147.66666666666666,143.33333333333334,2,1,4,"[7, 14, 21, 28]",2,22,5,1
791,0.8607365304187355,163.0,1322.1655102784125,0.1943188467471674,256,1.0,0.7062316356312832,0.8721675993233766,0.04,0.3,164.66666666666666,163.0,2,3,4,"[7, 14, 21, 28]",2,19,13,1
792,0.8125376206585022,151.0,1337.1829905646875,0.24236361862008393,304,1.0,0.69202481085432,0.7623254435055156,0.04,0.3,152.66666666666666,151.0,2,1,4,"[7, 14, 21, 28]",2,22,10,1
793,0.6257935232021313,130.33333333333334,1209.9909770366346,0.372538223709288,320,0.6540084388185656,0.8123508985052325,0.46471430501247957,0.04,0.3,143.66666666666666,130.33333333333334,2,1,3,"[8, 17, 26]",2,23,16,1
794,0.6844757464186948,126.66666666666667,1222.8174871904228,0.2739370981408563,336,0.5611814345991563,0.8002167735534356,0.6901407099322933,0.04,0.3,135.33333333333334,126.66666666666667,2,5,4,"[7, 14, 21, 28]",2,22,7,0
795,0.6241562185518351,125.0,1244.5205800394408,0.31931918042643725,320,0.5189873417721519,0.7796852308880554,0.5863861168844322,0.04,0.3,136.66666666666666,125.0,2,1,4,"[7, 14, 21, 28]",2,23,5,1
796,0.7852117966054072,137.66666666666666,1294.6462160088952,0.23284664080049008,320,0.8396624472573837,0.7322654165465832,0.7840835936605428,0.04,0.3,139.0,137.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,2,1
797,0.8268436817146976,137.33333333333334,1233.0213149231968,0.2036787040161998,272,0.8312236286919834,0.7905637565432302,0.8507686653603338,0.04,0.3,139.66666666666666,137.33333333333334,2,3,4,"[7, 14, 21, 28]",2,20,8,1
798,0.8175959715205154,151.66666666666666,1427.5355655279752,0.2087922799493128,320,1.0,0.6065495396249644,0.8390777740825651,0.04,0.3,152.0,151.66666666666666,2,3,3,"[8, 17, 26]",2,23,2,1
799,0.8395404403045259,138.66666666666666,1259.0764482502827,0.19278226687049574,320,0.8649789029535863,0.7659151000001864,0.8756805985459851,0.04,0.3,139.66666666666666,138.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,18,1
800,0.8395381406412765,153.0,1393.8999325123077,0.19523710698350108,320,1.0,0.6383694944646956,0.8700682307546694,0.04,0.3,154.0,153.0,2,3,4,"[7, 14, 21, 28]",2,23,20,1
801,0.7742067968801888,139.33333333333334,1409.4606697085821,0.2230907168145662,304,0.8818565400843884,0.6236487382170656,0.8063880334743814,0.04,0.3,142.33333333333334,139.33333333333334,2,5,4,"[7, 14, 21, 28]",2,22,3,1
802,0.8471345855932928,151.0,1433.2639922229919,0.17471416904859127,272,1.0,0.601130337951155,0.9169887105198656,0.04,0.3,152.33333333333334,151.0,2,3,4,"[7, 14, 21, 28]",4,22,10,1
803,0.6850387456571319,145.0,1402.1249624749908,0.3616289785213015,288,1.0,0.6305884581498417,0.48965552053044853,0.04,0.3,151.0,145.0,2,1,3,"[8, 17, 26]",2,21,7,1
804,0.8403441606580626,145.33333333333334,1380.3382330735033,0.19856447064855165,320,1.0,0.651199122600184,0.8624610596950185,0.04,0.3,146.66666666666666,145.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,2,1
805,0.6224098590937128,125.33333333333333,1246.3748224672786,0.32342171438655315,352,0.5274261603375526,0.7779310819386889,0.577006716027101,0.04,0.3,130.0,125.33333333333333,2,5,4,"[7, 14, 21, 28]",2,23,10,0
806,0.7955587200645813,150.66666666666666,1368.0296375039736,0.2513570136177507,304,1.0,0.6628432904081902,0.7417643323553104,0.04,0.3,155.33333333333334,150.66666666666666,2,1,4,"[7, 14, 21, 28]",3,23,15,1
807,0.8138855479332563,153.66666666666666,1327.713287699208,0.24382849718492855,320,1.0,0.7009833316404421,0.7589763711028091,0.04,0.3,155.0,153.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,21,1
808,0.8043461006332531,146.33333333333334,1291.9592078532032,0.2653557773474353,240,1.0,0.7348073778686216,0.7097597181816664,0.04,0.3,148.0,146.33333333333334,3,1,4,"[7, 14, 21, 28]",2,23,12,1
809,0.7597556869890101,130.33333333333334,1189.2133252411313,0.23249931262029144,320,0.6540084388185656,0.8320069561599409,0.784877671238645,0.04,0.3,131.33333333333334,130.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,14,1
810,0.7874878408942789,143.0,1359.3526988763258,0.2545702592087312,320,0.9746835443037974,0.6710518409994713,0.7344180632582455,0.04,0.3,145.33333333333334,143.0,2,1,3,"[8, 17, 26]",2,23,7,1
811,0.8265252904489034,144.33333333333334,1388.2760488004133,0.21121192153682397,288,1.0,0.6436897964686159,0.8335458787707966,0.04,0.3,146.33333333333334,144.33333333333334,2,3,3,"[8, 17, 26]",2,21,3,1
812,0.8363222110561648,152.33333333333334,1477.0207885570678,0.17295795323476984,304,1.0,0.5597355682248633,0.9210038514717642,0.04,0.3,154.66666666666666,152.33333333333334,2,3,4,"[7, 14, 21, 28]",3,23,8,1
813,0.8384865663651007,144.0,1380.2282558382456,0.20062987247663794,304,1.0,0.6513031631769636,0.8577390435300289,0.04,0.3,145.33333333333334,144.0,2,3,4,"[7, 14, 21, 28]",3,23,7,1
814,0.8259065121701941,146.0,1351.7843353241237,0.22321340561853129,352,1.0,0.678211658278057,0.8061075367169424,0.04,0.3,147.0,146.0,2,1,4,"[7, 14, 21, 28]",2,23,6,0
815,0.6766694960086693,142.0,1361.961321831762,0.3666350554570569,320,0.9493670886075949,0.6685840335823432,0.4782103983792199,0.04,0.3,144.0,142.0,2,1,4,"[7, 14, 21, 28]",2,23,9,1
816,0.7525648150787372,151.66666666666666,1427.0401178082413,0.2800573300573301,352,1.0,0.6070182426834154,0.6761483556842816,0.04,0.3,158.66666666666666,151.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,13,0
817,0.8350008270268758,144.66666666666666,1311.7572341613234,0.22569083731560358,304,1.0,0.7160780647396922,0.8004435190124204,0.04,0.3,145.66666666666666,144.66666666666666,2,1,4,"[7, 14, 21, 28]",3,23,8,1
818,0.8265210457441675,143.33333333333334,1358.6584819651537,0.21487140310669722,320,0.9831223628691985,0.6717085835305897,0.8251794045605776,0.04,0.3,145.33333333333334,143.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,14,1
819,0.7881000003674945,144.0,1381.9047794477217,0.25520707485623156,320,1.0,0.6497171396430398,0.7329621461864566,0.04,0.3,145.66666666666666,144.0,2,1,4,"[7, 14, 21, 28]",2,23,7,1
820,0.8067753433508261,156.66666666666666,1471.2821784762953,0.20704824976348155,320,1.0,0.56516440357718,0.8430650556941803,0.04,0.3,158.66666666666666,156.66666666666666,2,1,3,"[8, 17, 26]",2,23,12,1
821,0.8065573204619754,140.33333333333334,1329.8398298925883,0.22073015062547868,320,0.907172995780591,0.6989715818830754,0.8117848679071885,0.04,0.3,141.0,140.33333333333334,2,3,3,"[8, 17, 26]",2,23,14,1
822,0.751470875465152,148.33333333333334,1451.6855926436058,0.27360506204289586,320,1.0,0.5837031501474806,0.6908998260522697,0.04,0.3,151.66666666666666,148.33333333333334,2,1,3,"[8, 17, 26]",2,23,6,1
823,0.6528650697414569,135.0,1256.7725174307832,0.36717421235927755,320,0.7721518987341772,0.7680946628047928,0.47697775319941454,0.04,0.3,143.66666666666666,135.0,2,1,4,"[7, 14, 21, 28]",2,23,17,1
824,0.8353200652818877,147.0,1308.1138605308738,0.22647243764409977,320,1.0,0.7195247661688334,0.7986565885780943,0.04,0.3,147.66666666666666,147.0,2,1,4,"[7, 14, 21, 28]",2,23,10,1
825,0.8296377689565091,138.33333333333334,1332.4854566512743,0.17806067172264356,320,0.8565400843881859,0.6964687681573769,0.9093377829821006,0.04,0.3,140.0,138.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,8,1
826,0.8333966752636646,145.66666666666666,1388.2054069904864,0.20372001450702037,304,1.0,0.6437566249775553,0.8506742194259951,0.04,0.3,147.33333333333334,145.66666666666666,2,3,4,"[7, 14, 21, 28]",3,23,13,1
827,0.8673848646207611,144.0,1271.7832766063202,0.20268456375838925,304,1.0,0.7538941963276736,0.8530415143061477,0.04,0.3,145.0,144.0,2,3,4,"[7, 14, 21, 28]",2,20,13,0
828,0.7627170725353248,139.66666666666666,1380.3744353921356,0.2474496584760046,320,0.8902953586497888,0.651164874511455,0.7506975064673792,0.04,0.3,144.0,139.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,8,1
829,0.8186416707973877,139.66666666666666,1250.4067144885566,0.22663058186738835,352,0.8902953586497888,0.7741168346499288,0.7982950320186811,0.04,0.3,142.0,139.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,12,0
830,0.7909288970810856,138.66666666666666,1382.4915310482163,0.20763809721214635,320,0.8649789029535863,0.6491620613598041,0.8417165194676711,0.04,0.3,140.0,138.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,4,1
831,0.8156706836458383,154.66666666666666,1358.3158757081565,0.23237923972226385,320,1.0,0.6720326956298144,0.7851521873922348,0.04,0.3,156.33333333333334,154.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,13,1
832,0.820887455050388,144.33333333333334,1328.535592282886,0.23591674723932624,352,1.0,0.7002054157110779,0.7770645758426614,0.04,0.3,146.66666666666666,144.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,9,0
