tick,agent_1,agent_2,agent_3,agent_4
26848,1.2319,0.9844,0.6907,1.1445
26849,1.2375,0.7179,0.7389,1.1445
26850,1.1643,0.8923,0.9296,1.1445
26851,1.1143,0.844,0.9339,1.1434
26852,1.2028,0.8517,0.9132,1.1442
26853,0.8443,0.6964,0.8262,1.0013
26854,1.1766,0.6397,0.6317,0.9799
26855,1.1431,0.8466,0.6323,1.1452
26856,1.1389,0.7415,0.6402,0.8205
26857,1.177,0.5204,0.9486,0.9725
26858,1.1687,0.6988,0.9491,0.8742
26859,1.1687,0.6112,0.9438,0.8689
26860,1.1687,0.8001,0.9485,0.7697
26861,1.1687,0.7475,0.9569,0.8389
26862,1.1687,0.9519,0.7844,0.9649
26863,1.1687,0.9493,0.9014,0.9697
26864,1.1687,0.8262,0.7696,0.6956
26865,1.1687,0.979,0.9724,1.2499
26866,1.1687,0.9933,0.9677,1.1896
26867,0.6652,0.9746,0.8468,1.2046
26868,0.6389,0.9768,0.7984,1.2499
26869,0.826,0.9366,0.814,1.2499
26870,1.1891,0.7664,0.7316,1.1388
26871,1.2225,0.8236,0.9417,1.1398
26872,1.2226,0.7459,0.0584,1.2465
26873,1.1356,0.7816,0.1337,1.0908
26874,1.1362,0.5091,0.0575,0.7408
26875,1.1523,0.5772,0.0796,0.9067
26876,1.16,0.6064,0.7469,1.217
26877,0.8246,0.5792,0.4784,1.1026
26878,1.0463,0.5737,0.8257,1.1313
26879,1.2091,0.5837,0.8187,1.1663
26880,1.2091,0.5675,0.5762,1.1663
26881,1.2193,0.5562,0.5775,1.1663
26882,0.9079,0.5536,0.2319,1.1663
26883,1.233,0.4756,0.9857,1.1663
26884,1.233,0.3961,0.9632,1.1663
26885,1.0517,0.4779,0.9632,1.1663
26886,1.1437,0.6016,0.9645,1.1663
26887,1.1483,0.6141,0.9541,1.1663
26888,1.1296,0.5923,0.809,0.875
26889,1.1296,0.6152,0.5856,1.2184
26890,1.1296,0.4594,0.6049,1.2184
26891,0.8472,0.3755,0.8255,1.2518
26892,0.8734,0.5272,0.9574,1.2268
26893,1.1136,0.5273,0.8946,1.2476
26894,1.1092,0.456,0.7887,1.0789
26895,0.7486,0.566,0.8866,1.247
26896,1.2099,0.5708,0.8883,1.2476
26897,1.2754,0.5731,0.8921,1.2476
26898,1.0228,0.5949,0.8926,0.6239
26899,1.259,0.5998,0.8544,1.1634
26900,1.3004,0.507,0.7787,1.1634
26901,1.1268,0.6659,0.3372,0.7756
26902,0.9257,0.6766,0.7293,0.7959
26903,0.7233,0.6696,0.5703,1.1634
26904,1.0133,0.7093,0.8462,1.1634
26905,1.0191,0.5813,0.8172,0.8515
26906,0.9656,0.6339,0.7823,1.1951
26907,0.8072,0.5941,0.7427,1.1952
26908,0.9248,0.4704,0.814,1.1952
26909,0.8028,0.4639,0.6552,1.1952
26910,0.646,0.4633,0.8628,1.1952
26911,0.7442,0.4092,0.673,1.1952
26912,0.6156,0.3349,1.1801,1.1952
26913,0.8207,0.4998,1.1801,1.1952
26914,0.5897,0.465,1.1801,1.2339
26915,0.6726,0.5117,0.9756,0.9255
26916,0.9139,0.4868,1.1723,1.2373
26917,0.9122,0.4287,1.1739,1.2373
26918,0.9169,0.4942,1.1439,0.9645
26919,0.9282,0.6802,1.1207,1.0837
26920,0.8887,0.7212,0.834,1.1849
26921,0.6337,0.7278,1.0556,0.9934
26922,1.0068,0.5725,0.9649,1.1381
26923,0.9819,0.5918,0.9789,1.2036
26924,0.983,0.6584,0.9269,0.9641
26925,1.0,0.6437,0.8147,1.1661
26926,0.62,0.5253,0.9525,0.8932
26927,0.7058,0.6892,0.8095,0.963
26928,1.1738,0.5953,0.9197,1.0467
26929,1.101,0.581,0.9924,1.138
26930,1.2539,0.5894,0.9756,1.138
26931,1.1759,0.6053,0.9631,1.138
26932,1.1992,0.4685,0.848,1.138
26933,1.2563,0.6163,0.9147,0.8581
26934,1.2556,0.7939,0.8589,1.1698
26935,1.0507,0.7678,0.6646,1.0734
26936,0.913,0.6984,0.8347,1.007
26937,1.189,0.8048,0.7949,0.7481
26938,0.9501,0.593,0.7248,1.0494
26939,1.1015,0.9456,0.6389,1.029
26940,1.1825,0.7227,0.6067,1.2284
26941,1.1844,0.9772,0.502,1.2285
26942,1.1819,0.9473,0.7437,1.2283
26943,1.1793,0.7489,0.7286,1.2723
26944,1.1281,0.8526,0.7118,1.2776
26945,0.7975,0.7324,0.5706,1.2514
26946,0.914,0.7158,0.8102,1.2531
26947,1.09,0.7145,0.6874,1.2533
26948,0.9602,0.7283,0.7293,1.2682
26949,0.8536,0.5852,0.8455,0.8991
26950,0.7974,0.5604,0.8104,1.2785
26951,0.5434,0.6986,0.6096,1.2554
26952,0.7418,0.3759,0.722,0.7617
26953,0.4102,0.6886,0.7256,0.791
26954,0.7025,0.7004,0.7473,1.0437
26955,0.6742,0.6858,0.7395,0.9655
26956,0.6749,0.5316,0.7238,1.2428
26957,0.8597,0.5591,0.737,1.2155
26958,0.8527,0.5781,0.7488,1.2155
26959,0.8358,0.6075,0.6048,1.2155
26960,0.7139,0.5835,0.6929,1.0457
26961,0.8568,0.5636,0.7397,0.8457
26962,0.8888,0.5609,0.7704,1.2287
26963,0.8959,0.5712,0.7723,1.2287
26964,0.904,0.5689,0.7248,1.2287
26965,0.833,0.5602,0.6871,1.18
26966,0.8748,0.4186,0.6836,1.1417
26967,0.7632,0.4049,0.7089,0.7612
26968,0.9268,0.3451,0.6971,1.2117
26969,0.9018,0.3818,0.8521,1.2117
26970,0.7294,0.3509,0.6879,0.7455
26971,0.8048,0.5101,0.8327,1.1904
26972,0.8021,0.5084,0.6871,1.1924
26973,0.827,0.276,0.9242,1.2447
26974,0.8944,0.8615,0.9238,1.2217
26975,0.8148,1.101,0.8273,0.9307
26976,0.8256,0.7342,0.8784,1.0518
26977,0.8213,0.8172,0.8538,1.2288
26978,0.9616,1.0036,0.9231,1.253
26979,0.8773,0.8994,0.8836,1.1256
26980,0.8112,1.0667,0.6766,1.0367
26981,0.8087,0.7949,0.4408,1.0881
26982,0.7933,0.7954,0.6299,0.9777
26983,0.69,1.0771,0.7686,0.8894
26984,0.6541,0.9871,0.7957,0.9141
26985,0.4252,0.8607,0.819,0.7678
26986,0.39,0.9668,0.615,0.5585
26987,0.3001,0.9349,0.7556,0.6583
26988,0.493,0.8092,0.6265,0.667
26989,0.5796,0.8599,0.4366,0.9419
26990,0.7106,0.8716,0.7548,0.9416
26991,0.7167,0.8327,0.7698,0.9437
26992,0.6051,0.7041,0.7531,0.795
26993,0.639,0.9404,0.4655,0.7321
26994,0.6885,0.9418,0.6582,0.7958
26995,0.5306,0.9008,0.629,0.7738
26996,0.8675,1.0549,0.7846,0.066
26997,0.675,0.7963,0.8186,0.071
26998,0.9621,0.8433,0.4998,0.0592
26999,0.9845,0.7148,0.9281,0.0067
27000,0.9705,0.6363,0.8708,0.0161
27001,0.969,0.5165,0.8415,0.0262
27002,0.9708,0.7169,0.911,0.0391
27003,0.8742,0.777,0.8109,0.008
27004,0.879,0.7694,0.9328,0.0038
27005,0.6752,0.7926,0.9113,0.0315
27006,1.047,0.6839,0.911,0.0008
27007,1.0433,0.8129,0.928,1.3517
27008,0.8621,0.5312,0.9166,1.3517
27009,0.7521,0.6442,0.9332,1.3517
27010,0.7883,0.6765,0.9183,1.3517
27011,0.708,0.6625,0.9132,1.3517
27012,0.7216,0.5698,0.9265,1.3517
27013,0.6581,0.5418,0.5621,0.6759
27014,0.6697,0.4501,0.9111,1.1674
27015,0.7145,0.4336,0.8707,1.1674
27016,0.661,0.4375,0.7459,1.1674
27017,0.5557,0.3479,0.8882,1.1674
27018,0.4992,0.5119,0.8163,1.1674
27019,0.4257,0.5057,0.475,1.1674
27020,0.5576,0.5428,0.717,1.1674
27021,0.4287,0.5024,0.1585,1.1434
27022,0.7111,0.5066,0.0238,1.1674
27023,0.6693,0.4456,0.0206,0.8921
27024,0.6735,0.4953,0.7863,0.5786
27025,0.7941,0.6031,1.1577,0.5468
27026,0.7926,0.6343,1.1577,0.3577
27027,0.5793,0.5185,1.1577,0.5589
27028,0.6905,0.3752,1.1577,0.5472
27029,0.8995,0.4024,0.7718,0.503
27030,0.8798,0.3685,1.1398,0.5149
27031,0.763,0.4039,0.8557,0.5025
27032,0.6816,0.4183,1.1808,0.5182
27033,0.5419,0.4519,1.1707,0.3881
27034,0.6852,0.4265,1.0791,0.6619
27035,0.636,0.3394,0.9843,0.5521
27036,0.6559,0.3829,0.4562,0.8605
27037,0.5287,0.3884,0.6359,0.7916
27038,0.6251,0.4778,0.4755,0.8166
27039,0.6766,0.5978,0.4949,1.2093
27040,0.701,0.6116,0.1903,1.2093
27041,0.6343,0.6258,0.6878,1.2093
27042,0.706,0.5869,0.7702,1.2093
27043,0.5273,0.626,0.7328,1.2093
27044,0.7913,0.5575,0.6976,0.8451
27045,0.8587,0.677,0.6211,0.8164
27046,0.8799,0.6928,0.53,0.8285
27047,0.5847,0.596,0.6871,0.4778
27048,0.831,0.433,0.5927,0.5739
27049,0.9992,0.5395,0.6331,0.9091
27050,1.0156,0.8272,0.6324,0.9155
27051,1.0232,0.827,0.4159,0.9271
27052,0.9496,0.8304,0.7515,0.9273
27053,0.9589,0.8405,0.7591,0.85
27054,1.0063,0.6795,0.5791,0.7809
27055,1.0557,0.8211,0.4373,0.9406
27056,0.7385,0.7373,0.7732,1.1173
27057,0.8124,0.6915,0.7798,0.8431
27058,1.0236,0.5305,0.3949,1.1551
27059,1.0293,0.7526,0.8324,1.1551
27060,0.969,0.7587,0.6747,1.1524
27061,0.9691,0.7495,0.6771,1.1551
27062,0.9691,0.7586,0.6691,1.1175
27063,0.868,0.7601,0.665,0.7272
27064,0.4777,0.7572,0.4469,0.8309
27065,0.8545,0.7465,0.7817,1.2111
27066,0.7458,0.7575,0.7876,1.1976
27067,0.7008,0.7763,0.8353,1.1977
27068,0.6184,0.7666,0.5257,1.06
27069,0.5609,0.6493,0.8455,1.199
27070,0.4634,0.714,0.846,1.1711
27071,0.7206,0.8334,0.8683,0.8658
27072,0.7486,0.7752,0.7406,0.8628
27073,0.588,0.7221,0.681,0.9265
27074,0.7006,0.6209,0.8012,0.8115
27075,0.8798,0.5926,0.6634,0.7913
27076,0.818,0.6129,0.5904,0.5898
27077,0.7844,0.5507,0.5708,0.9081
27078,0.7298,0.4985,0.4651,0.8894
27079,0.6369,0.7617,0.5488,0.892
27080,0.8345,0.8267,0.7148,0.7342
27081,0.8701,0.8351,0.6797,0.815
27082,0.9936,0.605,0.6782,0.7009
27083,0.9812,0.9077,0.6778,0.9527
27084,0.9925,0.7399,0.6216,0.8113
27085,0.9945,0.8017,0.8825,0.8537
27086,0.6731,0.9533,0.8291,0.9408
27087,0.839,0.9514,0.9178,0.8792
27088,1.0213,0.9552,0.8729,0.9596
27089,1.1588,0.924,0.6181,0.8712
27090,1.1588,0.926,0.9098,0.6925
27091,0.8691,0.8858,0.908,0.4965
27092,0.8913,0.7085,0.9096,0.4917
27093,1.2057,0.8566,0.9091,0.5453
27094,1.2055,0.9339,0.909,0.8786
27095,1.245,0.9436,0.8188,0.882
27096,1.272,0.952,0.9017,0.8594
27097,0.92,0.924,0.7271,0.8549
27098,1.0479,0.9041,0.9118,0.4068
27099,0.9206,0.6243,0.722,0.7891
27100,0.8158,0.7617,0.836,0.588
27101,1.1077,0.7431,0.8357,0.7224
27102,0.8942,0.6642,0.6692,0.9496
27103,1.1045,0.6699,0.9139,1.0015
27104,1.2708,0.7401,0.9088,1.0517
27105,0.9237,0.7629,0.8617,0.983
27106,1.0974,0.6876,0.9156,0.7775
27107,1.2405,0.6646,0.803,0.7639
27108,1.1404,0.6078,0.8584,0.7034
27109,1.2259,0.36,1.0856,0.9738
27110,1.2271,0.6775,0.8531,0.8422
27111,1.1519,0.6184,1.0152,0.9751
27112,1.153,0.7603,1.0461,0.9356
27113,1.153,0.755,0.8377,0.8162
27114,1.1271,0.8096,0.8399,1.0538
27115,0.7514,0.8057,0.7779,0.9966
27116,1.1888,0.6494,0.7114,0.9056
27117,1.1888,0.8137,0.4479,1.045
27118,1.0175,0.6763,0.8142,0.9721
27119,1.1881,0.6627,0.7975,0.9049
27120,1.1888,0.5876,0.8126,0.6496
27121,0.5946,0.6445,0.7327,0.5784
27122,1.2636,0.6494,0.7083,0.5657
27123,1.2631,0.6418,0.7411,0.5812
27124,0.8941,0.7062,0.7255,0.4966
27125,1.0333,0.6512,0.7283,0.543
27126,0.8168,0.6683,0.7266,0.6235
27127,1.1509,0.7971,0.5821,0.3338
27128,1.2084,0.7986,0.6065,0.6302
27129,1.2085,0.7989,0.6086,0.5169
27130,1.2085,0.8248,0.5965,0.6119
27131,1.197,0.7998,0.5986,0.831
27132,1.1936,0.8105,0.594,0.8317
27133,1.1967,0.5446,0.3725,0.836
27134,1.1514,0.2879,0.3739,0.8428
27135,0.5955,0.448,0.3656,0.7559
27136,0.9571,0.3347,0.3041,0.7602
27137,0.9853,0.7079,0.2398,0.4896
27138,0.7856,0.7062,0.5144,0.6786
27139,0.8592,0.58,0.4731,0.5883
27140,0.7814,0.8192,0.4333,0.3725
27141,0.6358,0.8883,0.1871,0.3804
27142,0.6754,0.8885,0.0431,0.3181
27143,0.9276,0.7109,0.0779,0.1078
27144,0.7997,0.805,0.4734,0.418
27145,0.9065,0.7538,0.9175,0.5359
27146,0.7547,0.8537,0.8268,1.1439
27147,0.8505,0.8389,0.852,1.1439
27148,0.7794,0.6847,0.6161,1.1439
27149,0.8688,0.8828,1.1435,0.5796
27150,0.8262,0.8871,0.9556,1.1262
27151,0.7172,0.7393,0.7472,1.1354
27152,0.5123,0.9124,0.9246,1.1354
27153,0.7646,0.8399,1.1803,0.7878
27154,0.6123,0.9444,1.1802,1.0929
27155,0.722,1.0926,1.1379,0.9526
27156,0.8737,0.9132,1.1965,1.2004
27157,0.801,0.8872,1.1519,1.2116
27158,0.6165,0.9803,0.8381,1.1695
27159,0.824,0.9943,0.5947,1.1329
27160,0.8984,0.8846,0.594,1.2116
27161,0.8987,0.8747,0.6125,1.2116
27162,0.7882,0.8385,0.3952,1.2124
27163,0.5915,0.7659,0.7766,1.2124
27164,0.6343,0.7187,0.7763,1.2117
27165,1.064,0.7001,0.7703,1.184
27166,1.0336,0.9523,0.4603,1.1264
27167,1.0813,0.8827,0.905,1.1781
27168,0.9599,0.8604,0.906,1.0602
27169,0.8578,0.6182,0.9025,1.2124
27170,0.7331,0.9031,0.8533,1.183
27171,0.7974,0.8735,1.0331,0.8989
27172,0.4932,0.8735,1.0449,0.9187
27173,0.952,0.8723,1.1442,1.2338
27174,0.9626,0.8536,1.1349,1.2723
27175,0.892,0.7994,1.1349,0.8694
27176,0.9559,1.0502,1.1349,1.1212
27177,0.9746,0.7041,1.1349,0.7948
27178,0.9636,1.1141,1.1349,1.1748
27179,0.9168,1.1141,1.1349,1.2131
27180,0.9186,1.1141,1.1349,0.608
27181,0.8355,0.8357,0.0004,1.2521
27182,0.6977,1.105,0.4277,0.9393
27183,0.9856,1.105,1.1242,1.0978
27184,0.9774,1.105,0.8621,0.7963
27185,0.9789,0.8622,1.0614,0.9674
27186,0.8349,0.9088,1.0944,1.1682
27187,0.8363,0.9532,1.1522,0.9479
27188,0.8345,1.0859,1.2022,1.1522
27189,0.3334,1.0975,1.1169,1.0945
27190,0.9484,1.1559,1.1169,1.0508
27191,0.9481,1.1352,0.5585,1.0498
27192,0.9428,0.9116,0.563,1.0239
27193,0.7073,0.8955,1.1418,1.0525
27194,0.6548,0.7475,1.1418,1.0149
27195,0.6052,0.648,1.1418,0.9079
27196,0.5034,0.8772,1.1411,0.8639
27197,0.9934,0.874,1.1149,0.7862
27198,0.9271,0.8264,1.0423,0.8421
27199,0.9304,0.7621,0.7159,0.8285
27200,0.9959,0.7665,1.1879,0.6615
27201,0.7543,0.7109,1.1809,0.3737
27202,1.0511,0.7033,1.1755,0.5466
27203,1.0374,0.6969,1.185,0.552
27204,0.8764,0.6949,1.1649,0.3649
27205,0.7181,0.4375,0.8621,0.834
27206,0.7202,0.471,0.5544,0.7992
27207,0.6151,0.4375,0.659,0.7974
27208,0.6676,0.4537,0.7193,0.8093
27209,0.7562,0.392,0.6014,0.3496
27210,0.6991,0.5948,0.7893,0.4394
27211,0.4974,0.5409,0.7812,0.8562
27212,0.7832,0.4022,0.9669,0.8544
27213,0.7001,0.4191,0.9526,0.9167
27214,0.5368,0.4737,0.9342,1.274
27215,0.4224,0.3943,0.9312,1.274
27216,0.7444,0.7665,0.7814,1.274
27217,0.775,0.7655,0.9369,1.274
27218,0.7742,0.7842,0.8498,1.274
27219,0.7689,0.7613,0.7261,1.274
27220,0.7714,0.6127,0.8859,1.2739
27221,0.7664,0.646,0.7701,1.274
27222,0.6655,0.6894,0.8649,1.2322
27223,0.7544,0.645,0.8779,1.274
27224,0.8086,0.4898,0.7,1.2476
27225,0.7992,0.361,0.923,
27226,1.0313,0.3453,0.8742,
27227,1.0285,0.3548,0.6992,
27228,1.0295,0.3433,0.6647,
27229,0.447,0.3257,0.7958,
27230,0.8548,0.3074,0.6941,
27231,0.8654,0.3043,0.8752,
27232,0.6869,0.4453,0.8635,
27233,0.4377,0.429,0.8365,
27234,0.8569,0.4969,0.8096,0.0
27235,0.477,0.51,0.7304,1.3003
27236,0.874,0.6048,0.6918,1.3003
27237,0.9064,0.5852,0.8146,1.3003
27238,0.8985,0.4805,0.8587,1.3003
27239,0.7054,0.5123,0.7971,1.3003
27240,0.9768,0.5646,0.7818,0.6612
27241,0.9628,0.5094,0.7967,0.9516
27242,0.8103,0.4771,0.8742,0.8944
27243,1.2007,0.4786,0.6691,1.1879
27244,0.937,0.4229,0.8855,1.2109
27245,1.2028,0.6045,0.8704,1.2117
27246,1.2396,0.5101,0.8069,1.2117
27247,1.0285,0.58,0.6618,1.2117
27248,1.2268,0.5614,0.6449,1.1778
27249,1.2234,0.7165,0.4149,0.9657
27250,1.036,0.5967,0.8546,0.86
27251,1.2281,0.5559,0.8057,1.0801
27252,1.0636,0.6817,0.5654,1.1651
27253,1.1983,0.8115,1.0031,0.8813
27254,1.0753,0.7175,0.5995,0.6884
27255,1.1678,0.7593,0.9214,0.6759
27256,1.2068,0.8153,0.8217,1.3041
27257,1.1803,0.811,0.9736,1.3041
27258,0.9072,0.8104,0.8922,1.2566
27259,1.1547,0.8181,0.9297,0.8508
27260,0.9052,0.8133,0.9335,0.8235
27261,1.1016,0.8126,0.9278,1.2565
27262,1.0072,0.653,0.9532,0.6283
27263,1.0917,0.8168,0.9345,1.1186
27264,1.1248,0.8078,0.8814,1.1199
27265,0.7499,0.8179,0.8933,1.0805
27266,1.1934,0.8111,0.8781,0.8368
27267,0.895,0.8185,0.8919,0.6498
27268,1.0056,0.7017,0.6052,0.4422
27269,1.277,0.5283,0.6636,0.893
27270,1.0649,0.832,0.728,0.9018
27271,1.2093,0.8207,0.7169,0.8858
27272,0.9909,1.0526,0.6638,0.9267
27273,1.0132,0.8423,0.671,0.6958
27274,0.7955,1.0577,0.5095,0.4819
27275,1.0397,1.0272,0.759,0.6374
27276,1.0222,1.1162,0.6378,0.9312
27277,1.0177,1.1162,0.7069,0.9297
27278,0.9897,0.7406,0.7523,0.9311
27279,0.9114,0.8845,0.5997,0.713
27280,0.6696,0.6944,0.5842,0.7974
27281,0.8,0.849,0.8341,0.9379
27282,0.7862,0.8556,0.8355,0.9182
27283,0.7659,0.5666,0.6831,0.706
27284,0.8104,0.9449,0.7541,0.8471
27285,0.7032,0.8427,0.7232,0.9298
27286,0.6844,0.734,0.3982,0.8983
27287,0.7641,0.8315,0.3742,0.803
27288,0.7708,0.7716,0.5154,0.94
27289,0.79,0.5789,0.5223,0.932
27290,0.9122,0.8598,0.5081,0.9284
27291,0.7671,0.9002,0.528,0.9397
27292,0.9475,0.8759,0.4954,0.8142
27293,0.9406,0.8761,0.5034,0.6751
27294,0.9624,0.7859,0.4254,0.4503
27295,0.9715,0.7766,0.6532,0.8436
27296,0.9106,0.6682,0.5548,0.8522
27297,0.818,0.739,0.5379,0.6594
27298,0.8038,0.4675,0.5842,0.4844
27299,0.685,0.7497,0.7786,0.3563
27300,0.6396,0.7449,0.7925,0.3965
27301,0.6643,0.7634,0.8042,0.472
27302,0.5765,0.6804,0.6183,0.3572
27303,0.573,0.7418,0.5142,0.3881
27304,0.6582,0.7403,0.4881,0.7183
27305,0.5173,0.9789,0.6233,0.6945
27306,0.524,0.977,0.6043,0.584
27307,0.8002,0.8332,0.6443,0.7349
27308,0.7738,0.9729,0.4481,0.7576
27309,0.6835,0.8808,0.6119,0.6699
27310,0.8643,0.8184,0.6595,0.5377
27311,0.8667,0.7518,0.6259,0.591
27312,0.8007,0.7266,0.4158,0.5436
27313,0.6851,0.7392,0.4561,0.5645
27314,0.8982,0.4523,0.8976,0.5593
27315,0.8842,0.625,0.8692,0.4935
27316,0.7963,0.6127,0.8877,0.4511
27317,0.9124,0.6144,0.6618,0.6029
27318,0.8909,1.1577,1.1443,0.5403
27319,0.8847,1.1631,0.964,0.5402
27320,0.8845,0.6118,0.9596,0.5636
27321,0.8862,0.7941,0.9524,0.6117
27322,0.7792,1.1227,1.0371,0.7203
27323,0.9908,1.1227,1.0783,0.4486
27324,0.9287,1.1227,1.142,0.027
27325,0.7744,0.8982,1.2175,0.0403
27326,0.7565,1.0919,1.2155,0.0616
27327,0.5915,1.0919,0.9743,0.0498
27328,0.6527,1.0919,1.2147,0.0338
27329,0.7842,1.0918,1.2424,0.0242
27330,0.7619,1.0918,1.2424,0.0577
27331,0.7666,1.0397,1.2424,0.0162
27332,0.7914,1.0591,1.2417,0.0645
27333,0.8021,0.8109,0.9579,0.0312
27334,0.7949,1.1566,1.1787,0.3817
27335,0.8006,0.9757,1.2374,0.6807
27336,0.65,1.0603,1.1045,0.6709
27337,0.8353,1.0501,1.1643,0.5745
27338,0.7557,1.0081,1.1953,0.8634
27339,0.7734,0.8987,1.2543,0.8218
27340,0.779,0.9024,1.2543,0.7011
27341,0.593,0.695,1.2543,0.7362
27342,0.7192,0.9536,0.9407,0.6895
27343,0.5308,0.9021,0.8869,0.7135
27344,0.4774,0.9081,0.9878,0.5216
27345,0.5246,0.9259,1.1605,0.7085
27346,0.3858,0.8892,1.1748,0.5718
27347,0.7008,0.889,1.1748,0.7889
27348,0.5601,0.6374,1.0981,0.8301
27349,0.6142,0.3106,0.601,0.6619
27350,0.6485,0.803,1.1704,0.533
27351,0.6303,0.6739,1.1871,0.757
27352,0.5352,0.9486,1.1872,0.6731
27353,0.6412,0.94,0.9893,0.8128
27354,0.8979,0.9481,1.2087,0.8149
27355,0.8243,0.7602,1.2107,0.7901
27356,0.8775,0.7931,1.2107,0.9536
27357,0.8498,0.8183,1.2259,0.9559
27358,0.6633,0.4694,1.2259,0.9171
27359,0.9299,0.8957,1.2524,0.2009
27360,0.9474,0.9069,1.0051,0.891
27361,0.8373,0.8817,1.2248,0.8775
27362,0.7715,0.8882,1.222,0.8788
27363,0.8305,0.8957,1.1667,0.882
27364,0.7365,0.902,0.7955,0.8803
27365,0.5272,0.8183,0.9513,0.8809
27366,0.6144,0.8183,1.2222,0.7126
27367,0.6656,0.8375,0.6152,0.7986
27368,0.6281,0.8283,1.1546,0.8656
27369,0.3662,0.7862,0.8746,0.3902
27370,0.3531,0.797,1.1506,0.8675
27371,0.2815,0.4748,1.1506,0.8592
27372,0.5799,0.5563,0.9205,0.8524
27373,0.5879,0.5066,1.1668,1.0368
27374,0.3832,0.4627,1.1668,1.0392
27375,0.7165,0.623,1.1668,0.9841
27376,0.8811,0.8059,1.1668,0.8817
27377,0.8142,0.7439,0.9724,0.8566
27378,0.8273,0.7569,1.1938,0.8617
27379,0.6209,0.7,1.1938,0.6543
27380,0.8808,0.9056,1.0844,0.4821
27381,1.0952,0.9087,1.0891,0.7939
27382,1.0531,0.8913,1.1989,0.8126
27383,1.0476,0.87,1.2003,0.8186
27384,0.987,0.8703,1.2003,0.6652
27385,1.0617,0.8062,1.1432,0.6188
27386,0.909,0.825,1.0003,0.6062
27387,0.8939,0.46,1.1987,0.9558
27388,1.2295,0.7782,0.9694,0.9432
27389,1.2295,0.6567,1.1303,0.6066
27390,1.2295,0.7339,0.935,0.6148
27391,1.2295,0.9221,0.5952,0.6939
27392,1.2295,0.934,0.8545,0.7494
27393,0.9221,0.9285,0.8624,0.6591
27394,1.2648,0.8925,0.8758,0.7673
27395,1.2648,0.891,0.8525,0.7702
27396,0.5249,0.7409,0.885,0.6613
27397,1.2241,0.7457,1.1303,0.7113
27398,1.2241,0.944,0.8477,0.8628
27399,1.2202,0.969,1.1468,0.859
27400,1.2202,0.9502,0.8224,0.831
27401,1.1291,0.9364,0.9679,0.782
27402,1.0295,0.8547,1.1503,0.7954
27403,1.0083,0.9335,1.1254,0.8223
27404,1.0037,0.8178,1.1757,0.7911
27405,0.9265,0.9037,1.101,0.7847
27406,0.7207,0.9525,1.1316,0.7805
27407,1.0431,0.8062,1.1835,0.7985
27408,0.9925,0.5658,1.188,0.7834
27409,0.8392,0.9249,1.1879,0.5389
27410,1.0392,0.9255,1.1946,0.523
27411,1.0381,0.6873,1.1801,0.7441
27412,1.0451,0.9392,1.2293,0.6494
27413,0.8792,0.9425,1.1349,0.606
27414,1.0549,0.9446,,0.6378
27415,0.9518,0.9453,0.0,0.6092
27416,0.9675,0.7182,0.5584,0.393
27417,0.9142,0.6663,1.1104,0.4675
27418,1.1209,0.8224,1.1105,0.3265
27419,1.0899,0.8085,1.1068,0.4167
27420,1.0683,0.9796,0.7403,0.727
27421,1.076,0.9781,0.6775,0.7147
27422,0.9564,0.8767,0.7153,0.6078
27423,1.226,0.849,0.9508,0.632
27424,0.7755,0.7866,1.0047,0.6971
27425,1.174,0.729,0.9998,0.7187
27426,1.206,0.6851,0.9924,0.7153
27427,1.0776,0.8455,0.9876,0.6032
27428,0.8819,0.7583,0.9537,0.6386
27429,0.6119,0.5427,0.844,0.5855
27430,0.659,0.7119,0.9764,0.4921
27431,0.1273,0.6261,0.9842,0.7383
27432,0.058,0.5999,0.8924,0.7428
27433,0.0222,0.5237,0.8109,0.4682
27434,0.5822,0.7095,0.6522,0.4955
27435,0.5878,0.6733,0.516,0.4888
27436,0.5855,0.6353,0.6118,0.5148
27437,0.4192,0.7033,0.6542,0.4791
27438,0.8215,0.7136,0.6282,0.4751
27439,0.6308,0.7274,0.6484,0.53
27440,0.5352,0.6336,0.5147,0.4651
27441,0.8462,0.6932,0.572,0.4914
27442,1.0613,0.7204,0.5742,0.0143
27443,1.0349,0.5618,0.3792,0.0064
27444,1.0391,0.4842,0.5904,0.7727
27445,0.8808,0.5158,0.9019,0.7681
27446,1.0225,0.703,0.8125,0.766
27447,1.0312,0.4302,0.8064,0.7738
27448,0.9564,0.4523,0.7727,0.4722
27449,0.9732,0.4336,0.6284,0.6897
27450,1.02,0.5669,0.6102,0.7066
27451,0.9182,0.1681,0.9499,0.6054
27452,0.9951,0.6966,1.2323,0.8226
27453,0.9774,0.5879,1.2679,0.9951
27454,0.822,0.8321,1.2679,1.0429
27455,1.037,0.8432,1.2498,1.0651
27456,1.034,0.8345,0.8389,0.9978
27457,0.9985,0.6649,1.2039,0.8626
27458,1.013,0.9535,1.104,0.8613
27459,0.9824,0.8348,1.104,0.827
27460,0.9449,0.3932,1.104,0.7664
27461,0.8759,0.355,1.104,0.7661
27462,0.9423,0.3609,1.104,0.7648
27463,0.7472,0.2955,1.104,0.7665
27464,0.7312,0.2757,1.104,0.7657
27465,1.0004,0.2663,1.104,0.9589
27466,0.9281,0.2867,1.104,0.9526
27467,0.9217,0.2953,0.5522,0.9576
27468,0.9313,0.3418,1.168,0.8222
