tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
18310,1.0479,1.0868,0.808,0.9855,0.8727,0.7442,1.1099,1.0623
18311,0.9769,0.6822,1.0535,0.985,0.7096,0.7629,0.7014,0.8689
18312,0.689,1.0739,0.7789,0.7643,0.8172,0.7463,0.9359,1.017
18313,0.8552,0.8417,0.977,0.8452,0.7734,0.6671,0.987,1.1092
18314,0.7599,0.7514,0.7978,0.7785,0.7498,0.6561,0.968,0.9047
18315,0.747,0.8114,0.914,0.9394,0.8421,0.8366,0.9674,1.0719
18316,0.7574,1.0119,0.7588,0.8146,0.841,0.6215,0.9454,1.0433
18317,0.7776,0.8371,1.1616,0.8513,0.8401,0.7091,0.9043,0.8208
18318,0.8036,0.9199,0.9686,0.6283,0.8411,0.4882,1.1111,0.8388
18319,0.8658,1.1045,0.8989,0.7201,0.7098,0.4667,1.1492,0.8405
18320,0.9048,1.0901,1.1147,0.9353,0.5231,0.6454,1.1492,0.8367
18321,0.9839,0.9675,1.127,0.8971,0.6757,0.7657,1.1492,0.7144
18322,0.9772,1.073,1.1795,0.6576,0.4476,0.9126,1.0036,0.7619
18323,0.7111,0.9559,1.0371,0.9391,0.6497,0.7347,0.8555,0.7438
18324,0.6301,0.9928,0.8701,0.9357,0.6436,0.968,1.1503,0.552
18325,0.8262,1.0359,0.9641,0.6437,0.4677,0.8049,0.9401,0.5987
18326,0.8927,1.1228,1.2247,0.6938,0.7911,0.9464,0.7264,0.5217
18327,0.9265,1.0329,1.181,1.1067,0.9501,0.751,0.9072,1.2559
18328,0.9152,1.08,1.1495,1.0504,0.8951,0.9009,0.9811,1.279
18329,0.952,1.036,1.1949,1.1663,0.7334,0.9324,0.6933,1.3106
18330,0.798,0.9462,1.1783,1.0035,0.9942,1.0759,0.901,1.3106
18331,0.9988,0.9739,1.179,1.1634,1.0012,1.0516,0.8324,1.3106
18332,0.6468,1.0139,1.0687,1.0119,0.8738,0.9518,0.7719,0.983
18333,0.9677,0.9593,0.6214,0.9695,0.9016,1.0288,0.8697,1.2925
18334,0.9352,0.7023,0.8973,1.0768,0.7496,1.0572,0.93,1.2486
18335,0.8996,0.931,1.0933,1.1006,0.9389,1.0817,0.8437,0.9493
18336,0.9271,0.7418,0.8787,1.1045,0.9468,1.1902,0.7524,1.1901
18337,0.6284,0.9206,1.1358,1.0114,0.8452,1.1867,0.9418,1.0228
18338,1.0484,0.7006,1.0523,0.9924,1.0138,1.18,0.7624,1.0492
18339,1.0004,0.683,0.973,1.0124,0.8951,1.1426,1.0682,0.936
18340,0.9177,0.8794,1.0863,0.9244,0.7351,0.6043,1.1841,0.961
18341,1.001,0.8651,1.1234,0.983,0.9899,1.1765,1.1842,1.1902
18342,0.9247,0.9427,1.068,0.8386,0.9134,1.1573,0.9877,1.1703
18343,1.1122,0.7359,1.0008,0.6998,0.8861,1.011,1.0151,1.0806
18344,0.9728,0.9058,0.7864,1.0014,0.8622,0.7464,0.89,0.8017
18345,1.112,0.7869,0.98,0.9526,0.805,0.7646,1.1707,0.8144
18346,1.009,0.942,0.9307,0.7068,0.8115,0.7918,1.1701,0.6687
18347,0.9895,0.9437,0.9225,0.567,0.753,1.0469,0.8767,0.9532
18348,0.9563,0.9295,0.6507,1.2435,0.6488,0.9216,1.1534,1.0538
18349,0.782,0.8778,0.6563,1.1076,0.5323,1.0885,0.6245,0.9167
18350,0.7201,0.9119,0.8876,1.2044,0.6427,1.1018,1.0574,1.1949
18351,0.7836,0.9337,0.7628,1.2293,0.6471,1.0698,1.1416,0.8584
18352,0.7827,0.7582,0.7775,1.2435,0.5589,0.8466,1.1416,1.0077
18353,0.7807,0.8421,0.5566,0.8488,0.9687,1.0853,1.1129,1.2828
18354,0.7636,1.1091,0.5981,1.2023,0.918,0.8816,0.8393,0.9277
18355,0.7582,1.0351,0.8111,1.0216,0.8786,1.0205,1.066,1.199
18356,0.8318,0.9252,0.7132,0.8304,0.9536,0.898,1.1357,1.1661
18357,0.5836,0.931,0.9037,0.9907,0.7597,0.9669,1.1712,1.135
18358,0.7633,0.9542,0.8528,0.9974,0.7657,0.9466,1.1035,0.9436
18359,0.7154,0.7959,0.6967,1.1353,0.99,0.8691,1.1808,0.9907
18360,0.9683,1.1468,0.8273,1.1515,0.9658,0.9154,1.1369,1.1047
18361,0.9709,1.1468,0.6788,1.1408,0.9958,0.5572,0.7987,1.0756
18362,0.802,1.1468,0.6649,1.124,0.9858,0.9249,0.9493,1.0406
18363,0.9826,1.2159,0.7078,1.0106,0.6807,0.8153,0.8358,1.0536
18364,0.9365,0.4054,0.9232,1.0866,0.9956,0.8638,1.0949,0.9414
18365,0.6941,0.7961,0.8774,0.9939,0.8654,0.8655,0.9333,0.9969
18366,0.81,0.9933,0.8783,1.0516,0.9816,0.929,0.9182,0.8697
18367,0.8851,0.697,0.8659,1.0578,0.8899,0.9838,0.9367,1.0684
18368,0.9418,0.9814,0.8173,1.0619,1.0266,0.9472,1.136,0.993
18369,0.82,0.7398,0.6613,1.1568,1.0292,1.02,0.9089,1.0414
18370,0.9846,0.9945,0.9082,1.1858,0.9864,0.9543,0.9245,1.0275
18371,0.8284,1.1241,0.745,0.869,0.9593,1.0407,0.7617,1.0016
18372,0.9915,1.1111,0.9113,0.7628,0.7912,0.9191,0.9343,0.8871
18373,0.91,0.8823,0.6929,0.9769,0.8481,0.7435,0.8847,1.1057
18374,0.5907,0.9933,0.711,0.8051,0.9918,0.9318,0.9131,1.241
18375,0.9272,1.0327,0.8233,0.9263,0.8683,0.8901,0.9489,1.066
18376,0.827,0.9632,0.9055,0.8622,0.8429,0.8563,0.7718,0.9405
18377,0.7997,0.9798,0.7876,0.8439,0.812,1.241,0.6001,0.9992
18378,0.571,0.994,0.8205,0.6669,0.8031,1.161,0.8837,1.0156
18379,0.5792,0.9665,0.7065,0.7675,0.8105,0.9269,0.8785,1.0308
18380,0.844,0.9275,0.8999,0.6333,0.7536,0.7473,0.8658,0.6533
18381,0.8546,0.8356,0.8376,1.0264,0.8155,0.5628,0.8274,0.9884
18382,0.7736,0.9277,0.8183,0.8822,0.477,0.7687,0.8046,1.1799
18383,0.8153,0.8238,0.8669,0.9266,0.8799,1.0325,0.8787,1.1589
18384,0.9271,0.842,0.8078,0.8544,0.9308,0.7919,0.9437,1.1589
18385,1.0941,1.0055,0.6898,0.9128,0.7621,0.9557,0.995,0.9278
18386,1.1074,0.9028,0.7566,0.8572,1.0021,0.9591,0.839,1.0115
18387,1.0167,0.8884,0.7444,0.8712,0.9198,0.8254,0.8582,0.9439
18388,1.191,0.8572,0.5894,0.6291,0.9314,1.0224,0.9393,1.0686
18389,0.9683,0.9674,0.7063,0.6562,0.6705,1.0838,0.8868,1.0805
18390,0.9621,0.8371,0.7344,0.6481,0.8435,0.9758,0.8836,1.1951
18391,1.05,0.9603,0.7819,0.7117,0.6908,1.1634,0.917,1.0334
18392,0.9186,0.7395,0.6866,0.676,0.5466,1.1939,0.8088,1.0947
18393,0.617,0.7655,0.8177,0.9929,0.8378,1.0813,0.586,0.8532
18394,0.6062,0.6626,0.7934,0.6937,0.6415,1.2623,0.4674,1.2018
18395,0.7941,0.4832,0.7367,0.7832,0.9014,1.2768,0.6985,1.1387
18396,0.6855,0.6812,0.8986,0.7419,0.8341,1.2873,0.8693,1.2163
18397,0.8799,0.761,0.7332,1.0637,0.8778,1.281,0.6607,1.118
18398,0.8592,0.6771,0.6568,1.0539,0.7062,1.2701,0.7767,1.1448
18399,0.8379,0.8187,0.7477,0.8433,0.8305,1.1999,0.8054,1.1139
18400,0.8011,0.8292,0.7448,0.7998,0.9045,1.2433,0.9855,1.1545
18401,0.654,0.673,0.5658,1.1326,0.9953,1.1812,0.9866,1.1828
18402,0.7322,0.6976,0.3988,0.9504,1.0082,1.1154,0.8445,1.1881
18403,0.6484,0.5199,0.6749,1.0505,0.9997,0.6312,0.8727,1.2111
18404,1.0274,0.7012,0.5698,1.1114,0.9243,1.095,0.943,1.1168
18405,0.7793,0.8835,0.4796,1.0098,0.9731,0.892,0.8436,1.2101
18406,1.0035,0.8741,0.472,1.1441,1.02,0.9455,0.7199,0.8966
18407,0.9493,0.5907,0.3946,1.0639,1.0506,1.0923,0.6905,1.1953
18408,0.8532,0.8078,0.6574,0.8566,0.8836,0.8598,0.7275,0.8435
18409,0.6484,0.9457,0.7705,1.1803,0.8867,0.8391,0.6539,0.986
18410,0.7356,1.0057,0.8587,1.2421,0.7767,0.9797,0.7398,0.9677
18411,0.7712,0.8763,0.8012,1.2421,0.6239,0.9894,0.8942,1.1843
18412,0.3605,1.0141,0.9494,1.0464,1.0484,0.9568,0.8518,1.1545
18413,0.6826,1.0162,0.8184,0.9979,0.5661,0.9517,0.8751,0.863
18414,0.5213,0.9914,0.8229,0.8885,1.0051,0.9467,0.779,1.0597
18415,0.6573,0.9347,0.8668,0.602,1.0782,0.738,0.8086,1.264
18416,0.5658,0.7774,0.8655,0.5379,0.8538,1.0022,0.8441,1.0531
18417,0.6811,1.0866,0.886,0.7762,0.9687,1.0236,0.9903,1.014
18418,0.665,1.0536,0.8399,0.8278,1.0264,0.5476,1.012,1.0807
18419,0.7236,1.1247,0.7979,0.7558,1.1,1.0865,1.0415,1.1646
18420,0.7658,1.1396,0.7623,0.6701,1.0154,0.9715,1.1354,1.1966
18421,0.6849,0.9828,0.7586,0.6957,0.9081,0.9797,1.0384,1.2034
18422,0.5935,0.6737,0.4388,0.6021,1.0048,1.0262,0.7767,1.1503
18423,0.9172,0.9596,0.596,0.7274,1.1719,0.8424,0.9622,0.8658
18424,0.9268,1.1125,0.6196,0.5552,1.1876,0.9189,0.9648,1.0065
18425,0.933,1.1485,0.614,0.7985,1.1867,0.6983,0.7615,0.8583
18426,0.8324,1.1101,0.7077,0.9941,1.0109,0.8834,0.9947,1.1753
18427,0.6664,0.9164,0.6516,0.9859,1.1424,0.8384,0.912,1.0096
18428,0.5964,0.5258,0.3594,1.1471,1.1356,0.9159,0.9318,1.1625
18429,0.7028,0.8297,0.4286,0.7964,0.9687,0.8852,1.0196,1.208
18430,0.7746,0.7798,0.5267,0.9213,0.9127,0.7514,0.9867,1.208
18431,0.6869,0.9245,0.5983,1.1862,0.8742,0.9654,0.9722,0.5949
18432,0.7852,0.9259,0.6273,1.13,0.8133,1.0932,0.9453,1.1915
18433,0.6479,1.0484,0.6963,0.998,0.9975,0.7492,0.6601,1.0248
18434,0.5389,0.946,0.686,1.1735,0.8765,0.907,0.8759,0.8237
18435,0.5602,0.5907,0.7112,1.187,0.9417,0.8596,0.7908,0.9949
18436,0.4673,0.8945,0.6697,1.1254,0.9989,0.9004,0.8111,0.873
18437,0.7095,0.8986,0.8435,0.7514,0.9939,0.9599,0.8205,1.1754
18438,0.6636,0.7384,0.831,0.834,0.9899,0.9807,0.9661,1.1466
18439,0.6521,0.8627,0.8358,0.741,0.7672,0.8512,1.03,0.9737
18440,0.4804,0.8972,0.7606,0.6694,0.9129,0.9491,1.0687,0.9267
18441,0.5076,0.7992,0.7634,0.7421,0.7641,0.6707,1.0651,0.7769
18442,0.767,0.7866,0.5581,0.907,0.7682,0.7101,0.828,0.6772
18443,0.7962,0.7693,0.4735,0.6817,0.7856,0.8446,1.0627,0.6877
18444,0.7045,0.8273,0.6318,1.0105,0.6999,0.7408,0.9112,0.6043
18445,0.8923,0.6543,0.6798,1.1307,0.5901,0.9806,1.0382,0.5774
18446,0.7925,0.7545,0.4992,1.1077,0.7627,0.8288,0.9503,0.4213
18447,0.8154,0.8774,0.6093,1.0033,0.7593,1.0677,0.9554,0.2499
18448,0.7383,0.7637,0.7513,0.9874,0.5947,0.9282,0.7139,0.1014
18449,0.7824,0.8469,0.5828,0.9377,0.5782,0.9231,0.7783,0.0644
18450,0.8908,0.8617,0.648,0.9442,0.8459,0.7728,0.7152,0.3642
18451,0.6989,0.7832,0.8006,0.6138,0.9932,0.6301,0.4935,0.4984
18452,0.6378,0.6813,0.8615,0.99,0.9759,0.619,0.8067,0.6089
18453,0.8387,0.8051,0.8238,0.9631,0.9731,0.7147,0.8273,0.6584
18454,0.6313,0.7695,0.7212,1.0272,0.8305,0.3484,0.9479,0.6423
18455,0.9027,0.6519,0.8129,0.8137,0.8372,0.5488,0.8918,0.3301
18456,0.9953,0.7065,0.8773,1.0179,0.9809,0.6205,0.8756,0.5032
18457,0.7637,0.6893,0.8428,0.9314,1.0477,0.5903,0.8749,0.9702
18458,0.9219,0.7843,0.8521,1.0817,1.0469,0.4667,0.8701,0.8231
18459,0.7615,0.6393,0.89,1.081,1.0059,0.5094,1.1522,1.0396
18460,0.713,0.5655,0.9592,1.0592,0.922,0.5228,0.8642,0.9142
18461,0.6456,0.4583,0.8811,0.996,0.8045,0.5343,1.1428,1.0379
18462,0.5831,0.4547,0.7333,0.677,0.9406,0.5251,0.6984,1.0518
18463,1.0091,0.3447,0.6906,0.8973,0.8082,0.5924,0.8965,1.1108
18464,0.9042,0.3064,0.9147,0.9287,0.8389,0.4463,0.918,1.1226
18465,0.9168,0.5403,0.8893,1.1396,0.8472,0.7205,0.7567,1.2071
18466,1.0078,0.4645,0.7909,1.0649,0.8555,0.9523,0.9655,1.2257
18467,0.9496,0.8866,0.8444,1.1593,0.8074,1.0217,1.1303,0.8185
18468,1.0759,0.88,0.8161,1.1712,0.6825,1.0064,1.1491,0.6447
18469,0.9753,1.2765,0.8215,1.0208,0.608,1.043,0.9741,0.7606
18470,0.9954,0.8551,0.682,0.7522,0.6499,0.9514,1.0971,0.8908
18471,0.9918,1.2478,0.763,0.7228,0.7385,0.7829,1.1383,0.974
18472,0.9128,1.3049,0.8319,1.1802,0.8683,0.6393,1.1022,1.1505
18473,0.9139,0.8577,0.8267,0.9596,0.5985,0.5504,1.173,1.269
18474,0.8566,0.7841,0.857,1.019,0.7995,0.7031,1.1694,1.269
18475,0.7531,0.9075,0.9277,0.9832,0.9626,0.6802,0.9152,0.9631
18476,0.7721,0.9624,0.7812,1.0215,0.9515,0.6974,0.8661,0.8995
18477,0.5877,0.7683,0.9273,1.1043,0.7573,0.5897,1.1281,1.1091
18478,0.4237,0.7127,0.9436,1.18,0.7402,0.3637,1.1387,1.0426
18479,0.5848,0.7767,0.952,0.7081,0.9505,0.1616,0.9592,1.1199
18480,0.4594,0.9434,0.6336,1.1841,0.8308,0.407,0.9265,1.229
18481,0.5577,0.7406,1.0144,0.786,1.0214,0.7201,0.8112,0.9553
18482,0.4147,0.8331,0.7164,0.9349,0.8083,0.6536,0.8645,1.2542
18483,0.935,1.0858,0.8707,0.989,1.1783,0.8358,0.6109,0.8692
18484,0.9914,1.0863,0.9604,1.2082,1.0471,1.2502,0.8678,1.1986
18485,0.9746,1.0948,0.7968,1.0154,0.9959,0.8337,0.7793,0.6669
18486,0.9022,0.9814,1.122,1.1055,0.7735,0.9049,0.8858,0.8698
18487,0.5259,1.0865,1.0912,1.2057,1.0539,0.9488,0.9157,1.2646
18488,0.9284,1.0343,0.7877,0.9426,1.1018,0.9434,0.8573,1.1153
18489,0.8692,0.9468,1.1366,0.897,1.0777,0.8757,0.7215,0.9984
18490,1.0012,0.8221,1.0341,1.0117,0.8974,0.7609,0.8454,0.6823
18491,0.872,0.9632,1.1133,0.8241,1.1076,1.0458,0.8032,0.5943
18492,1.0051,0.9519,1.1387,0.7593,1.1071,1.0322,0.9139,0.4871
18493,0.8231,0.9305,0.8815,0.8617,0.9727,0.8246,0.6801,0.6875
18494,1.0674,1.079,1.0359,0.9361,0.9214,0.8518,1.1044,0.8403
18495,0.9357,0.9463,0.935,1.0436,1.0764,1.0343,1.1403,0.8461
18496,1.1484,0.8246,0.8707,0.8208,0.847,0.9416,1.0644,0.6842
18497,0.7834,0.7394,0.9474,0.8441,0.9951,0.9184,0.6646,0.8152
18498,1.1529,0.7718,0.9069,0.8959,1.0761,1.0228,0.8457,0.6866
18499,1.153,0.6068,0.7549,0.7603,0.9491,0.9339,0.565,0.6412
18500,0.8647,0.6694,0.6684,0.765,0.9654,0.9646,0.6715,0.5209
18501,1.1754,0.582,0.7391,0.9414,1.0433,0.9503,0.7348,0.8105
18502,1.1754,0.876,0.683,0.8534,1.1911,1.2142,0.8504,0.5961
18503,0.9665,0.9514,0.6705,0.6466,1.104,1.2463,0.7988,0.8194
18504,0.9423,0.9609,0.6372,0.8959,1.1272,0.6246,1.0118,0.7098
18505,0.935,0.8451,0.7169,0.8425,1.1677,0.9328,0.881,1.0507
18506,0.9656,0.9753,0.7901,0.7591,0.8299,0.8867,1.0015,0.9398
18507,0.9618,0.7615,0.7315,0.7509,1.0949,0.842,1.0074,0.7351
18508,0.8316,0.993,0.6428,0.8214,1.0373,0.8721,1.0079,0.7032
18509,0.9308,1.0225,0.7903,0.472,1.0123,0.9787,0.9767,0.9572
18510,0.9669,1.0992,0.7736,0.9596,0.741,0.8328,0.8919,0.9476
18511,0.9422,1.1662,0.8504,0.6058,0.7248,0.9485,0.8819,1.0409
18512,0.9401,1.1366,0.6089,0.9719,0.8328,0.7595,0.8145,0.9839
18513,0.9482,1.1987,0.7064,1.0384,0.8684,1.1646,0.8472,0.8805
18514,0.9287,0.9595,0.7251,0.982,0.8151,1.1872,0.939,0.848
18515,0.7302,1.1387,0.7118,0.8849,0.8855,1.0654,0.7127,0.8018
18516,0.9261,0.9762,0.623,0.6934,0.7615,1.1703,0.7666,1.0024
18517,0.684,0.915,0.6981,0.8991,0.7605,1.1811,0.5709,1.0264
18518,0.9113,0.9974,0.5049,1.0726,0.8088,1.0166,0.4616,0.987
18519,0.9075,1.0675,0.8835,1.036,0.792,1.0008,0.4941,1.0316
18520,0.9574,1.057,0.5842,1.0424,0.8569,1.1133,0.6041,0.9173
18521,0.8771,1.0376,1.1892,1.0252,0.6519,1.1216,0.6263,1.1182
18522,0.8253,0.9935,0.9478,0.9677,0.8457,0.634,0.7715,1.0634
18523,0.8855,1.0504,0.8208,0.9287,0.7119,0.9204,1.1197,1.1314
18524,0.7716,0.9083,0.9504,0.7098,0.7004,0.8941,1.1197,1.0231
18525,0.6461,1.1056,0.9192,0.7457,0.7058,0.8168,0.5602,0.8923
18526,0.6168,0.986,0.7758,0.5425,0.5639,0.8856,1.1231,0.9679
18527,0.5421,1.0046,0.839,0.8318,0.6829,0.8744,0.5615,0.8195
18528,0.703,1.0825,0.9843,0.7608,0.58,0.7538,0.7759,1.0693
18529,0.8631,0.938,0.9663,0.5284,0.8698,0.9221,0.8747,0.9303
18530,0.8102,0.8563,0.852,0.9714,1.1568,1.1979,1.1262,0.9197
18531,0.9792,0.8575,0.9353,1.1297,1.1591,1.2381,1.1584,1.06
18532,0.9013,0.7788,1.0444,0.9467,1.1591,1.1969,0.971,0.8524
18533,0.9995,0.8021,1.0218,1.1175,1.1591,1.107,0.876,1.0527
18534,0.9802,0.8039,1.1037,1.0663,1.2078,1.1245,0.9722,1.2235
18535,1.0219,1.0717,1.0493,1.2478,0.8052,1.1457,1.0426,1.2631
18536,0.8937,0.8222,0.811,1.2462,0.8133,1.0752,1.0871,1.1675
18537,1.0599,1.0657,1.1299,1.175,0.7657,1.0254,1.0622,1.2487
18538,1.0124,0.9542,0.842,0.7784,0.8749,0.8866,1.0952,1.0565
18539,0.9746,1.0267,0.9202,0.8143,0.8979,0.8544,1.0799,1.1122
18540,0.826,0.9779,0.8687,0.8287,0.9985,0.6575,1.1193,0.9326
18541,0.7664,1.0639,0.6486,0.9264,0.963,0.6043,1.0617,1.2228
18542,1.0294,0.9797,0.6864,0.7706,1.1032,0.8372,1.1448,1.2248
18543,1.1325,0.9291,0.6762,0.7691,1.047,0.9594,1.1002,1.1392
18544,1.1843,0.8492,0.6673,0.5787,0.8999,0.895,0.7114,1.0955
18545,1.0625,0.9207,0.8608,0.8621,1.1003,0.8025,0.5831,1.2246
18546,1.0368,0.8226,0.8748,1.033,1.0095,0.8996,0.6019,0.8288
18547,0.8191,0.7625,0.8149,0.9013,1.1125,0.5366,0.8908,0.6387
18548,0.4338,0.6977,0.7497,1.1017,1.1238,0.7144,0.9336,0.7112
18549,0.6713,0.7106,0.7943,1.1412,1.1246,0.8003,0.602,0.7537
18550,0.6714,0.5671,1.1094,1.1514,1.1015,0.5002,0.8442,0.8488
18551,0.8003,0.6632,0.9237,0.708,1.0851,1.1394,0.7874,0.9769
18552,0.8152,0.7646,1.1596,1.2205,0.8642,1.0023,0.9002,0.7349
18553,0.6068,0.7377,1.1344,0.9376,1.0188,0.6714,0.9459,0.9339
18554,0.7781,0.5754,1.1715,0.9402,1.0443,0.2846,1.1266,1.0864
18555,0.9735,0.4631,1.0053,1.0089,0.7434,0.7133,0.8431,0.9993
18556,0.899,0.6999,0.9462,1.2064,0.7731,0.7326,0.8615,1.0606
18557,0.7301,0.6919,1.0191,1.2368,0.9714,0.871,0.8036,0.7968
18558,1.0368,0.5774,1.0742,1.1629,0.8839,1.0497,0.6508,1.0929
18559,1.1712,0.5746,0.9347,0.834,1.2055,1.0531,0.9166,1.0777
18560,1.1359,0.3824,1.0134,1.0693,1.2055,0.9567,0.9149,1.0793
18561,1.0602,0.7543,1.0709,1.1597,0.8342,1.1222,0.8596,1.1008
18562,1.1979,0.7502,1.1657,0.882,0.889,1.0857,0.7006,1.0904
18563,1.1601,0.5747,1.1664,0.9865,1.1449,0.9217,0.9032,1.0027
18564,1.2241,0.446,1.1261,0.8267,0.92,1.0879,0.6783,0.9547
18565,1.2241,0.7296,1.1269,0.9655,1.0848,1.0267,0.6474,0.8389
18566,1.2131,0.7677,0.7631,0.9426,0.6946,1.0221,0.944,0.6694
18567,1.0272,0.7287,0.7882,0.8783,0.9172,0.8516,0.7874,0.9348
18568,0.7513,0.6468,1.2223,1.1001,0.7714,0.9663,0.8356,1.2446
18569,0.8072,0.7835,0.801,0.9839,0.6615,0.9979,1.0067,1.2446
18570,0.8584,0.7613,0.7433,1.177,0.7942,0.8566,1.0238,1.2446
18571,0.9288,0.7614,1.1779,1.1276,0.7442,0.8594,1.0744,1.2444
18572,0.9525,0.7809,1.1779,0.7635,0.8413,0.8357,0.9841,1.2443
18573,0.8219,0.6837,1.0803,0.9777,0.7716,0.8339,1.0749,1.1106
18574,0.6922,0.6494,0.6344,1.1757,0.7511,0.8414,0.8422,0.9283
18575,0.7372,0.8634,1.0473,1.0003,0.6376,0.9631,1.0173,0.3592
18576,0.9402,0.7627,0.6721,1.0208,0.6878,1.1975,0.9625,0.8641
18577,0.9454,0.8276,1.0899,0.9693,0.7795,0.7983,1.0041,0.7318
18578,0.6435,0.9077,1.0735,0.9759,0.7327,1.2038,0.9434,1.0335
18579,1.1368,0.9354,1.093,1.0479,0.6676,1.0593,0.9989,1.2478
18580,1.1418,0.9225,0.9657,0.8996,0.5431,0.6192,0.9446,1.2178
18581,1.1418,0.8422,1.0473,1.0929,0.4988,0.7773,0.9794,1.1366
18582,0.8481,0.8988,0.9584,0.8508,0.4833,1.0625,0.9053,1.0691
18583,0.9463,0.8329,0.8956,0.8238,0.4806,1.1981,0.9058,1.2582
18584,0.7645,0.8855,0.8796,0.9369,0.5488,1.0385,1.0711,1.2632
18585,1.0987,0.7643,0.8167,0.7971,0.5591,0.7426,0.9201,1.1479
18586,1.056,0.6848,0.8029,0.7482,0.5648,0.7631,0.9536,1.0788
18587,0.9174,0.5695,0.9078,0.7096,0.5312,1.1533,1.0404,1.2634
18588,0.7076,0.7821,0.9072,0.7024,0.5904,1.1712,1.0036,1.0183
18589,1.0737,0.835,0.7273,0.6654,0.6391,1.1756,0.9766,1.0843
18590,1.212,0.881,0.779,0.7285,0.4598,1.1445,0.8135,1.1002
18591,1.2086,0.7816,0.7955,0.8109,0.6042,1.011,1.0639,0.9413
18592,1.1739,0.8361,0.8889,0.9474,0.7593,1.1388,0.6503,1.141
18593,1.1774,0.7555,0.7078,0.9405,0.6664,1.0311,1.0847,1.1307
18594,1.1334,0.8058,0.8112,0.9045,0.7322,1.2147,1.143,1.059
18595,1.0212,0.6553,0.844,0.9725,0.7807,1.2035,1.0891,1.0599
18596,0.9376,0.9655,0.5906,0.4516,0.8512,1.2194,1.0904,1.123
18597,0.843,0.9257,0.5617,0.577,0.8674,1.2042,1.1522,0.7151
18598,0.7421,0.9094,0.7668,0.8039,0.854,1.0088,1.1207,1.0284
18599,0.7728,0.8611,0.6704,0.4214,0.8705,1.0324,1.091,0.7272
18600,0.7904,0.8797,0.7814,0.833,0.95,1.0935,0.9693,1.2318
18601,0.698,0.6986,0.822,0.8212,0.9026,0.8897,0.8626,1.0498
18602,0.7876,0.4961,0.833,0.9387,0.997,0.9654,1.1124,0.9242
18603,0.8806,0.5358,1.001,0.8395,0.9678,1.1045,1.1124,1.0576
18604,0.9945,0.6456,0.8613,0.7829,0.9686,1.1199,0.9271,1.0052
18605,0.5947,0.6668,1.007,0.8737,0.8578,1.1827,1.0773,0.9162
18606,1.1812,0.6676,0.9904,0.6018,0.8573,1.1547,0.8943,1.0203
18607,0.8982,0.5474,1.0106,0.8611,0.8317,0.9604,0.7865,0.9075
18608,1.1312,0.5446,0.9899,1.0124,0.8622,0.9718,0.7881,1.0415
18609,1.0768,0.6406,0.7737,1.0082,1.035,0.9829,1.0891,1.0765
18610,0.8754,0.5741,0.982,0.8281,0.8811,1.0563,1.1442,1.0005
18611,1.0254,0.7317,1.0536,0.9121,0.9334,0.8629,0.758,0.9077
18612,0.8944,0.8072,0.9029,0.9674,1.0597,1.1289,1.123,0.8685
18613,0.7394,0.6286,0.9347,0.9828,0.9123,0.9774,1.1353,0.9988
18614,1.1683,0.8255,1.0431,0.8609,1.1151,1.0962,1.1011,0.8383
18615,0.6564,0.8435,0.821,0.7766,0.9261,1.0521,1.1353,1.02
18616,0.9731,0.8834,1.0472,0.678,1.1101,0.9074,1.0683,0.9324
18617,1.0999,0.8745,1.0528,0.5931,0.9731,1.1443,1.102,0.7418
18618,1.1104,1.1757,0.9389,0.7065,0.8479,1.0354,1.0884,0.9401
18619,1.1572,0.9357,0.8267,0.4227,1.0188,1.1562,0.9461,0.948
18620,1.1719,1.0041,0.7048,0.6805,1.1192,1.2202,0.9324,0.7317
18621,1.0247,0.9414,0.895,0.891,1.0763,1.1987,1.1243,0.9149
18622,1.2143,0.7426,0.877,0.8837,1.1334,1.1738,0.9883,1.1017
18623,1.1437,0.822,0.8314,0.8861,1.1331,0.8922,1.0604,0.8029
18624,1.2127,0.4753,1.0371,1.094,1.0061,1.0674,1.0477,1.1036
18625,0.9642,0.7433,0.9277,0.7068,0.9209,1.0894,1.0107,1.0428
18626,1.0195,0.7932,0.9665,0.7064,1.0103,0.9265,1.1294,1.1034
18627,1.0916,0.8179,1.0787,0.4752,0.9758,0.7392,0.9888,1.1154
18628,1.0926,0.6823,1.0287,0.8793,0.8162,0.9723,1.1405,1.1196
18629,0.9885,0.6969,1.1208,0.8563,0.9553,0.7169,1.0248,1.1004
18630,0.9933,0.8229,1.2219,0.9289,0.867,1.1411,1.0184,0.9519
18631,0.8366,0.8287,1.2017,0.8878,0.7752,1.1556,0.9467,0.779
18632,0.6211,0.6507,0.9046,0.7506,0.6452,0.8067,0.962,0.7048
18633,0.7199,1.0995,1.2118,1.0205,0.8281,1.0182,1.0453,0.7425
18634,0.7318,1.0336,1.0168,0.6982,0.6463,1.0202,1.1082,0.9238
18635,0.5626,1.3043,1.2219,1.0059,0.4706,0.9775,0.8907,0.711
18636,0.5279,1.3049,0.9734,1.0782,0.6765,0.888,1.1106,0.7635
18637,0.7284,1.3049,1.0446,1.072,0.5955,1.1494,0.8257,0.8626
18638,0.7196,0.6543,1.1203,1.0995,0.4315,1.1269,1.1361,0.8711
18639,0.2879,0.8283,1.011,0.9457,0.7731,1.0042,1.0848,0.8502
