tick,arrivals,completions
15233,0.3,0.4
15234,0.2,0.4
15235,0.2,0.0
15236,0.2,0.1
15237,0.3,0.1
15238,0.0,0.0
15239,0.1,0.0
15240,0.2,0.2
15241,0.0,0.1
15242,0.2,0.1
15243,0.2,0.0
15244,0.0,0.1
15245,0.1,0.1
15246,0.3,0.2
15247,0.0,0.1
15248,0.2,0.0
15249,0.2,0.3
15250,0.1,0.2
15251,0.3,0.1
15252,0.2,0.1
15253,0.2,0.3
15254,0.0,0.2
15255,0.0,0.1
15256,0.0,0.1
15257,0.0,0.6
15258,0.1,0.2
15259,0.2,0.1
15260,0.3,0.0
15261,0.1,0.0
15262,0.0,0.0
15263,0.2,0.0
15264,0.2,0.0
15265,0.0,0.2
15266,0.3,0.1
15267,0.1,0.1
15268,0.4,0.3
15269,0.2,0.1
15270,0.1,0.3
15271,0.0,0.0
15272,0.3,0.0
15273,0.1,0.2
15274,0.2,0.1
15275,0.1,0.1
15276,0.0,0.3
15277,0.0,0.3
15278,0.2,0.0
15279,0.1,0.2
15280,0.1,0.1
15281,0.1,0.1
15282,0.0,0.1
15283,0.0,0.1
15284,0.3,0.0
15285,0.4,0.1
15286,0.3,0.3
15287,0.1,0.0
15288,0.1,0.2
15289,0.2,0.1
15290,0.0,0.4
15291,0.1,0.0
15292,0.1,0.2
15293,0.2,0.3
15294,0.1,0.1
15295,0.2,0.2
15296,0.1,0.4
15297,0.5,0.2
15298,0.3,0.0
15299,0.2,0.2
15300,0.2,0.1
15301,0.1,0.0
15302,0.3,0.1
15303,0.1,0.0
15304,0.2,0.1
15305,0.2,0.1
15306,0.2,0.1
15307,0.3,0.1
15308,0.2,0.3
15309,0.1,0.5
15310,0.4,0.0
15311,0.0,0.1
15312,0.3,0.1
15313,0.2,0.0
15314,0.0,0.1
15315,0.1,0.1
15316,0.3,0.1
15317,0.1,0.1
15318,0.2,0.1
15319,0.0,0.1
15320,0.1,0.0
15321,0.2,0.3
15322,0.1,0.1
15323,0.0,0.3
15324,0.0,0.4
15325,0.1,0.3
15326,0.0,0.2
15327,0.2,0.1
15328,0.0,0.1
15329,0.4,0.1
15330,0.1,0.2
15331,0.1,0.3
15332,0.0,0.1
15333,0.0,0.0
15334,0.0,0.1
15335,0.3,0.1
15336,0.0,0.1
15337,0.3,0.1
15338,0.1,0.1
15339,0.1,0.1
15340,0.1,0.0
15341,0.2,0.1
15342,0.2,0.5
15343,0.1,0.0
15344,0.3,0.0
15345,0.0,0.0
15346,0.1,0.1
15347,0.4,0.1
15348,0.2,0.2
15349,0.1,0.2
15350,0.1,0.1
15351,0.1,0.2
15352,0.1,0.1
15353,0.3,0.1
15354,0.1,0.2
15355,0.3,0.4
15356,0.1,0.0
15357,0.1,0.2
15358,0.3,0.0
15359,0.1,0.3
15360,0.1,0.1
15361,0.4,0.2
15362,0.0,0.1
15363,0.2,0.0
15364,0.0,0.0
15365,0.1,0.1
15366,0.2,0.2
15367,0.1,0.2
15368,0.0,0.1
15369,0.1,0.2
15370,0.0,0.3
15371,0.2,0.3
15372,0.1,0.4
15373,0.2,0.0
15374,0.1,0.0
15375,0.1,0.3
15376,0.0,0.1
15377,0.2,0.0
15378,0.1,0.1
15379,0.2,0.1
15380,0.1,0.1
15381,0.1,0.5
15382,0.0,0.0
15383,0.1,0.1
15384,0.0,0.0
15385,0.3,0.0
15386,0.0,0.2
15387,0.2,0.1
15388,0.2,0.1
15389,0.4,0.1
15390,0.3,0.0
15391,0.0,0.0
15392,0.1,0.3
15393,0.1,0.2
15394,0.0,0.2
15395,0.3,0.0
15396,0.1,0.3
15397,0.0,0.0
15398,0.2,0.1
15399,0.3,0.0
15400,0.1,0.1
15401,0.1,0.1
15402,0.3,0.3
15403,0.1,0.2
15404,0.2,0.2
15405,0.1,0.2
15406,0.0,0.2
15407,0.0,0.1
15408,0.0,0.1
15409,0.3,0.0
15410,0.0,0.1
15411,0.0,0.2
15412,0.2,0.2
15413,0.2,0.4
15414,0.0,0.0
15415,0.1,0.3
15416,0.0,0.3
15417,0.0,0.2
15418,0.2,0.2
15419,0.1,0.2
15420,0.0,0.2
15421,0.1,0.1
15422,0.1,0.1
15423,0.1,0.0
15424,0.0,0.0
15425,0.2,0.0
15426,0.1,0.0
15427,0.0,0.1
15428,0.2,0.1
15429,0.1,0.0
15430,0.1,0.1
15431,0.1,0.3
15432,0.1,0.1
15433,0.1,0.2
15434,0.2,0.0
15435,0.1,0.2
15436,0.1,0.1
15437,0.4,0.2
15438,0.1,0.1
15439,0.0,0.0
15440,0.0,0.3
15441,0.3,0.1
15442,0.0,0.1
15443,0.2,0.1
15444,0.2,0.2
15445,0.3,0.2
15446,0.3,0.1
15447,0.1,0.3
15448,0.2,0.0
15449,0.1,0.4
15450,0.2,0.3
15451,0.5,0.1
15452,0.2,0.1
15453,0.3,0.1
15454,0.3,0.1
15455,0.2,0.1
15456,0.0,0.1
15457,0.1,0.2
15458,0.1,0.1
15459,0.1,0.2
15460,0.0,0.2
15461,0.1,0.0
15462,0.0,0.0
15463,0.2,0.2
15464,0.1,0.1
15465,0.1,0.0
15466,0.1,0.2
15467,0.2,0.0
15468,0.1,0.0
15469,0.2,0.1
15470,0.2,0.1
15471,0.0,0.0
15472,0.0,0.2
15473,0.3,0.0
15474,0.0,0.1
15475,0.0,0.1
15476,0.2,0.1
15477,0.0,0.3
15478,0.0,0.3
15479,0.1,0.1
15480,0.3,0.0
15481,0.0,0.1
15482,0.1,0.2
15483,0.0,0.1
15484,0.2,0.0
15485,0.1,0.1
15486,0.0,0.1
15487,0.1,0.2
15488,0.0,0.2
15489,0.1,0.0
15490,0.1,0.0
15491,0.1,0.3
15492,0.1,0.2
15493,0.1,0.2
15494,0.2,0.0
15495,0.3,0.1
15496,0.3,0.1
15497,0.4,0.0
15498,0.0,0.5
15499,0.2,0.2
15500,0.0,0.2
15501,0.2,0.1
15502,0.2,0.1
15503,0.2,0.3
15504,0.1,0.2
15505,0.2,0.0
15506,0.1,0.2
15507,0.0,0.3
15508,0.0,0.0
15509,0.3,0.0
15510,0.4,0.1
15511,0.1,0.0
15512,0.1,0.3
15513,0.1,0.1
15514,0.2,0.1
15515,0.0,0.0
15516,0.1,0.3
15517,0.1,0.2
15518,0.0,0.1
15519,0.0,0.1
15520,0.1,0.1
15521,0.2,0.0
15522,0.1,0.1
15523,0.0,0.1
15524,0.0,0.0
15525,0.3,0.4
15526,0.2,0.1
15527,0.1,0.0
15528,0.2,0.1
15529,0.0,0.2
15530,0.2,0.1
15531,0.0,0.0
15532,0.3,0.2
15533,0.2,0.2
15534,0.0,0.3
15535,0.0,0.1
15536,0.3,0.2
15537,0.1,0.1
15538,0.2,0.1
15539,0.0,0.1
15540,0.2,0.0
15541,0.1,0.1
15542,0.1,0.0
15543,0.1,0.1
15544,0.1,0.3
15545,0.2,0.1
15546,0.3,0.0
15547,0.0,0.0
15548,0.1,0.2
15549,0.2,0.3
15550,0.1,0.1
15551,0.1,0.1
15552,0.2,0.1
15553,0.1,0.6
15554,0.2,0.0
15555,0.0,0.5
15556,0.2,0.2
15557,0.1,0.1
15558,0.0,0.3
15559,0.1,0.1
15560,0.1,0.1
15561,0.1,0.1
15562,0.0,0.2
15563,0.2,0.0
15564,0.1,0.3
15565,0.2,0.0
15566,0.1,0.2
15567,0.2,0.3
15568,0.3,0.1
15569,0.2,0.0
15570,0.1,0.1
15571,0.3,0.1
15572,0.2,0.0
15573,0.2,0.2
15574,0.0,0.0
15575,0.1,0.1
15576,0.0,0.1
15577,0.0,0.0
15578,0.3,0.1
15579,0.0,0.3
15580,0.1,0.0
15581,0.0,0.2
15582,0.1,0.1
15583,0.2,0.2
15584,0.2,0.0
15585,0.0,0.1
15586,0.2,0.3
15587,0.0,0.2
15588,0.1,0.2
15589,0.0,0.2
15590,0.0,0.0
15591,0.0,0.1
15592,0.2,0.3
15593,0.1,0.2
15594,0.1,0.1
15595,0.3,0.1
15596,0.3,0.2
15597,0.0,0.0
15598,0.1,0.1
15599,0.1,0.1
15600,0.1,0.0
15601,0.0,0.2
15602,0.4,0.0
15603,0.1,0.0
15604,0.1,0.0
15605,0.1,0.1
15606,0.1,0.1
15607,0.0,0.1
15608,0.1,0.1
15609,0.1,0.2
15610,0.1,0.1
15611,0.2,0.3
15612,0.1,0.2
15613,0.0,0.2
15614,0.1,0.1
15615,0.4,0.3
15616,0.3,0.2
15617,0.1,0.1
15618,0.0,0.1
15619,0.0,0.1
15620,0.2,0.0
15621,0.0,0.1
15622,0.1,0.1
15623,0.1,0.1
15624,0.1,0.2
15625,0.2,0.4
15626,0.1,0.1
15627,0.2,0.2
15628,0.3,0.0
15629,0.1,0.2
15630,0.0,0.0
15631,0.2,0.1
15632,0.1,0.0
15633,0.2,0.2
15634,0.1,0.0
15635,0.1,0.0
15636,0.3,0.1
15637,0.2,0.1
15638,0.0,0.1
15639,0.1,0.0
15640,0.0,0.4
15641,0.2,0.2
15642,0.1,0.1
15643,0.2,0.1
15644,0.1,0.2
15645,0.1,0.1
15646,0.1,0.0
15647,0.3,0.1
15648,0.0,0.3
15649,0.3,0.0
15650,0.0,0.1
15651,0.0,0.0
15652,0.2,0.2
15653,0.1,0.3
15654,0.1,0.1
15655,0.3,0.1
15656,0.1,0.0
15657,0.1,0.0
15658,0.2,0.3
15659,0.1,0.1
15660,0.1,0.0
15661,0.1,0.3
15662,0.2,0.2
15663,0.2,0.1
15664,0.1,0.3
15665,0.2,0.1
15666,0.2,0.1
15667,0.1,0.1
15668,0.0,0.0
15669,0.3,0.1
15670,0.2,0.2
15671,0.1,0.3
15672,0.1,0.2
15673,0.2,0.2
15674,0.1,0.1
15675,0.0,0.3
15676,0.1,0.1
15677,0.1,0.1
15678,0.2,0.1
15679,0.0,0.0
15680,0.2,0.2
15681,0.3,0.2
15682,0.4,0.2
15683,0.0,0.2
15684,0.3,0.1
15685,0.1,0.2
15686,0.1,0.1
15687,0.0,0.2
15688,0.1,0.1
15689,0.1,0.1
15690,0.0,0.0
15691,0.1,0.0
15692,0.2,0.2
15693,0.0,0.2
15694,0.1,0.1
15695,0.1,0.1
15696,0.0,0.2
15697,0.2,0.3
15698,0.2,0.1
15699,0.1,0.0
15700,0.2,0.1
15701,0.1,0.2
15702,0.2,0.0
15703,0.1,0.1
15704,0.1,0.2
15705,0.2,0.0
15706,0.4,0.1
15707,0.0,0.2
15708,0.0,0.1
15709,0.2,0.1
15710,0.1,0.0
15711,0.2,0.3
15712,0.1,0.1
15713,0.2,0.1
15714,0.2,0.0
15715,0.1,0.1
15716,0.3,0.1
15717,0.2,0.1
15718,0.2,0.4
15719,0.2,0.1
15720,0.0,0.3
15721,0.1,0.1
15722,0.2,0.1
15723,0.0,0.0
15724,0.0,0.3
15725,0.0,0.1
15726,0.1,0.0
15727,0.1,0.1
15728,0.0,0.2
15729,0.0,0.4
15730,0.2,0.0
15731,0.1,0.1
15732,0.3,0.0
15733,0.0,0.4
15734,0.2,0.1
15735,0.0,0.2
15736,0.3,0.3
15737,0.1,0.1
15738,0.1,0.3
15739,0.4,0.2
15740,0.2,0.3
15741,0.1,0.2
15742,0.0,0.1
15743,0.0,0.2
15744,0.0,0.1
15745,0.1,0.1
15746,0.2,0.0
15747,0.2,0.2
15748,0.0,0.2
15749,0.0,0.0
15750,0.2,0.1
15751,0.2,0.0
15752,0.0,0.0
15753,0.0,0.2
15754,0.0,0.2
15755,0.1,0.2
15756,0.1,0.2
15757,0.3,0.1
15758,0.1,0.1
15759,0.3,0.0
15760,0.0,0.0
15761,0.1,0.1
15762,0.2,0.1
15763,0.3,0.2
15764,0.0,0.3
15765,0.1,0.1
15766,0.3,0.1
15767,0.1,0.1
15768,0.2,0.0
15769,0.0,0.3
15770,0.2,0.2
15771,0.0,0.0
15772,0.1,0.1
15773,0.1,0.1
15774,0.0,0.3
15775,0.2,0.3
15776,0.0,0.2
15777,0.0,0.3
15778,0.0,0.2
15779,0.1,0.2
15780,0.3,0.1
15781,0.2,0.0
15782,0.1,0.4
15783,0.2,0.1
15784,0.1,0.0
15785,0.2,0.3
15786,0.2,0.3
15787,0.1,0.0
15788,0.3,0.2
15789,0.3,0.0
15790,0.1,0.2
15791,0.0,0.1
15792,0.1,0.3
15793,0.2,0.3
15794,0.1,0.2
15795,0.1,0.0
15796,0.0,0.0
15797,0.0,0.1
15798,0.1,0.1
15799,0.1,0.1
15800,0.4,0.0
15801,0.2,0.1
15802,0.2,0.0
15803,0.3,0.1
15804,0.0,0.1
15805,0.2,0.0
15806,0.2,0.0
15807,0.3,0.1
15808,0.4,0.1
15809,0.0,0.2
15810,0.2,0.2
15811,0.1,0.1
15812,0.0,0.2
15813,0.2,0.1
15814,0.1,0.1
15815,0.1,0.3
15816,0.3,0.1
15817,0.0,0.1
15818,0.0,0.0
15819,0.0,0.2
15820,0.2,0.1
15821,0.2,0.1
15822,0.2,0.1
15823,0.1,0.4
15824,0.2,0.1
15825,0.1,0.0
15826,0.2,0.1
15827,0.1,0.0
15828,0.1,0.2
15829,0.2,0.3
15830,0.1,0.0
15831,0.2,0.0
15832,0.1,0.1
15833,0.3,0.1
15834,0.1,0.2
15835,0.3,0.0
15836,0.1,0.3
15837,0.1,0.2
15838,0.3,0.1
15839,0.1,0.2
15840,0.1,0.0
15841,0.0,0.1
15842,0.1,0.1
15843,0.0,0.3
15844,0.0,0.3
15845,0.2,0.2
15846,0.1,0.3
15847,0.1,0.0
15848,0.1,0.1
15849,0.2,0.0
15850,0.2,0.3
15851,0.0,0.1
15852,0.2,0.1
15853,0.0,0.1
15854,0.0,0.2
15855,0.2,0.2
15856,0.1,0.1
15857,0.2,0.2
15858,0.1,0.4
15859,0.1,0.1
15860,0.0,0.3
15861,0.0,0.2
15862,0.3,0.0
15863,0.1,0.1
15864,0.1,0.0
15865,0.0,0.0
15866,0.1,0.3
15867,0.2,0.0
15868,0.0,0.1
15869,0.1,0.1
15870,0.0,0.0
15871,0.2,0.0
15872,0.2,0.1
15873,0.1,0.1
15874,0.0,0.1
15875,0.2,0.4
15876,0.1,0.0
15877,0.1,0.6
15878,0.3,0.1
15879,0.1,0.3
15880,0.2,0.1
15881,0.1,0.0
15882,0.1,0.1
15883,0.2,0.2
15884,0.2,0.1
15885,0.1,0.2
15886,0.2,0.1
15887,0.3,0.0
15888,0.0,0.0
15889,0.1,0.0
15890,0.0,0.0
15891,0.2,0.0
15892,0.1,0.1
15893,0.0,0.1
15894,0.2,0.1
15895,0.1,0.0
15896,0.2,0.1
15897,0.0,0.4
15898,0.2,0.0
15899,0.2,0.2
15900,0.1,0.0
15901,0.1,0.3
15902,0.1,0.2
15903,0.1,0.1
15904,0.1,0.2
15905,0.1,0.1
15906,0.0,0.2
15907,0.0,0.2
15908,0.1,0.2
15909,0.2,0.1
15910,0.4,0.0
15911,0.4,0.1
15912,0.0,0.3
15913,0.1,0.3
15914,0.0,0.1
15915,0.2,0.3
15916,0.1,0.0
15917,0.2,0.0
15918,0.1,0.1
15919,0.4,0.2
15920,0.0,0.1
15921,0.1,0.0
15922,0.2,0.2
15923,0.2,0.0
15924,0.0,0.2
15925,0.0,0.1
15926,0.3,0.2
15927,0.2,0.2
15928,0.1,0.1
15929,0.2,0.1
15930,0.0,0.0
15931,0.1,0.0
15932,0.2,0.1
15933,0.2,0.2
15934,0.1,0.0
15935,0.1,0.2
15936,0.1,0.2
15937,0.1,0.1
15938,0.2,0.3
15939,0.2,0.3
15940,0.0,0.2
15941,0.0,0.1
15942,0.3,0.0
15943,0.1,0.1
15944,0.0,0.2
15945,0.2,0.2
15946,0.2,0.1
15947,0.1,0.1
15948,0.2,0.0
15949,0.2,0.2
15950,0.0,0.0
15951,0.2,0.0
15952,0.0,0.5
15953,0.0,0.1
15954,0.1,0.3
15955,0.1,0.2
15956,0.2,0.0
15957,0.1,0.0
15958,0.1,0.1
15959,0.1,0.1
15960,0.1,0.2
15961,0.2,0.1
15962,0.3,0.3
15963,0.2,0.0
15964,0.1,0.1
15965,0.1,0.0
15966,0.1,0.0
15967,0.2,0.1
15968,0.1,0.0
15969,0.0,0.0
15970,0.3,0.1
15971,0.2,0.1
15972,0.0,0.2
15973,0.0,0.3
15974,0.1,0.1
15975,0.2,0.1
15976,0.0,0.3
15977,0.4,0.0
15978,0.1,0.0
15979,0.3,0.4
15980,0.1,0.3
15981,0.1,0.1
15982,0.2,0.0
15983,0.1,0.1
15984,0.2,0.1
15985,0.0,0.1
15986,0.2,0.1
15987,0.1,0.1
15988,0.2,0.2
15989,0.0,0.1
15990,0.0,0.4
15991,0.2,0.1
15992,0.2,0.1
15993,0.2,0.1
15994,0.0,0.1
15995,0.1,0.1
15996,0.1,0.1
15997,0.0,0.2
15998,0.1,0.0
15999,0.0,0.1
16000,0.2,0.1
16001,0.6,0.2
16002,0.4,0.3
16003,0.3,0.2
16004,0.0,0.0
16005,0.2,0.1
16006,0.3,0.0
16007,0.2,0.1
16008,0.2,0.3
16009,0.2,0.1
16010,0.1,0.1
16011,0.2,0.3
16012,0.2,0.1
16013,0.1,0.0
16014,0.1,0.1
16015,0.1,0.0
16016,0.1,0.0
16017,0.0,0.0
16018,0.1,0.2
16019,0.1,0.1
16020,0.1,0.1
16021,0.2,0.0
16022,0.0,0.6
16023,0.2,0.4
16024,0.1,0.0
16025,0.1,0.3
16026,0.1,0.2
16027,0.2,0.2
16028,0.1,0.1
16029,0.2,0.1
16030,0.0,0.1
16031,0.1,0.1
16032,0.0,0.2
16033,0.6,0.1
16034,0.0,0.1
16035,0.3,0.1
16036,0.1,0.2
16037,0.0,0.0
16038,0.0,0.1
16039,0.1,0.0
16040,0.2,0.0
16041,0.2,0.1
16042,0.2,0.2
16043,0.3,0.3
16044,0.2,0.2
16045,0.3,0.1
16046,0.1,0.1
16047,0.1,0.1
16048,0.1,0.0
16049,0.2,0.2
16050,0.1,0.1
16051,0.1,0.0
16052,0.2,0.1
16053,0.1,0.1
16054,0.1,0.1
16055,0.2,0.1
16056,0.0,0.3
16057,0.2,0.1
16058,0.1,0.4
16059,0.0,0.1
16060,0.2,0.3
16061,0.1,0.1
16062,0.1,0.1
16063,0.1,0.0
16064,0.1,0.4
16065,0.0,0.1
16066,0.2,0.0
16067,0.1,0.2
16068,0.2,0.1
16069,0.3,0.2
16070,0.2,0.2
16071,0.1,0.2
16072,0.1,0.1
16073,0.3,0.1
16074,0.1,0.3
16075,0.2,0.2
16076,0.2,0.3
16077,0.1,0.0
16078,0.0,0.0
16079,0.1,0.1
16080,0.4,0.0
16081,0.1,0.0
16082,0.2,0.2
16083,0.2,0.0
16084,0.0,0.3
16085,0.2,0.2
16086,0.0,0.0
16087,0.0,0.0
16088,0.3,0.6
16089,0.1,0.2
16090,0.0,0.1
16091,0.1,0.1
16092,0.1,0.1
16093,0.1,0.1
16094,0.3,0.0
16095,0.4,0.0
16096,0.0,0.0
16097,0.2,0.1
16098,0.1,0.4
16099,0.2,0.0
16100,0.1,0.2
16101,0.0,0.3
16102,0.2,0.1
16103,0.1,0.0
16104,0.2,0.2
16105,0.0,0.0
16106,0.3,0.1
16107,0.1,0.3
16108,0.3,0.2
16109,0.1,0.0
16110,0.1,0.1
16111,0.0,0.1
16112,0.3,0.5
16113,0.0,0.1
16114,0.1,0.3
16115,0.1,0.0
16116,0.1,0.0
16117,0.0,0.0
16118,0.0,0.0
16119,0.0,0.2
16120,0.4,0.1
16121,0.2,0.0
16122,0.2,0.0
16123,0.1,0.4
16124,0.1,0.4
16125,0.2,0.1
16126,0.0,0.1
16127,0.1,0.1
16128,0.4,0.2
16129,0.2,0.1
16130,0.1,0.3
16131,0.0,0.3
16132,0.1,0.1
16133,0.1,0.2
16134,0.1,0.1
16135,0.1,0.0
16136,0.1,0.0
16137,0.1,0.1
16138,0.1,0.2
16139,0.0,0.2
16140,0.1,0.0
16141,0.2,0.1
16142,0.0,0.0
16143,0.1,0.2
16144,0.0,0.2
16145,0.1,0.2
16146,0.2,0.1
16147,0.1,0.3
16148,0.2,0.0
16149,0.1,0.2
16150,0.1,0.1
16151,0.1,0.3
16152,0.1,0.0
16153,0.3,0.2
16154,0.2,0.2
16155,0.0,0.1
16156,0.1,0.1
16157,0.1,0.1
16158,0.3,0.2
16159,0.1,0.1
16160,0.1,0.1
16161,0.1,0.1
16162,0.2,0.2
16163,0.2,0.1
16164,0.2,0.1
16165,0.0,0.0
16166,0.1,0.1
16167,0.1,0.2
16168,0.1,0.1
16169,0.0,0.1
16170,0.1,0.1
16171,0.1,0.1
16172,0.1,0.0
16173,0.1,0.1
16174,0.2,0.1
16175,0.1,0.1
16176,0.3,0.0
16177,0.3,0.0
16178,0.0,0.0
16179,0.2,0.1
16180,0.2,0.1
16181,0.1,0.2
16182,0.0,0.0
16183,0.0,0.0
16184,0.0,0.2
16185,0.1,0.4
16186,0.1,0.1
16187,0.1,0.1
16188,0.0,0.1
16189,0.3,0.1
16190,0.2,0.1
16191,0.3,0.1
16192,0.2,0.2
16193,0.2,0.1
16194,0.1,0.0
16195,0.0,0.1
16196,0.1,0.1
16197,0.0,0.1
16198,0.0,0.2
16199,0.0,0.4
16200,0.0,0.1
16201,0.1,0.1
16202,0.1,0.1
16203,0.2,0.1
16204,0.1,0.3
16205,0.4,0.5
16206,0.1,0.1
16207,0.4,0.0
16208,0.2,0.2
16209,0.0,0.1
16210,0.0,0.0
16211,0.3,0.3
16212,0.0,0.1
16213,0.4,0.1
16214,0.1,0.0
16215,0.1,0.2
16216,0.0,0.1
16217,0.0,0.0
16218,0.1,0.1
16219,0.2,0.0
16220,0.2,0.1
16221,0.1,0.1
16222,0.2,0.1
16223,0.4,0.2
16224,0.0,0.1
16225,0.0,0.0
16226,0.2,0.1
16227,0.2,0.1
16228,0.2,0.1
16229,0.3,0.0
16230,0.2,0.1
16231,0.1,0.0
16232,0.1,0.1
16233,0.1,0.2
16234,0.0,0.0
16235,0.1,0.2
16236,0.1,0.4
16237,0.1,0.1
16238,0.0,0.0
16239,0.1,0.1
16240,0.1,0.0
16241,0.1,0.1
16242,0.3,0.3
16243,0.1,0.0
16244,0.0,0.1
16245,0.0,0.2
16246,0.2,0.1
16247,0.1,0.1
16248,0.1,0.1
16249,0.2,0.1
16250,0.2,0.3
16251,0.0,0.3
16252,0.2,0.1
16253,0.0,0.1
16254,0.2,0.2
16255,0.1,0.3
16256,0.1,0.1
16257,0.2,0.2
16258,0.1,0.0
16259,0.1,0.1
16260,0.1,0.3
16261,0.2,0.1
16262,0.0,0.1
16263,0.1,0.0
16264,0.2,0.1
16265,0.0,0.2
16266,0.3,0.0
16267,0.0,0.0
16268,0.1,0.1
16269,0.2,0.1
16270,0.1,0.0
16271,0.0,0.2
16272,0.0,0.0
16273,0.2,0.1
16274,0.2,0.1
16275,0.1,0.2
16276,0.3,0.1
16277,0.3,0.1
16278,0.1,0.1
16279,0.1,0.0
16280,0.0,0.0
16281,0.2,0.1
16282,0.2,0.1
16283,0.1,0.1
16284,0.4,0.2
16285,0.0,0.1
16286,0.2,0.1
16287,0.0,0.0
16288,0.1,0.0
16289,0.1,0.3
16290,0.1,0.0
16291,0.4,0.0
16292,0.1,0.0
16293,0.1,0.1
16294,0.1,0.1
16295,0.2,0.0
16296,0.1,0.2
16297,0.4,0.3
16298,0.4,0.0
16299,0.0,0.1
16300,0.1,0.4
16301,0.1,0.2
16302,0.2,0.0
16303,0.2,0.4
16304,0.3,0.1
16305,0.0,0.1
16306,0.2,0.1
16307,0.5,0.2
16308,0.1,0.0
16309,0.2,0.0
16310,0.1,0.5
16311,0.1,0.0
16312,0.2,0.1
16313,0.3,0.1
16314,0.2,0.0
16315,0.0,0.1
16316,0.1,0.2
16317,0.3,0.2
16318,0.3,0.1
16319,0.2,0.3
16320,0.1,0.1
16321,0.1,0.0
16322,0.0,0.0
16323,0.1,0.3
16324,0.3,0.3
16325,0.0,0.2
16326,0.1,0.0
16327,0.0,0.0
16328,0.1,0.2
16329,0.2,0.1
16330,0.1,0.1
16331,0.0,0.1
16332,0.0,0.2
16333,0.4,0.0
16334,0.1,0.2
16335,0.1,0.2
16336,0.2,0.2
16337,0.2,0.2
16338,0.0,0.0
16339,0.0,0.0
16340,0.2,0.4
16341,0.1,0.1
16342,0.2,0.2
16343,0.0,0.2
16344,0.2,0.5
16345,0.0,0.1
16346,0.2,0.0
16347,0.2,0.1
16348,0.2,0.1
16349,0.2,0.3
16350,0.1,0.1
16351,0.2,0.0
16352,0.0,0.0
16353,0.1,0.1
16354,0.1,0.2
16355,0.1,0.1
16356,0.1,0.1
16357,0.2,0.3
16358,0.1,0.3
16359,0.2,0.1
16360,0.0,0.1
16361,0.0,0.3
16362,0.0,0.1
16363,0.1,0.1
16364,0.1,0.1
16365,0.0,0.2
16366,0.2,0.0
16367,0.2,0.1
16368,0.0,0.1
16369,0.2,0.0
16370,0.2,0.1
16371,0.1,0.1
16372,0.0,0.4
16373,0.1,0.1
16374,0.0,0.0
16375,0.1,0.1
16376,0.0,0.1
16377,0.1,0.4
16378,0.1,0.0
16379,0.1,0.0
16380,0.1,0.1
16381,0.0,0.1
16382,0.2,0.1
16383,0.1,0.1
16384,0.2,0.0
16385,0.2,0.3
16386,0.0,0.3
16387,0.0,0.0
16388,0.1,0.4
16389,0.1,0.2
16390,0.1,0.0
16391,0.0,0.1
16392,0.1,0.1
16393,0.2,0.2
16394,0.1,0.1
16395,0.0,0.4
16396,0.1,0.1
16397,0.2,0.1
16398,0.0,0.0
16399,0.1,0.1
16400,0.1,0.1
16401,0.3,0.2
16402,0.1,0.0
16403,0.2,0.1
16404,0.1,0.2
16405,0.0,0.0
16406,0.2,0.1
16407,0.1,0.3
16408,0.1,0.1
16409,0.2,0.1
16410,0.1,0.2
16411,0.0,0.1
16412,0.0,0.1
16413,0.3,0.2
16414,0.1,0.1
16415,0.2,0.0
16416,0.2,0.2
16417,0.1,0.0
16418,0.0,0.1
16419,0.0,0.3
16420,0.0,0.0
16421,0.3,0.0
16422,0.2,0.0
16423,0.2,0.0
16424,0.0,0.1
16425,0.0,0.1
16426,0.2,0.1
16427,0.1,0.1
16428,0.0,0.2
16429,0.1,0.2
16430,0.0,0.1
16431,0.0,0.2
16432,0.1,0.0
16433,0.2,0.2
16434,0.2,0.0
16435,0.0,0.1
16436,0.2,0.4
16437,0.1,0.2
16438,0.1,0.0
16439,0.1,0.0
16440,0.0,0.1
16441,0.3,0.1
16442,0.0,0.1
16443,0.1,0.1
16444,0.1,0.0
16445,0.1,0.0
16446,0.1,0.0
16447,0.1,0.1
16448,0.0,0.0
16449,0.1,0.2
16450,0.0,0.2
16451,0.2,0.1
16452,0.1,0.1
16453,0.3,0.1
16454,0.3,0.3
16455,0.2,0.1
16456,0.0,0.1
16457,0.2,0.0
16458,0.0,0.2
16459,0.3,0.1
16460,0.0,0.1
16461,0.4,0.0
16462,0.2,0.1
16463,0.1,0.0
16464,0.0,0.0
16465,0.1,0.3
16466,0.1,0.4
16467,0.1,0.4
16468,0.1,0.0
16469,0.2,0.1
16470,0.1,0.0
16471,0.1,0.0
16472,0.0,0.2
16473,0.0,0.1
16474,0.1,0.4
16475,0.0,0.1
16476,0.1,0.0
16477,0.2,0.1
16478,0.0,0.1
16479,0.0,0.2
16480,0.1,0.2
16481,0.2,0.0
16482,0.1,0.2
16483,0.1,0.3
16484,0.0,0.1
16485,0.2,0.3
16486,0.1,0.1
16487,0.0,0.1
16488,0.1,0.2
16489,0.0,0.2
16490,0.3,0.2
16491,0.3,0.0
16492,0.2,0.1
16493,0.0,0.0
16494,0.3,0.3
16495,0.1,0.0
16496,0.2,0.2
16497,0.0,0.0
16498,0.0,0.2
16499,0.3,0.1
16500,0.0,0.0
16501,0.1,0.0
16502,0.5,0.2
16503,0.3,0.0
