tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
25473,0.7145,1.0424,0.452,0.9494,0.9535,0.7501
25474,0.901,1.0552,0.7989,0.8659,0.9378,0.8514
25475,0.7854,0.7689,0.7308,0.9808,0.9481,0.876
25476,0.6721,1.0764,0.6461,0.9678,0.9397,0.9593
25477,0.895,1.0873,0.4258,0.8027,0.9398,0.9465
25478,0.9259,0.7501,0.7303,0.8321,0.9417,1.0109
25479,0.879,1.0907,0.6667,0.6453,0.9351,1.1658
25480,0.8204,0.8524,0.6737,0.8001,1.1355,1.0189
25481,1.0064,1.034,0.4123,0.7586,0.9248,1.1723
25482,0.8484,0.9797,0.7142,0.6272,0.8698,1.161
25483,0.9745,0.8466,0.849,0.6757,0.7402,1.0675
25484,0.9516,1.0873,0.886,0.9471,1.0501,1.0205
25485,0.6534,0.9619,0.7777,0.927,0.8726,1.0235
25486,0.8784,1.1364,0.8779,1.0488,0.8735,0.9715
25487,0.8045,1.1368,0.9275,1.0928,0.756,0.8298
25488,0.7262,1.118,0.8346,1.2047,0.6849,1.1731
25489,0.9145,1.0765,0.9232,1.1009,0.7962,1.0135
25490,0.6625,0.8637,0.9172,1.1004,0.9889,1.1746
25491,0.8413,1.0223,0.8201,1.1397,0.9144,0.7818
25492,0.8311,1.0001,0.7559,1.1526,0.7375,1.0122
25493,0.5234,0.955,0.7313,0.6768,0.671,1.2088
25494,0.8111,0.9572,0.7847,1.1953,0.6337,1.2091
25495,1.0554,0.8185,0.7465,1.1558,0.8598,1.2091
25496,1.0506,0.8421,0.8186,1.0113,0.984,0.7699
25497,1.0527,0.9228,0.8126,0.8596,1.0085,0.7972
25498,1.0176,0.8307,0.5857,1.1148,0.9798,1.1701
25499,1.1565,0.9735,0.9283,0.9997,0.8215,0.8762
25500,1.1656,0.9983,0.6127,0.7866,0.8112,0.9383
25501,1.0212,1.1205,1.0109,1.1813,0.8298,0.9338
25502,0.6995,0.9771,0.9532,1.2134,0.8189,1.2202
25503,1.2132,0.9732,0.5084,1.2134,0.661,0.8807
25504,0.8136,1.1767,1.0605,1.2139,0.8302,0.9859
25505,1.0668,1.1957,1.2137,1.1943,0.8642,1.1018
25506,0.5816,1.178,1.176,1.1909,0.7444,0.9238
25507,0.7107,1.1807,0.7059,1.0125,0.8939,1.0537
25508,0.9165,1.0687,1.1267,1.0222,0.9468,1.1941
25509,0.9104,0.9706,1.0432,1.1646,0.8191,1.1657
25510,0.9258,0.7872,0.9397,1.1612,0.6191,1.1597
25511,0.9813,1.1493,1.0152,0.9843,0.9096,0.9724
25512,0.9831,1.1685,0.7513,0.7372,0.8926,1.1018
25513,0.8108,1.0355,0.9776,0.7846,0.6444,1.0113
25514,1.0565,0.646,1.0871,0.5913,0.8671,0.8074
25515,0.8803,1.034,1.002,0.6085,0.7637,0.8162
25516,1.0073,0.9986,1.0181,0.7904,0.8791,0.7725
25517,1.0294,0.8919,1.0882,0.9552,0.6262,0.9734
25518,1.0468,0.913,1.0916,0.7108,0.881,1.077
25519,0.8342,1.0866,1.1321,0.808,0.8069,1.1825
25520,1.0132,1.0624,1.0827,0.8265,1.0948,1.1773
25521,0.9761,0.8264,1.05,0.9647,0.9607,0.904
25522,0.9627,0.9354,1.0562,0.9361,0.9501,0.8279
25523,1.0127,1.0044,0.9303,0.7187,0.8384,1.1981
25524,0.7268,0.996,0.5147,0.948,0.991,0.8798
25525,0.8538,0.876,0.9477,1.0473,0.9972,0.974
25526,0.7552,0.8775,1.0123,0.7567,0.8687,0.8953
25527,0.9741,0.9298,0.8843,0.9458,0.8244,1.2081
25528,0.929,0.9685,0.8221,0.9065,0.8447,0.9824
25529,0.9393,0.8923,0.9259,0.7059,0.8766,1.0518
25530,0.6009,0.8151,0.92,1.114,0.73,1.1835
25531,0.8704,0.9051,0.9123,1.114,0.8123,0.805
25532,0.9651,0.778,0.9078,0.9617,0.7934,1.176
25533,0.9523,0.7782,0.1299,1.1528,0.7454,1.1883
25534,0.927,0.74,0.4946,1.1575,0.931,0.8148
25535,0.8619,0.8185,1.0735,1.0039,0.9675,0.8884
25536,0.8551,0.5592,0.9567,1.0296,0.9807,1.0459
25537,0.9715,0.8127,0.9638,1.193,1.0108,0.9751
25538,1.0034,0.7882,0.7722,1.1593,1.0886,1.0602
25539,0.9068,0.8131,0.4415,1.2027,0.8949,0.9599
25540,0.6602,0.6066,0.7358,0.8906,1.1413,0.6785
25541,1.1702,0.8536,0.4803,1.1003,0.6913,0.7774
25542,0.8391,0.9506,0.5557,1.0654,1.0896,0.9155
25543,0.9404,0.8274,0.4429,0.9953,0.868,0.5754
25544,1.1486,0.7635,0.9275,0.9884,1.095,0.536
25545,0.8204,0.8298,0.9183,0.9011,0.9821,0.6082
25546,0.9848,0.8444,0.9081,0.7449,0.8541,0.7669
25547,1.1232,0.77,0.7159,0.811,0.639,0.9125
25548,1.0588,0.6664,0.8017,0.7982,1.099,0.5734
25549,0.9432,0.6454,1.1409,0.8993,0.9679,0.2836
25550,0.9167,0.6473,0.9739,0.7512,1.122,0.6985
25551,1.0222,0.5347,1.1868,0.8064,0.9294,0.8427
25552,0.9001,0.4449,1.0062,0.6101,1.1039,0.9143
25553,0.9815,0.3402,1.1287,0.455,0.9909,0.7778
25554,1.0255,0.7347,0.8442,0.6119,1.04,0.6211
25555,1.1568,0.6549,0.9709,0.8394,0.995,0.8123
25556,1.061,0.7552,0.959,1.0227,0.7553,1.1567
25557,1.1742,0.5838,0.9994,0.7866,0.9483,0.7781
25558,1.1639,0.8351,1.0376,0.9769,0.9324,0.7496
25559,1.0708,0.9395,0.8136,0.7967,0.8943,1.2595
25560,1.1239,0.936,0.7902,0.9817,0.9725,1.3114
25561,1.0397,0.968,0.9258,1.0175,0.9364,1.1183
25562,1.1,0.9447,0.7708,0.9947,0.935,1.1453
25563,1.1936,0.8142,0.9273,0.9213,1.0791,1.0464
25564,1.2304,0.9805,0.7155,1.1838,1.1606,1.321
25565,0.9777,0.9811,0.9656,1.1373,1.1247,1.0569
25566,1.1843,1.1206,0.7254,1.1452,1.1336,1.0919
25567,1.147,0.9289,0.6369,0.9733,0.8928,1.2753
25568,1.1326,0.6103,0.5506,1.0424,1.1969,1.0931
25569,1.1326,0.6571,0.6332,0.8597,0.9575,1.2528
25570,0.8412,0.8848,0.5668,0.9421,1.1613,0.8604
25571,1.0929,0.6629,0.824,1.0226,0.7674,1.1763
25572,1.0869,0.681,1.0328,0.8744,1.1043,1.0482
25573,0.8671,1.0084,0.8731,0.8569,0.6198,0.8763
25574,1.0488,0.8405,1.1126,0.7366,0.7783,0.8113
25575,0.7728,0.6085,1.1763,0.8769,0.9532,0.9976
25576,1.2335,0.7002,0.9833,0.6531,0.8632,1.1035
25577,1.0554,0.9204,1.1355,0.3664,1.1067,1.1029
25578,1.0603,0.7877,1.1535,0.5325,1.1182,1.1918
25579,1.0803,0.8622,0.7865,0.4343,0.9872,1.0982
25580,0.9639,0.918,0.9313,0.4519,1.0478,0.789
25581,1.2127,0.8358,1.0456,0.4029,0.8802,1.1663
25582,1.187,0.8554,0.9588,0.3628,1.0275,1.1045
25583,1.2078,0.9371,0.9453,0.3935,0.8572,0.8304
25584,0.962,0.8215,0.795,0.3651,1.0871,0.9417
25585,1.0812,0.9265,0.4921,0.3383,1.0275,1.0324
25586,0.9983,0.8623,0.727,0.9832,1.0886,1.085
25587,0.7822,0.8292,0.86,0.4916,0.903,1.0925
25588,0.6439,1.0269,0.9961,1.1154,0.8771,0.9735
25589,1.1272,1.0062,1.0368,1.2476,1.027,1.0792
25590,1.0915,0.7995,0.8644,0.6241,1.1073,1.0851
25591,1.0609,0.8862,1.0644,0.6264,1.1074,1.0757
25592,1.1031,0.8706,1.1481,1.2343,1.1018,1.1245
25593,1.0996,0.8742,1.0086,1.2343,1.1018,1.152
25594,1.0996,0.8673,0.9675,0.6974,1.0996,1.1663
25595,0.6309,0.7992,1.1704,1.1071,1.1017,0.9922
25596,0.9221,0.6835,1.1638,0.8062,1.0948,0.9794
25597,1.1611,0.2919,0.9156,1.1049,0.759,0.9052
25598,1.1611,0.1998,0.695,1.0557,0.8744,1.009
25599,0.9251,0.5334,0.9634,0.903,0.953,0.7285
25600,1.0802,0.7297,1.1299,0.9926,1.1372,1.111
25601,1.1566,1.02,1.1294,1.0099,1.0941,0.9843
25602,0.8558,0.8236,0.7376,1.1475,0.8954,1.0497
25603,0.9167,1.0552,0.9438,1.1002,1.1101,1.0981
25604,1.2606,1.108,0.875,1.1123,1.1419,0.9398
25605,0.9287,0.8488,0.9098,1.2044,1.1595,1.059
25606,1.1613,1.1495,0.8631,1.2044,1.0627,1.0664
25607,1.1293,0.9713,0.8102,1.1926,0.9754,1.2203
25608,1.2742,1.166,0.8911,1.1891,0.6809,0.9515
25609,0.7946,1.1608,0.6947,0.8628,0.9068,0.7914
25610,1.1775,1.1411,0.8221,0.778,1.0757,0.7442
25611,1.2043,1.0674,0.9932,1.1664,0.8913,0.864
25612,1.1683,1.1534,0.9824,1.1993,0.879,0.8723
25613,0.7255,0.9977,1.0309,1.1351,0.9378,0.7693
25614,1.1933,1.1092,1.1604,0.9012,0.5851,0.9614
25615,1.0229,1.0491,0.9709,0.9569,0.8454,1.0008
25616,1.213,1.1523,1.1741,1.0067,1.0043,0.8808
25617,1.0614,0.9639,1.174,0.6399,0.97,1.0133
25618,1.1578,1.0033,1.1104,1.0513,0.8817,0.9113
25619,1.1976,0.9557,1.1136,1.0144,1.0716,1.0469
25620,1.1518,0.9232,1.171,0.9788,1.1076,1.0346
25621,1.0789,0.7074,0.8364,0.8788,1.1262,0.998
25622,0.8643,0.7899,0.9215,0.887,1.1122,0.8271
25623,1.046,0.9876,1.1684,0.6958,1.0604,0.8601
25624,0.8673,1.0264,1.175,1.1428,1.1424,0.6689
25625,0.8744,1.0568,1.175,1.1428,1.1154,0.7978
25626,0.911,0.765,1.175,1.1428,1.0918,0.7948
25627,0.9378,0.8764,1.2257,1.1428,0.7553,0.7778
25628,0.8702,0.8316,0.8235,0.9161,0.7317,0.6405
25629,1.1139,0.7346,0.4364,0.9353,1.1867,0.796
25630,1.1527,0.9323,0.4642,1.1947,1.1867,0.7053
25631,1.1511,0.8792,1.1977,1.0244,0.8238,0.6786
25632,0.6673,1.1292,1.0018,1.038,1.1123,0.6119
25633,1.1654,1.1215,1.1933,1.048,1.0523,0.7894
25634,1.1682,0.9403,1.1325,0.9753,0.8649,0.7499
25635,0.7789,1.0211,1.0611,1.0897,1.0098,0.8619
25636,1.0536,0.9761,1.0476,1.0407,0.889,1.0548
25637,1.0013,0.938,0.6452,0.9477,1.0581,1.0779
25638,0.9539,0.7308,0.8998,1.003,1.0902,1.2222
25639,1.047,0.8962,1.1063,0.8946,1.1,1.1246
25640,1.1773,0.884,0.9498,0.8289,1.1074,0.9645
25641,1.1793,0.8533,1.0251,0.676,0.8301,1.2292
25642,1.1616,0.7147,1.0527,0.9154,0.8967,0.718
25643,1.1664,0.8189,0.9812,0.5511,0.9031,1.191
25644,1.2086,0.9162,1.1263,0.7422,0.8165,1.2287
25645,1.2082,0.7324,0.9707,0.8377,0.8804,1.2176
25646,1.0576,0.8198,0.9522,0.5802,0.8705,0.9019
25647,0.9789,0.7495,1.0852,0.9893,0.8502,0.9748
25648,1.0907,0.5715,1.1492,0.8358,0.7212,0.8455
25649,0.9832,0.8955,1.0952,0.8694,1.1061,1.0135
25650,1.0111,0.92,1.0441,1.0345,0.8762,0.9716
25651,0.9409,0.7262,1.0411,1.0487,0.9306,0.7636
25652,1.0619,0.7457,0.877,1.0214,0.9867,1.0058
25653,1.0728,0.7516,0.7875,1.0276,1.0552,0.9563
25654,1.3217,0.4702,0.903,0.8214,1.0649,1.2163
25655,1.3408,0.8718,0.6202,1.0129,1.1382,1.2163
25656,1.3369,0.4966,0.9201,0.9292,0.963,1.1375
25657,0.8925,0.6178,0.538,0.9012,1.1137,1.0422
25658,1.3081,0.4579,0.8947,0.9018,1.1484,1.2056
25659,0.9325,0.7181,0.8542,0.8665,0.8566,1.1366
25660,1.2656,0.7236,0.855,0.926,0.9826,0.7347
25661,0.7504,0.6039,0.9601,0.9519,1.1,1.0414
25662,0.8798,0.4482,0.7829,0.9555,0.9889,1.1929
25663,1.0981,0.8148,1.1852,0.9133,1.1444,1.0944
25664,0.827,0.955,1.0876,0.6629,1.1322,1.2025
25665,0.9674,0.8384,0.9118,0.9823,0.9041,1.1577
25666,0.9665,0.9369,0.964,0.8497,0.6677,0.7753
25667,0.9376,0.8476,0.7663,0.9321,1.1041,0.7769
25668,1.1417,0.7818,1.0797,0.6754,0.9606,0.7084
25669,1.1055,0.7839,1.1416,0.7511,1.1608,1.07
25670,1.0459,0.7107,1.0626,0.6432,1.0782,0.9098
25671,0.9853,0.7187,0.9401,0.6298,1.1698,1.0239
25672,0.9784,0.7837,1.0442,0.4775,1.1709,1.0312
25673,0.9772,0.6243,1.1104,0.5028,1.0039,0.9868
25674,0.7718,0.7487,0.6846,0.7561,1.0199,0.9628
25675,1.1017,0.9154,1.1002,0.8467,1.1758,1.0036
25676,0.9381,0.7845,0.8445,0.9042,0.9968,0.6693
25677,1.0888,0.882,0.9224,1.0016,1.0791,0.9749
25678,0.8582,0.9771,0.8214,0.8867,1.1752,0.8577
25679,0.9267,0.9784,1.131,0.666,0.9362,0.95
25680,0.8181,0.7652,1.1451,0.6727,1.1087,0.8618
25681,0.8768,0.9472,1.1455,0.8329,1.1087,0.8379
25682,0.7413,0.7465,0.8617,0.8184,1.1087,0.7751
25683,0.6298,0.9577,1.0519,0.8536,1.1087,0.8157
25684,0.6469,0.9744,0.9145,0.7938,1.1087,1.0843
25685,0.6959,1.0537,0.9503,0.7828,0.7931,1.0161
25686,0.8668,1.053,1.1675,0.8232,1.1252,1.0368
25687,0.9315,1.0084,1.0543,0.4847,0.9841,1.1562
25688,0.8469,0.8282,0.9215,0.9072,0.9356,1.1653
25689,0.7704,0.7065,1.1828,0.5942,1.0514,1.027
25690,0.7813,0.8719,1.1705,0.6337,0.9392,0.9098
25691,0.9244,0.8377,0.669,0.6902,1.0467,0.9571
25692,0.8724,0.6527,1.1803,0.7853,1.1092,0.9019
25693,0.7465,0.4978,1.1803,0.8543,1.1319,1.0414
25694,0.9559,0.6689,1.1795,0.6721,1.0804,1.1609
25695,1.1945,0.6642,1.1625,0.8845,0.9926,1.0875
25696,1.0555,0.6696,1.0071,0.5809,0.8841,0.9589
25697,1.0399,0.4973,0.9841,0.7632,0.9178,1.2007
25698,1.0057,0.7549,0.978,0.9034,0.7086,0.985
25699,1.081,0.3849,1.1452,0.7869,0.9854,1.0304
25700,1.1774,0.8356,0.9507,0.7848,0.8002,1.2083
25701,1.1867,0.8291,1.1408,0.8992,0.9763,1.1012
25702,0.9797,0.4491,1.1322,0.8108,0.8189,0.9236
25703,0.8553,0.8054,1.1051,0.7301,0.9263,1.0731
25704,0.982,0.863,1.0124,0.7929,1.0325,0.8921
25705,1.0929,1.003,1.1398,0.6587,1.1239,1.0093
25706,0.9901,1.0215,1.1161,0.8104,1.1241,1.0144
25707,1.1592,0.9886,1.1221,0.7291,1.1241,0.9908
25708,1.1486,0.9032,0.7955,0.7355,1.1241,0.6259
25709,1.1735,0.7643,1.0949,0.8335,1.1239,0.6311
25710,1.1018,0.8281,0.9834,0.6991,0.9257,0.9209
25711,1.0367,0.9414,1.0908,0.6938,1.0701,0.9073
25712,0.8916,0.8217,1.0495,0.7674,1.1222,0.8456
25713,1.0788,0.8372,0.9307,0.6761,1.1274,0.6391
25714,1.2116,0.923,0.8229,0.8549,0.9436,0.9918
25715,1.2119,0.8475,1.1742,0.8674,0.9151,0.8259
25716,1.2151,0.9141,1.1034,0.8234,1.0821,0.8347
25717,0.5951,0.8691,1.1525,0.7432,0.9872,0.8978
25718,0.8231,0.8062,0.8946,0.7437,0.9778,0.9292
25719,0.8201,0.8025,1.1172,0.7356,1.0817,0.7738
25720,0.8943,0.7463,1.1172,0.673,0.9714,0.7752
25721,1.0101,0.5083,0.7325,0.6192,1.0369,0.7161
25722,1.2056,0.851,1.1096,0.7672,1.2331,0.7566
25723,0.6124,0.8456,1.1165,0.7376,0.6523,0.7624
25724,1.1854,0.817,1.1165,0.6025,0.935,0.7782
25725,1.1856,0.8541,1.0833,0.9308,1.1313,0.6801
25726,1.0296,0.7139,1.1135,0.7808,0.9757,0.5668
25727,1.0437,0.8622,0.7449,0.9263,0.9726,0.5071
25728,0.9002,0.8518,0.9521,0.7345,0.8791,0.4444
25729,1.0008,0.8503,1.0668,0.9006,1.1128,0.537
25730,1.0194,0.8618,0.9767,0.7837,0.9273,0.5275
25731,1.0407,0.7429,0.9713,0.7652,0.8272,0.4475
25732,0.8229,0.8905,1.0075,0.7578,1.0726,0.5589
25733,1.0242,0.7545,1.1521,0.7631,1.0949,0.8475
25734,1.0791,0.9184,0.9702,0.7784,0.8132,0.6456
25735,1.1504,0.903,1.0165,0.7687,0.7206,0.6049
25736,1.0603,0.5471,1.1575,0.6681,0.8904,0.9069
25737,1.1217,0.7226,0.9395,0.6784,0.909,0.8881
25738,1.0266,0.6514,0.904,0.4595,0.518,0.9471
25739,1.1238,0.6217,0.988,0.8268,0.8083,0.9402
25740,1.1576,0.6156,1.0347,0.6567,0.9741,0.6429
25741,1.1079,0.6484,0.9009,0.8092,0.8936,0.6283
25742,1.1821,0.624,0.7752,0.7943,0.8582,0.6585
25743,1.0118,0.533,1.0105,0.7764,0.6096,0.7519
25744,1.2308,0.5095,0.9484,0.7677,0.9531,0.912
25745,1.2308,0.4301,1.1453,0.752,0.9011,0.8523
25746,0.9695,0.5326,1.1665,0.7617,1.1665,1.0465
25747,1.2568,0.9777,1.0878,0.5838,1.1665,0.8722
25748,0.9039,0.8475,1.1116,0.6691,1.0044,0.9193
25749,1.1123,1.0035,0.8648,0.7338,1.1559,1.0174
25750,1.0615,0.9425,1.0716,0.7419,1.1285,0.751
25751,0.9123,0.9709,0.9207,0.6692,0.9925,0.997
25752,1.0079,1.0059,1.0842,0.7915,1.1831,0.8957
25753,0.8954,1.0084,1.1396,0.693,1.1629,0.7546
25754,0.5384,0.7787,0.9763,0.6769,0.9408,0.8054
25755,1.0203,0.971,1.1672,0.5107,1.0804,0.7809
25756,1.1438,0.8344,1.0986,0.7514,1.096,0.7977
25757,1.0918,0.8855,1.0135,0.682,1.1165,0.8015
25758,1.0025,0.936,1.1247,0.6522,0.708,0.8369
25759,1.0131,0.8873,0.9943,0.7869,0.8141,0.8693
25760,1.1449,0.82,0.9848,0.7138,0.9107,0.945
25761,1.0517,0.7007,1.1033,0.6611,1.1216,0.7823
25762,1.2063,0.7169,1.1935,0.7914,0.7959,0.9061
25763,1.1737,0.9003,0.8039,0.7688,1.1519,0.8975
25764,1.1252,0.9003,1.178,0.8423,0.823,0.6993
25765,1.092,0.8951,0.9948,0.8989,1.1649,0.8021
25766,1.0271,0.6908,1.1083,0.9361,1.1649,0.9489
25767,1.2397,0.6883,0.9894,0.9165,0.9565,0.8394
25768,1.1477,0.5028,0.9499,0.9224,1.1454,0.9933
25769,0.892,0.8246,0.6362,0.9154,1.1454,0.8907
25770,1.0157,1.0109,0.9514,0.796,1.1312,0.6282
25771,1.1588,0.5416,0.7216,0.945,1.1187,0.8541
25772,1.2348,0.8754,1.1779,1.0413,1.0514,0.7434
25773,0.8234,0.6371,0.7434,1.0386,0.6495,0.8912
25774,1.3012,1.0695,1.1113,1.0237,0.9201,0.9393
25775,1.3012,0.9712,1.1113,0.7711,0.938,0.9797
25776,1.2881,0.7217,0.6715,0.7699,0.9019,0.8029
25777,0.5392,1.0061,1.0862,0.9149,0.6368,0.9448
25778,0.8853,0.9099,1.1522,0.8715,0.9322,1.0369
25779,1.0176,1.0285,0.958,1.0264,0.9223,1.0268
25780,0.7999,1.0347,1.1418,0.8425,0.8663,0.9791
25781,1.2043,1.0178,0.7684,1.0054,0.95,0.9786
25782,1.0682,1.1657,0.9808,0.9297,0.9511,0.9897
25783,1.2121,1.1341,0.9695,0.8912,0.9504,0.8742
25784,1.2121,1.0983,1.1118,0.8446,0.9427,0.9542
25785,1.1722,1.1573,1.0114,0.6886,0.9363,0.9339
25786,1.0933,0.9654,0.9896,0.9961,0.8791,0.6902
25787,1.0376,0.8905,1.055,0.9821,0.9261,0.9311
25788,1.0135,1.0828,0.8414,0.6473,0.9281,0.5671
25789,0.9128,1.0828,0.8427,0.8811,0.9216,0.8902
25790,0.7907,1.0808,0.5882,1.0301,1.0131,0.7077
25791,1.0202,0.9078,1.0201,0.9006,0.9439,0.8441
25792,0.7668,0.676,0.9383,1.0433,0.5571,0.8484
25793,1.0191,0.6848,0.9469,0.909,0.8454,0.9012
25794,1.0336,1.0117,0.7961,0.8707,1.0613,0.8553
25795,1.0141,1.0818,0.7501,1.0968,0.906,0.7376
25796,1.2083,0.8468,1.0033,0.9929,0.906,0.9041
25797,1.1661,0.8699,0.9094,0.7967,0.906,0.8938
25798,1.2093,1.0791,0.9721,0.8188,0.906,0.8681
25799,1.2196,1.1862,0.9032,0.7975,0.4536,0.8997
25800,1.2118,1.1862,0.9896,0.8277,0.68,0.8989
25801,0.8967,0.8473,1.0593,0.8153,0.6299,0.9872
25802,0.8929,1.1586,1.0506,0.7284,0.6896,0.8996
25803,1.0163,1.1721,0.9323,0.7985,1.1607,0.8375
25804,1.1833,1.0046,0.7522,0.8268,0.9008,0.895
25805,1.1843,1.152,0.8816,0.6494,0.9794,0.7613
25806,0.9228,0.9777,0.9099,0.5264,1.1316,0.866
25807,1.1446,1.0813,0.8752,0.4814,1.143,0.7651
25808,1.0981,1.0716,0.8034,0.5029,1.1763,0.8737
25809,0.8778,0.9046,0.8602,0.5298,1.1026,0.8737
25810,1.0149,0.9421,0.9038,0.5503,1.1431,0.5445
25811,1.2141,0.9835,0.5616,0.6767,1.0662,0.9019
25812,0.9673,0.9402,0.6529,0.4741,1.1145,0.8624
25813,0.9832,0.8782,0.9693,0.6822,0.9977,1.0712
25814,1.1328,0.9681,1.1121,0.8089,1.1161,1.0069
25815,1.2577,0.9294,0.9533,0.9793,1.0484,1.0594
25816,1.0643,1.1018,1.1054,0.9671,1.0097,1.0309
25817,1.127,0.9336,1.1054,0.9762,0.789,0.9095
25818,1.2296,1.1178,1.0968,0.8902,0.8965,0.9017
25819,1.192,1.0463,1.087,0.8332,0.7305,0.8725
25820,1.1193,0.9754,1.0321,0.8005,0.7081,0.8373
25821,0.7867,1.1532,0.8922,0.9002,0.9251,0.8964
25822,1.1877,1.1504,0.9939,0.6782,0.8972,1.0066
25823,0.9502,1.1504,1.0802,0.9441,0.799,0.7382
25824,1.2208,1.1307,0.8585,0.9368,0.6143,0.797
25825,1.2186,1.0458,1.06,0.8189,0.6313,1.0162
25826,1.2205,0.8469,0.9641,0.8919,0.5076,0.8744
25827,0.8558,0.9405,1.01,1.0148,0.9157,1.043
25828,1.2135,0.8573,1.06,0.9358,0.6684,1.0263
25829,0.8698,0.7852,1.0861,1.0251,0.7374,0.9003
25830,0.853,0.6261,1.1053,0.9027,0.6191,0.8199
25831,0.9904,0.1881,1.2008,0.8138,0.6694,0.8597
25832,1.0254,0.2827,0.9269,1.0282,1.1246,1.0154
25833,1.0904,1.1647,1.1851,1.0197,1.0664,0.9175
25834,0.9805,1.1753,1.1851,0.9424,1.1927,0.9225
25835,1.1911,1.1752,1.1849,1.028,0.9943,1.0729
25836,1.1911,0.3921,0.9268,0.62,1.2007,0.9461
25837,1.1725,0.8484,1.1116,0.687,0.8425,1.003
25838,1.2262,0.9219,0.8065,1.0577,0.9886,1.0674
25839,1.1469,1.0858,0.8139,1.0442,1.12,0.9408
25840,0.9908,0.8982,0.8741,1.0381,1.0674,0.903
25841,1.1083,0.6836,0.7275,1.0648,1.0532,1.0286
25842,0.9655,0.8859,0.9127,1.0537,0.8753,0.9789
25843,1.2509,0.9669,1.0393,1.0144,1.1105,1.0181
25844,1.2979,0.8472,1.163,1.0182,1.0469,0.8701
25845,1.0365,0.9997,1.124,1.002,1.0577,1.083
25846,1.2777,0.9215,1.0869,0.7904,1.0717,0.8801
25847,1.275,0.9159,1.1243,0.889,0.9057,0.996
25848,1.05,1.0071,1.0388,0.8487,0.9744,0.8198
25849,1.2286,1.1088,1.0483,0.5921,0.9924,0.9788
25850,0.7124,1.1059,1.0422,0.64,1.1018,0.9136
25851,1.1304,0.9414,0.9254,0.6048,1.0538,0.7113
25852,1.0461,1.0457,0.915,0.3631,0.9111,0.7969
25853,0.5839,1.0164,0.7585,0.5282,1.09,0.7933
25854,0.5744,0.9195,0.9658,1.0175,1.0375,0.7791
25855,1.0765,1.106,0.9007,1.0173,1.1109,0.6775
25856,0.8671,1.1008,0.9185,0.9621,1.0564,0.6482
25857,0.8437,0.9736,0.799,0.8376,1.1137,0.564
25858,1.0792,0.8399,0.8526,0.9879,1.1143,0.7279
25859,1.1863,1.075,0.8196,0.6435,1.1232,0.4513
25860,0.6818,1.0586,0.7595,1.0003,1.1261,0.4261
25861,1.0332,1.1575,0.9608,1.0365,1.1261,0.7457
25862,1.0739,0.7825,0.5712,0.8965,1.1261,0.4321
25863,1.1006,0.763,0.8922,0.8604,0.5669,0.6944
25864,1.1513,1.0198,0.7418,1.0268,0.8136,0.9985
25865,1.2108,1.0207,1.0004,1.0839,1.2288,0.8917
25866,1.1398,1.0329,1.1333,1.0268,1.2288,1.0105
25867,1.0455,1.1299,1.1395,1.0363,0.9216,1.0204
25868,1.1231,0.9872,1.0303,0.9368,1.1933,1.0083
25869,1.1141,1.2086,1.0743,0.9368,0.9547,0.6767
25870,1.0904,0.9184,1.0816,0.749,0.9725,1.0838
25871,1.1423,0.6399,0.9365,0.7971,1.1572,0.8148
25872,1.0435,1.0366,1.0164,0.9704,1.1039,0.9552
25873,0.9808,0.9517,1.0311,0.9307,0.4958,0.7468
25874,0.9675,0.9423,1.0897,0.7988,1.0002,0.758
25875,1.1196,0.9425,0.9334,0.6887,0.9902,0.8775
25876,1.1089,0.945,0.8711,0.6626,0.9349,0.7018
25877,0.5435,0.9634,0.9653,0.8907,0.9944,0.9757
25878,1.234,1.016,1.1139,0.5571,1.0087,1.0073
25879,1.1253,0.9421,1.1527,0.8747,0.9604,0.9783
25880,1.0979,0.6882,1.1728,0.8636,0.9989,0.8292
25881,0.9875,0.9311,1.1724,0.6068,0.9115,0.7894
25882,1.2153,0.9025,1.173,0.5369,0.8929,0.8066
25883,1.1865,0.9585,1.1196,0.5913,0.768,0.9033
25884,0.9349,0.7644,0.8525,0.6105,0.8934,0.8454
25885,0.9841,0.8249,1.0508,0.6554,0.8048,0.9428
25886,1.2921,0.8482,1.1632,0.7504,0.7646,0.8195
25887,0.7346,0.8712,0.8378,0.6103,0.6715,0.7831
25888,1.0856,0.9304,0.9878,0.8945,0.8853,0.849
25889,1.1971,0.8071,0.9564,0.8503,1.0517,0.8268
25890,1.1899,0.8754,1.0098,0.8355,1.0585,1.0101
25891,1.1818,0.8217,1.158,0.8568,1.0585,0.9969
25892,1.0867,0.8561,1.1495,0.8212,1.0585,1.0827
25893,0.9091,0.8577,1.114,0.6937,0.7579,0.9142
25894,0.8515,0.7974,1.0106,0.8196,1.1597,1.0747
25895,0.9333,0.6744,1.1197,0.7847,0.8586,1.0275
25896,1.058,0.8895,1.125,0.8568,0.5969,1.0455
25897,1.0318,0.943,0.9375,0.7519,1.1569,0.9151
25898,0.8273,0.7595,1.1589,0.5338,0.8666,1.043
25899,0.8484,0.956,1.1001,0.851,1.161,1.0541
25900,0.7564,0.9301,1.1468,0.8616,1.161,1.0378
25901,0.9919,0.8674,0.7465,0.6776,1.1227,0.8075
25902,1.0041,0.7874,0.8703,0.8387,1.0516,0.8579
