tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8
11368,1.112,0.6571,0.8375,0.6643,0.8472,0.9806,0.8815,1.1336
11369,1.0466,0.7773,0.9876,0.817,0.7906,0.8211,1.0891,1.1146
11370,1.006,0.74,0.9644,0.6878,0.6388,1.0638,1.0983,1.1037
11371,0.9447,0.7086,0.9773,0.3701,0.6426,0.9276,0.8533,1.1595
11372,0.9395,0.6012,0.9097,0.7741,0.7855,0.8805,0.9064,1.2004
11373,0.8833,0.7178,0.8632,0.7916,0.693,0.8288,0.6796,1.2002
11374,1.0483,0.8072,0.8832,1.0211,0.812,1.0621,0.9044,1.2004
11375,1.0134,0.7854,0.8715,0.9476,0.7939,0.8872,0.7644,1.1992
11376,0.7875,0.7803,0.8677,0.7043,0.8982,0.9881,0.9466,1.0753
11377,0.7195,0.7001,0.7635,0.7388,0.6419,1.0564,0.9711,1.1715
11378,0.8223,0.8099,0.8712,0.8503,0.9772,0.8969,0.9781,1.0272
11379,0.7867,0.8613,0.8601,0.7892,0.7857,0.856,0.9308,1.2003
11380,0.6824,0.8403,0.7728,0.6716,0.9685,0.8277,0.9348,0.8993
11381,0.7208,0.7722,0.6159,0.6916,0.9254,0.6324,0.7459,0.8933
11382,0.5467,0.7642,0.7417,0.6906,0.8797,0.7382,0.7217,1.0658
11383,0.4447,0.7405,0.6551,0.8715,0.9325,0.9032,0.6451,1.0444
11384,0.4058,0.4635,0.4973,0.8276,0.7057,0.9086,0.6353,0.9039
11385,0.1342,0.4751,0.5519,0.7539,0.951,0.9126,0.7207,0.9827
11386,0.4207,0.555,0.8525,0.6262,0.9096,0.6156,0.6923,0.9278
11387,0.6322,0.7011,0.9906,0.837,0.8539,0.8935,0.9179,0.9107
11388,0.6314,0.6855,0.8913,0.6135,1.0723,0.5879,0.7461,0.7416
11389,0.466,0.6869,0.9694,0.6107,0.6641,0.9004,0.9668,0.1554
11390,0.674,0.4689,0.8211,0.6316,0.9542,1.0601,0.9267,0.1237
11391,0.9225,0.7872,0.9658,0.7124,0.9061,0.8227,1.1236,0.0593
11392,0.9488,0.6683,0.9772,0.5613,0.8938,0.808,1.1723,0.4301
11393,0.552,0.8039,0.9075,0.5993,0.6831,0.7927,1.1723,0.6375
11394,0.9772,0.6789,0.5711,0.4391,0.8985,0.9837,1.0481,0.8191
11395,0.879,0.8679,0.8582,0.612,0.7585,0.9942,0.7973,0.5949
11396,1.0087,0.9114,0.8078,0.5241,0.9914,0.8058,0.5704,0.5442
11397,0.9086,0.9804,0.7674,0.7379,0.9853,1.1717,0.385,0.9765
11398,0.806,0.9344,0.9548,0.6052,0.9416,1.1794,0.8528,0.7499
11399,0.9695,0.9668,0.9326,0.8382,0.8729,1.1815,0.7267,0.9333
11400,1.052,0.944,1.0418,0.6655,0.8701,1.1815,1.1674,1.0227
11401,1.0115,0.8675,0.7828,0.6684,0.862,1.1012,1.135,0.959
11402,1.0725,0.7267,0.7602,0.8159,0.7198,0.9957,0.6671,0.9768
11403,1.0688,0.7309,0.6974,0.8437,0.6414,0.8624,1.0823,1.0249
11404,0.9881,0.8629,0.6099,1.0062,0.7448,0.6537,0.9453,0.8778
11405,0.8977,0.8145,0.7746,0.8721,0.7241,0.5965,0.9171,1.0162
11406,0.9019,0.6629,0.8029,0.8959,0.7368,0.6955,1.0196,0.9946
11407,0.8987,0.6096,0.6434,0.8206,0.5863,0.5598,0.8875,0.6842
11408,0.7786,0.5269,0.7576,0.6692,0.726,0.6471,1.0466,0.73
11409,0.9423,0.521,0.8959,0.8713,0.5118,0.7896,1.0327,0.8984
11410,0.8842,0.6442,0.7398,0.9617,0.7944,0.7832,0.9958,0.8722
11411,0.8499,0.6596,0.9277,0.8524,0.7142,0.632,0.9686,0.538
11412,0.9528,0.6164,1.04,0.5645,0.623,0.8313,1.1156,0.9769
11413,0.9189,0.5859,1.0769,0.7362,0.4698,0.6379,1.1735,0.8725
11414,0.9588,0.5743,1.0782,0.794,0.484,0.457,1.1353,1.0037
11415,0.8295,0.6861,1.0297,0.6371,0.4638,0.5079,1.1696,0.8213
11416,0.9119,0.5681,0.8122,0.8415,0.4695,0.6584,1.169,0.9261
11417,0.8614,0.5851,0.8521,0.7211,0.6701,0.7662,0.9988,0.9532
11418,0.6949,0.7531,0.8932,1.0634,0.844,0.7535,0.9351,0.7596
11419,0.866,0.7424,0.9063,0.9454,0.665,1.0471,0.8443,0.9182
11420,0.649,0.7508,0.8362,0.9974,0.7414,0.859,0.6583,0.606
11421,0.6327,0.7768,0.8174,0.9336,1.0965,0.7829,0.8929,0.675
11422,0.6333,0.8516,0.8575,1.0917,0.7082,0.8702,0.8492,0.6065
11423,0.6052,0.8235,0.9638,1.0211,0.8521,0.6406,1.1933,0.6499
11424,0.5765,0.7576,0.9928,1.0223,1.1367,0.992,0.849,0.544
11425,0.689,0.6276,0.987,0.8968,1.0621,1.0846,1.1967,0.5537
11426,0.8615,0.6614,0.9748,0.9084,0.9752,1.2223,0.7094,0.642
11427,1.2053,0.7252,0.9818,0.6973,0.8412,1.2223,0.8598,0.8891
11428,1.1023,0.6303,0.8851,0.7195,1.0734,1.2223,1.0956,0.9521
11429,0.7476,0.4275,0.8904,0.8042,1.0113,1.2202,0.8952,0.7952
11430,0.9155,0.456,0.869,0.6214,0.8394,1.0083,1.0551,0.7456
11431,0.9386,0.3292,0.8888,0.9399,0.7719,1.0204,1.1554,0.9624
11432,0.8002,0.4824,0.4899,0.8419,0.7018,1.2339,1.1649,0.6628
11433,0.7673,0.5014,0.8723,0.7629,0.9287,1.2326,1.1195,0.5753
11434,0.851,0.5775,0.472,0.811,0.8812,1.1916,0.9961,0.6638
11435,0.6776,0.5966,0.7076,0.9413,0.7995,0.9443,0.9434,0.6756
11436,0.7115,0.6882,1.1794,0.9263,0.7075,0.9658,0.95,0.6815
11437,0.579,0.6965,1.1794,0.8185,0.7077,1.0169,1.1354,0.6026
11438,0.7998,0.5743,0.7085,0.813,0.8362,1.0614,1.1451,0.6269
11439,1.0916,0.5981,1.1625,0.8063,0.8262,1.0491,1.0816,0.471
11440,1.1374,0.6065,1.0918,0.7615,0.6105,0.9858,1.0003,0.3892
11441,0.8372,0.7276,0.9802,0.7166,0.5359,0.7938,0.6835,0.3801
11442,0.7101,0.7495,0.9166,0.8401,0.5481,0.9587,1.0132,0.2226
11443,0.7083,0.5882,1.1224,0.9259,0.6495,0.9423,0.7704,0.2932
11444,0.7549,0.5647,0.8761,0.9344,0.7759,0.8279,1.123,0.3304
11445,0.621,0.5605,1.1415,0.9353,0.5988,0.9087,0.7921,0.3347
11446,0.7903,0.4433,0.8896,0.7668,0.6318,0.9152,0.8393,0.4754
11447,0.638,0.6594,1.0977,0.784,0.7453,0.7463,0.9241,0.1633
11448,0.6586,0.6901,1.0769,0.903,0.7427,1.0073,0.9581,0.6717
11449,0.9442,0.5523,1.0656,1.0655,0.7296,1.0005,1.2018,0.6732
11450,0.8602,0.6536,0.9889,1.0559,0.6662,0.9981,0.9648,0.6436
11451,0.8612,0.6554,0.7624,0.8781,0.5485,0.7346,0.9061,0.6518
11452,0.7914,0.6011,0.5564,1.0665,0.7342,0.8763,0.7799,0.4593
11453,0.7701,0.4461,0.8208,1.0618,0.5709,0.8497,0.9382,0.6914
11454,0.8574,0.7094,0.5885,0.9506,0.709,0.5958,1.1937,0.7759
11455,0.8453,0.5366,0.9003,0.8336,0.6728,1.0649,0.9182,0.7291
11456,0.8784,0.3358,0.914,0.6353,0.5551,0.9895,0.8279,0.8367
11457,0.5962,0.2888,1.1265,0.5276,0.8371,0.8569,1.0186,0.5588
11458,0.5195,0.2116,0.8563,0.4923,0.8574,1.0042,1.1443,0.6659
11459,0.6168,0.3058,1.0517,0.3567,0.8149,1.0011,1.1237,0.537
11460,0.62,0.3292,1.0947,0.2568,0.5893,1.0019,1.0876,0.4537
11461,0.743,0.3686,1.0744,0.2609,0.566,0.7781,1.156,0.6638
11462,0.7306,0.4237,1.1493,0.2443,0.541,1.0203,1.0584,0.6555
11463,0.994,0.4126,1.0988,0.2277,0.5764,1.0372,1.0434,0.6353
11464,1.0237,0.4268,0.6239,0.2436,0.5436,0.9707,0.9956,0.6661
11465,0.9475,0.4585,0.7836,0.1838,0.453,0.8199,0.9542,0.687
11466,0.6666,0.5255,0.6296,0.1838,0.674,0.4395,0.7883,0.3607
11467,0.8422,0.3902,0.5695,0.4514,0.562,0.7413,0.9771,0.7867
11468,0.9082,0.3699,0.8023,0.419,0.7167,0.7651,0.9236,0.982
11469,0.9548,0.3223,0.7412,0.4099,0.5891,0.7353,0.9401,0.8443
11470,1.0414,0.4621,0.7678,0.4633,0.343,0.706,0.9689,0.7891
11471,0.9318,0.5638,0.6285,0.6377,0.3589,0.9378,1.0773,0.851
11472,0.8956,0.4185,0.6506,0.5971,0.7197,0.9794,0.9242,0.856
11473,0.8254,0.5108,0.6654,0.5322,0.5308,0.8628,0.7192,0.8576
11474,0.8332,0.4963,0.705,0.4989,0.5485,0.6759,0.7013,0.6535
11475,0.8909,0.3765,0.7604,0.43,0.6476,0.6103,0.5165,0.8834
11476,0.6281,0.2745,0.9958,0.7041,0.5573,0.5221,0.6046,0.8285
11477,0.952,0.1952,0.9765,0.5752,0.5685,0.4281,0.7438,0.6509
11478,0.8996,0.3564,0.8594,1.2473,0.6705,0.6382,0.5806,0.8152
11479,0.7428,0.3733,0.9413,0.9816,0.5934,0.593,0.6049,0.7695
11480,0.9146,0.3822,1.1104,1.1053,0.4991,0.6986,0.5989,0.5156
11481,0.7891,0.4006,1.0962,1.2946,0.6394,0.5463,0.5988,0.7308
11482,0.6616,0.4205,0.9851,1.2946,0.6774,0.4992,0.4656,0.9239
11483,0.67,0.3688,1.0509,1.2917,0.6546,0.275,0.7665,0.9074
11484,0.6554,0.2693,1.1143,0.8612,0.6172,0.1939,0.981,0.8486
11485,0.599,0.1974,0.8531,1.2209,0.6134,0.3342,0.8559,0.863
11486,0.5029,0.2978,0.9404,1.2209,0.7304,0.2643,0.6767,0.8495
11487,0.5713,0.4242,1.1579,0.9157,0.4968,0.4846,0.7875,0.8375
11488,0.6617,0.4454,0.935,0.992,0.5962,0.486,0.7478,0.8347
11489,0.8228,0.2533,1.2003,1.1982,0.6085,0.4964,0.9814,0.8288
11490,0.8255,0.2564,0.95,0.9861,0.5781,0.4865,0.9373,0.8109
11491,0.4781,0.2856,1.1656,1.0048,0.5874,0.5664,1.1095,0.6156
11492,0.9371,0.1808,1.124,1.1159,0.4772,0.4626,0.8965,0.5165
11493,1.0074,0.1297,0.8593,0.8761,0.0373,0.5668,1.1511,0.4983
11494,1.0065,0.4051,0.9019,0.9821,0.3697,0.786,1.151,0.5512
11495,0.9671,0.3988,0.9269,1.1207,0.3512,0.7007,1.1005,0.7279
11496,0.8062,0.3496,0.6958,1.1326,0.2256,0.7097,0.9802,0.7736
11497,0.7316,0.4272,0.9579,1.0965,0.4442,0.6036,0.9158,0.753
11498,0.749,0.5134,0.6587,1.1428,0.5913,0.8027,0.7162,0.6787
11499,0.6512,0.4371,0.7692,1.0855,0.5144,0.7857,0.9176,0.6815
11500,0.6121,0.7707,0.6954,0.828,0.4497,0.7487,0.727,0.5727
11501,0.6585,0.7714,0.6164,0.7166,0.5753,0.496,0.7447,0.5519
11502,0.5517,0.7192,0.6321,0.3992,0.6474,0.6665,0.8779,0.6313
11503,0.7878,0.7383,0.7058,1.0524,0.8824,0.6486,0.7798,0.8257
11504,0.8695,0.7166,0.6193,0.7713,0.8503,0.56,1.1136,0.72
11505,0.8233,0.8231,0.8526,1.1644,0.6718,0.792,1.0042,0.7279
11506,0.7759,0.6583,0.8282,1.0904,0.649,0.9193,0.8186,0.8869
11507,0.7155,0.7655,0.7528,1.1233,0.7868,0.9346,0.9091,0.9247
11508,0.5652,0.7638,0.8919,0.965,0.7345,0.916,0.8888,0.898
11509,0.6806,0.7784,0.7064,1.202,0.7847,0.8586,0.9483,0.8836
11510,0.6835,0.7658,0.8641,0.8067,0.7634,0.9264,0.7474,0.9063
11511,0.6204,0.6923,0.8642,0.9156,0.6842,0.6483,1.1237,0.9116
11512,0.6674,0.5941,0.8498,1.1547,0.789,0.9165,0.9753,0.8032
11513,0.5585,0.6156,0.9507,1.132,0.7947,0.9234,1.0307,0.8976
11514,0.5154,0.5476,0.9178,1.0363,0.7727,0.9447,0.9352,0.5781
11515,0.4848,0.5879,0.8847,1.1342,0.7724,0.8179,0.9763,0.583
11516,0.4213,0.5036,0.8165,0.9495,0.6165,0.8378,1.0496,0.5816
11517,0.6196,0.5625,0.6804,0.8244,0.735,0.8585,0.9992,0.5736
11518,0.4977,0.4836,0.6361,0.9329,0.6699,0.4307,0.9861,0.4212
11519,0.5812,0.4122,0.5465,0.9692,0.752,0.6505,0.9621,0.7347
11520,0.3505,0.6077,0.6461,0.771,0.8123,0.8881,0.9611,0.5024
11521,0.3017,0.3574,0.606,0.6806,0.6684,0.6248,0.9433,0.4314
11522,0.2125,0.5307,0.4588,0.8412,0.7642,1.0239,0.8673,0.4426
11523,0.0501,0.5947,0.4986,0.8298,0.6676,1.0304,0.9517,0.2138
11524,0.3541,0.571,0.5751,0.8347,0.8259,1.0277,0.9239,0.1203
11525,0.3031,0.5489,0.6574,0.8516,0.7956,0.8904,0.8681,0.6927
11526,0.4376,0.3698,0.6355,0.7397,0.7151,1.0621,0.7413,0.696
11527,0.5509,0.6291,0.5979,0.8889,0.7969,1.0434,0.6895,0.8272
11528,0.6034,0.5311,0.76,0.7125,0.742,0.8617,0.9155,0.8122
11529,0.6152,0.5743,0.7073,1.0507,0.5914,1.0189,0.9183,0.8095
11530,0.4807,0.4224,0.7414,1.1049,0.6377,0.9638,0.8788,0.7353
11531,0.6484,0.3233,0.7285,0.9273,0.6881,1.0826,0.9096,0.8963
11532,0.8213,0.5027,0.6423,1.0537,0.6983,1.0482,0.5344,0.9167
11533,0.7239,0.4315,0.6908,1.0814,0.8671,1.066,0.877,0.9086
11534,0.8385,0.4674,0.5921,0.8111,0.7645,0.9591,0.9338,0.8836
11535,0.6636,0.466,0.6546,1.043,0.7205,1.0688,0.7969,0.6858
11536,0.7747,0.2702,0.5546,0.8706,0.699,0.9999,0.9765,0.891
11537,0.6991,0.5049,0.6184,0.9013,0.5643,1.0059,0.8922,0.9121
11538,0.7155,0.4577,0.7298,1.0446,0.5403,1.0076,0.8313,0.8194
11539,0.7612,0.4935,0.6117,0.9892,0.7884,0.9092,1.0169,0.8107
11540,0.7103,0.5092,0.7129,0.7022,0.967,0.3823,1.02,0.7841
11541,0.803,0.5261,0.6595,0.9342,0.8208,0.476,1.0145,0.7276
11542,0.7624,0.4587,0.6358,0.7607,0.9979,0.6172,0.8648,0.88
11543,0.5322,0.4501,0.5678,0.975,0.9837,0.9242,0.8963,0.7938
11544,0.5303,0.5058,0.6971,0.9729,0.8498,0.7436,0.807,0.841
11545,0.7078,0.4463,0.7943,0.975,1.1614,0.7567,0.8334,0.7451
11546,0.7602,0.3144,0.8758,0.9426,1.0144,0.6793,0.9812,0.7304
11547,0.7722,0.3403,0.5617,0.9395,1.0954,0.8998,0.8773,0.5887
11548,0.7499,0.2953,0.8086,0.9447,0.8602,0.8055,0.9138,0.6474
11549,0.7215,0.3143,0.8956,0.766,0.8396,0.7774,0.8071,0.6423
11550,0.7018,0.273,0.9613,0.5064,0.973,0.583,0.544,0.6555
11551,0.881,0.2185,0.7248,0.7672,0.9053,0.7489,0.3175,0.6416
11552,0.7518,0.1973,1.1966,0.7407,0.9705,0.5718,0.4402,0.5086
11553,0.8358,0.2086,1.1043,0.7658,0.9874,0.1178,0.4309,0.8314
11554,0.7507,0.2009,1.082,0.7487,0.8405,0.4935,0.6434,0.4644
11555,0.9061,0.1275,1.0216,0.752,0.9545,0.7982,0.9523,0.6923
11556,0.9542,0.0878,0.9377,0.6246,1.0374,0.8795,0.89,0.911
11557,0.9656,0.1795,0.7233,0.6846,1.0074,0.9065,0.8837,0.9154
11558,0.7988,0.1989,0.8664,0.5894,0.9083,0.8844,0.8837,0.6913
11559,0.6621,0.2601,0.7811,0.5687,0.9985,0.8496,0.7023,0.8008
11560,0.8,0.28,0.7271,0.8052,1.14,0.7143,0.9407,0.9591
11561,0.8048,0.3519,0.5068,0.4819,0.8868,0.8718,0.8649,0.987
11562,0.8275,0.2764,0.3267,0.3682,0.9777,0.9795,0.8649,0.8965
11563,0.6829,0.3302,0.3503,0.5269,0.8659,1.0225,0.8654,0.8038
11564,0.7082,0.3566,0.368,0.6563,0.9414,1.0124,0.7137,0.6438
11565,0.733,0.3335,0.4644,0.6681,0.6638,0.9386,0.7075,1.0221
11566,0.5991,0.4885,0.5233,0.6357,0.9239,0.844,0.6902,0.897
11567,0.5423,0.4133,0.448,0.5562,0.8443,0.6902,0.9465,0.8028
11568,0.7316,0.3684,0.4146,0.4592,1.0761,0.6568,0.9635,0.7115
11569,0.8659,0.3674,0.3714,0.5845,1.0796,0.5504,0.9388,0.719
11570,0.6533,0.4559,0.3848,0.7734,0.8455,0.4675,0.8738,0.7138
11571,0.8181,0.4458,0.6159,0.7578,1.1003,0.3065,0.5888,0.7226
11572,0.8111,0.4749,0.8385,0.7976,1.1364,0.369,0.7142,0.8794
11573,0.7188,0.4485,0.556,0.904,0.7973,0.4402,0.7076,0.7571
11574,0.8873,0.5362,0.7996,0.9569,1.0772,0.4736,0.7684,0.8256
11575,0.9036,0.5117,0.882,0.9264,1.0771,0.4349,0.6508,0.7311
11576,0.842,0.49,0.6848,0.8561,0.6463,0.8114,0.7601,0.6227
11577,0.8571,0.4491,0.7765,0.9546,0.8971,0.9724,0.8748,0.5244
11578,0.8331,0.2997,0.717,1.1344,0.9179,0.9996,0.7037,0.7369
11579,0.8259,0.3178,0.9454,1.094,1.096,0.8701,0.6378,0.534
11580,0.726,0.3539,1.0027,1.0898,1.0935,0.8036,0.7654,0.6815
11581,0.8065,0.6137,0.878,0.8821,1.0555,1.0357,0.8056,0.7234
11582,0.8778,0.6114,0.8808,1.0297,1.0339,1.0358,0.8693,0.5507
11583,0.7468,0.6046,0.9288,0.9224,0.722,0.8286,0.8359,0.3884
11584,0.768,0.4429,0.9934,0.9369,0.8799,0.8819,0.7203,0.373
11585,0.8073,0.5551,0.9786,1.205,0.9422,0.9376,0.7138,0.3518
11586,0.774,0.6607,0.9831,0.9383,0.899,0.7474,0.5355,0.3666
11587,0.9263,0.6599,1.0276,1.1555,0.8064,0.976,0.5374,0.3132
11588,0.774,0.7666,1.0344,1.2284,0.6609,1.0014,0.556,0.3556
11589,0.8045,0.5909,0.9726,1.2338,0.6669,0.8664,0.6468,0.6969
11590,0.7112,0.8638,0.9166,1.1528,0.675,0.8391,0.6696,0.6988
11591,0.5879,0.8097,0.9792,0.9479,0.6512,0.956,0.6168,0.6512
11592,0.3916,0.858,0.9106,1.1659,0.6487,0.9985,0.6189,0.7278
11593,0.6283,0.8589,0.6685,0.9153,0.6044,0.7927,0.4588,1.0298
11594,0.6256,0.7941,0.5051,1.1564,0.8555,0.8634,0.5754,0.8786
11595,0.5987,0.8122,0.9352,0.8802,0.6866,0.9844,0.7915,1.0549
11596,0.6819,0.7431,0.7895,0.9292,0.708,0.8956,0.6922,1.0587
11597,0.6445,0.7359,0.5664,0.8123,0.8326,0.8476,0.8453,0.9139
11598,0.7941,0.8015,0.894,0.996,0.9927,1.1032,0.7334,1.0806
11599,0.7362,0.6141,0.8638,0.9782,0.9727,0.9162,0.8564,0.9378
11600,0.5794,0.6762,0.582,1.0138,0.9464,1.0595,0.7097,1.0668
11601,0.8389,0.7213,0.925,0.8823,0.8036,1.1947,0.5187,0.8958
11602,0.8208,0.6802,0.6878,0.69,0.9436,1.2637,0.7579,0.8384
11603,0.611,0.8359,0.8223,0.8508,0.9532,1.2643,0.6809,0.2805
11604,0.7114,0.8082,1.0099,0.9657,0.8712,1.1997,0.5981,0.5536
11605,0.5954,0.4934,0.8902,0.7902,0.7363,1.1811,0.5432,0.5567
11606,0.7075,0.5085,0.9359,0.7907,0.9327,1.1073,0.5332,0.6764
11607,0.8071,0.7049,1.0017,0.9789,0.86,0.8234,0.5773,0.5767
11608,0.8183,0.6548,1.0058,1.0736,0.9366,0.9788,0.3025,0.5914
11609,0.716,0.4676,1.0459,1.1521,1.0275,0.7618,0.4629,0.7051
11610,0.8078,0.5334,1.0106,0.9364,1.0481,1.1931,0.7121,1.0966
11611,0.8118,0.62,0.8156,1.0144,0.8475,0.6036,0.7804,1.2029
11612,0.6849,0.5581,0.8709,0.8189,1.0952,0.7611,0.9292,0.9224
11613,0.758,0.6247,0.8863,1.1726,1.0736,0.7513,0.9179,0.5456
11614,0.6232,0.4955,0.8402,1.1138,0.9061,0.7854,0.9016,0.9505
11615,0.6323,0.3647,0.7317,1.0051,1.0482,1.0153,0.9446,1.0281
11616,0.6514,0.7114,0.5284,0.8833,1.0058,0.8711,0.6388,1.059
11617,0.4725,0.4734,0.5056,0.5772,0.8351,0.9561,0.8488,1.1752
11618,0.6239,0.2788,0.3097,0.7146,0.8777,0.953,0.9513,1.1974
11619,0.6118,0.7745,0.0572,0.8995,0.6874,0.8652,0.9405,1.1282
11620,0.6468,0.8588,0.0696,0.867,0.6938,0.8049,0.951,1.0941
11621,0.6658,0.5781,0.0621,0.8349,0.8339,0.4906,0.8842,1.082
11622,0.3783,0.8193,0.3799,0.76,0.8921,0.5595,0.8074,0.9796
11623,0.7902,0.9992,0.1903,0.7856,1.1654,0.7516,0.8846,0.9094
11624,0.6123,0.7786,0.0659,1.0147,1.1066,0.6551,0.8018,0.8249
11625,0.7335,0.6711,0.6244,0.9902,1.0703,0.3162,0.8963,0.8578
11626,0.9801,0.9164,0.6234,0.7914,1.0263,0.8787,0.731,0.6968
11627,0.9531,0.783,0.6121,0.9915,0.8055,0.7368,0.8829,0.9398
11628,0.8507,0.79,0.438,0.8733,0.9644,0.7777,0.9133,0.9251
11629,0.8348,0.8756,0.5052,0.8453,1.1361,0.5877,0.9354,1.065
11630,0.8561,0.7149,0.9278,0.9614,1.1206,0.9164,0.9133,0.8869
11631,0.8614,0.8007,0.9435,0.8872,0.8541,0.8437,0.8651,1.0725
11632,0.6512,0.8293,0.9374,0.7432,0.7885,1.178,0.698,1.0377
11633,0.7287,0.752,0.936,0.7112,0.5638,1.1715,0.848,1.0543
11634,0.7421,0.6991,0.6374,1.0014,0.7135,0.9088,0.7199,1.0477
11635,0.8146,0.9152,0.6213,1.0007,0.8775,1.1425,1.187,0.9425
11636,0.819,0.8313,0.9599,0.7831,0.8777,1.1843,1.1896,0.8152
11637,0.784,0.8751,1.0164,0.8578,0.8218,1.193,1.1892,0.8072
11638,0.8452,0.5339,1.0034,0.8217,0.8478,0.9645,0.9027,0.5607
11639,0.6573,0.8323,1.0022,0.7038,0.7199,1.2223,0.9408,0.573
11640,0.8294,0.8056,0.8466,0.7564,0.8807,1.0713,0.8476,0.6959
11641,0.7867,0.9515,0.8657,0.8495,0.8668,1.076,0.783,0.9126
11642,0.8603,0.8082,0.9025,0.8527,0.5659,1.2799,1.0222,0.764
11643,0.5948,0.7951,0.9947,0.7885,0.5468,0.8646,0.9179,0.6213
11644,0.7293,0.9559,1.0215,0.9043,0.9648,0.5877,1.1112,0.6262
11645,0.7898,0.8721,0.8871,0.8605,0.8028,0.7659,0.8153,0.7204
11646,0.5981,0.811,0.9321,0.7186,1.1256,0.9969,0.9427,0.4365
11647,0.7205,0.7596,0.8025,0.6365,1.1096,0.9887,0.9622,0.717
11648,0.5432,0.98,0.7622,0.8373,1.0413,0.8431,1.1271,0.9255
11649,0.3577,0.8166,1.0352,0.8552,0.7906,0.9985,1.1257,0.8165
11650,0.6375,0.802,0.9576,0.9869,1.0776,1.0574,1.051,0.8529
11651,0.7435,0.7297,0.9511,1.1239,1.1289,1.064,0.732,0.839
11652,0.7862,0.9934,1.0095,0.6471,1.1423,1.0587,0.7165,0.756
11653,0.7163,0.9949,0.8918,0.5802,1.1421,1.0151,0.9135,0.8113
11654,0.7881,0.9424,0.9479,0.725,1.1135,0.9255,0.8525,0.8806
11655,0.8861,0.8821,0.9476,0.7725,1.1213,0.7984,0.8365,0.9477
11656,0.8231,0.9918,0.8314,0.7864,0.7553,0.512,0.8044,0.8333
11657,0.6934,0.4465,0.9936,0.6222,0.8692,0.6964,0.6489,0.8942
11658,0.7169,0.7944,1.0623,0.8107,0.7316,0.6639,0.4416,0.8713
11659,0.7788,0.9693,1.0306,0.9977,0.5784,0.7777,0.6688,0.7901
11660,0.9707,0.7347,1.0134,1.0262,0.7573,0.8048,0.7329,0.6095
11661,1.0079,0.675,0.9058,0.7938,0.7199,0.7821,0.6541,0.6349
11662,1.0072,0.7319,0.9156,1.1927,0.9297,0.7576,0.5711,0.6395
11663,0.8992,0.4836,0.9586,1.1712,0.863,0.7451,0.3368,0.6186
11664,0.7044,0.8728,0.9493,1.1803,0.7653,0.9162,0.7133,0.5879
11665,0.5065,0.7422,0.9967,1.1936,0.8333,0.9654,0.584,0.5165
11666,0.6453,0.8987,0.7891,1.1529,0.9729,1.3041,0.4267,0.6577
11667,0.565,0.8628,0.6206,1.1701,0.9384,0.9344,0.7813,0.6886
11668,0.4885,0.8434,0.896,1.1133,0.9447,1.2662,0.7831,0.5692
11669,0.5042,0.7858,1.0042,0.95,0.9538,1.0268,0.6758,0.7083
11670,0.4208,0.4108,0.7125,0.7945,0.9491,1.1434,0.6228,0.5503
11671,0.2309,0.398,0.9822,0.8722,0.8957,1.0678,0.6878,0.7829
11672,0.52,0.8704,0.9699,1.0547,0.9062,0.8478,0.8293,0.8056
11673,0.635,0.8485,0.7131,0.9061,0.6653,1.0257,0.6779,0.5975
11674,0.6202,0.704,0.7883,1.1315,0.7365,0.9951,0.957,0.6011
11675,0.5395,0.9363,0.8548,0.8416,0.9289,0.7607,0.9575,0.6271
11676,0.5944,0.6134,0.9245,0.8726,0.8257,0.9898,0.8207,0.5967
11677,0.6469,0.7525,0.7725,0.9008,0.6601,0.9314,0.9629,0.5642
11678,0.739,0.6893,1.0132,0.8236,0.6451,0.9175,0.9628,0.5744
11679,0.7378,0.7978,1.0604,0.4515,0.7745,1.1792,0.9627,0.496
11680,0.6396,0.7182,1.0045,0.5362,0.7525,0.778,0.9556,0.6258
11681,0.7482,0.7726,1.0233,0.3351,0.6291,1.0648,0.9393,0.5956
11682,0.7271,0.6976,0.941,0.452,0.6659,1.1536,0.8934,0.4796
11683,0.6273,0.7349,0.9357,0.6306,0.6255,0.8681,0.8319,0.5996
11684,0.684,0.7864,0.7551,0.785,0.7474,0.9513,0.7035,0.8417
11685,0.6082,0.768,0.7784,0.7484,0.6839,1.1181,0.798,0.8159
11686,0.6814,0.7818,0.7576,0.9584,0.7302,1.1892,0.7648,0.7716
11687,0.8744,0.832,0.7598,0.9218,0.7302,0.5238,0.7264,0.7345
11688,0.9069,0.8333,0.6905,0.9637,0.8086,1.1744,0.7995,0.6481
11689,0.6952,0.7469,0.5826,0.9436,0.8189,1.186,0.7347,0.5853
11690,0.7758,0.8057,0.5667,1.1158,0.8634,0.9971,0.7432,0.5858
11691,0.9377,0.6703,0.5521,0.6943,0.6287,1.018,0.7125,0.4977
11692,0.7842,0.5785,0.5021,0.8276,0.5917,1.1084,0.9611,0.4256
11693,0.581,0.4508,0.363,0.8345,0.5891,1.0288,0.9014,0.491
11694,0.8355,0.433,0.4072,0.8918,0.7008,0.9703,0.6403,0.5245
11695,0.5744,0.3054,0.4676,0.9025,0.7169,0.8497,0.5781,0.3921
11696,0.7663,0.2323,0.4696,0.6706,0.7604,0.8976,0.6707,0.4368
11697,0.7748,0.2486,0.4653,0.8786,0.7733,1.0412,0.6183,0.3889
