tick,agent_1,agent_2,agent_3,agent_4
22870,1.0899,0.7094,1.104,0.8844
22871,1.0443,0.8581,0.9513,0.8546
22872,0.9664,0.8958,0.8444,0.9902
22873,0.913,0.7743,0.7934,1.0029
22874,0.8885,0.891,0.7151,1.1443
22875,1.0354,0.6778,0.5825,1.0861
22876,0.9318,0.8932,0.8206,1.1428
22877,0.934,0.9197,0.7925,0.9828
22878,1.0075,0.9826,1.0006,0.8819
22879,0.9318,0.7292,1.1059,0.9568
22880,0.6835,0.9083,1.1683,1.0876
22881,0.8264,0.9903,0.8677,1.1327
22882,0.8326,0.9932,1.1459,1.1107
22883,0.7908,0.9936,0.8686,1.1107
22884,0.6086,0.9601,0.9187,1.1107
22885,0.7809,0.7192,1.1545,1.1107
22886,0.8055,1.0135,0.837,0.7405
22887,0.5889,0.9341,1.1623,1.1245
22888,0.6235,0.6209,0.7747,1.0213
22889,1.0117,0.9985,1.0271,0.8314
22890,0.8589,0.8833,1.0713,0.8708
22891,1.0019,1.039,0.9915,1.1908
22892,1.0102,0.9714,1.1654,0.9128
22893,0.8229,0.8582,1.1129,1.15
22894,1.01,0.8632,1.0286,1.0358
22895,0.9883,1.02,1.1757,1.1546
22896,0.8689,0.9348,1.0098,1.1911
22897,0.801,0.9524,1.1648,1.2068
22898,0.8667,0.9698,1.1699,1.1406
22899,0.8276,0.9397,1.1486,1.1942
22900,1.0069,0.9697,1.1526,1.1984
22901,0.8769,0.8476,1.1699,1.0122
22902,1.0528,0.8064,1.1699,1.2201
22903,1.0582,0.9378,1.1684,1.2029
22904,1.0631,0.9409,1.1449,0.9623
22905,1.0447,0.9389,1.1631,1.1654
22906,0.878,0.7987,1.1877,0.9324
22907,1.0318,0.8044,1.1944,1.1935
22908,0.9821,0.7438,1.1314,1.1815
22909,0.8132,0.7482,0.8869,0.6508
22910,1.0076,0.5731,0.5864,1.0553
22911,1.0227,0.4675,0.7104,0.8719
22912,1.0826,0.6589,0.6704,1.1514
22913,0.9232,0.6771,0.6826,0.7515
22914,1.0682,0.5683,0.4966,1.1856
22915,1.0628,0.7194,0.5545,1.0163
22916,1.0676,0.642,0.7173,1.1782
22917,1.0628,0.7632,0.9591,0.9554
22918,0.8457,0.7608,1.1535,0.8866
22919,0.8001,0.6626,0.9887,0.9236
22920,0.9588,0.6308,0.9967,1.023
22921,1.0041,0.9497,1.1121,0.9112
22922,0.9738,0.9677,1.1692,0.9379
22923,0.8655,0.9649,1.107,0.8988
22924,0.8157,0.9663,0.9666,0.8974
22925,0.9118,0.8835,0.9182,0.8652
22926,0.9025,0.8258,1.0455,0.7672
22927,0.8227,0.8689,1.0422,0.7704
22928,0.7671,0.98,1.1296,0.9161
22929,0.3592,0.9438,1.0965,0.9141
22930,0.7858,0.825,1.1184,0.9127
22931,0.4639,0.758,1.0674,0.7754
22932,0.6554,0.9358,1.0507,0.9053
22933,0.9722,1.008,1.051,0.9641
22934,0.9784,0.9849,1.1654,1.1527
22935,0.8333,0.9754,1.1062,1.2201
22936,1.0008,0.9617,1.1394,0.9484
22937,0.9961,0.9591,1.1806,0.9555
22938,0.8762,0.8993,1.1806,0.8538
22939,0.9271,0.5577,1.1806,1.1569
22940,1.0619,0.8281,1.1029,1.058
22941,1.044,0.8261,1.1317,1.0946
22942,1.0423,0.817,1.156,0.9941
22943,0.9096,0.7249,1.137,0.9415
22944,1.0419,0.7584,0.8587,1.1765
22945,0.9883,0.9253,0.7348,1.1331
22946,1.04,0.7345,0.8303,0.9321
22947,1.0763,0.7789,0.8915,1.1983
22948,0.9383,0.7458,1.0573,1.143
22949,1.0889,0.8697,1.087,1.1789
22950,1.0832,0.8302,0.9236,1.0342
22951,0.9367,0.8267,1.1838,1.0622
22952,1.0092,0.8259,1.1838,1.2415
22953,0.9242,0.7051,0.9868,1.2259
22954,1.0209,0.6932,1.0027,1.1411
22955,1.0428,0.8296,0.9196,1.2014
22956,1.0606,0.8347,1.0231,1.2247
22957,1.0012,0.957,1.1163,1.0587
22958,0.9111,0.961,1.0404,1.2392
22959,0.8401,0.9168,1.1191,1.2392
22960,0.7797,0.839,1.1205,0.3717
22961,0.6987,0.9536,1.1382,0.8507
22962,0.5946,0.9559,1.139,0.9037
22963,0.8272,0.9534,1.1021,1.1137
22964,0.7141,0.9099,1.1182,0.5497
22965,0.8166,0.8142,1.07,0.5608
22966,0.8228,0.8182,1.1149,1.1738
22967,0.6487,0.4873,1.0604,1.0182
22968,0.9551,0.6958,0.9604,0.9826
22969,0.7697,0.7734,0.747,0.8708
22970,0.6866,0.6828,0.8667,0.5711
22971,1.0066,0.5447,0.8417,1.0019
22972,0.9228,0.8163,0.8169,0.9471
22973,1.0014,0.794,0.5749,0.9047
22974,0.9228,0.5965,0.9061,0.5157
22975,0.851,0.6864,0.7081,0.7551
22976,0.9178,0.9888,0.9465,0.8952
22977,0.821,0.8646,0.8708,1.0067
22978,0.7668,0.8882,0.7413,1.1473
22979,0.9933,0.9437,1.0112,0.8993
22980,0.9981,0.9165,1.1701,1.1915
22981,0.9442,0.9132,0.9802,1.1915
22982,0.9644,0.8895,1.1359,1.1929
22983,0.8567,0.693,0.9343,1.1059
22984,1.0077,0.666,1.1311,1.007
22985,1.0599,0.8609,1.132,1.1282
22986,0.7173,0.529,1.1031,1.0494
22987,1.0621,0.8998,1.1269,0.9572
22988,0.8811,0.9027,0.9607,0.8892
22989,1.0983,0.7063,1.0059,1.1744
22990,1.0777,0.8179,1.1155,1.1998
22991,1.073,0.8746,1.012,1.1616
22992,1.0739,0.9307,1.1781,1.1395
22993,0.9323,0.8451,1.1772,0.6336
22994,0.8894,0.7563,0.9591,0.9232
22995,0.7171,0.901,0.9338,0.8719
22996,0.7362,0.9043,1.0942,0.8421
22997,1.0689,0.9012,1.148,0.8825
22998,0.884,0.7537,1.1539,1.0397
22999,1.0352,0.9111,1.0822,0.9265
23000,0.8845,0.9379,1.1755,1.016
23001,0.7855,0.7404,1.1817,0.8969
23002,0.9191,0.9052,1.1817,1.1146
23003,0.8453,0.7414,1.1817,1.137
23004,0.5965,1.013,0.9161,1.1321
23005,0.5686,0.7309,1.1368,1.1658
23006,0.7635,1.0098,1.1368,1.075
23007,0.7509,0.9496,1.1368,1.1552
23008,0.5716,0.8982,0.8124,1.1564
23009,0.9215,0.8951,1.0144,1.0464
23010,0.745,0.897,0.9089,0.8445
23011,0.7645,0.7456,1.0231,1.1775
23012,1.016,0.8987,1.1132,0.9696
23013,0.8139,0.8987,1.1342,1.1842
23014,0.76,0.8424,0.9424,1.1004
23015,0.7481,0.4275,1.0764,1.08
23016,0.694,0.8707,1.1024,0.725
23017,0.8553,0.6723,1.1773,0.8196
23018,0.6935,0.7348,1.1239,1.22
23019,0.8223,0.9299,1.054,1.2297
23020,0.9003,0.8436,0.8586,0.8861
23021,0.8179,0.7416,0.9718,1.1268
23022,0.728,0.5454,0.8979,0.7056
23023,0.7015,0.73,0.8646,0.8285
23024,0.8341,0.611,0.9889,1.139
23025,0.8258,0.625,0.9758,1.1118
23026,0.5232,0.7745,0.7972,0.786
23027,0.5676,0.775,0.8411,0.7951
23028,0.7671,0.8484,0.9451,1.1286
23029,1.0176,0.9638,0.9617,0.8103
23030,0.9738,0.8432,0.8439,1.0049
23031,0.8498,0.9005,1.0532,1.2158
23032,1.0659,0.9557,0.8825,1.2158
23033,1.0587,1.0066,1.0032,1.1631
23034,0.82,1.0004,0.8716,1.0986
23035,0.8671,0.981,0.9316,1.1552
23036,0.7895,0.8169,1.1692,1.0148
23037,0.9131,0.8474,1.1402,1.1037
23038,0.9248,0.8989,1.1402,1.193
23039,0.9012,0.6701,1.1205,0.9431
23040,0.9208,0.9818,0.774,0.9907
23041,0.829,0.8759,0.9953,1.1735
23042,0.8091,0.8737,1.0917,1.1578
23043,0.7264,0.5674,1.0007,0.9324
23044,0.6033,0.9306,0.8274,1.1924
23045,0.858,0.927,0.7234,1.1924
23046,0.8085,0.476,0.936,1.1916
23047,0.7148,0.9873,0.974,1.1777
23048,0.7386,0.7364,1.0377,0.8518
23049,0.8043,1.0185,0.8715,0.9178
23050,0.775,0.987,1.0284,1.0411
23051,0.5576,0.7837,0.8643,1.0514
23052,0.7141,0.9751,1.0531,0.9657
23053,0.9872,0.9488,0.9165,0.9848
23054,0.9675,0.8703,0.9988,1.1297
23055,0.9128,0.9478,0.8566,1.1325
23056,0.9053,0.9502,0.845,1.0534
23057,0.9612,0.9291,0.9175,1.0454
23058,0.9616,0.9046,0.8452,1.0479
23059,0.7334,0.899,0.9299,1.0169
23060,0.9306,0.7509,1.0115,1.0483
23061,1.0998,0.599,0.8972,0.9259
23062,1.078,0.8387,0.8231,0.9743
23063,1.1045,0.7423,1.0886,0.9504
23064,0.8874,0.6432,0.8709,0.9138
23065,1.0089,0.9582,1.1366,0.9105
23066,1.2022,0.9264,1.1366,0.7086
23067,1.0224,0.6781,0.8119,0.9428
23068,1.0653,0.6506,1.1741,0.9627
23069,1.0445,0.8007,1.1741,0.9349
23070,0.8652,0.7503,0.923,0.9354
23071,1.044,0.6515,0.9731,0.9572
23072,1.0449,0.8862,1.1426,0.597
23073,0.9782,1.0236,1.1365,0.8506
23074,0.8122,0.9872,1.091,0.7628
23075,0.8418,0.9673,1.0538,0.5813
23076,0.8293,0.9501,1.1001,0.4179
23077,1.0705,0.9625,1.0091,0.7875
23078,0.8516,0.8943,1.1334,0.8252
23079,1.0039,0.9276,1.162,1.0035
23080,0.9736,0.8898,1.0866,0.9648
23081,0.9711,0.8031,0.8721,1.0516
23082,0.9831,1.0405,1.1487,0.9157
23083,0.7903,0.7523,0.8208,1.024
23084,0.9476,0.9924,1.1535,0.9655
23085,0.7347,1.0613,1.0268,1.0564
23086,0.7732,1.0613,0.9332,0.8702
23087,0.9029,0.8536,1.1172,0.9894
23088,0.9236,1.1403,0.9578,1.0806
23089,1.0934,0.9284,1.143,1.0339
23090,1.0626,1.1563,0.9312,1.054
23091,1.0561,1.1563,1.1716,0.9451
23092,1.1043,1.1563,1.1651,1.0103
23093,1.071,0.7268,1.0791,0.9913
23094,1.1092,1.1516,0.9779,0.8628
23095,1.0895,1.1457,0.9754,0.6875
23096,1.0469,1.1784,1.0521,0.8293
23097,1.0934,0.9733,0.955,0.8202
23098,1.0334,1.1815,0.847,0.6809
23099,1.001,0.9846,0.6766,0.487
23100,1.0375,1.1666,0.7653,0.8749
23101,0.8927,1.1672,0.9502,0.6489
23102,0.7954,1.0312,0.9211,0.9734
23103,0.5972,0.9687,0.9267,0.8554
23104,0.7002,1.0782,0.8902,1.047
23105,0.7443,1.188,0.9098,1.0569
23106,0.8039,0.7389,0.9981,1.0453
23107,0.6409,0.951,1.1177,0.8911
23108,0.8885,0.921,1.0181,0.8144
23109,0.7372,1.1101,0.8674,1.0624
23110,0.9728,1.1456,1.1543,0.9863
23111,0.6894,1.1463,1.1596,0.849
23112,0.898,1.1357,0.7731,0.8806
23113,1.0193,1.1286,1.2065,0.8552
23114,1.0938,1.1463,0.9053,0.8396
23115,0.8665,1.0116,0.7691,0.8991
23116,1.0673,1.0997,1.0856,0.8477
23117,1.061,1.0785,0.8075,0.7689
23118,1.0392,1.0883,0.9786,0.9288
23119,1.0266,1.0552,1.1803,0.9268
23120,0.8452,0.9435,1.0284,0.9352
23121,0.873,0.7782,1.0347,0.8686
23122,1.0556,0.9555,0.9979,0.504
23123,0.7479,0.981,1.0777,1.048
23124,0.9968,1.0955,1.14,1.029
23125,0.7853,0.8578,1.1301,1.0309
23126,1.0335,0.7922,0.9279,0.8271
23127,0.6191,0.8747,1.1435,0.9016
23128,0.9958,0.8123,1.0622,0.8312
23129,0.8808,0.9282,1.0034,0.9232
23130,0.8161,0.9524,1.0575,0.8757
23131,0.8279,1.1018,1.0207,0.8082
23132,0.8987,1.1149,1.1518,0.803
23133,0.7994,1.1909,1.1456,0.8531
23134,0.6467,0.9524,0.8044,0.8585
23135,0.6608,1.1995,0.9165,0.9146
23136,0.9409,1.0764,0.8885,1.0107
23137,0.604,0.9868,0.8865,0.9937
23138,0.9339,0.8682,0.8498,0.9334
23139,0.7825,0.8271,1.0691,0.832
23140,0.9001,0.5649,0.7373,0.9086
23141,0.9658,1.1107,0.8949,0.8801
23142,0.9443,0.941,0.9045,0.7139
23143,0.8903,0.8799,0.898,0.8618
23144,0.9789,1.093,0.593,1.0511
23145,0.8669,1.0878,0.8564,1.0101
23146,0.7808,1.0802,0.9782,0.7551
23147,0.8088,1.0149,0.8053,0.892
23148,0.9459,0.8313,0.9856,0.8594
23149,0.8768,0.9596,0.6865,0.9698
23150,0.9391,0.8359,0.9021,1.0362
23151,0.8165,0.9505,0.8428,0.8923
23152,1.0762,1.1248,1.15,0.9001
23153,0.7416,1.0503,1.1042,0.9237
23154,0.792,1.1097,1.1622,0.9981
23155,1.0075,1.12,1.1622,1.029
23156,0.727,0.9347,1.1625,0.9102
23157,0.9444,1.0702,0.93,0.9581
23158,1.046,1.1344,1.1764,0.9751
23159,1.003,1.1374,1.1764,0.6887
23160,1.053,0.8403,0.7735,0.7481
23161,0.9472,1.1094,1.0708,0.728
23162,0.8677,1.1034,0.9912,0.8915
23163,0.7412,0.8156,1.1566,0.8323
23164,1.0652,0.6373,0.9615,0.8615
23165,1.0074,0.9313,1.1424,0.6735
23166,0.8623,1.0748,0.9477,0.9194
23167,1.0267,1.0277,1.1082,0.9252
23168,0.8602,0.9244,1.13,0.7923
23169,0.8093,0.8674,1.0672,0.7398
23170,0.9929,0.5707,0.992,0.9419
23171,1.0181,0.9618,1.1822,1.1708
23172,1.0222,0.9099,1.1814,1.1694
23173,0.9882,0.7573,1.1025,0.9842
23174,0.9515,0.8154,1.1368,1.2219
23175,0.7352,0.9802,1.1898,1.1586
23176,1.0028,0.9806,1.0695,1.2509
23177,0.8344,0.8259,0.7498,1.1558
23178,0.9124,0.9473,1.1277,1.0058
23179,1.084,0.8004,1.1484,0.8832
23180,1.0828,1.0299,1.154,0.8195
23181,1.0789,1.0285,1.115,0.6554
23182,1.0665,0.9017,1.0771,0.323
23183,0.9214,0.8488,1.1492,0.9672
23184,1.0528,0.8623,1.1697,0.6779
23185,0.9505,0.8642,0.9936,1.1661
23186,1.0682,0.8016,1.0992,0.9014
23187,1.0871,0.6269,1.0958,0.763
23188,1.0659,0.7544,0.9912,0.7175
23189,1.1851,0.7277,1.1231,0.6563
23190,1.0264,0.7349,1.158,0.7704
23191,1.2055,0.6787,1.1565,0.7466
23192,1.171,0.5982,0.7194,0.9351
23193,1.164,0.5515,1.1644,1.0144
23194,1.0979,0.6005,1.1586,0.8652
23195,0.7269,0.8409,1.0677,1.0165
23196,0.7664,0.8419,0.9775,0.8819
23197,1.1904,0.9953,0.7446,0.7982
23198,1.0205,0.7746,0.8238,0.9625
23199,1.2162,0.7784,1.044,0.9782
23200,1.211,0.9241,1.1596,1.0713
23201,1.211,0.8959,1.1174,1.0331
23202,1.211,0.91,1.1174,0.8298
23203,1.0053,0.953,0.7698,0.8269
23204,1.1982,0.8788,1.117,0.914
23205,1.027,0.8472,1.1364,0.6983
23206,1.1529,0.8454,1.1364,0.9499
23207,0.8998,0.7486,1.1364,0.9226
23208,1.0323,0.8595,0.9741,0.945
23209,1.0418,0.7167,1.1603,0.7707
23210,0.8235,0.9619,0.8762,1.0019
23211,1.074,0.9847,0.9698,0.8056
23212,1.0096,1.1373,1.0749,0.7689
23213,0.8694,1.1121,1.084,0.4522
23214,1.0486,0.8039,1.064,0.55
23215,1.0366,1.146,1.1689,0.8834
23216,1.0112,1.1461,1.1825,1.0537
23217,0.8501,1.079,1.1724,1.0557
23218,1.0811,1.0213,1.1771,0.9314
23219,0.8759,0.6996,1.1133,0.9129
23220,0.988,0.9332,0.9205,0.9657
23221,0.9846,0.9931,0.8918,0.9587
23222,0.8484,0.9717,0.9879,0.821
23223,1.0286,0.845,1.102,0.8613
23224,1.0244,0.9409,0.9426,0.9636
23225,0.9346,0.9658,1.0117,0.8307
23226,0.8008,1.1034,0.8786,0.7929
23227,0.9042,0.91,1.1136,0.8224
23228,0.7097,1.0191,1.132,0.7638
23229,0.7177,0.8756,1.0039,0.5369
23230,0.7574,0.9612,0.9949,0.6406
23231,0.9169,0.7917,0.9143,0.6543
23232,0.7985,0.9739,0.9192,0.7098
23233,0.8007,0.8905,1.1071,0.6808
23234,1.0096,0.959,0.9721,0.5712
23235,1.0291,0.8428,1.0111,0.7499
23236,1.0428,0.7873,1.1397,0.7019
23237,1.0311,0.9697,1.1428,1.086
23238,1.0515,0.9763,1.1758,1.0903
23239,1.0536,0.9764,1.1567,1.0589
23240,0.8454,0.9757,1.1567,0.6403
23241,0.9332,0.9811,1.1222,0.752
23242,0.7013,0.9221,1.149,0.897
23243,0.6931,0.8424,1.1438,1.0368
23244,0.5286,0.8373,1.1597,1.0673
23245,0.882,0.8372,1.0952,1.1584
23246,0.7825,0.859,1.1468,1.1782
23247,0.8806,0.8357,1.169,1.0079
23248,0.9381,0.5539,0.97,1.1601
23249,0.9495,0.9207,0.9424,0.9712
23250,0.9477,0.7366,1.195,1.0105
23251,0.8085,0.9197,1.0431,1.0145
23252,0.8895,0.883,1.2498,1.1264
23253,1.0603,0.8754,0.9373,1.1617
23254,1.0565,0.725,1.2211,1.0406
23255,1.0523,0.9709,1.2211,0.8557
23256,0.9327,0.7425,1.2211,0.9453
23257,0.9129,0.9372,0.9769,1.0196
23258,1.0393,0.9684,1.1968,0.9734
23259,1.1011,1.0125,0.7969,1.0029
23260,1.093,0.784,0.7667,1.2148
23261,1.0422,0.944,0.8026,1.229
23262,1.036,0.8633,1.093,1.267
23263,0.94,0.9366,1.1293,1.2664
23264,1.0993,0.8722,1.125,0.9557
23265,1.0597,0.9193,1.125,1.0221
23266,1.1004,0.8844,1.0695,0.7576
23267,1.0063,0.7877,1.124,0.6945
23268,1.0312,0.8883,1.1271,0.8865
23269,1.0777,0.7448,0.9018,0.8688
23270,0.8049,0.8668,1.2025,0.9693
23271,0.9697,0.8407,0.8105,1.0354
23272,0.9216,0.954,1.2122,0.9974
23273,0.809,0.9546,1.0391,1.1239
23274,0.855,0.9443,1.0472,1.0222
23275,0.9756,0.8054,1.1345,1.1376
23276,0.9586,0.6666,1.0867,1.1757
23277,0.8808,0.671,1.0152,1.0915
23278,0.8264,0.6662,0.673,0.9174
23279,0.9022,0.4119,0.8865,1.2083
23280,0.9696,0.815,0.874,1.1992
23281,0.8304,0.6543,0.9859,1.1911
23282,0.9596,0.7484,0.9036,0.8665
23283,0.8113,0.9464,0.8771,1.3247
23284,0.8748,0.9446,0.7725,0.7949
23285,0.8836,0.7664,0.8972,1.0483
23286,1.0745,0.9657,0.8716,1.2361
23287,1.1194,1.1453,1.137,1.2371
23288,1.1662,1.1548,1.0792,1.2248
23289,1.1697,1.131,1.1105,0.9765
23290,1.2254,0.8535,0.7409,0.9396
23291,1.0925,1.0113,0.8634,1.0441
23292,1.2096,1.0506,0.9132,0.9692
23293,1.2575,1.1442,0.9452,1.2087
23294,0.9009,1.1125,1.1253,1.092
23295,0.8858,0.9819,1.0897,1.1351
23296,1.0913,0.9656,0.9708,1.1619
23297,0.8837,0.9647,1.1716,1.2101
23298,0.9919,0.8328,1.0027,1.195
23299,0.939,1.0046,0.8587,1.021
23300,0.7459,0.8561,1.1567,1.0214
23301,0.6697,1.0828,0.9974,1.0541
23302,0.9984,1.0673,1.0591,1.17
23303,1.1675,1.0829,1.0383,1.222
23304,0.9639,1.0504,0.9267,1.2212
23305,1.0821,1.0116,0.8793,1.2218
23306,1.152,0.8,1.0429,1.2418
23307,1.1448,1.1136,1.1609,1.1279
23308,1.0782,1.132,1.1775,0.9254
23309,1.1504,1.1411,1.1164,1.1962
23310,1.1873,1.1623,1.1366,1.2142
23311,1.1955,0.6978,1.1694,1.2207
23312,0.8485,1.178,1.1185,0.7439
23313,1.0075,1.0375,1.1375,0.9722
23314,1.0916,1.0989,0.9796,1.0748
23315,1.0907,1.1763,0.8769,1.1803
23316,1.0929,1.0677,1.1038,0.8972
23317,1.0246,0.882,0.7885,0.9413
23318,1.0921,0.8283,1.1196,1.1926
23319,0.5251,0.9404,0.9127,1.1392
23320,1.1555,0.9312,1.0769,0.888
23321,1.1511,1.1059,1.1485,1.1388
23322,0.759,1.0344,0.9064,1.1849
23323,1.1759,1.1108,1.1614,1.0097
23324,1.1718,1.1223,0.9907,1.0391
23325,1.1349,1.0333,1.0638,0.9982
23326,1.1219,1.0048,0.8649,0.9403
23327,1.1061,1.0184,0.8567,1.0898
23328,1.1255,0.9099,0.6514,1.1083
23329,1.1724,1.0858,0.6656,1.227
23330,1.1708,0.9474,0.5608,1.2595
23331,1.0245,1.1102,0.984,1.2459
23332,1.2037,1.0926,0.8831,1.091
23333,1.1504,1.0389,0.9521,0.7418
23334,1.1802,1.0637,1.1439,1.2033
23335,0.961,0.9915,0.5746,1.2057
23336,1.1002,1.0064,0.9796,1.1749
23337,1.1436,1.105,1.1658,1.0395
23338,1.0799,0.7034,1.1465,0.8856
23339,1.0405,1.1559,1.1708,0.6017
23340,0.8206,0.9955,1.086,0.84
23341,0.9503,1.0772,1.0909,0.8806
23342,0.9362,0.9916,1.1825,1.0644
23343,0.8469,1.1942,0.9855,0.8564
23344,1.0648,1.0237,1.0232,1.0173
23345,1.2765,0.9962,0.98,0.8909
23346,1.3042,1.1488,1.1405,1.1571
23347,1.3042,1.1528,1.1245,1.1231
23348,0.8695,1.0792,1.1028,0.9804
23349,1.2223,1.1172,0.916,1.1746
23350,0.9977,1.0079,0.9938,1.2064
23351,1.1915,0.9394,0.9695,1.1643
23352,0.9941,0.8717,0.8474,1.2027
23353,1.1676,0.9626,1.1549,1.1877
23354,1.0724,1.0019,0.9681,0.9898
23355,0.9566,0.9285,1.0133,1.1781
23356,0.9918,1.1016,1.1569,0.7747
23357,1.1506,1.0265,1.1215,1.2043
23358,1.1506,1.0828,1.1552,1.1934
23359,1.1441,1.0953,1.1044,1.2164
23360,1.0626,0.9253,0.7748,1.0138
23361,1.1329,0.7104,1.0146,1.1787
23362,0.9386,1.0841,1.1415,1.1507
23363,0.9304,1.0662,0.9688,0.9888
23364,1.1146,1.1794,0.9478,1.2228
23365,1.1903,1.1775,1.1606,0.8337
23366,1.0378,1.0062,1.1102,1.2064
23367,1.0549,0.9152,1.1528,1.0066
23368,1.2047,0.7366,1.1664,1.2051
23369,1.2519,1.1873,1.1665,0.9216
23370,1.147,0.9513,1.1665,1.0485
23371,1.1948,0.7168,1.1263,0.8739
23372,1.1171,1.0308,1.142,1.1708
23373,1.09,1.013,0.8907,1.2417
23374,1.099,0.7299,1.1807,1.0627
23375,0.9294,0.9945,1.1825,1.1701
23376,1.238,1.0355,1.1824,1.0224
23377,1.1894,0.9466,1.0506,1.0272
23378,1.0286,0.7666,1.0923,1.1825
23379,1.0436,0.9488,1.1722,1.1825
23380,1.1465,0.9951,1.0843,1.08
23381,1.1884,1.0208,0.8616,0.9676
23382,1.1904,0.8518,1.166,1.0808
23383,1.0177,1.1095,1.1688,1.1588
23384,1.188,0.7225,1.1679,0.9606
23385,0.8912,0.8221,0.9685,0.9712
23386,0.7206,0.7706,1.0418,1.1494
23387,1.1453,0.4185,1.0786,0.9794
23388,1.086,0.7531,0.8647,0.9686
23389,1.0251,0.9255,0.9406,1.0199
23390,1.1134,0.8771,0.8561,0.8627
23391,1.1443,0.9478,0.5678,0.9748
23392,0.8402,0.8277,0.8589,1.0361
23393,0.7591,0.8566,0.9533,1.0434
23394,1.0525,0.9434,1.1587,0.998
23395,1.1846,0.9876,1.1596,0.9275
23396,1.1243,1.0573,1.0757,0.8692
23397,1.0421,0.9551,0.8773,1.0451
23398,1.0674,1.0786,1.1173,0.8808
23399,1.2178,1.1143,0.8986,0.9825
23400,1.1943,1.1336,1.0705,1.0556
23401,1.15,1.0877,1.0769,0.9178
23402,1.1413,0.9974,1.0144,1.0864
23403,0.9319,1.0006,1.115,0.8706
23404,1.2452,0.6907,1.1152,0.9722
23405,1.1788,0.9985,1.1056,1.0255
23406,1.2158,1.021,1.0753,0.8996
23407,1.1549,0.9327,1.0636,0.9768
23408,1.0644,1.0245,1.024,0.8747
23409,1.041,0.9597,0.9167,0.9035
23410,1.067,0.7668,0.5581,1.143
23411,1.1805,0.7746,0.6321,1.0216
23412,1.0833,1.1442,0.6881,0.8307
23413,1.2576,0.9592,0.6669,0.8855
23414,1.0061,1.038,0.5628,1.0045
23415,0.8815,0.9277,0.519,0.9741
23416,1.2372,1.148,0.8174,1.0005
23417,1.2052,1.1814,0.7709,1.0962
23418,1.1641,1.1866,0.7387,1.2252
23419,1.2094,0.9521,0.8175,1.0541
23420,0.9227,0.764,0.831,0.9799
23421,1.1237,0.9699,1.0963,1.0488
23422,0.9745,0.9785,1.1505,1.0849
23423,0.7627,1.0683,1.1536,1.0646
23424,1.1816,1.028,1.1913,1.2023
23425,1.1816,0.9765,0.9341,1.2288
23426,1.1901,1.1241,1.1716,0.9435
23427,1.1901,0.865,0.9975,1.0147
23428,0.9918,0.8533,0.872,1.1863
23429,1.0459,1.1055,0.8673,0.9935
23430,0.9843,0.9032,0.9958,1.0479
23431,1.1482,1.052,1.1901,1.1421
23432,1.2475,1.0362,0.9856,0.9744
23433,1.0661,0.9884,1.1862,1.1437
23434,1.1692,0.912,0.9874,1.1841
23435,1.2091,0.9125,1.1535,1.1841
23436,1.0763,0.9444,1.1551,1.1817
23437,1.249,1.1523,0.9902,1.112
23438,1.2288,0.9909,1.0744,1.028
23439,1.2132,1.0687,0.971,1.178
23440,1.2525,0.892,0.9503,0.941
23441,1.2285,1.0596,0.9958,1.1516
23442,1.1926,1.0868,1.0208,0.898
23443,0.7006,1.1005,0.9794,1.0411
23444,1.1059,1.0874,1.0714,0.992
23445,0.8881,1.0874,1.1544,1.0166
23446,1.1893,1.0874,1.145,1.0264
23447,0.9514,0.6527,1.1591,0.8862
23448,0.8364,0.8877,1.0976,0.6681
23449,1.0092,1.0749,1.0286,0.8253
23450,0.7453,1.1066,1.185,0.7283
23451,1.1549,0.9223,1.1835,1.2316
23452,1.0234,0.8269,1.1132,0.8919
23453,1.0184,1.1197,1.2452,1.2342
23454,1.2041,0.9419,1.2023,1.1998
23455,1.206,1.1375,0.4104,1.2269
23456,1.2133,1.1928,1.2219,1.2267
23457,1.224,1.1882,0.8013,0.896
23458,1.224,1.1882,1.1957,0.8032
23459,1.224,1.1882,0.8951,1.1825
23460,1.1586,0.9913,0.6827,0.9385
23461,1.1272,1.151,1.126,0.9207
23462,1.1823,0.936,1.126,1.1862
23463,1.0213,1.1043,0.899,1.1877
23464,1.229,0.7817,0.7854,0.9827
23465,1.2792,1.1297,1.1329,1.0081
23466,1.064,1.1256,1.068,1.0886
23467,1.079,0.9083,1.1453,0.9984
23468,1.242,1.0005,1.1453,0.997
23469,1.1408,0.9727,0.9598,0.9839
23470,1.0679,0.9693,0.9294,0.8619
23471,1.201,0.9177,1.1008,0.8703
23472,0.8191,0.7533,1.1797,1.035
23473,0.7386,0.9053,0.9993,1.0088
23474,1.1002,0.9851,1.1614,0.9671
23475,0.9902,0.9839,1.1489,0.8944
23476,1.1858,0.9822,0.9526,1.0813
23477,1.1858,0.946,1.1273,1.0607
23478,1.1858,0.8304,1.0901,0.8673
23479,1.1601,1.0126,1.1183,0.8949
23480,1.1121,0.9555,1.1483,1.0088
23481,0.8162,0.8938,1.1601,1.0216
23482,0.8415,0.9691,0.8699,1.0406
23483,1.105,0.9402,0.9169,1.036
23484,0.9575,0.965,1.0454,0.8723
23485,1.168,0.8079,0.9578,0.8813
23486,1.1173,0.9695,1.1835,0.9824
23487,0.9675,0.8053,1.1835,1.0
23488,1.0124,1.0454,0.9846,0.7369
