tick,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6
22533,1.0521,1.1517,1.0467,0.7307,0.9273,1.0003
22534,1.1354,1.0277,0.6956,1.1812,1.1195,1.2201
22535,1.1376,0.8205,0.9762,1.1812,0.828,1.2394
22536,0.825,0.8023,0.9971,1.0873,0.8333,1.2388
22537,1.0114,0.9311,1.0498,0.4517,0.9393,1.2311
22538,0.9009,0.9812,0.9151,1.0832,0.9727,1.2251
22539,0.8301,0.9359,0.8446,0.9273,0.7854,1.159
22540,0.9153,0.8548,0.938,1.1124,0.972,1.1368
22541,0.9851,1.0217,1.0467,0.9568,0.9701,0.9655
22542,0.9127,0.6452,0.7665,0.7434,1.0517,1.0626
22543,0.9516,0.5426,0.9157,0.8326,1.128,0.8213
22544,0.9681,0.7323,0.9964,0.9362,1.1561,0.9844
22545,1.0303,0.9143,1.0036,1.0326,1.1561,0.86
22546,1.0054,1.0552,0.952,0.9654,1.1561,1.158
22547,0.7396,1.1058,0.8742,0.8766,1.1561,1.1653
22548,0.7185,1.1577,0.7586,0.9053,0.6229,0.947
22549,0.9956,0.8747,0.7621,0.8844,0.7688,1.1588
22550,1.0072,0.9431,0.6709,0.8535,1.1795,1.0651
22551,0.9295,0.994,0.6748,0.9048,1.1391,1.1722
22552,0.7595,1.1247,0.9422,0.7987,0.8861,1.2005
22553,0.8961,0.7974,0.9533,0.8725,1.0643,1.2003
22554,0.8549,1.0126,1.2086,1.2197,0.8808,1.0711
22555,0.7249,1.1083,1.008,1.1406,1.1574,1.1706
22556,0.6492,1.1491,0.505,0.9742,0.9437,0.0001
22557,0.5096,1.115,0.5198,0.9882,0.7641,1.3185
22558,0.8113,0.5496,0.8486,0.7286,0.5574,1.3185
22559,0.553,0.8556,0.9587,0.6167,0.9477,0.7947
22560,0.9854,0.7032,0.6846,0.5864,1.0184,0.9179
22561,0.9989,0.7803,0.9285,0.983,0.9811,1.1265
22562,0.9018,0.7299,0.8719,0.8826,0.8775,1.2187
22563,1.0044,0.8107,0.9718,0.7635,0.8966,0.848
22564,0.929,1.0031,0.9692,1.0923,1.0966,0.6002
22565,0.959,0.7909,0.5809,1.2029,1.1779,1.1846
22566,1.0315,0.9178,0.9509,0.9623,1.138,0.944
22567,0.9423,1.0143,1.0044,1.2087,1.0725,1.2057
22568,0.6252,0.7388,1.0239,0.7404,1.1746,1.1659
22569,0.7079,1.0119,1.0139,1.2499,1.1789,1.1927
22570,0.7936,0.5161,1.0035,1.2499,1.1947,1.191
22571,0.9671,1.168,0.9891,0.8955,1.1779,1.1512
22572,0.9606,0.9769,0.9963,1.1767,1.1832,1.1263
22573,1.1227,1.0046,0.7888,1.1893,0.531,0.9789
22574,1.0234,1.1658,0.7,1.1661,0.7344,1.1459
22575,1.1662,0.8593,0.9216,1.2083,0.6864,1.0417
22576,1.1046,1.0347,0.9551,1.1193,1.0144,1.1505
22577,0.8272,1.1187,0.791,0.766,0.913,0.7673
22578,0.8096,0.9309,0.7267,1.0015,1.0243,1.1973
22579,0.8412,0.9591,0.9155,1.1976,1.0669,1.2316
22580,0.7358,0.9417,0.8989,1.093,0.6193,0.6775
22581,0.6784,1.0709,0.8614,1.0856,0.73,0.6968
22582,0.4931,1.0465,0.9522,0.8768,0.9123,0.6551
22583,0.5079,1.0143,0.8987,0.8388,0.7511,0.739
22584,0.5057,0.9705,0.9003,0.8467,1.0184,0.9974
22585,0.6911,0.6878,0.8744,0.8209,0.8707,0.9394
22586,0.6086,1.0148,0.7454,0.8296,0.9703,0.7639
22587,0.687,1.0461,0.8511,0.408,0.9771,0.8961
22588,0.6567,0.9782,0.885,0.6293,1.0402,0.8322
22589,0.6475,1.037,1.0725,0.8727,0.8661,1.0629
22590,0.8367,0.7449,0.9614,0.8237,0.9452,0.7503
22591,0.8625,1.1143,1.0632,0.5913,1.0689,0.9944
22592,0.7367,0.6876,1.1333,0.6261,0.835,0.7705
22593,0.8099,0.9599,1.1728,0.8106,0.8006,0.9996
22594,0.7182,1.2159,1.1851,0.6784,0.4982,0.9656
22595,0.7348,0.8452,1.1852,0.6905,0.7846,0.9838
22596,0.7303,0.8407,1.1514,0.7079,0.7871,1.0332
22597,0.678,1.0143,1.2077,0.652,0.7906,1.0379
22598,0.7012,0.8705,0.9412,0.7882,0.5898,0.8549
22599,0.5594,1.0629,1.2103,0.7765,0.5569,1.0807
22600,0.6684,0.8875,0.5385,0.7781,0.7745,0.8676
22601,0.719,1.0593,0.8823,0.61,0.6665,1.0008
22602,0.6812,1.0259,1.0435,0.7926,0.6091,0.8667
22603,0.6068,1.0778,0.828,0.7933,0.8625,0.8037
22604,0.8225,0.9537,0.7881,0.6505,0.7972,0.5852
22605,0.8386,1.0744,0.8677,0.8896,0.7063,0.8363
22606,0.7277,1.0637,0.7964,0.8928,0.7537,0.9556
22607,1.0039,0.8159,0.6928,0.65,0.7578,0.946
22608,1.0193,0.9053,0.7681,0.8091,0.4956,1.1559
22609,1.0138,0.8378,0.7481,1.0152,0.8451,1.0121
22610,0.8881,0.8089,0.9981,0.9616,0.9299,0.9393
22611,0.7996,0.9563,1.011,0.8123,0.9097,0.6896
22612,0.6534,0.8839,0.9219,0.8896,0.7602,1.0439
22613,0.9164,0.8509,0.7587,0.8533,0.8863,0.9002
22614,0.9163,0.9762,0.9101,1.001,0.8915,0.88
22615,0.8514,0.8421,0.992,0.9873,0.8691,1.197
22616,0.7166,1.0241,0.9728,0.9817,0.8695,1.197
22617,0.9454,0.9254,0.8429,0.6887,1.0574,1.197
22618,0.933,0.9104,0.8456,0.701,0.9967,0.9576
22619,0.8381,0.9286,0.738,0.9751,1.0748,1.194
22620,0.5532,0.7637,0.8432,0.9176,0.6351,0.9802
22621,0.7382,0.5796,0.8218,1.0377,1.0582,0.9098
22622,1.0284,0.8598,0.9127,1.0427,1.1161,0.9965
22623,1.1721,0.8133,0.8975,0.9599,0.8114,0.9929
22624,0.8582,0.8626,0.623,0.9033,1.0242,1.0238
22625,0.748,0.8491,1.0052,0.9157,1.031,1.12
22626,0.7908,0.4909,0.7445,0.6661,1.0826,1.1716
22627,1.0106,0.753,0.9375,0.6931,0.9412,1.0177
22628,0.9444,0.9828,1.0765,0.955,0.9748,0.7598
22629,0.6427,0.8261,0.9311,0.9861,1.0416,0.5573
22630,0.6474,1.0248,1.1086,0.9206,1.0585,0.5579
22631,0.8917,0.8559,0.8869,1.0839,1.1254,0.5121
22632,0.773,0.803,0.9336,0.927,0.9923,0.7641
22633,0.6155,1.0107,1.1055,0.7184,1.1287,0.7399
22634,0.76,0.9634,1.1165,0.5608,1.1128,0.7817
22635,1.1014,0.8264,1.1165,1.031,0.9993,0.7396
22636,1.2214,0.9121,1.1127,0.888,1.0927,0.9268
22637,1.1691,0.936,0.8115,0.9026,0.9309,0.9412
22638,0.9421,0.926,0.8798,1.0123,0.6339,0.7427
22639,1.1423,0.7691,0.9514,0.8019,0.575,0.8754
22640,1.1928,0.9073,1.002,0.7931,0.5669,1.0752
22641,1.1168,0.9067,0.9266,0.8369,0.543,1.1744
22642,1.1135,0.8402,0.8709,0.7192,0.4247,0.8044
22643,1.1161,0.7734,0.7419,0.8099,0.7343,1.1426
22644,0.9695,0.5531,0.7574,0.6194,0.4504,1.1426
22645,0.8557,0.5731,0.801,0.7074,0.5708,1.0834
22646,0.7043,0.7677,0.871,0.7492,0.9337,0.7014
22647,0.9268,0.8827,1.0732,0.7841,0.8158,1.1536
22648,0.8319,0.9354,1.1342,0.9757,0.8012,1.171
22649,0.9017,0.9056,1.1342,0.9409,1.0848,1.171
22650,1.071,0.94,0.8735,0.86,1.0848,1.1488
22651,0.9405,0.7523,1.1139,0.7435,1.0927,0.5856
22652,0.9921,0.9123,0.7973,0.8031,0.8166,0.8324
22653,0.8606,0.7366,0.9982,0.8794,0.7626,0.9591
22654,0.9649,0.9006,1.0868,0.7305,0.7732,1.2288
22655,1.0314,0.9297,1.1407,0.9747,0.9222,1.2482
22656,0.9262,0.6905,1.1615,0.8273,1.1421,1.0541
22657,1.0988,0.8499,0.9292,0.9926,1.1659,1.1764
22658,1.2137,0.7794,1.187,0.8817,0.8218,0.8589
22659,1.2086,0.7783,1.187,0.7853,1.0655,1.0474
22660,0.9702,0.7996,0.9516,0.6474,1.1645,1.2192
22661,0.9912,0.8215,1.0125,0.7259,0.9828,1.179
22662,0.9012,0.9051,1.2004,0.7661,0.9881,1.1601
22663,1.0002,0.6932,1.1116,0.6276,0.7603,1.2216
22664,0.9725,0.7942,1.0739,0.6761,1.1329,1.1703
22665,1.1031,0.8176,1.1367,0.8344,1.1559,0.8746
22666,1.0519,0.7832,0.6054,0.9945,0.8143,1.1953
22667,0.8082,0.9219,1.0147,0.952,1.0778,1.1421
22668,0.8049,0.9207,0.8828,0.9071,1.0421,1.0683
22669,0.9625,0.5441,1.0115,0.8344,0.7768,1.0898
22670,0.9142,0.994,1.0288,0.9058,0.7541,0.9499
22671,0.9881,0.936,0.9213,0.9713,0.9,0.7219
22672,0.9991,0.8695,0.9437,0.7248,0.9378,0.4144
22673,0.9804,0.8141,0.7699,0.9513,0.5669,0.4227
22674,0.9781,0.6635,0.9023,0.8493,0.7218,0.4005
22675,1.0129,0.8392,0.6641,1.0258,0.7779,0.3618
22676,0.788,0.8229,0.789,0.9516,1.1044,0.6655
22677,1.068,0.8549,0.9889,0.7432,0.9724,0.4659
22678,0.8014,0.8219,0.789,0.9621,1.0282,0.7605
22679,0.973,0.8481,1.1152,0.9472,0.82,0.6381
22680,0.8705,1.0164,1.1686,0.8268,0.955,0.7731
22681,0.9521,1.126,1.0717,0.8109,0.885,0.9959
22682,0.9505,0.8717,1.0854,1.1481,1.0087,1.022
22683,0.6983,1.1046,0.9358,1.1897,1.1548,1.1909
22684,0.9699,1.1386,0.963,1.1897,1.1738,1.2622
22685,0.9217,1.0507,1.2277,1.0098,1.1745,0.8437
22686,1.1573,1.0672,1.2277,0.9406,1.1345,1.2898
22687,1.1657,1.1162,1.2266,0.9858,1.0822,1.2497
22688,1.1584,0.5389,1.2262,0.9551,0.9068,1.2497
22689,1.0187,0.5774,1.1029,1.0206,0.9863,1.2497
22690,0.7691,1.0623,0.4133,1.125,1.0951,1.195
22691,0.7769,1.0623,0.793,1.1204,1.1555,0.633
22692,0.618,0.69,0.9961,0.8252,1.0786,0.9991
22693,0.3378,1.0022,0.8953,1.1394,0.9869,1.1836
22694,0.5695,0.9011,0.5109,1.1034,1.1342,1.0315
22695,0.8091,0.9082,0.6304,1.1034,1.1105,1.0267
22696,0.9428,0.783,0.7644,1.1034,0.9621,0.9739
22697,0.9625,1.086,0.6763,1.1034,1.0459,1.0102
22698,0.9243,0.7458,1.1209,0.8275,1.0312,1.1256
22699,1.1687,1.0498,0.8931,1.1415,1.059,1.2261
22700,0.9734,1.0948,1.0083,0.9133,1.035,1.1407
22701,1.0366,0.9387,1.1542,1.1837,1.094,0.9385
22702,1.1399,1.0876,1.12,0.7851,0.8205,1.1227
22703,0.8932,1.1174,1.0654,1.1607,1.1246,1.1431
22704,1.1421,1.1386,0.9346,0.9672,0.6448,0.8558
22705,1.0613,1.1187,1.0053,1.17,0.9233,1.0051
22706,0.8564,1.0289,1.1012,1.1465,0.8831,0.9224
22707,1.1788,1.1456,1.1828,1.0926,0.8404,1.1888
22708,1.1757,1.1553,0.9818,1.0905,1.073,1.1888
22709,0.9808,1.0912,1.0343,1.0925,1.064,1.2103
22710,1.1545,1.152,1.1462,1.0371,1.0284,1.147
22711,0.9622,0.931,1.1375,0.8926,0.913,0.6869
22712,0.7628,0.989,1.1099,0.9701,1.1489,0.8351
22713,0.9566,1.0036,1.2009,0.9326,1.1463,1.0176
22714,1.0145,1.007,0.9236,1.1573,0.9091,0.793
22715,0.849,1.0428,0.8053,1.2415,1.1359,0.6751
22716,1.0038,1.1053,0.8765,1.2405,0.9466,0.6506
22717,1.2447,0.9425,0.9317,1.2324,1.1491,0.8051
22718,1.2419,0.8597,0.736,1.262,1.1971,1.0011
22719,1.0967,0.9818,1.0,1.262,0.9982,0.9608
22720,0.8223,1.0298,1.146,1.0517,1.1463,1.2023
22721,1.0027,0.9735,1.1319,1.2073,1.1698,1.2023
22722,0.9617,0.9847,0.9616,1.2073,1.1676,1.1683
22723,0.6292,0.8547,0.9435,1.1484,1.0698,1.1998
22724,0.7562,0.9853,1.0336,0.7005,0.8845,0.9051
22725,0.8974,0.9955,1.0255,1.0596,1.1904,1.2216
22726,0.6649,0.9942,0.8363,0.8055,1.0765,1.1776
22727,0.86,0.9459,1.0366,1.1956,0.8796,1.1317
22728,0.7521,0.8023,0.9333,0.8301,0.4307,1.2513
22729,0.9181,0.8514,0.9917,1.1385,0.6668,0.8332
22730,0.8858,0.7258,0.9363,0.9414,0.526,1.0118
22731,0.8806,0.7137,0.7323,0.6522,0.5718,1.0101
22732,0.7074,0.8256,0.8508,1.1859,0.6021,0.8039
22733,0.9842,0.7333,1.0373,0.9378,0.6212,0.7712
22734,0.8857,0.7361,0.9006,0.8024,0.981,0.4506
22735,0.8597,0.72,1.1151,1.289,0.9735,0.7717
22736,0.6845,0.7194,0.9674,1.2612,0.8602,0.7691
22737,0.7906,0.4808,0.8402,1.1054,0.786,0.7694
22738,0.9895,0.6875,0.6213,1.1822,0.5915,0.6614
22739,1.165,0.7452,0.7798,1.0201,0.8043,0.7524
22740,0.8069,0.5971,0.5839,1.2216,0.7457,0.9379
22741,1.0612,0.6777,0.9181,1.2276,0.868,0.5282
22742,1.0449,0.7106,0.7911,1.2275,0.8827,0.934
22743,0.953,0.6501,0.8187,1.1387,0.8683,0.9534
22744,0.8512,0.628,0.9299,0.9393,0.8299,0.857
22745,1.0728,0.56,0.812,0.8732,0.8688,0.9457
22746,0.9322,0.5887,0.8964,0.6784,0.6207,0.9257
22747,1.1365,0.6139,0.8467,0.5058,0.8612,0.7901
22748,1.1394,0.7523,0.7267,0.4917,0.9766,0.9293
22749,1.0526,0.6915,0.6285,0.3906,0.972,0.8433
22750,0.8027,0.6907,0.5197,0.8512,0.9513,0.7596
22751,1.0478,0.697,0.5976,0.8983,1.0148,0.643
22752,0.8053,0.5561,0.8955,0.8886,1.0199,0.7659
22753,0.8711,0.881,0.9981,0.7077,0.9364,0.7456
22754,0.857,0.8328,0.9921,0.6485,0.6834,0.8831
22755,1.0412,1.0695,0.7154,0.9148,0.6803,0.8647
22756,0.9101,1.0896,0.9288,1.0308,0.8046,0.8921
22757,0.9605,0.7265,1.0299,0.9459,0.7507,1.0657
22758,0.9511,1.1363,0.9054,0.8757,0.7943,1.1549
22759,0.7617,1.1369,0.9944,0.9655,0.739,1.2018
22760,0.7166,0.811,1.0017,0.8107,0.7167,1.0681
22761,0.7548,0.8757,0.869,0.5599,0.7195,1.2194
22762,0.8632,1.0162,0.7659,0.8835,0.5086,1.0167
22763,0.8202,0.8208,0.7161,0.8111,0.5206,1.2052
22764,0.9152,0.8553,0.9566,0.8393,0.4104,1.2052
22765,0.825,0.7866,0.9064,0.579,0.5805,1.2343
22766,0.8712,0.7316,0.7406,0.958,0.4474,1.2392
22767,0.717,1.0252,1.0177,0.6856,0.5021,0.6399
22768,0.5406,0.9591,0.8487,0.6141,0.9544,0.907
22769,0.79,1.0082,0.7369,0.7953,1.0792,1.2088
22770,0.6683,0.9888,0.8566,0.567,0.6088,1.211
22771,0.9501,1.0172,0.9945,0.8734,0.9312,1.1622
22772,0.9489,0.9496,0.9031,0.9869,0.7488,1.2104
22773,0.759,0.8365,1.1597,0.9106,0.6982,0.7195
22774,0.902,0.8287,1.0181,0.8105,0.7614,1.2223
22775,0.902,0.7266,0.9837,0.7233,0.6999,0.92
22776,0.902,0.5224,1.1805,0.952,0.8578,1.1874
22777,0.4541,0.5225,1.2175,0.9027,0.7829,1.0986
22778,0.7189,0.5826,0.849,0.8204,0.856,1.1301
22779,0.6138,0.5911,0.9201,0.7632,0.8402,1.0495
22780,0.8243,0.4206,1.0922,0.7275,0.8268,1.1861
22781,0.718,0.6914,0.8043,0.6196,0.736,1.1862
22782,0.6293,0.6716,0.3084,0.4644,0.8247,1.1862
22783,0.6041,0.8747,0.7567,0.659,0.8314,1.1466
22784,0.5567,0.8217,0.4088,0.6681,0.7041,1.1767
22785,0.8361,0.8522,0.615,0.7457,0.7157,1.0855
22786,0.9157,0.5579,0.82,0.9646,0.7413,0.9157
22787,0.7658,0.9867,0.6033,0.8244,0.5792,0.616
22788,0.7821,0.7815,0.9197,0.7976,0.7296,0.6458
22789,0.8121,0.8624,1.0613,0.7036,0.75,0.6243
22790,0.8123,0.8466,0.774,0.9722,0.5344,0.5715
22791,0.6754,0.9606,0.9754,0.9611,0.7682,0.8388
22792,0.5598,0.9612,1.0331,0.7444,0.8451,1.0059
22793,0.5323,0.8167,1.0988,0.9862,0.8473,0.9894
22794,0.3676,0.7814,1.0556,1.0063,0.6092,0.8387
22795,0.8053,0.7807,1.0294,0.8327,0.8171,1.2641
22796,0.5998,0.5967,0.8739,0.668,0.7241,0.7307
22797,0.8269,0.6779,1.0197,0.3148,0.6171,0.8849
22798,0.8791,0.4369,1.1156,0.5615,0.6963,1.1343
22799,0.8016,0.8572,1.1298,0.3555,0.8665,1.1739
22800,0.8691,0.885,1.0971,0.5112,0.6845,1.1306
22801,0.9475,0.8224,1.1492,0.7266,0.832,1.2175
22802,0.5643,0.8174,1.1868,0.7704,0.7735,1.1392
22803,0.8186,0.5505,1.1783,0.9043,0.7193,1.1362
22804,0.7783,0.7878,0.9287,0.9193,0.7291,1.0962
22805,1.0207,0.6528,0.9312,0.9132,0.8782,1.0386
22806,0.7921,0.5976,1.2034,1.0971,0.9324,1.1377
22807,1.0153,0.8885,1.1931,1.0087,0.9663,1.1719
22808,0.9222,0.5223,0.6267,1.1492,0.8267,0.9263
22809,0.686,1.0631,1.16,1.1447,0.9012,0.8916
22810,0.9032,1.0938,1.1601,1.081,0.8306,0.8709
22811,0.5206,0.906,1.1596,0.9866,0.9146,0.8433
22812,0.5977,1.0577,0.773,1.0572,0.9261,0.9241
22813,0.6455,0.9458,0.8639,0.9139,0.8744,0.6981
22814,0.8123,0.9942,0.7667,1.0253,0.7279,1.0612
22815,0.9653,0.9693,1.1319,0.9347,0.9587,1.1866
22816,0.9787,1.0021,0.8667,1.0002,0.944,1.1873
22817,0.7572,0.9788,1.0928,0.8215,0.6543,0.7124
22818,0.7816,0.7196,0.8392,0.7135,0.5913,1.1923
22819,0.9713,0.7699,0.8078,0.7192,0.6631,1.1923
22820,0.7595,0.7797,1.0392,1.0078,0.7576,1.2106
22821,0.6437,0.796,0.9448,0.7691,0.5011,0.8876
22822,0.558,0.9822,1.1581,1.0325,0.7408,0.8181
22823,0.7811,1.1315,1.1533,0.9122,0.6819,0.7496
22824,0.6368,0.8975,1.0372,1.0828,0.4419,0.7867
22825,0.5073,0.9566,0.9111,0.9744,0.5602,0.603
22826,0.8518,1.0554,0.9333,1.0808,0.512,1.0503
22827,0.7105,0.6891,1.0697,1.0004,0.5193,1.175
22828,0.9234,1.1054,0.92,1.2869,0.5422,1.188
22829,0.9061,0.9452,0.8815,0.966,0.6975,1.0545
22830,0.8446,1.0137,0.8396,1.233,0.9069,1.0691
22831,0.6936,1.1524,0.7422,1.0488,0.765,1.0627
22832,0.8203,0.9877,0.3434,0.9122,0.9713,1.204
22833,0.784,1.005,0.8372,1.1747,0.8287,1.1797
22834,0.8696,1.078,0.8396,0.8698,0.7819,1.2131
22835,0.8856,1.1302,0.5496,1.1218,0.7705,1.1319
22836,0.7965,1.0545,0.784,1.1859,0.9071,1.0404
22837,0.5119,1.0457,0.7823,1.0212,0.9295,1.0176
22838,0.5209,1.119,0.8056,0.9159,0.8898,1.1671
22839,0.5236,0.8964,0.8645,1.1968,0.8322,1.2219
22840,0.5332,0.994,0.8165,1.114,0.5922,1.1139
22841,0.3779,0.832,0.8066,1.1378,0.7544,1.0526
22842,0.5476,0.9978,0.6936,1.1437,0.6459,0.8974
22843,0.5437,0.9345,0.9783,1.0806,0.7317,0.894
22844,0.882,0.8749,0.9178,0.9412,0.5549,0.789
22845,0.4566,0.948,0.7636,1.1163,0.6052,0.8684
22846,0.8724,0.9944,1.2379,1.1163,0.502,0.8595
22847,0.9535,0.9667,1.2378,1.0507,0.4736,0.7821
22848,0.8981,1.0143,0.9001,0.724,0.509,0.7941
22849,0.787,0.9749,0.9706,1.0758,0.6287,0.8049
22850,0.9751,0.9624,0.9188,0.9354,0.8237,0.4721
22851,1.0672,0.87,1.1789,0.665,0.7519,0.6482
22852,1.0922,0.8987,1.1781,1.1965,0.8815,0.4114
22853,1.0744,1.0609,1.1833,0.9018,0.8673,0.8688
22854,1.078,0.7037,0.6517,0.8838,0.8157,0.8893
22855,1.062,0.9794,1.0415,0.7687,0.7589,0.8915
22856,1.0623,1.0384,0.7668,0.9493,0.8991,1.1954
22857,1.0288,1.0384,0.8902,0.9198,0.9165,0.8043
22858,1.0302,0.5275,0.819,1.0303,0.9471,0.6079
22859,0.9385,0.9943,1.0349,0.9208,0.7893,0.9315
22860,1.0333,0.9315,0.9628,0.9077,0.8917,1.125
22861,0.954,0.6204,0.7405,0.8024,0.9438,1.182
22862,0.9183,0.7546,1.0912,1.0141,0.962,1.182
22863,0.7859,0.7918,0.976,0.9974,0.9325,0.7391
22864,1.0186,0.9675,1.1616,1.0514,0.9199,1.1892
22865,1.0541,1.03,1.0973,0.9665,0.6828,1.1746
22866,0.9591,0.7476,0.9665,0.9367,0.5373,1.1311
22867,0.7216,0.9212,1.084,1.1204,0.4503,1.0108
22868,0.6871,0.869,1.1596,1.0763,0.5623,1.0083
22869,0.4603,0.9977,0.8854,0.7812,0.5814,0.9913
22870,0.3924,1.0806,0.8477,0.9834,0.9062,1.0823
22871,0.5721,1.156,1.0188,0.8724,0.9104,0.9714
22872,0.6042,1.1735,0.9473,0.9804,0.9226,0.8423
22873,0.6019,0.9118,0.9214,0.9229,0.7808,0.9074
22874,0.5308,1.0791,0.747,0.6087,0.7821,0.7693
22875,0.5265,1.112,0.7547,0.6715,0.6402,0.8388
22876,0.7752,1.0715,0.6815,0.5942,0.9323,0.6408
22877,0.948,0.9958,0.8195,0.6985,0.9756,0.9216
22878,0.8341,0.8518,0.8229,0.9195,0.7967,0.4994
22879,0.8907,0.7918,0.953,0.9144,0.9741,0.8028
22880,1.0597,1.0219,0.9286,1.0662,0.8808,0.7567
22881,0.8817,1.0501,0.9694,1.0952,0.9188,0.5125
22882,1.0538,1.044,0.9777,1.1367,0.9135,0.7152
22883,0.7959,1.0705,0.9445,0.9153,0.8937,0.8781
22884,0.809,1.0808,0.7868,0.8685,0.7647,0.8091
22885,0.7234,0.8106,0.935,1.081,0.8399,0.9695
22886,0.7274,1.126,0.6749,0.7479,0.8819,0.9079
22887,0.9921,0.7273,0.9802,0.7544,0.9112,0.9799
22888,0.9927,0.6514,0.8979,0.7264,0.9264,1.0379
22889,0.9844,0.8468,0.8176,0.8881,0.8708,1.1505
22890,0.9932,0.9695,0.3476,0.8071,0.6206,1.1985
22891,0.8018,0.969,0.626,1.0251,0.4006,1.1418
22892,0.9895,1.1182,0.9857,0.8072,0.088,0.988
22893,0.8652,0.7945,0.8754,1.0425,0.1027,1.2296
22894,1.0542,0.7654,1.1585,1.0461,0.2368,1.2338
22895,0.9617,0.8913,0.8414,0.9851,0.6643,1.2372
22896,1.0178,0.7814,0.8991,0.9442,0.6402,1.1993
22897,0.8995,0.8752,1.101,0.8692,0.6561,0.625
22898,0.9535,0.8662,0.9842,1.2006,0.7768,0.95
22899,1.0763,0.8254,0.9762,1.1923,0.6003,1.2201
22900,1.0917,0.8639,1.1653,1.1934,0.68,1.2392
22901,0.9242,0.856,0.9814,1.1937,0.8048,1.0086
22902,1.0388,0.9499,1.1223,0.9976,0.8293,1.0765
22903,1.0327,1.0868,1.1235,1.1589,0.9793,1.0757
22904,1.0377,0.9646,1.1139,1.1231,0.8571,1.0692
22905,0.9536,1.0433,0.9282,1.1107,0.9452,1.0248
22906,0.9325,0.9328,1.1469,1.1142,1.0708,1.1657
22907,0.931,0.7226,1.0655,0.8245,1.1269,0.9946
22908,0.995,0.6142,1.2317,0.7325,0.8617,1.0391
22909,0.7445,0.6054,0.616,0.379,1.0346,1.1417
22910,1.0238,0.6052,1.1532,0.7955,1.1092,1.2356
22911,0.6896,0.4051,1.0121,0.6828,1.1645,1.0655
22912,1.202,0.4146,0.9466,0.722,1.1477,1.2267
22913,1.0289,1.0601,1.1524,0.8752,1.0699,1.2268
22914,0.6747,0.7453,0.8614,0.7998,0.9862,1.2268
22915,1.2152,1.1895,0.9064,1.0116,0.8951,0.9201
22916,1.2152,1.177,0.6998,1.0533,0.7697,1.2346
22917,1.2152,1.0166,0.9105,1.0491,0.8048,0.9561
22918,0.9114,1.0098,0.4521,0.9461,0.7866,0.6025
22919,0.802,1.0892,1.0806,0.9612,0.9585,1.2019
22920,1.172,0.9622,1.16,0.94,0.9277,0.9068
22921,1.0122,1.0457,0.9935,1.1882,0.9169,0.6918
22922,1.1662,0.9535,1.1112,1.1634,0.9603,1.1752
22923,0.9643,0.7603,1.1689,1.1182,1.0606,1.0907
22924,0.9463,1.0193,1.1687,1.1212,1.0448,1.2023
22925,1.0729,1.0113,1.1688,1.1154,0.8737,1.1844
22926,1.1792,1.0037,1.1238,0.9655,1.0857,1.015
22927,1.1895,0.8813,1.129,1.0838,0.899,1.1393
22928,1.1503,0.9208,0.8591,0.5583,1.1122,0.6714
22929,1.0292,0.9218,0.9195,1.174,1.0093,0.9723
22930,1.076,0.8004,0.9668,1.0623,1.0964,1.012
22931,1.1769,1.1826,0.8052,1.1268,1.0261,0.9656
22932,1.1827,1.1846,1.0638,0.7821,0.7989,0.9296
22933,1.1364,1.1339,0.7965,0.6171,1.1578,1.1699
22934,1.1806,0.9645,1.0214,0.901,1.0842,1.1053
22935,0.5967,0.96,0.998,0.938,1.0308,1.1802
22936,1.1988,1.0521,0.807,0.9855,0.9438,1.1858
22937,0.9994,0.9878,0.9125,0.8361,1.1463,0.6335
22938,1.2182,0.8017,1.1459,0.9948,1.0031,0.8142
22939,0.95,0.5949,1.1634,1.0363,1.1151,1.2098
22940,1.2185,0.7493,1.0887,1.0684,0.8896,0.9083
22941,1.2657,0.8411,0.8881,1.084,0.9122,0.9352
22942,1.0841,1.0113,1.1287,0.9047,1.0239,0.9785
22943,1.159,1.0924,1.0163,1.1973,1.1051,0.8663
22944,1.2205,1.09,1.1598,1.1352,1.106,1.1743
22945,0.9811,1.093,1.1598,1.2095,1.1021,0.9225
22946,0.8633,1.0669,1.1598,1.21,1.1,1.2342
22947,1.1073,1.0907,1.1595,1.1618,0.825,0.95
22948,1.1959,0.5173,0.9939,1.0923,1.1291,1.1794
22949,1.1185,1.1077,1.1417,1.1118,1.1291,1.1509
22950,1.0509,1.044,1.1053,0.9234,0.6684,1.1919
22951,0.9329,1.0644,0.9503,1.0057,1.014,1.2001
22952,1.1734,0.7972,1.1415,0.9175,1.0923,1.1894
22953,0.9954,1.0189,0.3746,0.8593,0.9567,1.2419
22954,1.1573,1.0989,1.1935,0.9811,0.9596,0.8838
22955,0.992,1.1285,1.1901,1.2026,0.8635,1.2287
22956,1.1894,1.0649,0.9967,1.2007,0.9001,0.9914
22957,1.1672,1.1097,0.8898,0.9067,1.0132,0.9354
22958,1.1421,0.8524,1.1853,1.2143,0.9429,1.0705
22959,0.9624,1.1293,1.1853,1.1883,1.0195,0.8066
22960,1.1628,1.0475,0.7904,1.1883,0.9794,1.0609
22961,1.1502,1.0411,1.1518,1.1843,0.9239,1.047
22962,1.1542,1.0334,0.9766,0.908,0.8489,0.9748
22963,1.1165,1.0328,0.833,1.0203,0.7574,1.0309
