tick,agent_1,agent_2,agent_3,agent_4
13798,0.7882,1.1032,1.1676,0.5941
13799,1.0404,0.9196,1.1799,0.5741
13800,1.1558,1.1194,1.1645,0.6967
13801,1.0709,1.0248,1.1798,0.9021
13802,1.116,1.0888,1.0689,0.9604
13803,0.9859,0.9191,1.1665,0.8102
13804,1.0998,1.0265,0.9871,1.0354
13805,1.1254,0.9213,1.1449,1.0189
13806,1.0131,1.0744,1.1449,0.8466
13807,0.9909,1.042,1.1449,0.9539
13808,1.0609,1.0735,1.1449,0.8531
13809,1.0337,0.9879,0.687,0.942
13810,0.9943,1.0742,0.9199,0.9459
13811,1.0085,1.0744,1.1041,0.9469
13812,0.978,0.8154,0.9732,0.9651
13813,0.9143,0.9957,0.7449,0.9472
13814,0.8648,1.0799,0.8067,0.7141
13815,0.6624,0.806,1.0508,0.9585
13816,0.4954,0.8799,1.1485,0.7182
13817,0.5686,0.9121,1.17,0.8043
13818,0.0476,1.1059,1.1495,0.9546
13819,0.337,1.1477,1.0369,1.0283
13820,0.4835,1.1515,0.8944,0.977
13821,0.8579,1.116,1.1037,1.0412
13822,0.8011,0.7836,1.0226,0.9945
13823,0.7961,1.1915,0.9663,0.9762
13824,0.9117,0.9374,1.1655,0.8224
13825,0.8408,0.9474,1.1252,0.8046
13826,0.7298,1.098,1.1283,1.0044
13827,0.8518,0.998,1.1312,0.981
13828,0.7013,0.9293,0.923,0.9887
13829,0.9117,0.8162,0.9666,0.9352
13830,0.8494,0.9523,0.7533,0.9179
13831,0.9177,0.9194,0.9937,0.7942
13832,0.8759,0.8288,1.0032,0.6143
13833,0.8896,0.9352,1.0123,0.7012
13834,0.8939,0.8231,0.7722,0.957
13835,0.8805,0.9763,0.741,0.9625
13836,0.8816,1.1126,1.0125,1.0777
13837,0.7588,1.116,1.0302,1.1678
13838,0.8803,0.8571,0.9907,1.1679
13839,0.8479,1.0322,0.9269,0.9006
13840,0.812,1.104,0.8029,0.8732
13841,0.7425,1.0249,0.9054,0.9123
13842,0.6426,0.8606,0.7603,1.1533
13843,0.9334,0.6605,0.9596,1.1746
13844,0.9891,0.9083,0.7536,1.1744
13845,0.7615,0.7803,0.9626,1.1237
13846,1.0391,0.632,1.1492,1.1621
13847,1.0334,0.7796,1.1492,1.0065
13848,0.8917,0.6272,1.1492,1.0173
13849,0.9961,0.6293,1.1492,0.8881
13850,1.0161,0.6298,1.1216,1.0364
13851,0.9021,0.804,0.8609,0.8702
13852,0.9723,0.75,1.1418,0.9372
13853,1.1326,0.6795,0.6957,1.0236
13854,1.1489,0.8818,0.9869,1.2264
13855,1.1718,0.8057,1.0744,1.2297
13856,1.082,0.8404,0.9661,1.2162
13857,1.1437,0.7947,1.1785,1.2181
13858,1.1784,0.8067,1.123,1.2181
13859,1.1295,0.6617,1.1016,1.2514
13860,1.103,0.7718,0.9633,1.3748
13861,1.1803,0.7622,1.1723,1.3748
13862,0.9526,0.5195,1.1725,1.3748
13863,0.9945,0.5737,1.1539,0.6874
13864,1.0573,0.5578,1.1894,0.9216
13865,0.9358,0.4867,1.2068,1.0062
13866,1.152,0.553,0.9661,0.6508
13867,1.172,0.5587,1.2023,1.0127
13868,1.172,0.7148,0.7874,1.0542
13869,1.0128,0.5387,1.2182,0.86
13870,0.8628,0.5158,1.219,0.8093
13871,0.9396,0.2596,0.9545,1.1713
13872,0.8557,0.8673,1.0193,1.1245
13873,1.0025,0.696,0.675,1.1063
13874,1.0269,1.1286,0.9749,1.0022
13875,1.0043,0.8246,0.9275,0.9211
13876,0.6052,1.0668,0.877,1.0475
13877,0.9598,0.7286,0.7951,1.1083
13878,0.9397,1.0251,0.8362,1.08
13879,0.6535,0.8588,1.0876,0.9872
13880,0.9679,1.0488,1.1365,1.1915
13881,1.2317,1.0469,1.1344,1.1914
13882,1.2317,0.9851,1.1364,1.1915
13883,1.2317,0.846,1.0809,1.0425
13884,1.2316,0.8426,1.1307,1.1223
13885,0.9715,0.9041,0.909,0.9769
13886,0.7952,1.1473,1.1554,1.1951
13887,1.1791,1.1473,1.1554,1.2075
13888,1.1795,0.8604,0.92,1.2075
13889,0.921,1.1234,1.1444,1.2178
13890,1.1046,1.0803,0.7398,1.1355
13891,1.1141,1.136,1.0739,1.2298
13892,1.1311,0.8904,1.0551,1.28
13893,1.1599,0.7649,0.9127,1.131
13894,1.1166,1.0614,0.9377,0.8745
13895,1.0551,0.897,1.0474,0.9958
13896,0.8715,1.1706,0.9496,0.7785
13897,0.9903,1.1036,0.9792,0.9088
13898,0.923,0.9365,0.8932,1.192
13899,0.8595,1.0196,0.9837,0.9402
13900,0.8909,1.1928,0.9867,1.0271
13901,0.9709,1.0224,0.9614,0.886
13902,0.7878,0.9559,0.9661,0.6562
13903,0.9638,0.9578,0.6536,0.6135
13904,0.8841,1.1027,0.6822,0.757
13905,0.6408,1.0137,0.3981,0.6622
13906,1.3147,1.0828,0.862,0.6542
13907,0.9357,1.0914,0.8468,0.9234
13908,1.3365,1.0914,0.6221,0.943
13909,1.2574,1.0699,0.4697,0.8601
13910,1.0066,1.0611,0.6994,0.8533
13911,0.9117,0.9573,0.6412,0.8509
13912,0.7266,0.6816,0.5185,0.9008
13913,0.4644,0.9381,0.5008,0.8238
13914,0.6624,0.7555,0.8212,0.7949
13915,0.8246,0.8285,0.7611,0.7527
13916,0.7802,1.0229,0.7361,0.6815
13917,0.7044,1.0134,0.7273,0.6583
13918,0.847,0.9251,0.7305,0.6357
13919,1.0288,0.746,0.7146,0.5187
13920,1.0297,0.9458,0.6876,0.4165
13921,0.9002,1.042,0.609,0.4604
13922,0.9631,0.8937,0.6046,0.4485
13923,0.9839,1.0471,0.6444,0.7059
13924,1.0895,0.9443,0.731,0.6991
13925,1.0724,0.8594,0.7105,0.5835
13926,1.0208,0.4901,0.497,0.6854
13927,1.0697,0.6121,0.6021,0.7553
13928,1.0622,0.6142,0.4002,0.8638
13929,1.0492,0.5473,0.4099,0.8768
13930,1.0232,0.4938,0.2924,0.7018
13931,1.0178,0.5662,0.5099,0.8129
13932,1.0319,0.5216,0.5197,0.8612
13933,0.8843,0.7494,0.7893,0.871
13934,0.9434,0.6968,0.7806,0.8306
13935,1.0917,0.7785,0.9197,0.8048
13936,1.0198,0.6462,0.7824,0.5693
13937,1.1531,0.9209,0.9963,0.6048
13938,1.0484,0.9062,0.8198,0.3871
13939,1.2473,0.7409,0.983,0.7333
13940,1.2419,0.9072,1.0119,0.708
13941,1.234,0.9337,1.0079,0.8596
13942,1.0002,0.7582,1.0203,0.873
13943,1.1482,0.7735,0.9959,0.6819
13944,1.2154,0.8457,0.9611,0.7322
13945,1.1819,0.8713,0.8711,0.8837
13946,0.9867,0.7869,0.9141,0.9021
13947,0.9551,0.8479,0.9791,1.0466
13948,1.1229,0.8423,0.9643,1.1407
13949,1.0658,0.9664,0.8727,1.1604
13950,1.0656,0.9639,0.6458,0.8727
13951,1.0408,0.8877,0.9786,1.168
13952,0.9221,0.9629,0.9938,1.2075
13953,1.159,0.9464,0.9005,1.2075
13954,0.9259,0.9421,0.898,1.2075
13955,1.0164,0.9431,0.7019,1.1861
13956,1.2396,0.8835,0.8687,0.9484
13957,0.9911,1.1701,0.9826,1.1816
13958,1.2563,0.9667,0.8211,0.8357
13959,1.2563,0.9001,1.0581,1.1823
13960,1.2433,1.1239,1.1729,1.0987
13961,1.256,1.1692,1.1475,0.9132
13962,0.986,1.0592,1.0961,1.1751
13963,0.916,0.9199,0.9412,1.1739
13964,1.1052,0.9423,1.2068,1.1752
13965,1.2295,1.1368,1.2068,1.176
13966,1.0599,0.9425,1.2068,1.1253
13967,1.0325,1.1857,1.2068,0.9583
13968,1.1164,1.1742,0.8622,1.1071
13969,1.1806,0.8156,1.1344,1.1924
13970,1.0667,1.0977,1.1644,0.8153
13971,1.1894,1.0713,0.7528,1.2324
13972,1.1894,0.8717,0.9872,1.2251
13973,1.1754,1.0842,1.1512,1.0987
13974,0.892,0.9606,1.0302,1.1797
13975,1.0771,0.9333,0.9459,1.2257
13976,1.0284,0.8663,0.9687,1.0272
13977,0.8787,1.0687,0.9079,1.0117
13978,1.2023,0.9051,0.9739,1.058
13979,1.2023,0.9184,0.8611,0.8035
13980,1.2023,1.1209,0.9751,1.0603
13981,1.1626,1.1038,1.0063,0.8388
13982,0.6493,1.1303,0.9211,1.0308
13983,1.1847,1.0821,1.0302,0.9303
13984,0.9045,1.069,1.005,0.8839
13985,1.1899,1.0646,0.8549,0.8102
13986,1.0432,1.0825,0.9913,0.6191
13987,1.1955,1.0781,1.0031,0.3887
13988,0.913,1.1286,0.8733,0.7608
13989,1.0788,0.9031,0.6783,0.7552
13990,1.1395,1.0475,0.7474,0.9632
13991,1.1597,1.0544,0.7737,0.976
13992,1.232,0.8057,0.5902,0.9474
13993,1.2251,1.0747,1.1349,0.8648
13994,1.1293,1.0747,1.1349,0.7911
13995,1.1873,1.0747,1.1349,0.6872
13996,1.0748,1.0394,0.3783,0.7495
13997,1.0749,0.7966,0.8501,0.8802
13998,1.0602,0.8835,1.1005,0.9022
13999,0.8813,0.9383,0.7324,0.7117
14000,0.964,1.0927,0.9199,0.8102
14001,1.0917,1.1307,1.1083,0.9167
14002,1.1758,0.4389,0.7522,1.0554
14003,1.1305,1.0538,0.8829,1.0709
14004,1.1305,1.2371,0.9909,1.0658
14005,0.8479,1.2371,0.9478,0.9446
14006,1.206,0.8248,0.892,0.8673
14007,0.9652,1.23,0.9808,0.8349
14008,1.2052,1.2292,0.9696,0.7636
14009,1.2052,0.7009,0.9318,0.9152
14010,1.2809,1.1169,0.9662,0.8245
14011,1.2443,1.0991,0.8142,0.8097
14012,1.0441,1.1742,0.8858,0.7991
14013,0.6705,1.1604,0.8145,0.8031
14014,0.8799,0.6968,0.7806,0.5198
14015,0.8625,0.9922,0.7619,0.355
14016,0.7359,1.1826,0.9259,0.5841
14017,0.8726,1.054,0.8274,0.8814
14018,0.6256,0.9497,0.7114,0.8386
14019,0.8048,0.8835,0.6973,0.6271
14020,0.6272,0.8073,0.3982,0.6396
14021,1.1862,0.6904,0.4965,0.9244
14022,1.1876,0.6504,0.659,0.8424
14023,1.1876,0.8686,0.5582,0.9155
14024,0.8683,0.8465,0.3358,0.6871
14025,1.0082,0.9819,0.7943,0.9413
14026,1.1773,0.8646,0.6788,0.8936
14027,1.1666,0.9002,0.789,0.6979
14028,1.0078,1.1393,0.8082,0.8073
14029,0.9322,1.1734,0.5046,0.9546
14030,0.9412,1.1722,0.547,0.9569
14031,0.6722,1.065,1.2227,0.9041
14032,0.7734,0.9785,1.2227,0.8155
14033,0.758,0.7925,1.2227,0.9398
14034,0.5649,0.868,1.2227,0.4772
14035,0.7769,0.4228,1.2227,0.9134
14036,0.6138,0.9838,1.2227,0.8737
14037,0.8063,0.7662,1.2227,0.612
14038,0.6095,0.7578,0.6854,0.4659
14039,0.8603,0.734,0.4997,0.4927
14040,0.8709,0.8247,0.6526,0.3578
14041,0.8373,0.8246,0.9176,0.4817
14042,0.8129,0.6169,0.9339,0.7157
14043,0.8616,0.5487,0.923,0.6541
14044,0.5131,0.7902,0.9072,0.6422
14045,0.6611,0.7343,0.8738,0.4114
14046,0.5821,0.622,0.7817,0.4899
14047,0.8441,0.7979,0.7787,0.3293
14048,0.8176,0.7994,0.5832,0.3285
14049,0.68,0.654,0.7104,0.2337
14050,0.7786,0.6431,0.8979,0.441
14051,0.7335,0.6406,0.9035,0.4796
14052,0.7001,0.6611,0.854,0.5035
14053,0.7343,0.6791,0.8485,0.5102
14054,0.711,0.556,0.9149,0.5028
14055,0.4265,0.7583,0.8768,0.4247
14056,0.4274,0.7951,0.7153,0.6365
14057,0.6159,0.899,0.9312,0.7685
14058,0.5562,0.8314,0.8227,0.6104
14059,0.4263,0.5415,0.9057,0.6228
14060,0.6517,0.9165,0.8357,0.6192
14061,0.664,0.7619,0.8625,0.6157
14062,0.5593,0.9463,0.8484,0.5995
14063,0.706,0.8272,0.8511,0.3639
14064,0.6769,0.9198,0.8438,0.4263
14065,0.5939,0.6083,0.7388,0.4089
14066,0.8063,0.7563,0.5824,0.4046
14067,0.7925,0.6342,0.7287,0.3441
14068,0.7381,0.7389,0.5836,0.4941
14069,0.7791,1.1213,0.8283,0.6475
14070,0.8611,1.0455,0.3679,0.9844
14071,0.8057,1.0606,0.7943,0.9833
14072,0.8123,0.9613,0.8846,0.8902
14073,0.6308,1.1001,0.6981,0.847
14074,0.9094,1.1001,0.8907,0.656
14075,0.8693,1.1272,0.8648,0.7636
14076,0.7452,1.1008,0.6102,0.8711
14077,0.6929,1.0935,0.7733,0.8363
14078,0.7279,1.0935,1.0471,0.443
14079,0.8449,0.8202,1.0395,0.8595
14080,0.7576,0.864,0.6402,1.0298
14081,0.3254,1.0991,0.9458,1.0183
14082,0.5873,0.8836,0.8298,0.9565
14083,0.5036,1.1703,0.8718,0.8279
14084,0.59,1.126,0.7525,0.7374
14085,0.4933,0.7689,0.7482,0.9886
14086,0.5496,0.8761,0.7467,0.9858
14087,0.6257,1.128,0.7538,0.9813
14088,0.5267,1.0463,0.7456,0.9976
14089,0.5714,1.0563,0.5632,0.9303
14090,0.6493,1.1252,0.5548,0.9765
14091,0.6267,1.1515,0.9702,0.9681
14092,0.9012,0.865,0.7136,0.849
14093,0.8478,1.0802,0.9898,0.9069
14094,0.917,0.9992,0.9302,0.9394
14095,0.9112,0.8176,0.721,0.9863
14096,0.8354,1.131,0.8508,0.8877
14097,0.9903,1.1349,0.8261,1.0159
14098,1.0017,1.1615,0.8336,1.0425
14099,0.7952,1.1615,0.8482,0.9384
14100,0.8132,0.8711,0.8152,0.8359
14101,0.7571,0.8061,0.6241,0.8345
14102,0.837,0.7201,0.462,0.6833
14103,0.8087,1.0617,0.5334,0.0218
14104,0.809,1.1444,0.5356,0.0851
14105,0.7574,1.0216,0.4451,0.0456
14106,0.6371,0.8968,0.4836,0.0268
14107,0.7324,0.5902,0.6196,0.4017
14108,0.6608,0.8156,0.6803,0.5452
14109,0.4272,0.7531,0.5334,0.5946
14110,0.7977,0.7386,0.8446,0.8703
14111,0.6297,0.6872,0.7548,1.0201
14112,0.6437,0.7344,0.738,0.8948
14113,0.635,0.9434,0.7375,1.1055
14114,0.5726,0.9237,0.5955,0.9419
14115,0.6136,0.9296,0.6044,0.8309
14116,0.598,0.9086,0.3712,0.83
14117,0.5679,0.8783,0.6781,0.8331
14118,0.4991,0.8692,0.6828,0.8269
14119,0.5591,0.7845,0.7031,0.8372
14120,0.4963,0.8115,0.4017,0.8284
14121,0.5907,0.8065,0.4242,0.8297
14122,0.7222,0.5633,0.799,0.8145
14123,0.6867,0.899,0.8161,0.8152
14124,0.619,0.8978,0.8097,0.6927
14125,0.5025,0.8423,0.8798,0.7723
14126,0.5375,0.8854,1.0813,0.5742
14127,0.6958,0.7347,0.7353,0.663
14128,0.7173,0.9445,1.1612,0.6627
14129,0.7673,0.7115,1.1612,0.5105
14130,0.8464,0.8949,1.1612,0.5208
14131,0.5983,0.7872,0.6969,0.498
14132,0.4693,0.7315,1.1629,0.5992
14133,0.4222,0.6128,1.1629,0.577
14134,0.216,0.9379,1.148,0.4266
14135,0.2701,0.7686,1.0564,0.5538
14136,0.348,0.9533,1.0321,0.8197
14137,0.3594,0.8864,0.8654,0.7648
14138,0.3811,0.8893,0.9294,0.7261
14139,0.3254,0.9649,0.8436,0.544
14140,0.3011,0.9178,1.0236,0.8049
14141,0.2603,0.9185,0.9053,0.6709
14142,0.6289,0.9421,1.0826,0.7792
14143,0.6034,0.939,1.1056,0.8676
14144,0.763,0.9206,1.0521,0.8741
14145,0.8588,0.9206,1.0739,0.8344
14146,0.85,0.9215,1.154,0.8899
14147,0.8382,0.7844,1.1009,0.6304
14148,0.7265,0.95,1.1316,0.9012
14149,0.8302,0.8142,1.1243,0.9081
14150,0.8363,0.8469,1.0357,0.9066
14151,0.6785,0.9258,1.159,0.7213
14152,0.7642,0.9132,1.1042,0.9923
14153,0.8035,0.7771,1.0581,0.7535
14154,0.8429,0.9355,1.1425,1.0296
14155,0.6674,0.869,0.889,0.9428
14156,0.7469,0.7809,1.0525,1.0037
14157,0.9072,0.8256,0.9658,0.7195
14158,1.0062,0.6682,1.1557,0.7473
14159,1.0119,0.8195,1.1557,0.8733
14160,0.9451,0.7988,1.1557,0.7968
14161,0.9606,0.5465,1.1557,0.8027
14162,0.9232,0.9176,1.1557,0.7409
14163,0.4436,0.8017,1.1557,0.6401
14164,0.8926,0.9463,0.9564,1.0044
14165,0.9965,0.8011,0.8361,0.9199
14166,0.8893,0.8337,1.1616,0.7381
14167,0.9237,0.8676,1.1691,0.9964
14168,0.8025,0.9877,0.8908,0.8649
14169,0.6713,0.8141,1.0812,0.7575
14170,0.8675,1.0859,1.1173,0.7703
14171,0.591,1.1271,1.1837,0.7365
14172,0.9961,1.1196,1.1806,0.6262
14173,0.7114,1.0332,1.0094,0.5019
14174,1.0619,1.1127,1.1625,0.7454
14175,1.0837,1.015,1.1747,1.0072
14176,0.913,0.9298,1.1747,1.012
14177,0.6642,0.8221,1.2022,0.7378
14178,0.8523,0.896,1.0506,0.8994
14179,0.8855,0.872,1.2104,1.0108
14180,0.9054,0.8698,0.9473,0.9864
14181,0.8918,0.8803,1.1698,0.9388
14182,0.8686,0.8686,1.0962,0.6235
14183,0.8833,0.8635,1.1219,0.7044
14184,0.6027,0.7104,1.1146,0.6716
14185,0.7937,0.9086,0.784,0.7224
14186,0.7658,0.9326,1.1748,0.6885
14187,0.7138,0.6571,1.1748,0.7202
14188,0.8757,0.7269,1.1748,0.6899
14189,0.7477,0.963,1.1748,0.5611
14190,0.7511,0.9516,1.1748,0.8212
14191,0.7471,0.7758,1.1748,0.7453
14192,0.7371,0.9292,1.1748,0.7578
14193,1.1941,0.9176,1.1557,0.6809
14194,0.5874,0.9125,1.0068,0.5615
14195,1.0677,0.9008,1.1082,0.3658
14196,1.2647,0.8455,1.2015,0.6984
14197,0.9631,0.7881,1.2086,0.6151
14198,1.2208,0.6907,1.2003,0.6285
14199,1.1478,0.8713,1.2245,0.61
14200,1.1929,0.6785,1.2245,0.6396
14201,1.245,0.7691,1.2245,0.6074
14202,1.1978,0.9491,1.2208,0.751
14203,1.1401,0.9566,1.2208,0.7205
14204,0.8555,0.9501,1.0893,0.7294
14205,1.1562,0.7671,0.4419,0.7044
14206,1.1562,0.7675,0.9304,0.7594
14207,1.1562,0.9236,1.1809,0.4656
14208,0.925,0.7668,1.1809,0.7705
14209,1.1206,0.9997,0.8858,0.7456
14210,0.9338,0.9567,1.176,0.5953
14211,1.0727,0.9544,1.176,0.5685
14212,0.9477,0.9531,0.9408,0.5051
14213,0.9924,0.9745,1.1872,0.725
14214,1.2131,0.7577,1.1861,0.7127
14215,1.1109,0.9378,1.125,0.6625
14216,1.2629,0.8166,1.14,0.7057
14217,1.2607,0.7444,0.9696,0.4942
14218,1.2519,0.8639,1.1496,0.7666
14219,1.1499,0.9879,1.0713,0.641
14220,1.2784,0.9019,0.8098,0.447
14221,0.9416,0.9375,0.6208,0.857
14222,1.2663,0.8885,0.5986,0.7089
14223,0.9642,0.8163,0.589,0.6652
14224,1.0468,0.704,0.7678,0.6193
14225,0.683,0.4703,0.5889,0.5082
14226,1.03,0.4338,0.7574,0.5326
14227,0.9303,0.4664,0.6765,0.4342
14228,0.8565,0.3996,0.6433,0.6443
14229,0.9373,0.2185,0.5886,0.5385
14230,0.8853,0.3177,0.6046,0.6507
14231,1.1109,0.368,0.639,0.6833
14232,1.1204,0.4549,1.1253,0.6399
14233,0.9578,0.4683,1.1544,0.6496
14234,0.788,0.4144,0.7626,0.7028
14235,0.6807,0.5499,0.606,0.6723
14236,0.9456,0.7719,0.9584,0.9344
14237,0.7024,0.7673,1.2149,0.9787
14238,0.9928,0.5597,1.2539,0.9884
14239,0.9892,0.5526,1.2423,0.9372
14240,1.0001,0.5753,0.6835,0.9157
14241,0.7065,0.5683,1.1786,0.9073
14242,1.0436,0.2253,1.2667,0.9283
14243,1.0433,0.6655,1.2667,0.8325
14244,1.0521,0.7006,1.2667,0.7343
14245,0.8967,0.7218,1.0133,0.8035
14246,0.7042,0.5304,1.2116,0.7674
14247,0.4593,0.785,1.1824,0.4595
14248,0.6522,0.7863,0.9632,0.5925
14249,0.6351,0.792,1.1968,0.5802
14250,0.6612,0.7498,1.2219,0.3842
14251,0.6131,0.7598,1.2002,0.7633
14252,0.455,0.6795,1.1958,0.766
14253,0.4766,0.717,1.1194,0.77
14254,0.4613,0.7003,1.1969,0.8066
14255,0.4923,0.5848,0.8717,0.5662
14256,0.5111,0.7245,1.1748,1.1907
14257,0.4412,0.6227,1.2034,0.7837
14258,0.6564,0.7002,1.2034,1.0077
14259,0.6909,0.4866,1.1939,1.0005
14260,0.6667,0.3799,1.1939,0.984
14261,0.6323,0.5729,0.7164,0.9471
14262,0.4649,0.5758,1.2007,0.8886
14263,0.5191,0.5727,1.2018,0.9101
14264,0.3498,0.5862,1.1133,0.8884
14265,0.4697,0.5629,1.101,0.6829
14266,0.4528,0.3519,1.2159,0.659
14267,0.4026,0.6642,1.2159,0.4304
14268,0.4899,0.6521,1.2159,0.8251
14269,0.4582,0.6594,0.9133,0.8043
14270,0.4795,0.5877,1.2199,0.6319
14271,0.5479,0.5994,0.976,0.6927
14272,0.477,0.6087,0.9072,0.7638
14273,0.6626,0.6061,0.9473,0.9576
14274,0.4176,0.5734,1.0074,0.7273
14275,0.6128,0.6168,0.936,0.6656
14276,0.7995,0.4971,1.1819,0.8528
14277,0.7974,0.5871,1.1835,0.8396
14278,0.7967,0.584,1.2002,0.77
14279,0.8127,0.5656,1.1995,0.7489
14280,0.7379,0.4863,1.1754,0.7802
14281,0.7199,0.5523,1.1896,0.748
14282,0.6808,0.5796,1.1896,0.7544
14283,0.8444,0.5413,1.1657,0.6068
14284,0.6577,0.5743,1.1896,0.7899
14285,0.8117,0.5421,0.6634,0.8218
14286,0.6082,0.4173,1.2176,0.6508
14287,0.7889,0.5346,1.205,0.8533
14288,0.6508,0.4369,0.814,0.8477
14289,0.6714,0.392,0.9989,0.6432
14290,0.6287,0.4791,1.2227,0.9087
14291,0.5969,0.3085,1.2227,0.9076
14292,0.7035,0.5687,1.2227,0.8576
14293,0.67,0.4924,1.2227,0.8498
14294,0.4673,0.4447,1.2227,0.838
14295,0.7917,0.6061,0.8152,0.382
14296,0.9544,0.656,1.2022,0.8305
14297,0.9005,0.8101,1.2022,0.6877
14298,0.6501,0.6961,1.2022,0.7651
14299,0.8138,0.8082,0.7213,0.8073
14300,0.9394,0.8174,1.1714,0.8111
14301,0.9385,0.8115,0.9903,0.8348
14302,0.9326,0.8274,1.1027,0.5952
14303,0.814,0.8243,1.1699,0.8131
14304,0.7288,0.7964,1.2324,0.7988
14305,0.5471,0.817,1.3038,0.5546
14306,0.8582,0.6959,0.7092,0.9278
14307,0.6549,0.6437,0.6753,0.8385
14308,0.6072,0.7416,0.7011,0.943
14309,0.9658,0.5889,0.6954,0.9433
14310,0.7725,0.7167,0.4711,0.9526
14311,1.0133,0.7294,1.0227,0.939
14312,1.013,0.7851,1.1583,0.9463
14313,0.8439,0.5929,1.2087,0.6367
14314,0.7511,0.9252,0.5323,0.9943
14315,0.9003,0.9172,0.9332,0.9439
14316,0.9589,0.6356,1.1132,0.9747
14317,0.7163,0.7634,1.0037,0.7422
14318,0.8995,0.7484,1.1454,0.9623
14319,0.9256,0.8678,0.9504,0.8665
14320,1.1212,0.7833,1.1045,0.8422
14321,1.0224,0.8247,1.1623,0.6688
14322,0.9405,0.9286,1.1007,0.8125
14323,0.8073,0.8314,0.9493,0.863
14324,0.7362,0.7158,0.7682,0.8728
14325,0.5649,0.8104,0.9233,0.6524
14326,0.4834,0.7952,1.1465,0.6281
14327,0.9209,0.9583,1.0052,0.5764
14328,0.7674,0.7577,1.054,0.7061
14329,0.9938,0.8065,1.1736,0.8674
14330,1.0062,0.7259,1.1736,0.8307
14331,1.0017,0.7936,0.8854,0.8732
14332,0.8625,0.7729,1.1519,0.8511
14333,0.9211,0.9311,0.9276,0.8459
14334,1.0446,0.9289,1.2156,0.5674
14335,1.031,0.8824,1.2156,0.6115
14336,0.9817,0.7064,1.2156,0.3967
14337,0.5653,0.5601,0.9562,0.6527
14338,0.9371,0.5421,0.7768,0.9149
14339,0.9443,0.5509,1.1053,0.9175
14340,0.9192,0.4816,0.9934,0.9185
14341,0.9443,0.6365,1.1555,0.8803
14342,0.8944,0.6544,1.107,0.7103
14343,1.0672,0.5866,1.0161,0.6167
14344,1.0856,0.5045,0.7825,0.4577
14345,0.9752,0.2945,0.9347,0.6466
14346,0.7782,0.3413,0.8034,0.7571
14347,0.9852,0.6706,0.8289,0.7128
14348,0.9628,0.6807,0.7142,0.7317
14349,0.8594,0.6051,1.0928,0.777
14350,0.6582,0.4264,1.1229,0.7046
14351,0.4906,0.4304,1.133,0.6216
14352,0.4118,0.5451,0.8518,0.5026
14353,0.4037,0.5196,0.9233,0.3505
14354,0.4033,0.4215,0.9426,0.512
14355,0.3884,0.54,1.1318,0.4946
14356,0.7924,0.5503,0.9758,0.7174
14357,0.7124,0.4924,0.8892,0.5153
14358,0.7289,0.4072,1.1136,0.4344
14359,0.8013,0.4098,0.8294,0.8031
14360,0.9268,0.5767,0.8428,0.7731
14361,1.1304,0.38,0.8821,0.7317
14362,1.1716,0.5709,1.027,0.6436
14363,1.1704,0.5717,1.0256,0.819
14364,1.1716,0.5697,0.9671,0.674
14365,0.7454,0.5765,0.967,0.8375
14366,1.1629,0.4868,0.8851,0.8344
14367,1.1894,0.4974,1.0337,0.6848
14368,1.1894,0.5168,1.0136,0.597
14369,0.9516,0.7009,0.9768,0.7898
14370,1.0049,0.7957,0.9985,0.7316
14371,0.9392,0.6528,0.9369,0.7251
14372,0.9858,0.8088,0.9069,0.8758
14373,0.9275,0.7415,1.1853,0.7758
14374,0.9841,0.5898,1.1438,0.3044
14375,0.9639,0.5176,0.901,0.1257
14376,1.0079,0.4112,1.0969,0.0751
14377,1.0694,0.3432,1.1191,0.3739
14378,1.022,0.2685,0.9231,0.3249
14379,0.9815,0.3007,1.2489,0.5389
14380,0.8472,0.3007,1.2489,0.5218
14381,1.126,0.3746,0.8327,0.6552
14382,1.0268,0.2848,1.2021,0.4557
14383,1.1466,0.2164,1.1705,0.5242
14384,1.1406,0.4691,0.8802,0.5398
14385,1.1711,0.5409,0.9352,0.7248
14386,1.1888,0.6258,1.1122,0.8404
14387,1.1842,0.717,0.9161,1.0293
14388,1.0483,0.7263,1.1043,0.9555
14389,1.0943,0.8867,1.0852,0.9428
14390,0.9071,0.8498,1.043,1.0299
14391,0.9754,0.8575,1.1337,1.011
14392,1.1283,0.8541,1.0614,0.9945
14393,1.1831,0.7101,0.937,0.9939
14394,0.9615,0.9085,0.9387,0.9862
14395,1.1514,0.9025,1.1709,0.9695
14396,0.9843,0.9023,1.1709,0.9657
14397,1.0322,0.6572,1.1709,0.4315
14398,0.977,1.0036,1.1709,0.8404
14399,1.1903,0.9495,1.1853,0.8765
14400,0.948,0.8051,0.9483,0.8459
14401,0.9729,0.8798,1.1282,0.4688
14402,0.9726,0.7235,1.121,0.6113
14403,0.9019,0.6919,1.1273,0.8891
14404,0.8185,0.6188,0.6752,0.8749
14405,0.9616,0.5071,1.1367,0.8701
14406,0.7962,0.3973,1.1253,0.699
14407,1.0193,0.3283,0.8883,0.562
14408,0.813,0.4454,1.1152,0.8639
14409,1.0763,0.5289,0.851,0.9953
14410,1.0778,0.7139,1.1736,1.0072
14411,1.0874,0.5421,0.8802,0.8099
14412,1.0895,0.724,1.2124,1.0304
14413,1.0864,0.7281,0.9699,1.0399
14414,1.087,0.5554,1.1969,1.013
