episode,reward,picks_per_hour,dist_per_agent,congestion_rate,num_items,norm_picks,norm_distance,norm_congestion,lambda_base,beta,jobs_arrived,jobs_completed,aisle_width,centre_aisle_width,depot_count,depot_cols,shelf_start_row,shelf_end_row,cross_aisle_row,cross_aisle_on
696,0.775503043423774,217.33333333333334,1922.7148417937008,0.10416762394890411,252,1.0,0.3850944652658806,0.8999367596100244,0.06,0.3,218.33333333333334,217.33333333333334,3,5,4,"[7, 14, 21, 28]",3,23,12,0
697,0.7823730761361237,206.33333333333334,1834.3213792459057,0.08240388400472379,264,0.9340834185702922,0.43509375568042125,0.9290498096522741,0.06,0.3,211.0,206.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,23,0
698,0.784111375296129,215.0,1932.4427809748495,0.08117122189977044,320,0.993181043300375,0.37959190837723905,0.9306987244821119,0.06,0.3,221.0,215.0,2,3,4,"[7, 14, 21, 28]",2,23,10,1
699,0.752963254605416,216.33333333333334,2041.4607615381267,0.10863315262033843,304,1.0,0.3179264694015598,0.8939632844623703,0.06,0.3,221.33333333333334,216.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,6,1
700,0.4881652195651325,143.66666666666666,1363.9538485466671,0.541834829227155,264,0.5067621320604614,0.7011546394961811,0.3144754702453494,0.06,0.3,226.66666666666666,143.66666666666666,3,1,4,"[7, 14, 21, 28]",2,23,7,0
701,0.6101203327714786,188.66666666666666,1747.8571793818403,0.3642052144659378,352,0.8136151835435844,0.4840017689526328,0.5520881175565336,0.06,0.3,219.33333333333334,188.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,17,0
702,0.7898046840327737,223.66666666666666,1943.5341368926493,0.07083667468591286,264,1.0,0.3733181420868276,0.9445231035168137,0.06,0.3,229.66666666666666,223.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,12,0
703,0.7781294381863699,232.33333333333334,1971.1572223231522,0.08389614946057364,264,1.0,0.35769329121237986,0.9270536270566401,0.06,0.3,235.0,232.33333333333334,3,3,4,"[7, 14, 21, 28]",2,23,20,0
704,0.7476431318079161,216.33333333333334,1912.9439425547928,0.15933372591907125,240,1.0,0.3906213222819548,0.8261418378083242,0.06,0.3,218.0,216.33333333333334,3,3,2,"[11, 23]",2,23,2,1
705,0.777228127228114,224.33333333333334,1979.60336194544,0.08290200138026226,264,1.0,0.35291577740440805,0.9283834850169789,0.06,0.3,228.66666666666666,224.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,16,0
706,0.7771092737186056,218.33333333333334,1955.8500587301623,0.09065724495121853,264,1.0,0.36635170661832633,0.9180094043327691,0.06,0.3,224.0,218.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,20,0
707,0.5371666172086481,153.66666666666666,1529.7999445552675,0.4358915890286012,320,0.574951699056711,0.6073446802588883,0.4561942585349206,0.06,0.3,212.0,153.66666666666666,2,1,4,"[7, 14, 21, 28]",2,23,4,1
708,0.32279514270008053,76.66666666666667,899.450208774596,0.742054180887372,264,0.04989203318558934,0.9638986446992481,0.04664484833657322,0.06,0.3,217.66666666666666,76.66666666666667,3,1,4,"[7, 14, 21, 28]",2,23,20,0
709,0.7908909610373289,212.0,1772.501739294742,0.10775498735599888,240,0.9727241732015002,0.4700617051435309,0.8951379938345487,0.06,0.3,215.0,212.0,3,3,4,"[7, 14, 21, 28]",2,23,16,1
710,0.7409335208127064,206.66666666666666,1933.1102587413613,0.12979473356831847,264,0.9363564041368336,0.3792143531403342,0.8656557340738902,0.06,0.3,215.66666666666666,206.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,9,0
711,0.4974445989674351,144.33333333333334,1405.847918458031,0.5137551167830484,352,0.5113081031935448,0.6774574824014157,0.35203730822236734,0.06,0.3,222.0,144.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,16,0
712,0.6789210207390267,199.0,1954.6738432600762,0.20954009605588705,320,0.8840777361063757,0.36701702662258695,0.7589814798008447,0.06,0.3,211.66666666666666,199.0,2,1,4,"[7, 14, 21, 28]",2,23,4,1
713,0.5348701988010236,156.33333333333334,1538.089554807885,0.4477495505884747,336,0.5931355835890443,0.6026557064536155,0.44033202947056427,0.06,0.3,213.0,156.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,14,0
714,0.7707046097046908,223.0,1965.8136465564403,0.09946706459177147,264,1.0,0.3607158563310102,0.9062246320134695,0.06,0.3,227.0,223.0,3,5,4,"[7, 14, 21, 28]",2,23,8,0
715,0.4217320110739775,110.0,1160.1546250840067,0.6019108280254777,336,0.27719058983975453,0.8164325827564952,0.23411264823775652,0.06,0.3,214.66666666666666,110.0,2,5,4,"[7, 14, 21, 28]",2,22,19,0
716,0.7773717520486594,213.0,1821.884016582452,0.12118311913225777,264,0.9795431299011251,0.4421288835040965,0.8771753700677322,0.06,0.3,217.0,213.0,3,3,4,"[7, 14, 21, 28]",2,23,4,0
717,0.6017986047410306,176.66666666666666,1655.0088038497315,0.36332541225606685,320,0.731787703148085,0.5365209571249264,0.553265016647818,0.06,0.3,209.66666666666666,176.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,22,1
718,0.7544820507661056,208.66666666666666,1889.4791987938843,0.1259574109923407,264,0.9499943175360835,0.40389402938028884,0.8707888667279848,0.06,0.3,218.0,208.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,14,0
719,0.6530328362353544,197.0,1892.3607332527406,0.2700381018358157,352,0.8704398227071258,0.4022641047897688,0.6780541449657148,0.06,0.3,228.33333333333334,197.0,2,5,4,"[7, 14, 21, 28]",2,23,10,0
720,0.6435025747503778,191.0,1838.9585924124049,0.28184604904632155,336,0.8295260825093761,0.43247074079738557,0.6622588193958729,0.06,0.3,238.33333333333334,191.0,2,5,3,"[8, 17, 26]",3,23,6,0
721,0.7727569141426105,208.0,1863.7055967747165,0.09742858457150742,264,0.9454483464030004,0.41847272983212797,0.9089514781801801,0.06,0.3,211.66666666666666,208.0,3,5,4,"[7, 14, 21, 28]",2,23,14,0
722,0.7728403518813316,206.0,1820.368863013683,0.10337008714209496,240,0.9318104330037504,0.4429859220352723,0.901003613424062,0.06,0.3,210.0,206.0,3,5,4,"[7, 14, 21, 28]",2,23,17,1
723,0.7568511489680088,204.33333333333334,1923.5947481800504,0.09414328278560946,320,0.9204455051710422,0.38459675091370304,0.9133461803564628,0.06,0.3,208.33333333333334,204.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,9,1
724,0.7499119662589986,213.0,1925.6315470325608,0.13960021170052517,264,0.9795431299011251,0.3834446465113259,0.852539083338158,0.06,0.3,224.66666666666666,213.0,3,5,4,"[7, 14, 21, 28]",2,23,18,0
725,0.7619199724287602,209.33333333333334,1898.8041542373685,0.11164816024384934,240,0.9545402886691671,0.3986194180924991,0.8899301510006506,0.06,0.3,213.66666666666666,209.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,15,1
726,0.6670243600541397,196.0,1878.1783492187708,0.2445639734493019,320,0.8636208660075009,0.4102862946400825,0.7121305296496617,0.06,0.3,221.66666666666666,196.0,2,5,4,"[7, 14, 21, 28]",2,23,12,1
727,0.7683757364834731,210.66666666666666,1683.3619498957553,0.1730058682895023,240,0.9636322309353335,0.5204831513589797,0.8078528044879478,0.06,0.3,217.33333333333334,210.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,22,1
728,0.7638569904292474,199.0,1778.247111771809,0.1067552902875746,264,0.8840777361063757,0.4668118658597123,0.8964752745985523,0.06,0.3,202.33333333333334,199.0,3,5,4,"[7, 14, 21, 28]",2,23,6,0
729,0.7783847456251687,218.66666666666666,1965.7513657402253,0.08513341804320203,264,1.0,0.3607510851423661,0.925398550206147,0.06,0.3,221.0,218.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,9,0
730,0.7687527012776484,228.33333333333334,2001.009230567638,0.09195306301415626,252,1.0,0.3408076620419391,0.9162760066626666,0.06,0.3,232.66666666666666,228.33333333333334,3,5,3,"[8, 17, 26]",3,23,9,0
731,0.7752144214708285,227.0,1996.6250482935836,0.08126715945089757,264,1.0,0.3432875513508594,0.9305703901639267,0.06,0.3,231.33333333333334,227.0,3,5,4,"[7, 14, 21, 28]",2,23,15,0
732,0.7494390243141924,209.33333333333334,1914.6022059663244,0.12996360026472534,264,0.9545402886691671,0.38968333443186753,0.8654298434597049,0.06,0.3,216.66666666666666,209.33333333333334,3,5,3,"[8, 17, 26]",2,23,9,0
733,0.6396712790356278,197.33333333333334,1875.4203163207178,0.3016563775596262,336,0.8727128082736675,0.4118463612317498,0.6357588204600069,0.06,0.3,224.0,197.33333333333334,2,5,4,"[7, 14, 21, 28]",2,22,16,0
734,0.7611776966332783,213.66666666666666,1978.802998675413,0.10423170308706209,240,0.9840891010342083,0.3533684986172871,0.8998510418445741,0.06,0.3,217.66666666666666,213.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,10,1
735,0.7192614519671502,214.66666666666666,2010.5161503858662,0.17633460954995306,320,0.9909080577338333,0.33543012357655394,0.8033999939350851,0.06,0.3,226.33333333333334,214.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,12,1
736,0.7928709428990044,211.0,1791.4825408181594,0.09421185083504918,264,0.9659052165018752,0.4593253160451069,0.9132544578372744,0.06,0.3,212.66666666666666,211.0,3,3,4,"[7, 14, 21, 28]",2,23,10,0
737,0.7500050595275165,206.66666666666666,1882.1750478496617,0.1289945277580517,264,0.9363564041368336,0.4080255833862693,0.8667261581764639,0.06,0.3,219.0,206.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,16,0
738,0.7539322371615218,201.66666666666666,1905.459968860924,0.09515454177351869,240,0.9022616206387088,0.39485459206672197,0.9119934333747314,0.06,0.3,204.66666666666666,201.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,14,1
739,0.7845832297264257,219.0,1856.3202609809584,0.10825403850409383,240,1.0,0.42265020561503835,0.8944704201047855,0.06,0.3,220.33333333333334,219.0,3,5,4,"[7, 14, 21, 28]",2,23,22,1
740,0.6224279523243665,180.66666666666666,1770.0511281457848,0.3035794726081985,352,0.7590635299465848,0.47144788026325285,0.6331863231535382,0.06,0.3,214.66666666666666,180.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,17,0
741,0.7652415309233653,226.0,2069.6406077387915,0.0767493429697766,240,1.0,0.30198668976839643,0.9366138099821159,0.06,0.3,233.66666666666666,226.0,3,5,4,"[7, 14, 21, 28]",2,23,16,1
742,0.7474175943403,234.0,2106.0299698835765,0.09851996421891518,264,1.0,0.2814032412481712,0.9074915549146215,0.06,0.3,237.0,234.0,3,4,4,"[7, 14, 21, 28]",2,23,15,0
743,0.7591126937792112,207.33333333333334,1924.6892701296938,0.10103911464053392,240,0.9409023752699172,0.38397764041335675,0.9041217226855724,0.06,0.3,212.0,207.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,12,1
744,0.6608192669609428,198.33333333333334,1965.360928736318,0.2374323567829819,320,0.8795317649732924,0.3609719337502186,0.7216703933597238,0.06,0.3,212.0,198.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,7,1
745,0.7892237516973051,213.33333333333334,1844.7593309591412,0.09305264993026499,320,0.9818161154676669,0.4291895839916969,0.9148051046487399,0.06,0.3,219.0,213.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,16,1
746,0.4768369483358487,139.33333333333334,1457.9054276322825,0.51664331309357,336,0.47721331969542,0.6480114301206417,0.3481738084775755,0.06,0.3,224.33333333333334,139.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,18,0
747,0.35769775354265465,82.66666666666667,910.5907072940457,0.6962307252998287,264,0.09080577338333909,0.9575970811584427,0.10794224295030026,0.06,0.3,203.33333333333334,82.66666666666667,3,1,4,"[7, 14, 21, 28]",2,23,16,0
748,0.6356945742921634,177.0,1742.8239328933626,0.2734019886363636,352,0.7340606887146267,0.4868487979709756,0.6735543207162066,0.06,0.3,214.33333333333334,177.0,2,5,4,"[7, 14, 21, 28]",2,23,13,0
749,0.6687827679449552,191.0,1825.663082369382,0.23881645717854633,352,0.8295260825093761,0.439991275107161,0.7198189016499849,0.06,0.3,218.33333333333334,191.0,2,5,4,"[7, 14, 21, 28]",2,23,16,0
750,0.7742941058103281,212.0,1956.3873741918753,0.08045537572745423,304,0.9727241732015002,0.3660477769945729,0.9316563018787655,0.06,0.3,219.0,212.0,2,3,4,"[7, 14, 21, 28]",2,22,3,1
751,0.727014217272137,217.33333333333334,1965.913542359819,0.18108831400535236,352,1.0,0.3606593508028822,0.7970410300781808,0.06,0.3,234.0,217.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,11,0
752,0.7851664430566105,217.0,1877.1273313815211,0.10056532108470984,264,1.0,0.4108807972713952,0.9047555096879801,0.06,0.3,221.33333333333334,217.0,3,3,4,"[7, 14, 21, 28]",2,23,5,0
753,0.6229007791798001,183.0,1745.7007074963942,0.3193390539678037,336,0.7749744289123764,0.4852215657675037,0.6121049519395902,0.06,0.3,221.66666666666666,183.0,2,5,4,"[7, 14, 21, 28]",3,23,14,0
754,0.5623317154935783,164.0,1683.7999089623797,0.3795272588638963,352,0.6454142516195023,0.5202354221499333,0.531592033406869,0.06,0.3,219.33333333333334,164.0,2,5,4,"[7, 14, 21, 28]",2,23,11,0
755,0.5932027673315791,176.33333333333334,1596.9785711790107,0.3965194676832927,304,0.7295147175815434,0.5693454485804783,0.5088617937074313,0.06,0.3,227.0,176.33333333333334,2,5,4,"[7, 14, 21, 28]",3,23,22,1
756,0.6605980401224125,194.33333333333334,1877.113675748662,0.25053979599434145,320,0.8522559381747926,0.4108885215072543,0.7041367555444963,0.06,0.3,219.33333333333334,194.33333333333334,2,5,4,"[7, 14, 21, 28]",4,23,16,0
757,0.7274075678442848,220.33333333333334,2032.3512188498146,0.1592831485844502,288,1.0,0.3230792336138486,0.8262094944003254,0.06,0.3,230.66666666666666,220.33333333333334,2,5,4,"[7, 14, 21, 28]",3,22,7,1
758,0.6348054703896597,183.66666666666666,1806.8129076605899,0.28025806451612906,352,0.7795204000454596,0.45065377584492894,0.6643830440563581,0.06,0.3,210.0,183.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,6,0
759,0.7730258683391509,214.33333333333334,1979.8417890776211,0.08430801339188661,264,0.9886350721672919,0.3527809123693588,0.9265026824453891,0.06,0.3,217.33333333333334,214.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,17,0
760,0.7710081150373991,204.66666666666666,1841.277168204616,0.09506592001410998,264,0.9227184907375837,0.4311592507726544,0.9121119814608193,0.06,0.3,206.0,204.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,6,0
761,0.7785361806808219,205.66666666666666,1785.7297701998498,0.10243620006235248,264,0.9295374474372087,0.4625793400480423,0.9022528610881163,0.06,0.3,211.33333333333334,205.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,19,0
762,0.7318517889837038,220.0,1961.5215037495989,0.17344027145831728,264,1.0,0.3631436840064326,0.8072717094544352,0.06,0.3,228.0,220.0,3,3,2,"[11, 23]",2,23,8,0
763,0.7852245911556546,212.0,1792.2386407810043,0.11208550287750069,272,0.9727241732015002,0.45889763213574236,0.8893451238862046,0.06,0.3,215.66666666666666,212.0,2,3,4,"[7, 14, 21, 28]",2,20,2,1
764,0.7723849963112658,213.33333333333334,1865.5401783708403,0.11793214862681745,240,0.9818161154676669,0.4174350085417761,0.8815241477710822,0.06,0.3,217.33333333333334,213.33333333333334,3,3,4,"[7, 14, 21, 28]",2,23,9,1
765,0.7693549492874914,220.66666666666666,1996.7946570693991,0.09216413140738847,240,1.0,0.34319161305186735,0.9159936634298278,0.06,0.3,226.66666666666666,220.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,17,1
766,0.7686929765905807,215.33333333333334,1943.734284691084,0.10768006033435287,264,0.9954540288669168,0.37320492955265,0.8952382226617766,0.06,0.3,217.33333333333334,215.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,14,0
767,0.770917031564943,207.0,1812.8172894345962,0.11318266563594198,264,0.9386293897033754,0.4472574293343939,0.8878774646340302,0.06,0.3,209.66666666666666,207.0,3,3,4,"[7, 14, 21, 28]",2,23,14,0
768,0.7687276797337576,221.66666666666666,2050.706720492222,0.07623877261592676,240,1.0,0.31269654205646047,0.9372967927920486,0.06,0.3,227.0,221.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,16,1
769,0.7595080829146823,231.66666666666666,2103.919584705233,0.07659334949774853,264,1.0,0.2825969693630925,0.9368224802643865,0.06,0.3,242.0,231.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,17,0
770,0.762951376639465,223.66666666666666,2036.2581382537176,0.09161632045021932,264,1.0,0.320869305500711,0.9167264624731293,0.06,0.3,228.33333333333334,223.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,21,0
771,0.7690673403227786,212.0,1960.097973982646,0.08904689351616726,304,0.9727241732015002,0.36394889602302416,0.9201635488885532,0.06,0.3,216.66666666666666,212.0,2,3,4,"[7, 14, 21, 28]",3,23,9,1
772,0.7483662086827132,214.0,2121.491365247512,0.08419731086991739,240,0.9863620866007501,0.2726575854639841,0.9266507676582323,0.06,0.3,221.33333333333334,214.0,3,5,4,"[7, 14, 21, 28]",2,23,7,1
773,0.7793044180469855,220.33333333333334,1978.7818313839882,0.07928216361951301,352,1.0,0.35338047178273085,0.9332256912804157,0.06,0.3,222.66666666666666,220.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,12,0
774,0.6106961849011879,163.33333333333334,1476.733975347209,0.3522590159538812,352,0.640868280486419,0.6373611625765502,0.5680683799557429,0.06,0.3,225.0,163.33333333333334,2,1,4,"[7, 14, 21, 28]",2,23,12,0
775,0.7940696308251037,213.0,1825.7610966030263,0.08874689385871494,240,0.9795431299011251,0.43993583387891305,0.9205648542277306,0.06,0.3,219.33333333333334,213.0,3,3,4,"[7, 14, 21, 28]",2,23,18,1
776,0.7651070450595159,217.33333333333334,2102.1574811661767,0.06668828799610817,240,1.0,0.28359369382721356,0.9500723422783796,0.06,0.3,221.0,217.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,5,1
777,0.7886310994407263,204.66666666666666,1709.0597029952507,0.10406176569318563,264,0.9227184907375837,0.5059473544438164,0.9000783647157655,0.06,0.3,208.33333333333334,204.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,17,0
778,0.7895095692180067,216.0,1932.0747493073188,0.0750224426110375,240,1.0,0.3798000835261271,0.9389238604004216,0.06,0.3,222.33333333333334,216.0,3,3,4,"[7, 14, 21, 28]",2,23,7,1
779,0.6392197316361076,172.0,1580.7539672339954,0.29909675383583795,336,0.6999659052165019,0.5785228092260022,0.6391827932583909,0.06,0.3,201.66666666666666,172.0,2,5,4,"[7, 14, 21, 28]",2,22,11,0
780,0.5406948551649333,156.66666666666666,1523.3477752824072,0.44281345565749236,352,0.5954085691555858,0.6109943153787151,0.4469349745116077,0.06,0.3,230.33333333333334,156.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,2,0
781,0.3405035641879459,69.33333333333333,814.910389549933,0.7012269146325714,264,0.0,1.0,0.10125891046986474,0.06,0.3,226.33333333333334,69.33333333333333,3,1,4,"[7, 14, 21, 28]",2,23,15,0
782,0.7313899465853304,207.33333333333334,1891.2905746955903,0.1634421852536455,336,0.9409023752699172,0.4028694342671567,0.8206460093105208,0.06,0.3,221.33333333333334,207.33333333333334,2,5,4,"[7, 14, 21, 28]",2,22,9,0
783,0.7219558759823221,203.0,1795.8504398746525,0.19477425402280893,240,0.9113535629048756,0.45685463725131137,0.7787335398386651,0.06,0.3,216.0,203.0,3,1,4,"[7, 14, 21, 28]",2,23,9,1
784,0.669651475786643,182.33333333333334,1654.2663877130483,0.2584153999245102,240,0.7704284577792931,0.5369409008510407,0.6936016704938569,0.06,0.3,224.66666666666666,182.33333333333334,3,1,3,"[8, 17, 26]",2,23,8,1
785,0.5981877156250734,160.0,1609.9732886993158,0.32063664807509185,352,0.6181384248210025,0.5619950559561216,0.6103691784798404,0.06,0.3,210.0,160.0,2,5,3,"[8, 17, 26]",2,23,6,0
786,0.7669835162142515,205.66666666666666,1860.9824561755715,0.10016133955435398,320,0.9295374474372087,0.4200130597811064,0.9052959101218926,0.06,0.3,208.0,205.66666666666666,2,3,4,"[7, 14, 21, 28]",2,23,16,1
787,0.7818844061742067,216.66666666666666,1941.3929639512717,0.08631792519407198,264,1.0,0.3745292851356227,0.9238140515837997,0.06,0.3,225.33333333333334,216.66666666666666,3,4,4,"[7, 14, 21, 28]",2,23,11,0
788,0.7561923567788646,214.66666666666666,2095.32158789064,0.08041929739355674,240,0.9909080577338333,0.2874603803815678,0.9317045633606106,0.06,0.3,223.0,214.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,5,1
789,0.7597997505178415,208.33333333333334,1844.684603990141,0.1289509230076542,264,0.9477213319695421,0.4292318529029618,0.866784487640226,0.06,0.3,210.66666666666666,208.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,13,0
790,0.6182402098945423,180.66666666666666,1748.1268940878854,0.31835898791041817,352,0.7590635299465848,0.4838492062683808,0.6134159725751316,0.06,0.3,229.33333333333334,180.66666666666666,2,5,4,"[7, 14, 21, 28]",2,23,9,0
791,0.7853329944411376,205.66666666666666,1775.6227967246787,0.09293896545552174,264,0.9295374474372087,0.46829629566253583,0.9149571787780354,0.06,0.3,206.66666666666666,205.66666666666666,3,3,4,"[7, 14, 21, 28]",2,23,10,0
792,0.7697729917894227,216.33333333333334,2047.2174293511605,0.07539178314273613,240,1.0,0.3146702409712244,0.9384297987451385,0.06,0.3,224.0,216.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,10,1
793,0.757230216481845,210.66666666666666,2018.313804609067,0.0876091476091476,240,0.9636322309353335,0.3310194220741983,0.9220868014474635,0.06,0.3,217.0,210.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,7,1
794,0.5476955221184454,143.0,1403.9636474181088,0.41534121805328983,320,0.5022161609273781,0.6785233102605047,0.48368420190520145,0.06,0.3,217.33333333333334,143.0,2,5,4,"[7, 14, 21, 28]",2,23,17,1
795,0.7572485496964287,203.33333333333334,1865.9068943558432,0.10787251430128031,352,0.9136265484714172,0.4172275776016893,0.8949807796862421,0.06,0.3,208.33333333333334,203.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,6,0
796,0.7370036704314349,216.66666666666666,2338.6534657959055,0.04420836189170665,240,1.0,0.14982100208566212,0.9801434245143407,0.06,0.3,219.0,216.66666666666666,3,5,4,"[7, 14, 21, 28]",2,23,4,1
797,0.7571680957531389,210.66666666666666,1879.9803063493155,0.1315963060686016,252,0.9636322309353335,0.4092670272045983,0.8632457957778985,0.06,0.3,217.33333333333334,210.66666666666666,3,5,4,"[7, 14, 21, 28]",2,22,4,0
798,0.6340234604936871,188.0,1826.3472391735734,0.29209157127991675,352,0.8090692124105012,0.4396042854615936,0.6485535278301465,0.06,0.3,215.33333333333334,188.0,2,5,3,"[8, 17, 26]",2,23,18,0
799,0.7686815361649912,201.33333333333334,1780.9961721870084,0.10578762400462655,240,0.8999886350721673,0.4652568745050931,0.8977697082295327,0.06,0.3,207.33333333333334,201.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,19,1
800,0.7770370606523204,204.0,1813.0419961430646,0.09020413883309197,264,0.9181725196045005,0.44713032518380436,0.9186155180395723,0.06,0.3,207.0,204.0,3,3,4,"[7, 14, 21, 28]",2,23,13,0
801,0.657591160017396,189.0,1750.185161268613,0.27602313167259784,352,0.8158881691101262,0.4826849584207046,0.6700480543953673,0.06,0.3,216.0,189.0,2,5,4,"[7, 14, 21, 28]",2,23,9,0
802,0.3678703714405704,94.66666666666667,1095.6264818777295,0.6644151059256985,264,0.17263325377883856,0.8529325826330383,0.1505015512925184,0.06,0.3,213.33333333333334,94.66666666666667,3,1,3,"[8, 17, 26]",2,23,11,0
803,0.45289364333014615,125.0,1202.6926456428757,0.5875301204819278,264,0.37947494033412893,0.7923711784141484,0.25334951926415744,0.06,0.3,209.33333333333334,125.0,3,1,4,"[7, 14, 21, 28]",2,23,8,0
804,0.6197461087198896,187.0,1787.838230307142,0.32716405745916394,336,0.8022502557108763,0.46138670083928884,0.6016375543871,0.06,0.3,231.33333333333334,187.0,2,5,4,"[7, 14, 21, 28]",3,23,9,0
805,0.7613350065984474,218.0,1897.0570874608932,0.13878334933823222,264,1.0,0.3996076370921039,0.8536317886770408,0.06,0.3,221.33333333333334,218.0,3,3,4,"[7, 14, 21, 28]",2,23,16,0
806,0.7378399111354473,201.33333333333334,1943.1905862947613,0.11198919820499582,240,0.8999886350721673,0.37351246964930546,0.8894739492975137,0.06,0.3,206.66666666666666,201.33333333333334,3,5,4,"[7, 14, 21, 28]",2,23,5,1
807,0.6371427179693887,178.0,1726.7432900367978,0.2796185489902767,352,0.7408796454142517,0.4959447277950069,0.6652385150165279,0.06,0.3,204.33333333333334,178.0,2,5,4,"[7, 14, 21, 28]",2,23,16,0
808,0.6522287719448152,197.0,1768.250346561071,0.3109011627906977,264,0.8704398227071258,0.4724664827575106,0.6233922007635606,0.06,0.3,215.0,197.0,3,1,4,"[7, 14, 21, 28]",2,23,3,0
809,0.6962227028771566,206.33333333333334,1984.8214122286226,0.19568067594143784,320,0.9340834185702922,0.34996421510572046,0.7775210319358818,0.06,0.3,231.33333333333334,206.33333333333334,2,5,4,"[7, 14, 21, 28]",2,23,2,1
810,0.42186783621546375,112.33333333333333,1131.9996249047906,0.6195068152253832,264,0.2931014888055461,0.8323583083702069,0.21057474265684473,0.06,0.3,227.0,112.33333333333333,3,1,4,"[7, 14, 21, 28]",2,23,2,0
811,0.7556319133659235,202.0,1836.51118012209,0.11511881938561684,336,0.9045346062052506,0.4338551064997858,0.8852874988860315,0.06,0.3,205.33333333333334,202.0,2,3,4,"[7, 14, 21, 28]",3,23,8,0
812,0.644789732853385,188.66666666666666,1781.4095453008986,0.2887708162464786,304,0.8136151835435844,0.46502305220901796,0.6529956553190108,0.06,0.3,212.0,188.66666666666666,2,1,4,"[7, 14, 21, 28]",3,23,7,1
813,0.7050147950900468,218.0,1835.25349629558,0.26364051575729897,240,1.0,0.4345665086451351,0.6866121062412658,0.06,0.3,234.33333333333334,218.0,3,1,4,"[7, 14, 21, 28]",2,23,17,1
814,0.6190918791148883,174.66666666666666,1643.9100762141018,0.3268795129548351,336,0.718149789748835,0.5427988931881923,0.6020181855844502,0.06,0.3,207.33333333333334,174.66666666666666,2,5,4,"[7, 14, 21, 28]",2,22,2,0
815,0.6215319626570412,180.0,1688.9788660281283,0.3284164413566515,352,0.7545175588135016,0.5173059727210823,0.5999622579916652,0.06,0.3,210.0,180.0,2,1,4,"[7, 14, 21, 28]",2,23,13,0
816,0.6005312403152852,174.0,1695.693839715196,0.34259599025919873,320,0.7136038186157518,0.5135076836867076,0.5809944740613684,0.06,0.3,223.33333333333334,174.0,2,5,4,"[7, 14, 21, 28]",2,23,14,1
817,0.7761427939451532,223.66666666666666,2019.8331035029341,0.07217192655893054,264,1.0,0.33016003876200045,0.9427369557913825,0.06,0.3,229.0,223.66666666666666,3,4,4,"[7, 14, 21, 28]",2,23,12,0
818,0.774859254246354,220.0,1966.805587476366,0.0913878696309087,264,1.0,0.3601547702427419,0.9170320579338286,0.06,0.3,227.33333333333334,220.0,3,5,4,"[7, 14, 21, 28]",2,23,9,0
819,0.7717618981064083,206.33333333333334,1741.1841301754894,0.13177263456593066,320,0.9340834185702922,0.4877763436282029,0.8630099236171493,0.06,0.3,211.33333333333334,206.33333333333334,2,3,4,"[7, 14, 21, 28]",2,23,21,1
